name,finish_time_fairness
roberta-large@mrpc-0,0.23864
roberta-large@qnli-1,0.03166
roberta-large@sst2-2,0.09251
roberta-large@qnli-3,0.15119
roberta-large@qnli-4,0.08862
roberta-large@sst2-5,0.57259
roberta-large@qnli-6,0.17242
roberta-large@mnli-7,0.02223
roberta-large@qqp-8,0.04262
roberta-large@mnli-9,0.05212
roberta-large@qnli-10,0.14317
roberta-large@sst2-11,0.17584
roberta-large@wnli-12,0.74536
roberta-large@rte-13,0.31564
roberta-large@rte-14,0.22211
roberta-large@qnli-15,0.0632
roberta-large@qnli-16,0.05646
roberta-large@rte-17,0.31564
roberta-large@wnli-18,0.83254
roberta-large@mrpc-19,0.23151
roberta-large@wnli-20,0.83254
roberta-large@qnli-21,0.03583
roberta-large@wnli-22,0.66331
roberta-large@mrpc-23,0.27144
roberta-large@sst2-24,0.09744
roberta-large@mnli-25,0.03172
roberta-large@rte-26,0.57139
roberta-large@rte-27,0.22046
roberta-large@stsb-28,0.15644
roberta-large@sst2-29,0.37024
roberta-large@stsb-30,0.22864
roberta-large@rte-31,0.24344
roberta-large@sst2-32,0.08656
roberta-large@rte-33,0.1778
roberta-large@qqp-34,0.14357
roberta-large@qqp-35,0.14717
roberta-large@sst2-36,0.04377
roberta-large@rte-37,0.24508
roberta-large@mrpc-38,0.17162
roberta-large@snli-39,0.13547
roberta-large@wnli-40,0.34023
roberta-large@qnli-41,0.22577
roberta-large@qqp-42,0.05849
roberta-large@sst2-43,0.41873
roberta-large@sst2-44,0.51278
roberta-large@qnli-45,0.05672
roberta-large@stsb-46,0.24029
roberta-large@qnli-47,0.064
roberta-large@sst2-48,0.23362
roberta-large@qnli-49,0.064
roberta-large@sst2-50,0.23362
roberta-large@mrpc-51,0.23008
roberta-large@qnli-52,0.27163
roberta-large@wnli-53,0.75049
roberta-large@qnli-54,0.22029
roberta-large@sst2-55,0.73639
roberta-large@sst2-56,0.82615
roberta-large@qnli-57,0.22029
roberta-large@sst2-58,0.82515
roberta-large@sst2-59,0.80418
roberta-large@qnli-60,0.20172
roberta-large@sst2-61,0.71879
roberta-large@sst2-62,0.71879
roberta-large@sst2-63,0.80418
roberta-large@sst2-64,0.68655
roberta-large@sst2-65,0.68655
roberta-large@sst2-66,0.4586
roberta-large@sst2-67,0.33165
roberta-large@qnli-68,0.09085
roberta-large@qnli-69,0.14292
roberta-large@qnli-70,0.04229
roberta-large@qnli-71,0.03592
roberta-large@stsb-72,0.16227
roberta-large@sst2-73,0.34162
roberta-large@sst2-74,0.31969
roberta-large@rte-75,0.31729
roberta-large@mrpc-76,0.23008
roberta-large@wnli-77,0.82741
roberta-large@stsb-78,0.18672
roberta-large@qnli-79,0.03972
roberta-large@qnli-80,0.06376
roberta-large@qnli-81,0.03805
roberta-large@wnli-82,0.71459
roberta-large@sst2-83,0.26287
roberta-large@qnli-84,0.0583
roberta-large@sst2-85,0.46424
roberta-large@qnli-86,0.1269
roberta-large@qnli-87,0.12717
roberta-large@sst2-88,0.46324
roberta-large@qnli-89,0.26454
