name,finish_time_fairness
roberta-large@mrpc-0,0.11932
roberta-large@qnli-1,0.02947
roberta-large@qnli-2,0.01583
roberta-large@sst2-3,0.04625
roberta-large@qnli-4,0.08328
roberta-large@qnli-5,0.05225
roberta-large@qnli-6,0.12881
roberta-large@stsb-7,0.07298
roberta-large@rte-8,0.08808
roberta-large@qnli-9,0.05521
roberta-large@mnli-10,0.00712
roberta-large@qqp-11,0.08146
roberta-large@mnli-12,0.0225
roberta-large@qnli-13,0.08359
roberta-large@sst2-14,0.10251
roberta-large@wnli-15,0.29063
roberta-large@sst2-16,0.02377
roberta-large@rte-17,0.15782
roberta-large@sst2-18,0.02165
roberta-large@rte-19,0.11105
roberta-large@stsb-20,0.0625
roberta-large@qnli-21,0.00596
roberta-large@qnli-22,0.02156
roberta-large@wnli-23,0.49832
roberta-large@wnli-24,0.41627
roberta-large@mrpc-25,0.11575
roberta-large@wnli-26,0.41883
roberta-large@wnli-27,0.41627
roberta-large@qnli-28,0.00348
roberta-large@wnli-29,0.29063
roberta-large@wnli-30,0.22909
roberta-large@rte-31,0.16192
roberta-large@snli-32,0.05761
roberta-large@mnli-33,0.06045
roberta-large@rte-34,0.2857
roberta-large@rte-35,0.11023
roberta-large@stsb-36,0.07822
roberta-large@stsb-37,0.06134
roberta-large@snli-38,0.00537
roberta-large@sst2-39,0.18512
roberta-large@stsb-40,0.11432
roberta-large@rte-41,0.12336
roberta-large@qnli-42,0.01392
roberta-large@wnli-43,0.18037
roberta-large@qqp-44,0.09777
roberta-large@qnli-45,0.0308
roberta-large@qqp-46,0.03553
roberta-large@sst2-47,0.0559
roberta-large@qnli-48,0.1391
roberta-large@sst2-49,0.05706
roberta-large@rte-50,0.12254
roberta-large@mrpc-51,0.08509
roberta-large@mrpc-52,0.06442
roberta-large@qnli-53,0.00502
roberta-large@qqp-54,0.03305
roberta-large@wnli-55,0.39576
roberta-large@sst2-56,0.05671
roberta-large@rte-57,0.08562
roberta-large@qnli-58,0.12222
roberta-large@qqp-59,0.01289
roberta-large@sst2-60,0.33996
roberta-large@stsb-61,0.12305
roberta-large@sst2-62,0.10534
roberta-large@sst2-63,0.32667
roberta-large@mnli-64,0.0655
roberta-large@stsb-65,0.09744
roberta-large@qnli-66,0.00513
roberta-large@qnli-67,0.05608
roberta-large@qnli-68,0.12121
roberta-large@sst2-69,0.20471
roberta-large@qnli-70,0.05608
roberta-large@sst2-71,0.20471
roberta-large@rte-72,0.13813
roberta-large@qnli-73,0.20501
roberta-large@mrpc-74,0.09793
roberta-large@qnli-75,0.11493
roberta-large@sst2-76,0.40259
roberta-large@qnli-77,0.11015
roberta-large@qnli-78,0.11015
roberta-large@sst2-79,0.40209
roberta-large@sst2-80,0.40209
roberta-large@qnli-81,0.11015
roberta-large@sst2-82,0.40209
roberta-large@sst2-83,0.40209
roberta-large@sst2-84,0.41953
roberta-large@qnli-85,0.11015
roberta-large@qnli-86,0.20906
roberta-large@qnli-87,0.11028
roberta-large@sst2-88,0.38947
roberta-large@sst2-89,0.33996
roberta-large@qnli-90,0.09313
roberta-large@qnli-91,0.102
roberta-large@sst2-92,0.14622
roberta-large@sst2-93,0.04402
roberta-large@sst2-94,0.03043
roberta-large@qnli-95,0.01042
roberta-large@stsb-96,0.08113
roberta-large@qnli-97,0.11265
roberta-large@sst2-98,0.16167
roberta-large@sst2-99,0.03147
roberta-large@rte-100,0.15864
roberta-large@rte-101,0.13567
roberta-large@mrpc-102,0.11789
roberta-large@wnli-103,0.30089
roberta-large@sst2-104,0.02953
roberta-large@qnli-105,0.04025
roberta-large@qnli-106,0.02503
roberta-large@qnli-107,0.13464
roberta-large@wnli-108,0.47012
roberta-large@sst2-109,0.13675
roberta-large@sst2-110,0.0244
roberta-large@sst2-111,0.43915
roberta-large@qnli-112,0.07983
roberta-large@sst2-113,0.43815
roberta-large@sst2-114,0.29193
roberta-large@sst2-115,0.38415
roberta-large@qnli-116,0.07997
roberta-large@sst2-117,0.38415
roberta-large@sst2-118,0.29143
roberta-large@sst2-119,0.19972
