full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,27,0,2,2
32,26,0,3,1
32,18,0,4,2
32,24,0,1,0
32,22,0,3,2
32,14,0,4,2
32,7,0,4,1
32,0,3,4,4
32,3,2,6,2
32,7,1,6,0
32,3,2,7,3
32,2,2,8,2
32,1,2,8,1
32,0,3,8,2
32,4,5,6,2
32,4,5,6,0
32,0,6,7,5
32,3,4,7,2
32,0,3,6,0
32,0,3,6,1
32,1,2,9,3
32,0,1,10,2
32,3,1,10,2
32,1,0,11,3
32,1,6,12,8
32,0,8,12,6
32,4,13,11,9
32,4,24,11,12
32,0,18,12,1
32,0,19,15,8
32,0,17,15,4
32,0,30,15,14
32,0,25,19,2
32,0,20,19,2
32,0,23,19,5
32,8,34,12,10
32,0,29,17,4
32,0,22,23,3
32,8,19,14,2
32,8,20,8,1
32,8,27,5,9
32,0,30,5,4
32,0,30,8,4
32,0,33,8,4
32,0,34,11,5
32,0,33,11,1
32,0,26,17,3
32,0,26,17,4
32,8,24,11,2
32,8,25,8,1
32,8,28,9,5
32,0,29,10,4
32,8,31,5,0
32,0,31,7,4
32,0,31,7,1
32,0,24,11,2
32,0,23,11,1
32,0,23,12,6
32,8,27,8,1
32,0,21,13,1
32,0,22,13,3
32,0,22,14,4
32,0,22,14,3
32,0,25,13,7
32,0,31,15,13
32,4,32,11,3
32,0,29,11,2
32,0,31,10,4
32,0,30,10,1
32,0,34,6,2
32,0,37,6,4
32,0,63,9,32
32,0,64,8,3
32,0,63,8,2
32,0,68,4,4
32,0,124,4,57
32,0,127,4,5
32,0,136,4,9
32,0,137,4,3
32,0,137,4,2
32,0,139,4,3
32,0,136,10,4
32,0,141,9,8
32,0,144,9,3
32,0,151,9,10
32,0,152,10,5
32,0,153,10,6
32,2,157,8,5
32,0,155,10,5
32,0,156,10,4
32,0,162,4,4
32,0,163,4,3
32,0,164,4,2
32,0,211,4,50
32,0,212,4,3
32,0,214,4,5
32,0,213,4,0
32,0,211,4,0
32,0,209,4,0
32,0,207,4,0
32,0,205,4,0
32,0,202,4,0
32,0,202,4,0
32,0,194,9,0
32,0,192,8,0
32,0,191,8,0
32,0,190,8,0
32,0,192,3,0
32,0,190,3,0
32,0,188,4,0
32,0,186,4,0
32,0,185,4,0
32,0,184,4,0
32,0,182,4,0
32,0,181,4,0
32,0,178,4,0
32,0,176,4,0
32,0,175,4,0
32,0,173,4,0
32,0,171,4,0
32,0,169,4,0
32,0,168,4,0
32,0,166,4,0
32,0,163,4,0
32,0,163,4,0
32,0,162,4,0
32,0,162,4,0
32,0,160,4,0
32,0,158,4,0
32,0,156,4,0
32,0,154,4,0
32,0,151,4,0
32,0,150,4,0
32,0,147,4,0
32,0,146,4,0
32,0,144,4,0
32,0,142,4,0
32,0,141,4,0
32,0,140,4,0
32,0,139,4,0
32,0,137,4,0
32,0,129,9,0
32,0,131,4,0
32,0,129,4,0
32,0,128,4,0
32,0,127,4,0
32,0,126,4,0
32,0,119,9,0
32,0,117,9,0
32,0,115,9,0
32,0,111,10,0
32,0,108,11,0
32,0,103,12,0
32,8,105,7,0
32,0,102,8,0
32,0,100,7,0
32,0,96,7,0
32,0,90,10,0
32,0,86,10,0
32,0,82,10,0
32,0,78,11,0
32,0,70,15,0
32,8,69,10,0
32,0,62,13,0
32,8,63,8,0
32,8,58,8,0
32,10,58,6,0
32,5,55,5,0
32,5,55,5,0
32,5,53,5,0
32,0,53,4,0
32,0,52,4,0
32,0,50,4,0
32,0,49,4,0
32,0,46,4,0
32,0,45,4,0
32,0,43,4,0
32,0,42,4,0
32,0,41,4,0
32,0,39,4,0
32,0,37,4,0
32,0,35,4,0
32,0,32,4,0
32,0,31,4,0
32,0,28,4,0
32,0,27,4,0
32,0,25,4,0
32,0,23,4,0
32,0,21,4,0
32,0,20,4,0
32,0,19,4,0
32,0,18,4,0
32,0,18,4,0
32,0,16,4,0
32,0,13,4,0
32,0,11,4,0
32,0,9,4,0
32,6,6,4,0
32,0,3,4,0
32,4,2,3,0
32,0,0,3,0
32,12,0,2,0
32,32,0,0,0
