name,finish_time_fairness
roberta-base@mrpc-0,0.31902
roberta-base@qnli-1,0.05081
roberta-base@wnli-2,6.47997
roberta-base@snli-3,0.09689
roberta-base@qnli-4,0.03041
roberta-base@wnli-5,7.97997
roberta-base@qqp-6,0.03367
roberta-base@qnli-7,0.26051
roberta-base@qnli-8,0.10915
roberta-base@mnli-9,0.05322
roberta-base@qnli-10,0.21688
roberta-base@sst2-11,0.27076
roberta-base@sst2-12,0.15026
roberta-base@wnli-13,6.74663
roberta-base@rte-14,0.14395
roberta-base@rte-15,0.23548
roberta-base@wnli-16,8.87997
roberta-base@qnli-17,0.14991
roberta-base@qnli-18,0.15788
roberta-base@mnli-19,0.09761
roberta-base@mnli-20,0.03396
roberta-base@qnli-21,0.28021
roberta-base@qqp-22,0.05341
roberta-base@mnli-23,0.06723
roberta-base@qnli-24,0.29942
roberta-base@wnli-25,2.37997
roberta-base@qnli-26,0.11974
roberta-base@sst2-27,0.15318
roberta-base@sst2-28,0.14154
roberta-base@sst2-29,0.12706
roberta-base@qnli-30,0.11573
roberta-base@sst2-31,0.0704
roberta-base@qnli-32,0.15152
roberta-base@qnli-33,0.18035
roberta-base@sst2-34,0.05534
roberta-base@sst2-35,0.18366
roberta-base@stsb-36,0.12957
roberta-base@sst2-37,0.05694
roberta-base@rte-38,0.14282
roberta-base@sst2-39,0.17585
roberta-base@qnli-40,0.05898
roberta-base@qnli-41,0.06401
roberta-base@rte-42,0.82418
roberta-base@stsb-43,0.18684
roberta-base@qnli-44,0.10043
roberta-base@qqp-45,0.16408
roberta-base@qnli-46,0.05658
roberta-base@stsb-47,0.23449
roberta-base@wnli-48,11.17997
roberta-base@wnli-49,7.14663
roberta-base@snli-50,0.13174
roberta-base@wnli-51,4.1133
roberta-base@mrpc-52,0.17098
roberta-base@mrpc-53,0.17098
roberta-base@stsb-54,0.09067
roberta-base@rte-55,0.17559
roberta-base@wnli-56,4.07997
roberta-base@wnli-57,4.07997
roberta-base@qnli-58,0.05897
roberta-base@mrpc-59,0.29941
roberta-base@wnli-60,6.97997
roberta-base@rte-61,0.13378
roberta-base@wnli-62,9.17997
roberta-base@snli-63,0.04275
roberta-base@mnli-64,0.05026
roberta-base@snli-65,0.04484
roberta-base@rte-66,0.70851
roberta-base@rte-67,0.58749
roberta-base@mrpc-68,0.20156
roberta-base@rte-69,0.12474
roberta-base@rte-70,0.09537
roberta-base@stsb-71,0.17373
roberta-base@rte-72,0.43661
roberta-base@stsb-73,0.1899
roberta-base@snli-74,0.15609
roberta-base@wnli-75,9.47997
roberta-base@sst2-76,0.52607
roberta-base@stsb-77,0.08892
