name,finish_time_fairness
roberta-base@mrpc-0,0.23189
roberta-base@sst2-1,0.10572
roberta-base@rte-2,0.20098
roberta-base@snli-3,0.09027
roberta-base@qnli-4,0.13794
roberta-base@qqp-5,0.11729
roberta-base@sst2-6,0.13136
roberta-base@qnli-7,0.1044
roberta-base@qnli-8,0.12668
roberta-base@qnli-9,0.23669
roberta-base@sst2-10,0.29564
roberta-base@sst2-11,0.10913
roberta-base@mrpc-12,0.31817
roberta-base@wnli-13,4.86218
roberta-base@rte-14,0.19194
roberta-base@qnli-15,0.1084
roberta-base@mnli-16,0.09725
roberta-base@qqp-17,0.09025
roberta-base@sst2-18,0.11483
roberta-base@qqp-19,0.10341
roberta-base@mnli-20,0.10098
roberta-base@sst2-21,0.11854
roberta-base@qnli-22,0.10538
roberta-base@sst2-23,0.10307
roberta-base@sst2-24,0.11026
roberta-base@qnli-25,0.1195
roberta-base@sst2-26,0.12503
roberta-base@sst2-27,0.15796
roberta-base@sst2-28,0.14775
roberta-base@sst2-29,0.13847
roberta-base@qnli-30,0.14556
roberta-base@rte-31,0.2296
roberta-base@qnli-32,0.13684
roberta-base@sst2-33,0.13861
roberta-base@rte-34,0.23412
roberta-base@qnli-35,0.13803
roberta-base@qnli-36,0.12443
roberta-base@qnli-37,0.13849
roberta-base@mrpc-38,0.25673
roberta-base@wnli-39,4.23996
roberta-base@mnli-40,0.12268
roberta-base@wnli-41,2.86218
roberta-base@mrpc-42,0.2149
roberta-base@mrpc-43,0.2149
roberta-base@rte-44,0.1829
roberta-base@wnli-45,2.81773
roberta-base@wnli-46,2.81773
roberta-base@qnli-47,0.13831
roberta-base@mrpc-48,0.22928
roberta-base@wnli-49,6.6844
roberta-base@rte-50,0.23714
roberta-base@mrpc-51,0.25542
roberta-base@snli-52,0.10145
roberta-base@mnli-53,0.12006
roberta-base@qqp-54,0.10043
roberta-base@mrpc-55,0.31723
roberta-base@rte-56,0.49066
roberta-base@mrpc-57,0.32877
roberta-base@mrpc-58,0.32993
roberta-base@rte-59,0.18591
roberta-base@stsb-60,0.1512
roberta-base@wnli-61,3.97329
roberta-base@stsb-62,0.14828
