full_resource,free_resource,pending_num,running_num,submit_num
48,48,0,0,0
48,46,0,2,2
48,44,0,2,0
48,42,0,3,2
48,38,0,2,0
48,26,0,4,2
48,38,0,2,0
48,39,0,3,1
48,33,0,4,1
48,36,0,5,2
48,28,0,5,0
48,15,0,8,3
48,10,0,8,1
48,7,0,8,1
48,10,0,7,1
48,7,0,5,1
48,48,0,0,0
48,43,0,5,5
48,38,0,5,0
48,28,0,5,0
48,9,0,5,0
48,10,0,7,2
48,35,0,5,1
48,30,0,5,0
48,19,0,6,1
48,14,0,11,5
48,18,0,12,4
48,11,0,15,4
48,5,0,17,4
48,4,0,14,0
48,3,0,17,5
48,10,0,13,2
48,15,0,16,8
48,10,0,14,2
48,21,0,6,1
48,11,0,6,1
48,19,0,8,4
48,37,0,5,1
48,27,0,8,3
48,17,0,7,1
48,29,0,6,1
48,31,0,7,3
48,30,0,7,2
48,30,0,5,0
48,23,0,6,1
48,21,0,5,3
48,11,0,6,1
48,20,0,7,3
48,21,0,8,3
48,12,0,8,0
48,4,0,6,0
48,8,0,6,1
48,14,0,7,2
48,32,0,5,0
48,22,0,7,2
48,24,0,4,0
48,11,0,4,1
48,45,0,2,1
48,41,0,6,5
48,33,0,7,1
48,29,0,5,1
48,14,0,5,2
48,25,0,4,1
48,39,0,3,1
48,31,0,7,5
48,16,0,14,7
48,12,0,15,2
48,7,0,16,2
48,10,0,17,2
48,7,0,16,0
48,6,1,11,0
48,8,0,14,4
48,10,3,21,16
48,3,0,22,1
48,5,0,21,0
48,0,2,20,2
48,1,18,29,27
48,3,17,30,2
48,2,20,31,7
48,1,16,31,1
48,2,17,29,2
48,2,17,28,1
48,0,19,28,3
48,0,22,27,4
48,2,22,27,2
48,3,22,30,3
48,0,22,29,2
48,0,24,27,6
48,0,22,26,2
48,1,16,26,3
48,2,12,26,1
48,3,8,23,3
48,0,6,23,2
48,2,5,21,1
48,1,14,27,19
48,6,10,29,1
48,2,8,27,1
48,3,8,25,0
48,1,7,25,0
48,0,5,25,0
48,6,5,22,0
48,2,4,20,0
48,0,2,19,0
48,3,1,16,0
48,14,0,6,0
48,8,0,4,0
48,28,0,2,0
48,48,0,0,0
