name,finish_time_fairness
roberta-large@mrpc-0,0.11932
roberta-large@qnli-1,0.02947
roberta-large@qnli-2,0.01583
roberta-large@sst2-3,0.04625
roberta-large@qnli-4,0.08328
roberta-large@qnli-5,0.05225
roberta-large@qnli-6,0.12881
roberta-large@stsb-7,0.07298
roberta-large@rte-8,0.08808
roberta-large@qnli-9,0.12016
roberta-large@mnli-10,0.03782
roberta-large@qqp-11,0.24898
roberta-large@mnli-12,0.06095
roberta-large@qnli-13,0.12771
roberta-large@sst2-14,0.21329
roberta-large@wnli-15,0.37268
roberta-large@sst2-16,0.05778
roberta-large@rte-17,0.15782
roberta-large@sst2-18,0.05662
roberta-large@rte-19,0.12172
roberta-large@stsb-20,0.16343
roberta-large@qnli-21,0.06663
roberta-large@qnli-22,0.04387
roberta-large@wnli-23,0.49832
roberta-large@wnli-24,0.3573
roberta-large@mrpc-25,0.17803
roberta-large@wnli-26,0.41883
roberta-large@wnli-27,0.41627
roberta-large@qnli-28,0.0278
roberta-large@wnli-29,0.29319
roberta-large@wnli-30,0.33166
roberta-large@rte-31,0.16192
roberta-large@snli-32,0.14355
roberta-large@mnli-33,0.15402
roberta-large@rte-34,0.2857
roberta-large@rte-35,0.13403
roberta-large@stsb-36,0.15237
roberta-large@stsb-37,0.08463
roberta-large@snli-38,0.16562
roberta-large@sst2-39,0.47109
roberta-large@stsb-40,0.11432
roberta-large@rte-41,0.157
roberta-large@qnli-42,0.13011
roberta-large@wnli-43,0.2214
roberta-large@qqp-44,0.16571
roberta-large@qnli-45,0.05409
roberta-large@qqp-46,0.15275
roberta-large@sst2-47,0.0559
roberta-large@qnli-48,0.203
roberta-large@sst2-49,0.05706
roberta-large@rte-50,0.12254
roberta-large@mrpc-51,0.08509
roberta-large@mrpc-52,0.15379
roberta-large@qnli-53,0.05803
roberta-large@qqp-54,0.06159
roberta-large@wnli-55,0.39576
roberta-large@sst2-56,0.07039
roberta-large@rte-57,0.08562
roberta-large@qnli-58,0.23268
roberta-large@qqp-59,0.16127
roberta-large@sst2-60,0.33996
roberta-large@stsb-61,0.34218
roberta-large@sst2-62,0.4365
roberta-large@sst2-63,0.34494
roberta-large@mnli-64,0.42446
roberta-large@stsb-65,0.19836
roberta-large@qnli-66,0.11808
roberta-large@qnli-67,0.71188
roberta-large@qnli-68,0.63527
roberta-large@sst2-69,0.43997
roberta-large@qnli-70,0.6664
roberta-large@sst2-71,0.43997
roberta-large@rte-72,0.1488
roberta-large@qnli-73,0.81578
roberta-large@mrpc-74,0.16591
roberta-large@qnli-75,0.85819
roberta-large@sst2-76,0.77841
roberta-large@qnli-77,0.86949
roberta-large@qnli-78,0.93899
roberta-large@sst2-79,0.77791
roberta-large@sst2-80,0.77791
roberta-large@qnli-81,0.82215
roberta-large@sst2-82,0.77791
roberta-large@sst2-83,0.77791
roberta-large@sst2-84,0.77791
roberta-large@qnli-85,0.86936
roberta-large@qnli-86,0.93885
roberta-large@qnli-87,0.88646
roberta-large@sst2-88,0.82228
roberta-large@sst2-89,0.81629
roberta-large@qnli-90,0.92807
roberta-large@qnli-91,0.85228
roberta-large@sst2-92,0.79237
roberta-large@sst2-93,0.13908
roberta-large@sst2-94,0.14732
roberta-large@qnli-95,0.17572
roberta-large@stsb-96,0.20943
roberta-large@qnli-97,0.74409
roberta-large@sst2-98,0.80782
roberta-large@sst2-99,0.14759
roberta-large@rte-100,0.2418
roberta-large@rte-101,0.2418
roberta-large@mrpc-102,0.29258
roberta-large@wnli-103,0.40345
roberta-large@sst2-104,0.14661
roberta-large@qnli-105,0.23319
roberta-large@qnli-106,0.56449
roberta-large@qnli-107,0.53243
roberta-large@wnli-108,0.47268
roberta-large@sst2-109,0.7829
roberta-large@sst2-110,0.14553
roberta-large@sst2-111,0.81929
roberta-large@qnli-112,0.45019
roberta-large@sst2-113,0.99976
roberta-large@sst2-114,0.98314
roberta-large@sst2-115,1.16689
roberta-large@qnli-116,0.45179
roberta-large@sst2-117,0.81879
roberta-large@sst2-118,0.81879
roberta-large@sst2-119,0.78357
