full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,32,0,0,1
32,24,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,1
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,1
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,32,0,0,0
32,32,0,0,1
32,0,0,1,0
32,8,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,1
32,0,0,1,1
32,0,0,2,0
32,0,0,2,0
32,0,0,2,1
32,0,0,3,0
32,0,0,3,0
32,1,0,3,1
32,3,0,4,0
32,0,0,1,0
32,0,0,1,0
32,16,0,1,0
32,32,0,0,1
32,28,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,2
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,3,0,2,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,2
32,0,0,3,0
32,0,0,3,0
32,0,0,3,0
32,0,0,3,0
32,0,0,3,0
32,0,0,3,0
32,0,0,3,0
32,0,0,3,0
32,0,0,2,0
32,0,0,2,1
32,0,0,3,1
32,0,0,4,1
32,0,0,5,0
32,0,0,4,1
32,0,0,5,0
32,0,0,5,0
32,0,0,5,1
32,0,0,5,1
32,0,0,5,1
32,0,0,6,0
32,0,0,4,0
32,0,0,3,2
32,3,0,5,1
32,1,0,6,0
32,0,0,4,0
32,0,0,4,1
32,0,0,5,0
32,0,0,4,0
32,3,0,4,4
32,0,0,7,2
32,2,0,6,0
32,0,0,4,0
32,0,0,2,1
32,3,0,3,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,1
32,28,0,1,2
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,1
32,0,0,3,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,2
32,0,0,4,0
32,1,0,3,0
32,0,0,2,2
32,0,0,4,0
32,0,0,3,0
32,0,0,3,1
32,0,0,4,0
32,0,0,4,0
32,0,0,4,0
32,0,0,4,0
32,3,0,4,0
32,3,0,4,1
32,0,0,4,0
32,3,0,3,0
32,3,0,2,2
32,0,0,3,0
32,0,0,2,0
32,0,0,2,1
32,2,0,3,1
32,0,0,3,2
32,0,0,5,1
32,0,0,6,0
32,0,0,6,0
32,0,0,6,0
32,0,0,6,0
32,1,0,6,0
32,0,0,5,0
32,0,0,4,0
32,0,0,4,1
32,0,0,5,1
32,0,0,5,0
32,0,0,5,0
32,0,0,5,0
32,2,0,5,0
32,3,0,4,0
32,3,0,4,1
32,0,0,4,0
32,0,0,3,0
32,0,0,3,0
32,0,0,3,0
32,3,0,3,0
32,0,0,2,1
32,0,0,3,0
32,0,0,2,0
32,0,0,2,2
32,0,0,4,1
32,0,0,5,0
32,0,0,4,0
32,0,0,4,0
32,0,0,4,0
32,0,0,4,0
32,0,0,4,0
32,0,0,4,0
32,0,0,4,1
32,1,0,4,1
32,3,0,4,0
32,0,0,3,0
32,3,0,3,0
32,0,0,1,1
32,0,0,2,0
32,0,0,1,0
32,0,0,1,3
32,0,0,4,3
32,0,0,7,0
32,2,1,6,0
32,2,1,6,0
32,1,0,7,0
32,2,0,6,0
32,0,0,5,1
32,0,0,5,0
32,0,0,4,0
32,0,0,4,0
32,0,0,4,0
32,0,0,4,0
32,0,0,4,0
32,0,0,4,0
32,0,0,3,0
32,0,0,3,0
32,0,0,3,0
32,0,0,3,2
32,0,0,5,0
32,1,0,5,5
32,0,0,8,0
32,0,0,8,0
32,0,0,8,1
32,3,1,8,0
32,0,0,8,0
32,0,0,8,1
32,0,0,9,1
32,0,0,8,0
32,0,0,8,13
32,0,0,20,0
32,0,0,20,0
32,0,0,20,0
32,0,0,20,0
32,0,0,20,1
32,0,0,21,2
32,0,0,23,0
32,0,0,23,0
32,0,0,23,0
32,0,0,23,1
32,0,0,24,0
32,0,0,24,0
32,0,0,24,0
32,2,1,17,1
32,0,0,19,0
32,0,0,19,1
32,0,0,20,2
32,0,0,22,0
32,0,0,21,0
32,0,0,20,0
32,0,0,20,1
32,0,0,20,0
32,0,0,20,1
32,0,0,21,1
32,0,0,21,0
32,0,0,21,1
32,0,0,22,0
32,0,0,21,1
32,0,0,22,2
32,0,0,23,0
32,0,0,20,1
32,0,0,20,0
32,0,0,17,1
32,0,0,18,0
32,0,0,17,1
32,0,0,18,0
32,0,0,18,0
32,0,0,17,3
32,0,0,20,0
32,0,0,18,0
32,0,0,18,1
32,0,0,19,0
32,0,0,19,0
32,0,0,19,1
32,0,0,19,0
32,0,0,19,8
32,0,0,26,0
32,2,1,24,0
32,2,1,24,0
32,2,1,24,1
32,0,0,25,0
32,0,0,25,0
32,0,0,25,0
32,2,1,21,0
32,0,0,20,0
32,0,0,20,0
32,0,0,20,0
32,0,0,19,0
32,3,1,16,0
32,9,3,11,0
32,6,2,12,0
32,9,3,11,0
32,6,2,8,0
32,0,0,9,0
32,0,0,8,0
32,0,0,6,0
32,0,0,6,0
32,0,0,6,0
32,0,0,5,0
32,0,0,5,0
32,2,0,3,0
32,3,0,3,0
32,28,0,2,0
