name,finish_time_fairness
vit@frgfm#imagenette-0,0.02604
vit@imagenet-split-1-1,0.01213
vit@Bingsu#Cat_and_Dog-2,0.09656
vit@food101-3,0.01243
vit@imagenet-split-0-4,0.02385
vit@Bingsu#Cat_and_Dog-5,0.11257
vit@mnist-6,0.09894
vit@Bingsu#Cat_and_Dog-7,0.08944
vit@imagenet-split-2-8,0.06309
vit@imagenet-split-1-9,0.10725
vit@imagenet-split-2-10,0.06386
vit@imagenet-split-1-11,0.05006
vit@imagenet-split-0-12,0.06603
vit@mnist-13,0.10364
vit@mnist-14,0.10365
vit@imagenet-split-0-15,0.11521
vit@imagenet-split-1-16,0.06856
vit@frgfm#imagenette-17,0.05683
vit@frgfm#imagenette-18,0.06821
vit@frgfm#imagenette-19,0.05309
vit@Bingsu#Cat_and_Dog-20,0.05486
vit@Bingsu#Cat_and_Dog-21,0.07947
vit@mnist-22,0.08408
vit@fashion_mnist-23,0.08741
vit@food101-24,0.01584
vit@food101-25,0.04509
vit@fashion_mnist-26,0.13059
vit@imagenet-split-2-27,0.0392
vit@food101-28,0.05174
vit@fashion_mnist-29,0.01834
vit@mnist-30,0.0281
vit@frgfm#imagenette-31,0.05195
vit@mnist-32,0.04817
vit@cifar100-33,0.0176
vit@frgfm#imagenette-34,0.04691
vit@imagenet-split-0-35,0.07576
vit@cifar100-36,0.11983
vit@imagenet-split-1-37,0.05353
vit@cifar100-38,0.08246
vit@imagenet-split-1-39,0.00774
vit@Bingsu#Cat_and_Dog-40,0.03636
vit@cifar100-41,0.05433
vit@mnist-42,0.10684
vit@mnist-43,0.04021
vit@imagenet-split-0-44,0.09595
vit@Bingsu#Cat_and_Dog-45,0.06411
vit@fashion_mnist-46,0.01751
vit@cifar100-47,0.02623
vit@imagenet-split-1-48,0.02351
vit@Bingsu#Cat_and_Dog-49,0.11044
vit@imagenet-split-1-50,0.06249
vit@imagenet-split-1-51,0.02685
vit@cifar100-52,0.03739
vit@imagenet-split-0-53,0.0207
vit@imagenet-split-1-54,0.0092
vit@Bingsu#Cat_and_Dog-55,0.05059
vit@imagenet-split-1-56,0.00382
vit@Bingsu#Cat_and_Dog-57,0.08481
vit@cifar100-58,0.01874
vit@imagenet-split-2-59,0.00643
vit@cifar100-60,0.02573
vit@frgfm#imagenette-61,0.04444
vit@Bingsu#Cat_and_Dog-62,0.11963
vit@Bingsu#Cat_and_Dog-63,0.08298
vit@frgfm#imagenette-64,0.06756
vit@frgfm#imagenette-65,0.06853
vit@food101-66,0.00845
vit@frgfm#imagenette-67,0.05536
vit@frgfm#imagenette-68,0.04542
vit@frgfm#imagenette-69,0.06349
vit@frgfm#imagenette-70,0.04428
vit@frgfm#imagenette-71,0.05666
vit@frgfm#imagenette-72,0.06024
vit@frgfm#imagenette-73,0.04702
vit@Bingsu#Cat_and_Dog-74,0.14211
vit@imagenet-split-0-75,0.00618
vit@Bingsu#Cat_and_Dog-76,0.03636
vit@frgfm#imagenette-77,0.03989
vit@mnist-78,0.01334
vit@Bingsu#Cat_and_Dog-79,0.15082
vit@frgfm#imagenette-80,0.05469
vit@Bingsu#Cat_and_Dog-81,0.06518
vit@food101-82,0.05283
vit@imagenet-split-2-83,0.04002
vit@food101-84,0.00568
vit@food101-85,0.05921
vit@imagenet-split-2-86,0.07254
vit@frgfm#imagenette-87,0.04535
vit@fashion_mnist-88,0.02811
vit@frgfm#imagenette-89,0.10593
vit@frgfm#imagenette-90,0.05396
vit@Bingsu#Cat_and_Dog-91,0.06951
vit@frgfm#imagenette-92,0.06105
vit@frgfm#imagenette-93,0.04591
vit@mnist-94,0.00625
vit@frgfm#imagenette-95,0.06268
vit@Bingsu#Cat_and_Dog-96,0.06767
vit@frgfm#imagenette-97,0.04395
vit@Bingsu#Cat_and_Dog-98,0.08517
vit@imagenet-split-2-99,0.0066
vit@Bingsu#Cat_and_Dog-100,0.05949
vit@imagenet-split-1-101,0.02857
vit@frgfm#imagenette-102,0.08706
vit@Bingsu#Cat_and_Dog-103,0.03209
vit@imagenet-split-1-104,0.14454
vit@Bingsu#Cat_and_Dog-105,0.10332
vit@fashion_mnist-106,0.02083
vit@frgfm#imagenette-107,0.03255
vit@fashion_mnist-108,0.01945
vit@imagenet-split-2-109,0.06916
vit@Bingsu#Cat_and_Dog-110,0.04098
vit@food101-111,0.10357
vit@Bingsu#Cat_and_Dog-112,0.06554
vit@food101-113,0.00572
vit@cifar100-114,0.01811
vit@frgfm#imagenette-115,0.03873
