full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,32,0,0,2
32,6,0,2,0
32,0,0,1,0
32,20,0,1,0
32,31,0,1,0
32,32,0,0,0
32,32,0,0,2
32,11,0,2,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,1
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,1
32,0,0,2,0
32,0,0,2,1
32,0,0,3,0
32,0,0,3,0
32,0,0,3,1
32,0,0,3,1
32,0,0,4,0
32,0,0,4,0
32,0,0,4,3
32,0,0,7,0
32,1,0,7,0
32,2,0,7,1
32,0,0,6,0
32,3,0,5,0
32,1,0,3,0
32,0,0,2,1
32,3,0,3,1
32,7,0,3,0
32,24,0,1,0
32,31,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,3
32,0,0,3,0
32,0,0,3,1
32,0,0,4,0
32,0,0,4,0
32,2,0,4,0
32,3,0,3,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,2
32,0,0,3,0
32,0,0,3,0
32,0,0,3,1
32,0,0,4,0
32,0,0,4,0
32,0,0,4,0
32,0,0,3,0
32,0,0,3,0
32,2,0,3,0
32,0,0,2,2
32,0,0,4,2
32,0,0,6,2
32,0,0,7,1
32,0,0,8,2
32,0,0,10,0
32,0,0,9,0
32,0,0,8,1
32,0,0,9,2
32,0,0,8,1
32,2,0,6,0
32,3,0,5,0
32,0,0,3,2
32,0,0,4,1
32,3,0,4,0
32,0,0,3,1
32,2,0,4,1
32,3,0,3,0
32,8,0,2,0
32,32,0,0,7
32,0,0,7,2
32,2,0,3,0
32,0,0,2,0
32,0,0,2,1
32,3,0,3,0
32,3,0,2,0
32,3,0,2,0
32,0,0,1,1
32,11,0,2,4
32,1,0,5,0
32,3,0,4,1
32,2,0,4,0
32,0,0,3,0
32,0,0,3,1
32,3,0,4,2
32,0,0,5,0
32,0,0,3,0
32,0,0,3,2
32,0,0,4,0
32,3,0,3,0
32,0,0,2,3
32,0,0,5,0
32,3,0,4,0
32,0,0,3,2
32,3,0,5,0
32,0,0,4,0
32,1,0,4,0
32,2,0,3,0
32,3,0,3,0
32,0,0,2,1
32,0,0,3,0
32,0,0,2,0
32,0,0,2,2
32,3,0,4,0
32,0,0,3,0
32,0,0,2,1
32,3,0,3,1
32,0,0,2,2
32,0,0,4,1
32,0,0,5,1
32,0,0,6,0
32,0,0,5,0
32,3,0,4,0
32,3,0,4,0
32,0,0,3,0
32,0,0,3,0
32,0,0,3,1
32,0,0,4,1
32,0,0,5,0
32,0,0,5,1
32,0,0,6,0
32,0,0,6,0
32,2,0,6,0
32,0,0,4,1
32,2,0,5,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,31,0,1,1
32,24,0,1,0
32,32,0,0,0
32,32,0,0,3
32,5,0,3,1
32,0,0,2,0
32,0,0,2,0
32,0,0,1,1
32,8,0,2,0
32,0,0,1,1
32,11,0,2,0
32,0,0,1,0
32,0,0,1,1
32,11,0,2,1
32,0,0,2,0
32,0,0,2,0
32,11,0,2,0
32,0,0,1,1
32,0,0,2,0
32,0,0,2,0
32,11,0,2,3
32,0,0,4,4
32,0,0,8,0
32,0,0,7,0
32,0,0,7,0
32,0,0,7,1
32,0,0,6,0
32,2,0,6,1
32,3,0,4,1
32,0,0,4,0
32,0,0,4,0
32,0,0,3,0
32,2,0,3,0
32,3,0,3,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,1
32,0,0,3,2
32,0,0,3,2
32,0,0,5,0
32,0,0,4,10
32,0,0,14,0
32,3,1,13,0
32,4,1,12,1
32,4,1,13,0
32,3,1,11,0
32,0,0,11,1
32,0,0,12,1
32,0,0,12,0
32,0,0,11,19
32,0,0,24,0
32,0,0,22,2
32,0,0,24,0
32,2,1,20,0
32,0,0,20,1
32,0,0,21,2
32,0,0,23,0
32,0,0,23,0
32,0,0,23,0
32,0,0,23,1
32,0,0,24,0
32,0,0,24,0
32,0,0,24,0
32,0,0,22,1
32,0,0,23,0
32,0,0,23,1
32,0,0,20,2
32,0,0,19,0
32,0,0,18,1
32,0,0,19,0
32,0,0,16,1
32,3,1,11,0
32,0,0,8,2
32,0,0,9,1
32,2,0,10,1
32,0,0,6,1
32,0,0,5,1
32,0,0,4,1
32,3,0,4,2
32,1,0,4,0
32,0,0,1,1
32,19,0,2,0
32,32,0,0,1
32,0,0,1,0
32,0,0,1,1
32,0,0,1,0
32,0,0,1,0
32,0,0,1,3
32,3,0,4,0
32,0,0,3,0
32,0,0,3,2
32,3,0,4,0
32,3,0,3,0
32,3,0,3,1
32,2,0,3,0
32,7,0,2,13
32,0,0,14,0
32,0,0,14,0
32,0,0,14,0
32,4,1,12,1
32,0,0,14,0
32,0,0,14,0
32,0,0,14,0
32,0,0,14,0
32,0,0,14,0
32,4,1,9,0
32,0,0,5,0
32,0,0,2,0
32,26,0,2,0
