name,finish_time_fairness
vit-large@frgfm#imagenette-0,0.08259
vit-large@imagenet-split-1-1,0.06124
vit-large@Bingsu#Cat_and_Dog-2,0.14683
vit-large@food101-3,0.06648
vit-large@imagenet-split-0-4,0.05763
vit-large@Bingsu#Cat_and_Dog-5,0.16457
vit-large@mnist-6,0.07538
vit-large@Bingsu#Cat_and_Dog-7,0.11417
vit-large@imagenet-split-2-8,0.05252
vit-large@imagenet-split-1-9,0.07011
vit-large@imagenet-split-2-10,0.05238
vit-large@imagenet-split-1-11,0.06828
vit-large@imagenet-split-0-12,0.05401
vit-large@mnist-13,0.08033
vit-large@mnist-14,0.12049
vit-large@imagenet-split-0-15,0.07315
vit-large@imagenet-split-1-16,0.08985
vit-large@frgfm#imagenette-17,0.07017
vit-large@frgfm#imagenette-18,0.05993
vit-large@frgfm#imagenette-19,0.06875
vit-large@Bingsu#Cat_and_Dog-20,0.19118
vit-large@Bingsu#Cat_and_Dog-21,0.17546
vit-large@mnist-22,0.07692
vit-large@fashion_mnist-23,0.07692
vit-large@food101-24,0.05847
vit-large@food101-25,0.05847
vit-large@fashion_mnist-26,0.0806
vit-large@imagenet-split-2-27,0.05547
vit-large@food101-28,0.05367
vit-large@fashion_mnist-29,0.05302
vit-large@mnist-30,0.06929
vit-large@frgfm#imagenette-31,0.06265
vit-large@mnist-32,0.05123
vit-large@cifar100-33,0.05417
vit-large@frgfm#imagenette-34,0.0559
vit-large@imagenet-split-0-35,0.07091
vit-large@cifar100-36,0.06711
vit-large@imagenet-split-1-37,0.12648
vit-large@cifar100-38,0.07376
vit-large@imagenet-split-1-39,0.13263
vit-large@Bingsu#Cat_and_Dog-40,0.20731
vit-large@cifar100-41,0.06001
vit-large@mnist-42,0.09896
vit-large@mnist-43,0.05526
vit-large@imagenet-split-0-44,0.09419
vit-large@Bingsu#Cat_and_Dog-45,0.15368
vit-large@fashion_mnist-46,0.0991
vit-large@cifar100-47,0.05171
vit-large@imagenet-split-1-48,0.14711
vit-large@Bingsu#Cat_and_Dog-49,0.1061
vit-large@imagenet-split-1-50,0.14247
vit-large@imagenet-split-1-51,0.07841
vit-large@cifar100-52,0.08382
vit-large@imagenet-split-0-53,0.0552
vit-large@imagenet-split-1-54,0.08315
vit-large@Bingsu#Cat_and_Dog-55,0.10731
vit-large@imagenet-split-1-56,0.0913
vit-large@Bingsu#Cat_and_Dog-57,0.20651
vit-large@cifar100-58,0.08839
vit-large@imagenet-split-2-59,0.0737
vit-large@cifar100-60,0.07516
vit-large@frgfm#imagenette-61,0.07431
vit-large@Bingsu#Cat_and_Dog-62,0.12949
vit-large@Bingsu#Cat_and_Dog-63,0.12909
vit-large@frgfm#imagenette-64,0.08466
vit-large@frgfm#imagenette-65,0.07147
vit-large@food101-66,0.06184
vit-large@frgfm#imagenette-67,0.06156
vit-large@frgfm#imagenette-68,0.06156
vit-large@frgfm#imagenette-69,0.06156
vit-large@frgfm#imagenette-70,0.06156
vit-large@frgfm#imagenette-71,0.09424
vit-large@frgfm#imagenette-72,0.09424
vit-large@frgfm#imagenette-73,0.09413
vit-large@Bingsu#Cat_and_Dog-74,0.11739
vit-large@imagenet-split-0-75,0.05959
vit-large@Bingsu#Cat_and_Dog-76,0.17062
vit-large@frgfm#imagenette-77,0.07093
vit-large@mnist-78,0.73218
vit-large@Bingsu#Cat_and_Dog-79,0.15784
vit-large@frgfm#imagenette-80,0.05895
vit-large@Bingsu#Cat_and_Dog-81,0.17868
vit-large@food101-82,0.05358
vit-large@imagenet-split-2-83,0.05364
vit-large@food101-84,0.06299
vit-large@food101-85,0.06299
vit-large@imagenet-split-2-86,0.0536
vit-large@frgfm#imagenette-87,0.10559
vit-large@fashion_mnist-88,0.23769
vit-large@frgfm#imagenette-89,0.095
vit-large@frgfm#imagenette-90,0.0634
vit-large@Bingsu#Cat_and_Dog-91,0.10489
vit-large@frgfm#imagenette-92,0.05524
vit-large@frgfm#imagenette-93,0.08596
vit-large@mnist-94,0.05897
vit-large@frgfm#imagenette-95,0.08389
vit-large@Bingsu#Cat_and_Dog-96,0.19925
vit-large@frgfm#imagenette-97,0.08346
vit-large@Bingsu#Cat_and_Dog-98,0.18191
vit-large@imagenet-split-2-99,0.14029
vit-large@Bingsu#Cat_and_Dog-100,0.18231
vit-large@imagenet-split-1-101,0.66575
vit-large@frgfm#imagenette-102,0.10595
vit-large@Bingsu#Cat_and_Dog-103,0.11699
vit-large@imagenet-split-1-104,0.07465
vit-large@Bingsu#Cat_and_Dog-105,0.12989
vit-large@fashion_mnist-106,0.05482
vit-large@frgfm#imagenette-107,0.05829
vit-large@fashion_mnist-108,0.08219
vit-large@imagenet-split-2-109,0.05371
vit-large@Bingsu#Cat_and_Dog-110,0.16901
vit-large@food101-111,0.07917
vit-large@Bingsu#Cat_and_Dog-112,0.10651
vit-large@food101-113,0.05527
vit-large@cifar100-114,0.05289
vit-large@frgfm#imagenette-115,0.05993
vit-large@imagenet-split-1-116,0.07964
vit-large@imagenet-split-0-117,0.07527
vit-large@imagenet-split-1-118,0.09552
vit-large@fashion_mnist-119,0.06735
vit-large@Bingsu#Cat_and_Dog-120,0.16135
vit-large@Bingsu#Cat_and_Dog-121,0.2811
vit-large@frgfm#imagenette-122,0.09054
vit-large@frgfm#imagenette-123,0.09043
vit-large@fashion_mnist-124,0.10463
vit-large@frgfm#imagenette-125,0.08542
vit-large@frgfm#imagenette-126,0.084
vit-large@frgfm#imagenette-127,0.11429
vit-large@cifar100-128,0.06878
vit-large@food101-129,0.10131
vit-large@frgfm#imagenette-130,0.06777
vit-large@Bingsu#Cat_and_Dog-131,0.14764
vit-large@food101-132,0.05345
vit-large@Bingsu#Cat_and_Dog-133,0.13836
vit-large@food101-134,0.07864
vit-large@Bingsu#Cat_and_Dog-135,0.1682
vit-large@imagenet-split-2-136,0.05949
vit-large@Bingsu#Cat_and_Dog-137,0.11901
vit-large@cifar100-138,0.25889
vit-large@cifar100-139,0.28298
vit-large@cifar100-140,0.30708
vit-large@food101-141,0.94343
vit-large@cifar100-142,0.3311
vit-large@imagenet-split-2-143,0.05172
vit-large@Bingsu#Cat_and_Dog-144,0.20933
vit-large@fashion_mnist-145,1.82431
vit-large@imagenet-split-1-146,1.18325
vit-large@mnist-147,1.82431
vit-large@imagenet-split-1-148,1.18325
vit-large@cifar100-149,0.34636
vit-large@imagenet-split-0-150,1.55954
vit-large@imagenet-split-0-151,1.55954
vit-large@fashion_mnist-152,1.84432
vit-large@frgfm#imagenette-153,0.08466
vit-large@fashion_mnist-154,0.05157
vit-large@frgfm#imagenette-155,0.05851
vit-large@food101-156,0.05218
vit-large@frgfm#imagenette-157,0.06058
vit-large@cifar100-158,0.05519
vit-large@Bingsu#Cat_and_Dog-159,0.11135
vit-large@fashion_mnist-160,0.05119
vit-large@frgfm#imagenette-161,0.07954
vit-large@Bingsu#Cat_and_Dog-162,0.1936
vit-large@fashion_mnist-163,1.71721
vit-large@imagenet-split-1-164,1.08333
vit-large@Bingsu#Cat_and_Dog-165,0.10973
vit-large@imagenet-split-0-166,0.05898
vit-large@mnist-167,1.75068
vit-large@fashion_mnist-168,1.75068
vit-large@imagenet-split-1-169,1.05259
vit-large@mnist-170,1.77076
vit-large@fashion_mnist-171,1.77076
vit-large@imagenet-split-1-172,1.07564
vit-large@cifar100-173,0.18571
vit-large@fashion_mnist-174,1.831
vit-large@imagenet-split-1-175,1.07564
vit-large@cifar100-176,0.20973
vit-large@cifar100-177,0.23383
vit-large@imagenet-split-0-178,1.42087
vit-large@fashion_mnist-179,1.83093
vit-large@imagenet-split-0-180,1.42087
vit-large@imagenet-split-1-181,1.12169
vit-large@cifar100-182,0.25792
vit-large@imagenet-split-0-183,1.48324
vit-large@mnist-184,1.85101
vit-large@fashion_mnist-185,1.85101
vit-large@fashion_mnist-186,1.91125
vit-large@imagenet-split-1-187,1.12169
vit-large@Bingsu#Cat_and_Dog-188,0.18272
vit-large@Bingsu#Cat_and_Dog-189,0.1303
vit-large@Bingsu#Cat_and_Dog-190,0.09643
vit-large@food101-191,0.88073
vit-large@cifar100-192,0.22483
vit-large@frgfm#imagenette-193,0.06625
vit-large@imagenet-split-1-194,0.59526
vit-large@mnist-195,1.83722
vit-large@imagenet-split-1-196,1.05973
vit-large@cifar100-197,0.21728
vit-large@imagenet-split-0-198,1.40659
vit-large@fashion_mnist-199,1.85731
vit-large@mnist-200,1.85731
vit-large@imagenet-split-1-201,1.05973
vit-large@fashion_mnist-202,1.91755
vit-large@fashion_mnist-203,1.91755
vit-large@imagenet-split-1-204,1.10585
vit-large@imagenet-split-1-205,1.10585
vit-large@cifar100-206,0.26547
vit-large@mnist-207,1.93763
vit-large@imagenet-split-0-208,1.42738
vit-large@cifar100-209,0.28949
vit-large@imagenet-split-1-210,1.12883
vit-large@cifar100-211,0.45816
vit-large@imagenet-split-1-212,1.12883
vit-large@mnist-213,1.93756
vit-large@imagenet-split-0-214,1.42731
vit-large@fashion_mnist-215,1.9978
vit-large@mnist-216,1.9978
vit-large@mnist-217,2.01788
vit-large@cifar100-218,0.45816
vit-large@imagenet-split-1-219,1.17495
vit-large@fashion_mnist-220,2.01788
vit-large@cifar100-221,0.53045
vit-large@imagenet-split-1-222,1.17495
vit-large@imagenet-split-1-223,1.19801
vit-large@cifar100-224,0.53045
vit-large@imagenet-split-0-225,1.48968
vit-large@cifar100-226,0.60274
vit-large@cifar100-227,0.60274
vit-large@imagenet-split-1-228,1.19801
vit-large@cifar100-229,0.67503
vit-large@fashion_mnist-230,2.07812
vit-large@imagenet-split-0-231,1.48961
vit-large@fashion_mnist-232,2.07805
vit-large@imagenet-split-1-233,1.22883
vit-large@Bingsu#Cat_and_Dog-234,0.17506
vit-large@frgfm#imagenette-235,0.07518
vit-large@imagenet-split-1-236,1.20485
vit-large@mnist-237,2.064
vit-large@cifar100-238,0.63399
vit-large@frgfm#imagenette-239,0.07322
vit-large@Bingsu#Cat_and_Dog-240,0.15006
vit-large@fashion_mnist-241,2.05516
vit-large@mnist-242,2.1154
vit-large@imagenet-split-0-243,1.46591
vit-large@cifar100-244,0.67158
vit-large@imagenet-split-2-245,0.0545
vit-large@Bingsu#Cat_and_Dog-246,0.14764
vit-large@imagenet-split-2-247,0.05397
vit-large@imagenet-split-1-248,1.17664
vit-large@imagenet-split-0-249,0.05985
vit-large@frgfm#imagenette-250,0.05503
vit-large@fashion_mnist-251,2.04793
vit-large@imagenet-split-1-252,0.07606
vit-large@cifar100-253,0.05091
vit-large@mnist-254,0.05474
vit-large@imagenet-split-1-255,1.10931
vit-large@imagenet-split-1-256,0.07892
vit-large@mnist-257,2.03709
vit-large@imagenet-split-0-258,1.36404
vit-large@frgfm#imagenette-259,0.06091
vit-large@frgfm#imagenette-260,0.05524
vit-large@cifar100-261,0.55857
vit-large@frgfm#imagenette-262,0.07376
vit-large@frgfm#imagenette-263,0.05862
vit-large@fashion_mnist-264,1.99974
