name,finish_time_fairness
vit@frgfm#imagenette-0,0.0667
vit@imagenet-split-1-1,0.06458
vit@frgfm#imagenette-2,0.05088
vit@Bingsu#Cat_and_Dog-3,0.08996
vit@food101-4,0.05195
vit@imagenet-split-0-5,0.03525
vit@Bingsu#Cat_and_Dog-6,0.10039
vit@mnist-7,0.05963
vit@Bingsu#Cat_and_Dog-8,0.07074
vit@imagenet-split-2-9,0.05377
vit@imagenet-split-1-10,0.1138
vit@imagenet-split-2-11,0.03433
vit@food101-12,0.03689
vit@mnist-13,0.02247
vit@imagenet-split-1-14,0.06372
vit@imagenet-split-2-15,0.05181
vit@mnist-16,0.06248
vit@mnist-17,0.0658
vit@imagenet-split-0-18,0.12743
vit@imagenet-split-1-19,0.0672
vit@frgfm#imagenette-20,0.05434
vit@frgfm#imagenette-21,0.04415
vit@imagenet-split-2-22,0.0344
vit@frgfm#imagenette-23,0.05293
vit@Bingsu#Cat_and_Dog-24,0.11605
vit@Bingsu#Cat_and_Dog-25,0.1068
vit@mnist-26,0.06051
vit@fashion_mnist-27,0.139
vit@food101-28,0.05772
vit@food101-29,0.03684
vit@fashion_mnist-30,0.11217
vit@fashion_mnist-31,0.12245
vit@Bingsu#Cat_and_Dog-32,0.07121
vit@frgfm#imagenette-33,0.06161
vit@imagenet-split-2-34,0.08711
vit@food101-35,0.04378
vit@food101-36,0.04661
vit@fashion_mnist-37,0.02951
vit@mnist-38,0.06218
vit@frgfm#imagenette-39,0.04686
vit@mnist-40,0.02811
vit@fashion_mnist-41,0.19786
vit@cifar100-42,0.07074
vit@frgfm#imagenette-43,0.04014
vit@Bingsu#Cat_and_Dog-44,0.12791
vit@imagenet-split-0-45,0.123
vit@cifar100-46,0.14669
vit@imagenet-split-1-47,0.09553
vit@fashion_mnist-48,0.1738
vit@cifar100-49,0.13184
vit@fashion_mnist-50,0.09385
vit@imagenet-split-1-51,0.08282
vit@Bingsu#Cat_and_Dog-52,0.12554
vit@imagenet-split-1-53,0.15777
vit@imagenet-split-2-54,0.09183
vit@cifar100-55,0.14178
vit@mnist-56,0.1137
vit@frgfm#imagenette-57,0.03991
vit@imagenet-split-0-58,0.15867
vit@imagenet-split-2-59,0.09302
vit@frgfm#imagenette-60,0.05684
vit@Bingsu#Cat_and_Dog-61,0.16516
vit@fashion_mnist-62,0.19268
vit@cifar100-63,0.06893
vit@imagenet-split-1-64,0.18096
vit@Bingsu#Cat_and_Dog-65,0.13717
vit@imagenet-split-0-66,0.05282
vit@imagenet-split-1-67,0.12877
vit@fashion_mnist-68,0.06053
vit@imagenet-split-1-69,0.22874
vit@frgfm#imagenette-70,0.05693
vit@imagenet-split-2-71,0.12881
vit@imagenet-split-1-72,0.05558
vit@mnist-73,0.05072
vit@cifar100-74,0.06445
vit@imagenet-split-0-75,0.08083
vit@imagenet-split-1-76,0.05554
vit@Bingsu#Cat_and_Dog-77,0.0667
vit@imagenet-split-1-78,0.0734
vit@fashion_mnist-79,0.26676
vit@Bingsu#Cat_and_Dog-80,0.19624
vit@cifar100-81,0.13337
vit@imagenet-split-2-82,0.08981
vit@cifar100-83,0.04469
vit@Bingsu#Cat_and_Dog-84,0.10917
vit@frgfm#imagenette-85,0.05846
vit@Bingsu#Cat_and_Dog-86,0.15093
vit@Bingsu#Cat_and_Dog-87,0.07952
vit@frgfm#imagenette-88,0.13554
vit@fashion_mnist-89,0.05362
vit@frgfm#imagenette-90,0.0862
vit@imagenet-split-1-91,0.17687
vit@food101-92,0.14739
vit@frgfm#imagenette-93,0.04381
vit@frgfm#imagenette-94,0.04381
vit@frgfm#imagenette-95,0.11082
