full_resource,free_resource,pending_num,running_num,submit_num
64,64,0,0,0
64,59,0,2,2
64,60,0,1,0
64,51,0,3,2
64,56,0,1,0
64,54,0,3,2
64,55,0,2,0
64,53,0,3,1
64,45,0,4,1
64,39,0,6,2
64,47,0,5,0
64,27,0,8,3
64,30,0,8,1
64,58,0,4,1
64,58,0,4,1
64,59,0,3,1
64,60,0,2,0
64,26,0,7,5
64,26,0,7,0
64,50,0,4,0
64,50,0,4,0
64,46,0,6,2
64,46,0,6,1
64,46,0,6,0
64,53,0,6,1
64,36,0,9,5
64,28,0,12,4
64,33,0,13,4
64,36,0,13,4
64,49,0,9,0
64,40,0,13,5
64,40,0,13,2
64,27,0,19,8
64,34,0,12,2
64,37,0,10,1
64,37,0,10,1
64,33,0,12,4
64,40,0,11,1
64,41,0,10,3
64,47,0,7,1
64,48,0,6,1
64,39,0,8,3
64,32,0,7,2
64,50,0,4,0
64,49,0,5,1
64,44,0,7,3
64,43,0,7,1
64,39,0,10,3
64,34,0,11,3
64,35,0,10,0
64,35,0,10,0
64,35,0,10,1
64,26,0,12,2
64,36,0,10,0
64,43,0,10,2
64,55,0,5,0
64,54,0,6,1
64,47,0,6,1
64,34,0,11,5
64,45,0,7,1
64,45,0,7,1
64,37,0,8,2
64,43,0,5,1
64,43,0,5,1
64,12,0,8,5
64,5,4,9,7
64,4,0,10,2
64,18,0,9,2
64,49,0,6,2
64,49,0,6,0
64,49,0,6,0
64,39,0,9,4
64,0,10,13,16
64,0,8,13,1
64,1,3,12,0
64,2,2,11,2
64,3,24,10,27
64,1,22,12,2
64,1,22,12,7
64,2,20,11,1
64,1,16,11,2
64,0,14,12,1
64,1,10,12,3
64,0,11,13,4
64,0,12,8,2
64,0,7,14,3
64,5,0,16,2
64,3,0,18,6
64,44,0,12,2
64,48,0,12,3
64,48,0,11,1
64,36,0,12,3
64,28,0,13,2
64,44,0,11,1
64,6,13,14,19
64,5,13,14,1
64,9,9,11,1
64,8,8,11,0
64,3,1,10,0
64,3,1,10,0
64,52,0,3,0
64,52,0,3,0
64,60,0,2,0
64,60,0,2,0
64,60,0,2,0
64,60,0,2,0
64,60,0,2,0
64,62,0,1,0
64,62,0,1,0
64,62,0,1,0
64,62,0,1,0
64,62,0,1,0
64,62,0,1,0
64,64,0,0,0
