name,finish_time_fairness
roberta-large@mrpc-0,0.08919
roberta-large@mrpc-1,0.19014
roberta-large@mrpc-2,0.10519
roberta-large@mrpc-3,0.05487
roberta-large@mrpc-4,0.11891
roberta-large@mrpc-5,0.1426
roberta-large@mrpc-6,0.10519
roberta-large@mrpc-7,0.16461
roberta-large@mrpc-8,0.11891
roberta-large@mrpc-9,0.23767
roberta-large@mrpc-10,0.10519
roberta-large@mrpc-11,0.10974
roberta-large@mrpc-12,0.17573
roberta-large@mrpc-13,0.19014
roberta-large@mrpc-14,0.27863
roberta-large@mrpc-15,0.16461
roberta-large@mrpc-16,0.17573
roberta-large@mrpc-17,0.19014
roberta-large@mrpc-18,0.26298
roberta-large@mrpc-19,0.21948
roberta-large@mrpc-20,0.11891
roberta-large@mrpc-21,0.23767
roberta-large@mrpc-22,0.15779
roberta-large@mrpc-23,0.21948
roberta-large@mrpc-24,0.14864
roberta-large@mrpc-25,0.19014
roberta-large@mrpc-26,0.21039
roberta-large@qqp-27,0.0009
roberta-large@qqp-28,0.03833
roberta-large@qqp-29,0.00106
roberta-large@qqp-30,0.00055
roberta-large@qqp-31,0.02306
roberta-large@qqp-32,0.00144
roberta-large@qqp-33,0.00106
roberta-large@qqp-34,0.00166
roberta-large@qqp-35,0.0012
roberta-large@qqp-36,0.03881
roberta-large@qqp-37,0.00106
roberta-large@qqp-38,0.00111
roberta-large@qqp-39,0.06109
roberta-large@qqp-40,0.00192
roberta-large@qqp-41,0.07309
roberta-large@qqp-42,0.00166
roberta-large@qqp-43,0.02605
roberta-large@qqp-44,0.00192
roberta-large@qqp-45,0.10979
roberta-large@qqp-46,0.00221
roberta-large@qqp-47,0.0012
roberta-large@qqp-48,0.07235
roberta-large@qqp-49,0.00159
roberta-large@qqp-50,0.00221
roberta-large@qqp-51,0.05061
roberta-large@qqp-52,0.00192
roberta-large@qqp-53,0.00212
