full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,32,0,0,2
32,8,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,2
32,28,0,1,0
32,32,0,0,3
32,20,0,3,0
32,28,0,1,0
32,28,0,1,0
32,28,0,1,1
32,4,0,2,1
32,0,0,3,0
32,25,0,2,1
32,24,0,2,1
32,20,0,3,0
32,24,0,2,1
32,20,0,3,0
32,24,0,2,3
32,0,0,4,3
32,0,0,6,0
32,0,0,5,1
32,0,0,6,1
32,0,0,6,0
32,0,0,5,0
32,0,0,5,4
32,0,0,8,0
32,0,0,7,1
32,0,0,8,1
32,0,0,7,0
32,1,0,6,0
32,2,0,5,1
32,0,0,5,1
32,12,0,5,2
32,9,0,6,0
32,27,0,2,2
32,20,0,3,1
32,4,0,2,1
32,0,0,3,0
32,21,0,3,0
32,24,0,2,4
32,0,0,4,0
32,0,0,4,1
32,0,0,5,0
32,2,0,5,3
32,0,0,6,0
32,1,0,5,1
32,8,0,4,0
32,18,0,4,1
32,20,0,3,1
32,5,0,4,3
32,0,0,5,2
32,3,0,6,0
32,8,0,4,3
32,0,0,6,0
32,1,0,6,0
32,0,0,5,2
32,0,0,6,2
32,4,0,5,5
32,0,0,8,1
32,0,0,7,5
32,2,1,9,3
32,0,0,8,4
32,4,3,7,5
32,0,0,10,3
32,2,2,7,4
32,5,3,8,3
32,6,4,9,6
32,4,4,9,10
32,6,3,10,2
32,6,3,9,1
32,5,2,8,0
32,3,1,9,2
32,3,1,8,5
32,5,4,8,2
32,0,0,7,2
32,5,0,2,2
32,8,0,1,0
32,32,0,0,0
32,32,0,0,20
32,32,20,0,2
32,32,22,0,2
32,32,24,0,1
32,32,25,0,3
32,32,28,0,0
32,32,28,0,3
32,32,31,0,2
32,32,33,0,1
32,0,2,16,14
32,0,0,23,1
32,1,0,9,2
32,0,0,7,2
32,0,0,6,0
32,2,0,6,1
32,0,0,5,3
32,1,0,5,0
32,16,0,2,1
32,16,0,2,2
32,13,0,4,0
32,26,0,2,0
32,32,0,0,8
32,0,0,7,1
32,0,0,6,2
32,0,0,5,4
32,0,0,7,0
32,0,0,4,2
32,0,0,4,2
32,14,0,3,0
32,29,0,1,2
32,8,0,1,4
32,2,0,4,1
32,22,0,3,2
32,8,0,1,5
32,4,0,3,1
32,2,0,4,0
32,8,0,2,1
32,24,0,2,1
32,24,0,2,3
32,0,0,5,2
32,0,0,5,1
32,13,0,5,2
32,1,0,5,2
32,0,0,5,0
32,0,0,4,1
32,15,0,5,2
32,0,0,4,5
32,0,0,6,3
32,0,0,7,3
32,2,1,6,0
32,2,0,5,3
32,1,0,4,0
32,0,0,2,0
32,0,0,2,0
32,32,0,0,3
32,4,0,2,1
32,8,0,1,0
32,8,0,1,2
32,27,0,2,0
32,32,0,0,0
32,32,0,0,3
32,24,0,2,0
32,20,0,1,2
32,0,0,2,4
32,0,0,5,1
32,2,0,5,3
32,1,0,5,0
32,3,0,3,1
32,0,0,3,0
32,1,0,3,1
32,23,0,3,0
32,28,0,1,1
32,24,0,2,2
32,24,0,2,1
32,24,0,2,3
32,12,0,5,3
32,20,0,3,2
32,9,0,4,2
32,0,0,5,0
32,4,0,3,0
32,4,0,3,8
32,3,2,8,14
32,0,0,16,0
32,0,0,16,1
32,0,0,16,0
32,9,3,11,2
32,6,2,12,1
32,0,0,14,3
32,0,0,9,2
32,2,0,7,0
32,15,0,2,3
32,4,0,2,4
32,20,0,3,0
32,26,0,2,2
32,28,0,1,0
32,20,0,1,0
32,20,0,1,1
32,16,0,2,3
32,0,0,4,2
32,0,0,5,1
32,0,0,5,41
32,0,13,22,1
32,0,4,29,1
32,0,1,31,1
32,0,0,31,0
32,2,1,29,3
32,0,0,31,3
32,0,1,31,1
32,0,0,31,1
32,4,2,22,75
32,0,65,32,0
32,0,63,32,5
32,0,68,32,1
32,0,69,32,0
32,0,69,32,5
32,0,67,30,4
32,0,68,32,1
32,0,69,32,3
32,0,51,24,2
32,0,43,30,2
32,0,43,32,1
32,0,41,31,3
32,0,39,31,0
32,0,38,32,2
32,2,40,30,1
32,2,38,29,2
32,0,37,31,5
32,0,41,31,2
32,0,39,31,3
32,0,33,29,3
32,0,31,30,1
32,0,30,31,4
32,0,29,30,4
32,0,26,29,7
32,0,29,31,4
32,2,31,29,3
32,0,24,28,2
32,0,19,30,1
32,0,16,31,6
32,0,17,31,1
32,0,17,32,1
32,2,17,30,6
32,0,16,29,1
32,0,13,32,2
32,2,13,30,7
32,2,19,30,0
32,0,16,31,0
32,0,14,32,4
32,0,16,31,0
32,0,12,32,1
32,0,8,31,3
32,0,6,30,1
32,0,2,30,1
32,0,0,30,1
32,2,1,26,0
32,4,2,23,70
32,0,59,32,1
32,0,59,32,2
32,0,60,32,2
32,0,60,32,4
32,0,63,31,1
32,0,63,32,0
32,0,60,32,0
32,0,58,32,0
32,0,40,24,0
32,0,29,31,0
32,0,28,32,0
32,0,28,32,0
32,0,28,32,0
32,0,28,32,0
32,0,23,32,0
32,0,23,32,0
32,0,22,32,0
32,0,22,32,0
32,0,22,32,0
32,0,20,32,0
32,0,17,32,0
32,0,14,32,0
32,0,12,32,0
32,0,5,32,0
32,0,4,32,0
32,0,4,32,0
32,2,1,27,0
32,2,1,27,0
32,2,1,27,0
32,2,1,27,0
32,2,1,27,0
32,4,2,25,0
32,4,2,24,0
32,4,2,24,0
32,2,1,25,0
32,2,1,20,0
32,2,1,20,0
32,2,1,19,0
32,4,2,16,0
32,0,0,15,0
32,22,0,4,0
32,24,0,2,0
32,24,0,2,0
32,25,0,2,0
32,28,0,1,0
32,28,0,1,0
32,28,0,1,0
32,28,0,1,0
32,28,0,1,0
32,28,0,1,0
32,28,0,1,0
32,20,0,1,0
