name,finish_time_fairness
vit-large@frgfm#imagenette-0,0.0423
vit-large@mnist-1,0.01854
vit-large@imagenet-split-2-2,0.04697
vit-large@imagenet-split-1-3,0.02102
vit-large@imagenet-split-1-4,0.03749
vit-large@imagenet-split-0-5,0.13715
vit-large@imagenet-split-1-6,0.05405
vit-large@mnist-7,0.04965
vit-large@imagenet-split-0-8,0.16168
vit-large@frgfm#imagenette-9,0.07806
vit-large@Bingsu#Cat_and_Dog-10,0.15979
vit-large@frgfm#imagenette-11,0.0643
vit-large@imagenet-split-0-12,0.07298
vit-large@imagenet-split-2-13,0.0169
vit-large@mnist-14,0.13018
vit-large@imagenet-split-2-15,0.11416
vit-large@imagenet-split-2-16,0.04215
vit-large@mnist-17,0.13187
vit-large@mnist-18,0.13187
vit-large@imagenet-split-1-19,0.1351
vit-large@imagenet-split-1-20,0.12601
vit-large@mnist-21,0.12086
vit-large@mnist-22,0.03852
vit-large@imagenet-split-1-23,0.11618
vit-large@mnist-24,0.1312
vit-large@mnist-25,0.04017
vit-large@Bingsu#Cat_and_Dog-26,0.23732
vit-large@mnist-27,0.00725
vit-large@Bingsu#Cat_and_Dog-28,0.20587
vit-large@imagenet-split-0-29,0.04932
vit-large@mnist-30,0.0644
vit-large@mnist-31,0.04005
vit-large@frgfm#imagenette-32,0.07127
vit-large@Bingsu#Cat_and_Dog-33,0.1485
vit-large@imagenet-split-2-34,0.02364
vit-large@frgfm#imagenette-35,0.0643
vit-large@frgfm#imagenette-36,0.06411
vit-large@frgfm#imagenette-37,0.0643
vit-large@frgfm#imagenette-38,0.0643
vit-large@frgfm#imagenette-39,0.0362
vit-large@Bingsu#Cat_and_Dog-40,0.13398
vit-large@mnist-41,0.00628
vit-large@frgfm#imagenette-42,0.04821
vit-large@Bingsu#Cat_and_Dog-43,0.09608
vit-large@Bingsu#Cat_and_Dog-44,0.15253
vit-large@imagenet-split-2-45,0.14628
vit-large@imagenet-split-2-46,0.05529
vit-large@imagenet-split-2-47,0.14676
vit-large@Bingsu#Cat_and_Dog-48,0.24808
vit-large@frgfm#imagenette-49,0.11459
vit-large@frgfm#imagenette-50,0.09448
vit-large@frgfm#imagenette-51,0.05733
vit-large@frgfm#imagenette-52,0.02988
vit-large@Bingsu#Cat_and_Dog-53,0.1106
vit-large@frgfm#imagenette-54,0.06975
vit-large@Bingsu#Cat_and_Dog-55,0.09124
vit-large@imagenet-split-2-56,0.00363
vit-large@Bingsu#Cat_and_Dog-57,0.12995
vit-large@mnist-58,0.02825
vit-large@Bingsu#Cat_and_Dog-59,0.14769
vit-large@Bingsu#Cat_and_Dog-60,0.14769
vit-large@imagenet-split-0-61,0.14225
vit-large@Bingsu#Cat_and_Dog-62,0.08076
vit-large@imagenet-split-2-63,0.16244
vit-large@imagenet-split-1-64,0.02256
vit-large@imagenet-split-2-65,0.05311
vit-large@mnist-66,0.02682
vit-large@imagenet-split-1-67,0.11738
vit-large@imagenet-split-1-68,0.02519
vit-large@Bingsu#Cat_and_Dog-69,0.11382
