name,finish_time_fairness
vit-large@frgfm#imagenette-0,0.05644
vit-large@imagenet-split-1-1,0.05321
vit-large@Bingsu#Cat_and_Dog-2,0.09844
vit-large@food101-3,0.06511
vit-large@imagenet-split-0-4,0.05243
vit-large@Bingsu#Cat_and_Dog-5,0.11618
vit-large@mnist-6,0.06333
vit-large@Bingsu#Cat_and_Dog-7,0.11417
vit-large@imagenet-split-2-8,0.05156
vit-large@imagenet-split-1-9,0.06089
vit-large@imagenet-split-2-10,0.05141
vit-large@imagenet-split-1-11,0.05491
vit-large@imagenet-split-0-12,0.05401
vit-large@mnist-13,0.06427
vit-large@mnist-14,0.10443
vit-large@imagenet-split-0-15,0.05632
vit-large@imagenet-split-1-16,0.0738
vit-large@frgfm#imagenette-17,0.06363
vit-large@frgfm#imagenette-18,0.05993
vit-large@frgfm#imagenette-19,0.05568
vit-large@Bingsu#Cat_and_Dog-20,0.09441
vit-large@Bingsu#Cat_and_Dog-21,0.10288
vit-large@mnist-22,0.06085
vit-large@fashion_mnist-23,0.06085
vit-large@food101-24,0.05092
vit-large@food101-25,0.05092
vit-large@fashion_mnist-26,0.06052
vit-large@imagenet-split-2-27,0.05162
vit-large@food101-28,0.05179
vit-large@fashion_mnist-29,0.05132
vit-large@mnist-30,0.06125
vit-large@frgfm#imagenette-31,0.05612
vit-large@mnist-32,0.05123
vit-large@cifar100-33,0.0511
vit-large@frgfm#imagenette-34,0.0559
vit-large@imagenet-split-0-35,0.05408
vit-large@cifar100-36,0.06024
vit-large@imagenet-split-1-37,0.05696
vit-large@cifar100-38,0.05313
vit-large@imagenet-split-1-39,0.06311
vit-large@Bingsu#Cat_and_Dog-40,0.11054
vit-large@cifar100-41,0.09095
vit-large@mnist-42,0.08463
vit-large@mnist-43,0.05611
vit-large@imagenet-split-0-44,0.06894
vit-large@Bingsu#Cat_and_Dog-45,0.1053
vit-large@fashion_mnist-46,0.11343
vit-large@cifar100-47,0.05274
vit-large@imagenet-split-1-48,0.07759
vit-large@Bingsu#Cat_and_Dog-49,0.1303
vit-large@imagenet-split-1-50,0.08633
vit-large@imagenet-split-1-51,0.07636
vit-large@cifar100-52,0.05724
vit-large@imagenet-split-0-53,0.05174
vit-large@imagenet-split-1-54,0.0852
vit-large@Bingsu#Cat_and_Dog-55,0.10731
vit-large@imagenet-split-1-56,0.08312
vit-large@Bingsu#Cat_and_Dog-57,0.13393
vit-large@cifar100-58,0.07298
vit-large@imagenet-split-2-59,0.06311
vit-large@cifar100-60,0.06187
vit-large@frgfm#imagenette-61,0.06124
vit-large@Bingsu#Cat_and_Dog-62,0.15368
vit-large@Bingsu#Cat_and_Dog-63,0.22586
vit-large@frgfm#imagenette-64,0.07812
vit-large@frgfm#imagenette-65,0.07147
vit-large@food101-66,0.05147
vit-large@frgfm#imagenette-67,0.08117
vit-large@frgfm#imagenette-68,0.08771
vit-large@frgfm#imagenette-69,0.08771
vit-large@frgfm#imagenette-70,0.08771
vit-large@frgfm#imagenette-71,0.08771
vit-large@frgfm#imagenette-72,0.08771
vit-large@frgfm#imagenette-73,0.1072
vit-large@Bingsu#Cat_and_Dog-74,0.0932
vit-large@imagenet-split-0-75,0.06478
vit-large@Bingsu#Cat_and_Dog-76,0.12223
vit-large@frgfm#imagenette-77,0.07093
vit-large@mnist-78,0.27468
vit-large@Bingsu#Cat_and_Dog-79,0.11629
vit-large@frgfm#imagenette-80,0.05895
vit-large@Bingsu#Cat_and_Dog-81,0.1061
vit-large@food101-82,0.05075
vit-large@imagenet-split-2-83,0.05076
vit-large@food101-84,0.05168
vit-large@food101-85,0.05356
vit-large@imagenet-split-2-86,0.05071
vit-large@frgfm#imagenette-87,0.0625
vit-large@fashion_mnist-88,0.12123
vit-large@frgfm#imagenette-89,0.07345
vit-large@frgfm#imagenette-90,0.07417
vit-large@Bingsu#Cat_and_Dog-91,0.10489
vit-large@frgfm#imagenette-92,0.06178
vit-large@frgfm#imagenette-93,0.07943
vit-large@mnist-94,0.05471
vit-large@frgfm#imagenette-95,0.05775
vit-large@Bingsu#Cat_and_Dog-96,0.10247
vit-large@frgfm#imagenette-97,0.05731
vit-large@Bingsu#Cat_and_Dog-98,0.10933
vit-large@imagenet-split-2-99,0.13788
vit-large@Bingsu#Cat_and_Dog-100,0.13393
vit-large@imagenet-split-1-101,0.19746
