full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,0,0,2,2
32,6,0,1,0
32,24,0,2,1
32,24,0,2,0
32,24,0,2,1
32,24,0,2,0
32,20,0,3,1
32,10,1,2,1
32,12,0,5,2
32,12,0,5,0
32,6,1,4,1
32,12,0,5,1
32,20,0,3,1
32,24,0,2,1
32,20,0,1,0
32,20,0,1,0
32,0,0,3,3
32,0,0,3,0
32,0,0,3,0
32,8,0,2,0
32,16,0,4,2
32,16,0,4,0
32,20,0,3,0
32,20,0,3,0
32,0,0,8,5
32,6,2,10,4
32,0,0,13,1
32,0,0,13,2
32,0,0,10,0
32,0,0,12,3
32,8,3,8,2
32,0,0,15,7
32,0,0,14,2
32,0,0,9,1
32,8,0,6,1
32,12,0,5,3
32,12,0,5,1
32,12,3,4,3
32,0,0,8,1
32,12,0,5,1
32,6,1,5,3
32,6,1,5,2
32,6,1,4,0
32,5,1,5,1
32,4,1,7,2
32,0,0,5,0
32,6,1,5,3
32,4,1,6,2
32,4,1,6,0
32,6,1,4,0
32,8,0,6,1
32,5,1,5,1
32,6,1,4,0
32,5,1,5,1
32,6,1,4,0
32,12,0,5,1
32,10,1,2,0
32,8,0,6,4
32,20,0,3,1
32,0,0,3,1
32,0,0,3,2
32,8,0,2,0
32,0,0,3,1
32,6,1,4,3
32,0,0,7,3
32,6,1,5,0
32,4,0,7,1
32,4,0,7,0
32,20,0,3,0
32,24,0,2,0
32,6,1,4,3
32,4,2,12,10
32,0,0,14,1
32,9,3,9,0
32,4,2,12,2
32,0,0,30,18
32,0,0,30,0
32,0,0,31,3
32,2,1,29,0
32,0,0,30,1
32,2,1,28,0
32,0,0,29,2
32,0,0,31,2
32,4,2,26,1
32,0,0,30,3
32,0,0,28,2
32,0,0,30,4
32,2,1,23,1
32,6,3,18,1
32,0,0,19,1
32,4,2,19,3
32,0,0,20,1
32,3,1,16,1
32,0,0,27,12
32,2,1,23,0
32,0,0,20,1
32,2,1,16,0
32,2,1,16,0
32,2,1,16,0
32,0,0,15,0
32,0,0,9,0
32,0,0,4,0
32,0,0,2,0
32,13,0,1,0
32,32,0,0,0
