name,finish_time_fairness
vit@Bingsu#Cat_and_Dog-0,0.09243
vit@Bingsu#Cat_and_Dog-1,0.10082
vit@Bingsu#Cat_and_Dog-2,0.08956
vit@Bingsu#Cat_and_Dog-3,0.05036
vit@Bingsu#Cat_and_Dog-4,0.12324
vit@Bingsu#Cat_and_Dog-5,0.10082
vit@Bingsu#Cat_and_Dog-6,0.08956
vit@Bingsu#Cat_and_Dog-7,0.15109
vit@Bingsu#Cat_and_Dog-8,0.09243
vit@Bingsu#Cat_and_Dog-9,0.10082
vit@Bingsu#Cat_and_Dog-10,0.08956
vit@Bingsu#Cat_and_Dog-11,0.10072
vit@Bingsu#Cat_and_Dog-12,0.09243
vit@Bingsu#Cat_and_Dog-13,0.10082
vit@Bingsu#Cat_and_Dog-14,0.25873
vit@Bingsu#Cat_and_Dog-15,0.10072
vit@Bingsu#Cat_and_Dog-16,0.12324
vit@Bingsu#Cat_and_Dog-17,0.13443
vit@Bingsu#Cat_and_Dog-18,0.25873
vit@Bingsu#Cat_and_Dog-19,0.10072
vit@Bingsu#Cat_and_Dog-20,0.12324
vit@Bingsu#Cat_and_Dog-21,0.10082
vit@Bingsu#Cat_and_Dog-22,0.30351
vit@Bingsu#Cat_and_Dog-23,0.25181
vit@Bingsu#Cat_and_Dog-24,0.15405
vit@Bingsu#Cat_and_Dog-25,0.13443
vit@Bingsu#Cat_and_Dog-26,0.17912
vit@cifar100-27,0.05422
vit@cifar100-28,0.06984
vit@cifar100-29,0.06449
vit@cifar100-30,0.05641
vit@cifar100-31,0.069
vit@cifar100-32,0.0591
vit@cifar100-33,0.06449
vit@cifar100-34,0.08059
vit@cifar100-35,0.05914
vit@cifar100-36,0.07522
vit@cifar100-37,0.06449
vit@cifar100-38,0.05641
vit@cifar100-39,0.13307
vit@cifar100-40,0.04835
vit@cifar100-41,0.15764
vit@cifar100-42,0.06447
vit@cifar100-43,0.13728
vit@cifar100-44,0.08059
vit@cifar100-45,0.12181
vit@cifar100-46,0.06447
vit@cifar100-47,0.08872
vit@cifar100-48,0.05373
vit@cifar100-49,0.16481
vit@cifar100-50,0.09671
vit@cifar100-51,0.08872
vit@cifar100-52,0.08596
vit@cifar100-53,0.11465
