full_resource,free_resource,pending_num,running_num,submit_num
64,64,0,0,0
64,63,0,1,1
64,59,0,2,1
64,59,0,2,0
64,59,0,2,0
64,59,0,2,0
64,59,0,2,0
64,59,0,2,0
64,59,0,2,0
64,59,0,2,0
64,60,0,1,0
64,60,0,1,0
64,60,0,1,0
64,59,0,2,1
64,51,0,3,1
64,51,0,3,0
64,51,0,3,0
64,52,0,2,0
64,52,0,2,0
64,52,0,2,0
64,52,0,2,0
64,52,0,2,0
64,55,0,2,1
64,54,0,3,1
64,54,0,3,0
64,54,0,3,0
64,54,0,3,0
64,47,0,3,1
64,47,0,3,0
64,47,0,3,0
64,46,0,4,1
64,46,0,4,0
64,46,0,4,0
64,46,0,4,0
64,45,0,4,1
64,45,0,4,0
64,45,0,4,0
64,45,0,4,0
64,37,0,5,1
64,35,0,6,1
64,35,0,6,0
64,35,0,6,0
64,35,0,6,0
64,43,0,5,0
64,43,1,5,1
64,37,0,7,1
64,37,0,7,0
64,37,0,7,0
64,37,0,7,0
64,37,0,7,0
64,37,0,7,0
64,33,1,8,3
64,26,0,8,0
64,26,0,8,0
64,26,0,8,0
64,26,0,8,0
64,22,0,9,1
64,22,0,9,0
64,21,0,10,1
64,21,0,10,0
64,21,0,10,0
64,29,0,9,0
64,29,0,9,0
64,29,0,9,0
64,35,0,7,0
64,38,0,7,1
64,38,0,7,0
64,47,0,5,0
64,54,0,5,1
64,54,0,5,0
64,54,0,5,0
64,53,0,6,1
64,52,0,7,1
64,52,0,7,0
64,53,0,6,0
64,54,0,5,0
64,59,0,3,0
64,60,0,2,0
64,60,0,2,0
64,60,0,2,0
64,60,0,2,0
64,44,0,4,2
64,40,0,6,2
64,40,0,6,0
64,40,0,6,0
64,32,0,7,1
64,32,0,7,0
64,34,0,6,0
64,34,0,6,0
64,34,0,6,0
64,34,0,6,0
64,34,0,6,0
64,36,0,5,0
64,36,0,5,0
64,36,0,5,0
64,36,0,5,0
64,36,0,5,0
64,52,0,3,0
64,52,0,3,0
64,52,0,3,0
64,52,0,3,0
64,58,0,3,1
64,58,1,3,1
64,56,0,4,0
64,56,0,4,0
64,56,0,4,0
64,56,0,4,0
64,56,0,4,0
64,47,0,6,2
64,47,0,6,0
64,47,0,6,0
64,47,0,6,0
64,47,0,6,0
64,47,0,6,0
64,46,0,7,1
64,45,0,8,1
64,45,0,8,0
64,44,0,9,1
64,44,0,9,0
64,44,0,9,0
64,43,0,10,1
64,39,1,11,2
64,39,1,11,0
64,36,1,11,1
64,36,0,12,1
64,32,0,13,1
64,31,0,14,1
64,31,0,14,0
64,27,0,15,1
64,24,0,15,1
64,24,0,15,1
64,24,1,15,1
64,24,1,15,0
64,23,1,16,1
64,23,1,16,1
64,17,1,19,3
64,17,0,18,0
64,14,0,18,1
64,11,1,21,4
64,15,0,20,0
64,18,1,20,2
64,17,0,21,0
64,17,0,21,0
64,17,0,21,0
64,26,0,18,0
64,30,0,17,0
64,29,1,18,2
64,30,1,19,2
64,33,1,19,1
64,31,1,21,2
64,30,0,21,0
64,30,1,21,1
64,29,0,22,0
64,30,0,21,1
64,36,0,19,0
64,36,0,19,0
64,40,0,18,0
64,47,0,15,0
64,47,0,15,0
64,39,2,22,9
64,38,1,23,0
64,38,1,23,1
64,37,0,24,1
64,38,0,23,0
64,38,0,23,0
64,38,0,23,0
64,39,0,22,0
64,40,0,21,0
64,47,1,14,1
64,48,1,13,0
64,49,1,12,0
64,48,0,13,0
64,48,0,13,0
64,48,0,13,0
64,32,0,14,2
64,32,0,14,1
64,32,0,14,0
64,25,1,18,6
64,25,1,18,0
64,25,1,18,0
64,26,1,17,0
