name,submission_time,pending_time,staying_time,completion_time,num_restarts,max_progress,target_num_gpus
roberta-large@mrpc-0,45,255,337.34559297561646,382.34559297561646,1,9170,12
roberta-large@qnli-1,786,114,1498.691185951233,2284.691185951233,2,235674.0,9
roberta-large@qnli-2,1280,220,1403.691185951233,2683.691185951233,2,235674.0,9
roberta-large@sst2-3,1987,113,488.34559297561646,2475.3455929756165,1,84190.0,9
roberta-large@qnli-4,2634,66,1478.0367789268494,4112.036778926849,3,235674.0,6
roberta-large@qnli-5,2660,40,1452.0367789268494,4112.036778926849,3,235674.0,6
roberta-large@qnli-6,3002,298,1718.7279648780823,4720.727964878082,5,235674.0,6
roberta-large@stsb-7,3459,141,245.34559297561646,3704.3455929756165,1,12942.0,8
roberta-large@rte-8,4072,128,215.34559297561646,4287.3455929756165,1,4984.0,8
roberta-large@qnli-9,4853,247,1195.3455929756165,6048.3455929756165,1,235674.0,9
roberta-large@mnli-10,4906,194,3885.7279648780823,8791.727964878082,5,785408.0,4
roberta-large@qqp-11,6003,297,5952.83830165863,11955.83830165863,14,909620.0,8
roberta-large@mnli-12,6111,189,5455.1471157073975,11566.147115707397,12,785408.0,4
roberta-large@qnli-13,7246,254,2150.7279648780823,9396.727964878082,5,235674.0,4
roberta-large@sst2-14,7328,1072,2094.0367789268494,9422.03677892685,3,84190.0,4
roberta-large@wnli-15,7516,284,385.34559297561646,7901.3455929756165,1,1590.0,1
roberta-large@sst2-16,7774,626,1474.691185951233,9248.691185951233,2,84190.0,4
roberta-large@rte-17,8067,333,445.34559297561646,8512.345592975616,1,4984.0,3
roberta-large@sst2-18,8267,133,1267.3823719024658,9534.382371902466,4,84190.0,4
roberta-large@rte-19,8364,336,435.34559297561646,8799.345592975616,1,4984.0,4
roberta-large@stsb-20,8718,282,687.6911859512329,9405.691185951233,2,12942.0,3
roberta-large@qnli-21,8748,252,2888.7647438049316,11636.764743804932,8,235674.0,4
roberta-large@qnli-22,8768,232,2869.7647438049316,11637.764743804932,8,235674.0,4
roberta-large@wnli-23,9147,453,518.3455929756165,9665.345592975616,1,1590.0,4
roberta-large@wnli-24,9538,62,131.34559297561646,9669.345592975616,1,1590.0,3
roberta-large@mrpc-25,9538,62,215.34559297561646,9753.345592975616,1,9170,3
roberta-large@wnli-26,9538,62,131.34559297561646,9669.345592975616,1,1590.0,3
roberta-large@wnli-27,9539,661,726.3455929756165,10265.345592975616,1,1590.0,4
roberta-large@qnli-28,9612,588,2311.0735578536987,11923.073557853699,6,235674.0,8
roberta-large@wnli-29,9707,493,558.3455929756165,10265.345592975616,1,1590.0,4
roberta-large@wnli-30,10052,148,213.34559297561646,10265.345592975616,1,1590.0,4
roberta-large@rte-31,10462,338,550.3455929756165,11012.345592975616,1,4984.0,1
roberta-large@snli-32,10617,183,5370.455929756165,15987.455929756165,10,824064.0,4
roberta-large@mnli-33,10618,782,5767.764743804932,16385.76474380493,8,785408.0,5
roberta-large@rte-34,11194,206,305.34559297561646,11499.345592975616,1,4984.0,4
roberta-large@rte-35,11696,4,101.34559297561646,11797.345592975616,1,4984.0,5
roberta-large@stsb-36,11714,286,385.34559297561646,12099.345592975616,1,12942.0,9
roberta-large@stsb-37,12079,221,354.34559297561646,12433.345592975616,1,12942.0,5
roberta-large@snli-38,12082,218,5132.764743804932,17214.76474380493,8,824064.0,10
roberta-large@sst2-39,12456,144,553.3455929756165,13009.345592975616,1,84190.0,8
roberta-large@stsb-40,13108,92,196.34559297561646,13304.345592975616,1,12942.0,8
roberta-large@rte-41,13468,32,129.34559297561646,13597.345592975616,1,4984.0,6
roberta-large@qnli-42,13470,330,2332.382371902466,15802.382371902466,4,235674.0,3
roberta-large@wnli-43,13911,189,290.34559297561646,14201.345592975616,1,1590.0,1
roberta-large@qqp-44,14031,69,5897.801522731781,19928.80152273178,11,909620.0,3
roberta-large@qnli-45,14066,34,2005.691185951233,16071.691185951233,2,235674.0,4
roberta-large@qqp-46,14109,291,7290.455929756165,21399.455929756165,10,909620.0,6
roberta-large@sst2-47,14275,125,861.3455929756165,15136.345592975616,1,84190.0,4
roberta-large@qnli-48,15165,735,2616.0367789268494,17781.03677892685,3,235674.0,6
roberta-large@sst2-49,15342,258,994.3455929756165,16336.345592975616,1,84190.0,4
roberta-large@rte-50,16030,470,567.3455929756165,16597.345592975616,1,4984.0,5
roberta-large@mrpc-51,16773,627,976.3455929756165,17749.345592975616,1,9170,1
roberta-large@mrpc-52,17132,268,617.3455929756165,17749.345592975616,1,9170,1
roberta-large@qnli-53,17159,241,1645.3455929756165,18804.345592975616,1,235674.0,6
roberta-large@qqp-54,17263,737,12552.87508058548,29815.87508058548,17,909620.0,1
roberta-large@wnli-55,18187,113,214.34559297561646,18401.345592975616,1,1590.0,1
roberta-large@sst2-56,18254,646,1367.691185951233,19621.691185951233,2,84190.0,4
roberta-large@rte-57,18835,65,162.34559297561646,18997.345592975616,1,4984.0,5
roberta-large@qnli-58,19136,64,1827.7279648780823,20963.727964878082,5,235674.0,7
roberta-large@qqp-59,19137,63,12040.220673561096,31177.220673561096,18,909620.0,5
roberta-large@sst2-60,19137,363,1990.0367789268494,21127.03677892685,3,84190.0,1
roberta-large@stsb-61,19211,289,754.3455929756165,19965.345592975616,1,12942.0,1
roberta-large@sst2-62,19247,253,1880.0367789268494,21127.03677892685,3,84190.0,1
roberta-large@sst2-63,19247,553,2165.382371902466,21412.382371902466,4,84190.0,6
roberta-large@mnli-64,20006,1294,11694.110336780548,31700.110336780548,9,785408.0,6
roberta-large@stsb-65,21258,342,747.6911859512329,22005.691185951233,2,12942.0,3
roberta-large@qnli-66,21333,567,6513.036778926849,27846.03677892685,3,235674.0,1
roberta-large@qnli-67,21547,53,5522.691185951233,27069.691185951233,2,235674.0,1
roberta-large@qnli-68,21547,53,5522.691185951233,27069.691185951233,2,235674.0,1
roberta-large@sst2-69,21548,52,1017.3455929756165,22565.345592975616,1,84190.0,3
roberta-large@qnli-70,21548,52,5521.691185951233,27069.691185951233,2,235674.0,1
roberta-large@sst2-71,21548,1252,4008.3455929756165,25556.345592975616,1,84190.0,1
roberta-large@rte-72,21891,909,1121.3455929756165,23012.345592975616,1,4984.0,1
roberta-large@qnli-73,22260,540,7562.382371902466,29822.382371902466,4,235674.0,1
roberta-large@mrpc-74,22395,405,754.3455929756165,23149.345592975616,1,9170,1
roberta-large@qnli-75,22654,146,7168.382371902466,29822.382371902466,4,235674.0,1
roberta-large@sst2-76,22654,146,2902.3455929756165,25556.345592975616,1,84190.0,1
roberta-large@qnli-77,22654,146,7168.382371902466,29822.382371902466,4,235674.0,1
roberta-large@qnli-78,22654,146,7168.382371902466,29822.382371902466,4,235674.0,1
