full_resource,free_resource,pending_num,running_num,submit_num
64,64,0,0,0
64,52,0,1,1
64,64,0,0,0
64,58,0,1,1
64,58,0,1,0
64,52,0,2,1
64,52,0,2,0
64,37,0,3,1
64,46,0,2,0
64,52,0,2,2
64,52,0,2,0
64,46,0,3,1
64,28,0,4,1
64,46,0,3,0
64,48,0,2,1
64,58,0,1,0
64,64,0,0,0
64,46,0,2,2
64,46,0,2,0
64,46,0,2,0
64,46,0,2,0
64,37,0,3,2
64,37,0,3,0
64,37,0,3,0
64,37,0,3,0
64,19,0,5,2
64,1,0,7,2
64,16,0,6,1
64,24,0,5,2
64,37,0,3,0
64,34,0,5,3
64,39,0,5,1
64,24,0,8,4
64,34,0,6,2
64,39,0,5,1
64,24,0,5,1
64,37,0,3,2
64,37,0,3,0
64,40,0,3,1
64,40,0,3,1
64,37,0,3,1
64,28,0,4,2
64,28,0,4,1
64,28,0,4,0
64,28,0,4,1
64,34,0,5,2
64,40,0,4,0
64,22,0,7,3
64,1,0,7,2
64,10,0,6,0
64,40,0,4,0
64,34,0,5,1
64,19,0,5,1
64,19,0,5,0
64,32,0,4,1
64,52,0,2,0
64,28,0,3,1
64,52,0,2,0
64,34,0,5,3
64,40,0,4,0
64,40,0,4,0
64,10,0,6,2
64,19,0,5,0
64,48,0,2,1
64,28,0,4,3
64,1,0,7,3
64,19,0,5,0
64,28,0,4,1
64,37,0,3,0
64,37,0,3,0
64,37,0,3,0
64,28,0,4,1
64,0,0,8,6
64,0,0,9,1
64,28,0,6,0
64,11,2,6,2
64,3,1,17,13
64,0,0,18,0
64,16,4,16,3
64,12,3,16,0
64,5,1,14,1
64,11,2,13,0
64,0,0,8,2
64,22,0,7,2
64,19,0,5,1
64,28,0,4,2
64,28,0,4,1
64,4,0,5,3
64,54,0,2,1
64,55,0,1,1
64,52,0,2,1
64,44,0,4,3
64,28,0,4,1
64,19,0,5,1
64,16,4,8,8
64,12,2,8,0
64,10,0,6,1
64,19,0,5,0
64,58,0,1,0
64,58,0,1,0
64,64,0,0,0
