name,finish_time_fairness
roberta-large@mrpc-0,0.48106
roberta-large@qnli-1,0.16656
roberta-large@qnli-2,0.08608
roberta-large@sst2-3,0.16038
roberta-large@qnli-4,0.26695
roberta-large@qnli-5,0.15737
roberta-large@qnli-6,0.45953
roberta-large@stsb-7,0.27988
roberta-large@rte-8,0.35339
roberta-large@qnli-9,0.32643
roberta-large@mnli-10,0.11769
roberta-large@qqp-11,0.60101
roberta-large@mnli-12,0.13551
roberta-large@qnli-13,0.23856
roberta-large@sst2-14,0.31938
roberta-large@wnli-15,1.76587
roberta-large@sst2-16,0.082
roberta-large@rte-17,0.19749
roberta-large@sst2-18,0.10421
roberta-large@rte-19,0.20241
roberta-large@stsb-20,0.46852
roberta-large@qnli-21,0.21016
roberta-large@qnli-22,0.11474
roberta-large@wnli-23,1.11459
roberta-large@wnli-24,0.64793
roberta-large@mrpc-25,0.24862
roberta-large@wnli-26,0.64793
roberta-large@wnli-27,0.6428
roberta-large@qnli-28,0.09806
roberta-large@wnli-29,1.31972
roberta-large@wnli-30,1.08895
roberta-large@rte-31,0.2057
roberta-large@snli-32,0.39964
roberta-large@mnli-33,0.39526
roberta-large@rte-34,0.90434
roberta-large@rte-35,0.1499
roberta-large@stsb-36,0.44873
roberta-large@stsb-37,0.37304
roberta-large@snli-38,0.41452
roberta-large@sst2-39,0.76095
roberta-large@stsb-40,0.22282
roberta-large@rte-41,0.21226
roberta-large@qnli-42,0.24338
roberta-large@wnli-43,1.29921
roberta-large@qqp-44,0.33151
roberta-large@qnli-45,0.07715
roberta-large@qqp-46,0.33778
roberta-large@sst2-47,0.08946
roberta-large@qnli-48,0.3512
roberta-large@sst2-49,0.11346
roberta-large@rte-50,0.42231
roberta-large@mrpc-51,0.15593
roberta-large@mrpc-52,0.52955
roberta-large@qnli-53,0.16956
roberta-large@qqp-54,0.11849
roberta-large@wnli-55,0.88895
roberta-large@sst2-56,0.1387
roberta-large@rte-57,0.25
roberta-large@qnli-58,0.27646
roberta-large@qqp-59,0.13141
roberta-large@sst2-60,0.43698
roberta-large@stsb-61,0.45222
roberta-large@sst2-62,0.62739
roberta-large@sst2-63,0.62539
roberta-large@mnli-64,0.4609
roberta-large@stsb-65,0.16459
roberta-large@qnli-66,0.08788
roberta-large@qnli-67,0.3329
roberta-large@qnli-68,0.3329
roberta-large@sst2-69,0.45991
roberta-large@qnli-70,0.63421
roberta-large@sst2-71,0.56493
roberta-large@rte-72,0.17452
roberta-large@qnli-73,0.66689
roberta-large@mrpc-74,1.07572
roberta-large@qnli-75,0.52897
roberta-large@sst2-76,1.32655
roberta-large@qnli-77,0.52897
roberta-large@qnli-78,0.52897
roberta-large@sst2-79,1.32555
roberta-large@sst2-80,1.32555
roberta-large@qnli-81,0.5287
roberta-large@sst2-82,1.32555
roberta-large@sst2-83,1.76652
roberta-large@sst2-84,1.76652
roberta-large@qnli-85,0.55774
roberta-large@qnli-86,0.61281
roberta-large@qnli-87,0.66916
roberta-large@sst2-88,1.42489
roberta-large@sst2-89,1.2953
roberta-large@qnli-90,0.58669
roberta-large@qnli-91,0.52515
roberta-large@sst2-92,0.78125
roberta-large@sst2-93,0.09077
roberta-large@sst2-94,0.14112
roberta-large@qnli-95,0.07774
roberta-large@stsb-96,0.15644
roberta-large@qnli-97,0.32307
roberta-large@sst2-98,0.3991
roberta-large@sst2-99,0.09257
roberta-large@rte-100,0.378
roberta-large@rte-101,0.18108
roberta-large@mrpc-102,0.11885
roberta-large@wnli-103,0.61716
roberta-large@sst2-104,0.11066
roberta-large@qnli-105,0.16152
roberta-large@qnli-106,0.39608
roberta-large@qnli-107,0.39608
roberta-large@wnli-108,1.06331
roberta-large@sst2-109,0.40907
roberta-large@sst2-110,0.08701
roberta-large@sst2-111,0.64069
roberta-large@qnli-112,0.35229
roberta-large@sst2-113,0.61742
roberta-large@sst2-114,0.61742
roberta-large@sst2-115,0.90287
roberta-large@qnli-116,0.44541
roberta-large@sst2-117,1.07897
roberta-large@sst2-118,1.07897
roberta-large@sst2-119,0.54066
