name,finish_time_fairness
vit-large@frgfm#imagenette-0,0.04065
vit-large@frgfm#imagenette-1,0.07994
vit-large@frgfm#imagenette-2,0.04263
vit-large@frgfm#imagenette-3,0.02399
vit-large@frgfm#imagenette-4,0.10616
vit-large@frgfm#imagenette-5,0.04796
vit-large@frgfm#imagenette-6,0.04263
vit-large@frgfm#imagenette-7,0.07197
vit-large@frgfm#imagenette-8,0.0813
vit-large@frgfm#imagenette-9,0.09592
vit-large@frgfm#imagenette-10,0.04263
vit-large@frgfm#imagenette-11,0.04798
vit-large@frgfm#imagenette-12,0.11971
vit-large@frgfm#imagenette-13,0.04796
vit-large@frgfm#imagenette-14,0.10658
vit-large@frgfm#imagenette-15,0.04798
vit-large@frgfm#imagenette-16,0.0542
vit-large@frgfm#imagenette-17,0.14388
vit-large@frgfm#imagenette-18,0.08527
vit-large@frgfm#imagenette-19,0.04798
vit-large@frgfm#imagenette-20,0.0813
vit-large@frgfm#imagenette-21,0.06395
vit-large@frgfm#imagenette-22,0.06395
vit-large@frgfm#imagenette-23,0.09597
vit-large@frgfm#imagenette-24,0.0813
vit-large@frgfm#imagenette-25,0.04796
vit-large@frgfm#imagenette-26,0.08527
vit-large@imagenet-split-1-27,0.00513
vit-large@imagenet-split-1-28,0.03433
vit-large@imagenet-split-1-29,0.00538
vit-large@imagenet-split-1-30,0.00303
vit-large@imagenet-split-1-31,0.03764
vit-large@imagenet-split-1-32,0.00606
vit-large@imagenet-split-1-33,0.00538
vit-large@imagenet-split-1-34,0.00909
vit-large@imagenet-split-1-35,0.03764
vit-large@imagenet-split-1-36,0.03635
vit-large@imagenet-split-1-37,0.00538
vit-large@imagenet-split-1-38,0.00606
vit-large@imagenet-split-1-39,0.07456
vit-large@imagenet-split-1-40,0.00606
vit-large@imagenet-split-1-41,0.09154
vit-large@imagenet-split-1-42,0.00606
vit-large@imagenet-split-1-43,0.00684
vit-large@imagenet-split-1-44,0.08481
vit-large@imagenet-split-1-45,0.01077
vit-large@imagenet-split-1-46,0.00606
vit-large@imagenet-split-1-47,0.05303
vit-large@imagenet-split-1-48,0.00808
vit-large@imagenet-split-1-49,0.00808
vit-large@imagenet-split-1-50,0.01212
vit-large@imagenet-split-1-51,0.05303
vit-large@imagenet-split-1-52,0.00606
vit-large@imagenet-split-1-53,0.01077
