name,finish_time_fairness
vit-large@frgfm#imagenette-0,0.16517
vit-large@imagenet-split-1-1,0.14921
vit-large@food101-2,0.11442
vit-large@imagenet-split-0-3,0.11525
vit-large@imagenet-split-0-4,0.11497
vit-large@imagenet-split-1-5,0.14022
vit-large@imagenet-split-1-6,0.10982
vit-large@imagenet-split-0-7,0.13658
vit-large@mnist-8,0.16066
vit-large@frgfm#imagenette-9,0.14034
vit-large@frgfm#imagenette-10,0.11986
vit-large@frgfm#imagenette-11,0.20286
vit-large@mnist-12,0.15383
vit-large@food101-13,0.1075
vit-large@fashion_mnist-14,0.12104
vit-large@imagenet-split-2-15,0.14234
vit-large@food101-16,0.1262
vit-large@imagenet-split-0-17,0.14181
vit-large@cifar100-18,0.13423
vit-large@imagenet-split-1-19,0.11926
vit-large@cifar100-20,0.11314
vit-large@imagenet-split-1-21,0.10483
vit-large@cifar100-22,0.1112
vit-large@cifar100-23,0.12002
vit-large@mnist-24,0.16926
vit-large@mnist-25,0.10201
vit-large@Bingsu#Cat_and_Dog-26,0.21221
vit-large@imagenet-split-1-27,0.1663
vit-large@Bingsu#Cat_and_Dog-28,0.21463
vit-large@fashion_mnist-29,0.10928
vit-large@cifar100-30,0.11901
vit-large@cifar100-31,0.10943
vit-large@frgfm#imagenette-32,0.16931
vit-large@frgfm#imagenette-33,0.20831
vit-large@food101-34,0.19165
vit-large@frgfm#imagenette-35,0.12312
vit-large@frgfm#imagenette-36,0.12312
vit-large@frgfm#imagenette-37,0.12312
vit-large@frgfm#imagenette-38,0.12312
vit-large@frgfm#imagenette-39,0.18827
vit-large@Bingsu#Cat_and_Dog-40,0.23479
vit-large@imagenet-split-0-41,0.11918
vit-large@Bingsu#Cat_and_Dog-42,0.34124
vit-large@frgfm#imagenette-43,0.14186
vit-large@frgfm#imagenette-44,0.11789
vit-large@food101-45,0.16557
vit-large@food101-46,0.12598
vit-large@food101-47,0.25193
vit-large@frgfm#imagenette-48,0.3189
vit-large@frgfm#imagenette-49,0.19
vit-large@frgfm#imagenette-50,0.1268
vit-large@Bingsu#Cat_and_Dog-51,0.20979
vit-large@frgfm#imagenette-52,0.11049
vit-large@frgfm#imagenette-53,0.17193
vit-large@frgfm#imagenette-54,0.16779
vit-large@Bingsu#Cat_and_Dog-55,0.36382
vit-large@imagenet-split-2-56,0.12767
vit-large@Bingsu#Cat_and_Dog-57,0.36463
vit-large@imagenet-split-1-58,0.16077
vit-large@Bingsu#Cat_and_Dog-59,0.25979
vit-large@frgfm#imagenette-60,0.11659
vit-large@fashion_mnist-61,0.10708
vit-large@Bingsu#Cat_and_Dog-62,0.33801
vit-large@food101-63,0.18088
vit-large@cifar100-64,0.10268
vit-large@food101-65,0.14105
vit-large@cifar100-66,0.12623
vit-large@imagenet-split-0-67,0.15054
vit-large@imagenet-split-1-68,0.16033
vit-large@Bingsu#Cat_and_Dog-69,0.32269
vit-large@frgfm#imagenette-70,0.1155
vit-large@frgfm#imagenette-71,0.168
vit-large@frgfm#imagenette-72,0.16321
vit-large@cifar100-73,0.13756
vit-large@food101-74,0.19091
vit-large@frgfm#imagenette-75,0.13554
vit-large@Bingsu#Cat_and_Dog-76,0.29527
vit-large@Bingsu#Cat_and_Dog-77,0.27672
vit-large@cifar100-78,0.10579
vit-large@Bingsu#Cat_and_Dog-79,0.23801
vit-large@cifar100-80,0.13223
vit-large@food101-81,0.11281
vit-large@cifar100-82,0.18026
vit-large@Bingsu#Cat_and_Dog-83,0.41866
vit-large@fashion_mnist-84,0.15464
vit-large@imagenet-split-1-85,0.24506
vit-large@food101-86,0.90241
vit-large@Bingsu#Cat_and_Dog-87,0.38721
vit-large@fashion_mnist-88,0.14125
vit-large@Bingsu#Cat_and_Dog-89,0.21947
vit-large@imagenet-split-0-90,0.11796
vit-large@mnist-91,0.12786
vit-large@fashion_mnist-92,0.24835
vit-large@imagenet-split-1-93,0.26044
vit-large@mnist-94,0.32867
vit-large@cifar100-95,0.41946
vit-large@cifar100-96,0.41946
vit-large@imagenet-split-0-97,0.47168
vit-large@fashion_mnist-98,0.52934
vit-large@imagenet-split-0-99,0.51326
vit-large@Bingsu#Cat_and_Dog-100,0.19285
vit-large@cifar100-101,0.59424
vit-large@frgfm#imagenette-102,0.19785
vit-large@mnist-103,0.50176
vit-large@imagenet-split-1-104,0.55144
vit-large@cifar100-105,0.62733
vit-large@imagenet-split-0-106,0.60944
vit-large@fashion_mnist-107,0.62224
vit-large@cifar100-108,0.81994
vit-large@imagenet-split-1-109,0.78188
vit-large@cifar100-110,0.86813
vit-large@imagenet-split-1-111,0.87412
