placement,local_bsz,step_time,sync_time
1214,4,0.040925305798278626,0.015896964712895846
1214,8,0.048247210718479455,0.015896964712895853
1214,16,0.06356722166788806,0.01589696471289584
1214,32,0.0935270177103486,0.015896964712895853
1214,64,0.15443336690335818,0.01589696471289584
1214,96,0.2153233929287661,0.01589696471289584
1214,128,0.27639519380011507,0.015896964712895867
1214,160,0.3353290614994914,0.015896964712895867
1214,192,0.3972844722671368,0.015896964712895867
1214,224,0.4555913809561021,0.015896964712895867
1214,256,0.5196942275359352,0.01589696471289581
122,4,0.033297549330282804,0.008617592590093287
122,8,0.04106094227020644,0.008617592590093287
122,16,0.05623256276751869,0.008617592590093287
122,32,0.08655453772665286,0.00861759259009326
122,64,0.14633260763109518,0.008617592590093287
122,96,0.20829782078679726,0.008617592590093315
122,128,0.2670324339978551,0.00861759259009326
122,160,0.3287877441783997,0.00861759259009326
122,192,0.3878043157807856,0.00861759259009326
122,224,0.4485145880158913,0.008617592590093315
122,256,0.5101159429320274,0.008617592590093315
1222,4,0.03827740111663103,0.01347050733862832
1222,8,0.045715531836385874,0.01347050733862832
1222,16,0.06079521066608871,0.013470507338628333
1222,32,0.0911703072199513,0.01347050733862834
1222,64,0.15213354516406732,0.013470507338628313
1222,96,0.21308592104836563,0.01347050733862834
1222,128,0.27160516792057493,0.013470507338628368
1222,160,0.3328813376790812,0.013470507338628313
1222,192,0.39216171959454244,0.013470507338628313
1222,224,0.45203803488863337,0.013470507338628313
1222,256,0.5155643930740607,0.013470507338628313
1223,4,0.04077731434190522,0.015896964712895846
1223,8,0.048135093936289654,0.015896964712895853
1223,16,0.06325356118337412,0.01589696471289584
1223,32,0.09322530350949672,0.015896964712895853
1223,64,0.1546859800236689,0.01589696471289584
1223,96,0.2156867407210628,0.01589696471289584
1223,128,0.27416278213056866,0.015896964712895867
1223,160,0.33476267190551634,0.015896964712895867
1223,192,0.39762165198027466,0.015896964712895867
1223,224,0.4586077836070993,0.015896964712895867
1223,256,0.5167427789113394,0.01589696471289581
1224,4,0.04296807783997658,0.018323422087163373
1224,8,0.050490665533338155,0.01832342208716338
1224,16,0.0658975359328582,0.018323422087163366
1224,32,0.09599498519058863,0.018323422087163366
1224,64,0.15585793896995495,0.018323422087163366
1224,96,0.21727492666038659,0.018323422087163393
1224,128,0.2762357437755929,0.018323422087163366
1224,160,0.3390620475580719,0.018323422087163366
1224,192,0.39781707353117063,0.01832342208716331
1224,224,0.45697613555995115,0.018323422087163366
1224,256,0.5200439548432408,0.01832342208716342
123,4,0.03584595265793017,0.011044049964360807
123,8,0.04365077598096261,0.0110440499643608
123,16,0.05859535560226593,0.01104404996436082
123,32,0.08861890935563752,0.011044049964360814
123,64,0.14962940568663885,0.011044049964360786
123,96,0.20933537479041306,0.011044049964360841
123,128,0.27140568033019397,0.011044049964360814
123,160,0.3303966646050937,0.011044049964360814
123,192,0.3915043784233269,0.011044049964360814
123,224,0.44977683415444775,0.011044049964360814
123,256,0.5119270329556342,0.011044049964360814
1232,4,0.040870971185324984,0.015896964712895846
1232,8,0.048445470250834254,0.015896964712895853
1232,16,0.06324753968836214,0.01589696471289584
1232,32,0.0934148676636957,0.015896964712895853
1232,64,0.15465878158824228,0.01589696471289584
1232,96,0.21559165971112726,0.01589696471289584
1232,128,0.27405244442507587,0.015896964712895867
1232,160,0.3354963778037964,0.015896964712895867
1232,192,0.39551820825092826,0.015896964712895867
1232,224,0.4583530797647462,0.015896964712895867
1232,256,0.5150045966549803,0.01589696471289581
1233,4,0.043037354409361,0.018323422087163373
1233,8,0.05085236863996284,0.01832342208716338
1233,16,0.06555337300421732,0.018323422087163366
1233,32,0.09609073741007759,0.018323422087163366
1233,64,0.15650539255592055,0.018323422087163366
1233,96,0.2167346851331395,0.018323422087163393
1233,128,0.2772996712862918,0.018323422087163366
1233,160,0.338191696624281,0.018323422087163366
1233,192,0.3972388591130004,0.01832342208716331
1233,224,0.459417273690881,0.018323422087163366
1233,256,0.5211718702853657,0.01832342208716342
1234,4,0.045707099169387866,0.0207498794614309
1234,8,0.05296680836045336,0.020749879461430885
1234,16,0.06803582220715039,0.020749879461430892
1234,32,0.09829596338818743,0.02074987946143092
1234,64,0.15880158557302917,0.02074987946143092
1234,96,0.21931968902661347,0.020749879461430892
1234,128,0.2805219737957446,0.020749879461430865
1234,160,0.3390073495549665,0.02074987946143092
1234,192,0.3991490350574947,0.02074987946143092
1234,224,0.4610143604993364,0.020749879461430865
1234,256,0.5230405642732204,0.02074987946143092
124,4,0.03819168135889867,0.01347050733862832
124,8,0.04593630115374324,0.01347050733862832
124,16,0.06084943100335492,0.013470507338628333
124,32,0.0915972802592835,0.01347050733862834
124,64,0.15234356823457276,0.013470507338628313
124,96,0.21181103558079187,0.01347050733862834
124,128,0.2720030022467992,0.013470507338628368
124,160,0.3329419871291622,0.013470507338628313
124,192,0.3927140757368228,0.013470507338628313
124,224,0.4550168611474912,0.013470507338628313
124,256,0.5164103344959966,0.013470507338628313
1242,4,0.04323674843269949,0.018323422087163373
1242,8,0.050888830341104044,0.01832342208716338
1242,16,0.06578101133615329,0.018323422087163366
1242,32,0.09576763854249455,0.018323422087163366
1242,64,0.1569686724393347,0.018323422087163366
1242,96,0.21679128880950121,0.018323422087163393
1242,128,0.2780677651282807,0.018323422087163366
1242,160,0.3373150393777649,0.018323422087163366
1242,192,0.3969194392742876,0.01832342208716331
1242,224,0.4613481279097749,0.018323422087163366
1242,256,0.5177985650359636,0.01832342208716342
1243,4,0.045811159498962715,0.0207498794614309
1243,8,0.05340444112932508,0.020749879461430885
1243,16,0.06847590336408654,0.020749879461430892
1243,32,0.09868143859356587,0.02074987946143092
1243,64,0.1591462387502172,0.02074987946143092
1243,96,0.2203243164119328,0.020749879461430892
1243,128,0.27942917892820357,0.020749879461430865
1243,160,0.34040687678504444,0.02074987946143092
1243,192,0.40149383939372635,0.02074987946143092
1243,224,0.46110333984388774,0.020749879461430865
1243,256,0.521632818489183,0.02074987946143092
1244,4,0.047933464352041474,0.023176336835698412
1244,8,0.05561291883526017,0.023176336835698412
1244,16,0.07094961789763543,0.023176336835698447
1244,32,0.10064951593550067,0.02317633683569842
1244,64,0.16215035304818404,0.02317633683569842
1244,96,0.22236677987569167,0.023176336835698447
1244,128,0.2833583150199013,0.02317633683569842
1244,160,0.3431360873650545,0.02317633683569842
1244,192,0.40456921144445784,0.02317633683569842
1244,224,0.4616951266461814,0.02317633683569842
1244,256,0.5261075121121527,0.02317633683569842
13,4,0.030887057700322688,0.00619113521582576
13,8,0.038742494401069895,0.00619113521582576
13,16,0.053980819366384075,0.00619113521582576
13,32,0.0837927113417601,0.00619113521582576
13,64,0.1440452790653133,0.00619113521582576
13,96,0.20550579748407952,0.006191135215825788
13,128,0.2648044271987745,0.00619113521582576
13,160,0.3271497639854452,0.00619113521582576
13,192,0.3849214834653394,0.006191135215825705
13,224,0.44528265333723144,0.006191135215825816
13,256,0.5098840702211919,0.006191135215825705
1313,4,0.04080639525167926,0.015896964712895846
1313,8,0.04846538751997939,0.015896964712895853
1313,16,0.06331096893314041,0.01589696471289584
1313,32,0.093836768272143,0.015896964712895853
1313,64,0.15431488552081093,0.01589696471289584
1313,96,0.21488916320355117,0.01589696471289584
1313,128,0.2756681401148126,0.015896964712895867
1313,160,0.3359169666035074,0.015896964712895867
1313,192,0.39588112483382415,0.015896964712895867
1313,224,0.45563702069886464,0.015896964712895867
1313,256,0.518547423680137,0.01589696471289581
1314,4,0.04304389194207936,0.018323422087163373
1314,8,0.050821876214813516,0.01832342208716338
1314,16,0.06567324355818795,0.018323422087163366
1314,32,0.09621835042812658,0.018323422087163366
1314,64,0.15698296546156462,0.018323422087163366
1314,96,0.21648353474716264,0.018323422087163393
1314,128,0.27637076680668654,0.018323422087163366
1314,160,0.33684282774506463,0.018323422087163366
1314,192,0.39901110209181934,0.01832342208716331
1314,224,0.460691012302893,0.018323422087163366
1314,256,0.5172207622868646,0.01832342208716342
132,4,0.035966685932715264,0.011044049964360807
132,8,0.04337599469641333,0.0110440499643608
132,16,0.058556892860818464,0.01104404996436082
132,32,0.08919944541540427,0.011044049964360814
132,64,0.14906578396230252,0.011044049964360786
132,96,0.20974209018125967,0.011044049964360841
132,128,0.2689983788787972,0.011044049964360814
132,160,0.3294269803609379,0.011044049964360814
132,192,0.390364584724748,0.011044049964360814
132,224,0.44967417961904743,0.011044049964360814
132,256,0.5129785609747275,0.011044049964360814
1322,4,0.04070559890956541,0.015896964712895846
1322,8,0.048321101551069806,0.015896964712895853
1322,16,0.06321603691975076,0.01589696471289584
1322,32,0.0934802999450816,0.015896964712895853
1322,64,0.15442216080552246,0.01589696471289584
1322,96,0.21566658798814903,0.01589696471289584
1322,128,0.2739287734687397,0.015896964712895867
1322,160,0.33697439265625756,0.015896964712895867
1322,192,0.3964667271010695,0.015896964712895867
1322,224,0.4569521880594463,0.015896964712895867
1322,256,0.5171598731470335,0.01589696471289581
1323,4,0.04297618005105095,0.018323422087163373
1323,8,0.05051627370828793,0.01832342208716338
1323,16,0.06591529018923403,0.018323422087163366
1323,32,0.09594507526317428,0.018323422087163366
1323,64,0.15724947596611583,0.018323422087163366
1323,96,0.21689140403635998,0.018323422087163393
1323,128,0.276602107141195,0.018323422087163366
1323,160,0.3388164142672258,0.018323422087163366
1323,192,0.3977649405274496,0.01832342208716331
1323,224,0.45920368095931885,0.018323422087163366
1323,256,0.520612799314042,0.01832342208716342
1324,4,0.04577097010224249,0.0207498794614309
1324,8,0.05330606505260113,0.020749879461430885
1324,16,0.06839570922250292,0.020749879461430892
1324,32,0.09870135058542656,0.02074987946143092
1324,64,0.15973162858033818,0.02074987946143092
1324,96,0.21907243966335968,0.020749879461430892
1324,128,0.2786218079609589,0.020749879461430865
1324,160,0.33974039439921006,0.02074987946143092
1324,192,0.3998837695525586,0.02074987946143092
1324,224,0.4622600955119403,0.020749879461430865
1324,256,0.5227093371508561,0.02074987946143092
133,4,0.03834492782886703,0.01347050733862832
133,8,0.045649485217711484,0.01347050733862832
133,16,0.061135471347663346,0.013470507338628333
133,32,0.09108397633664465,0.01347050733862834
133,64,0.15199359703840024,0.013470507338628313
133,96,0.21236135858312763,0.01347050733862834
133,128,0.2723104809495338,0.013470507338628368
133,160,0.33201982648946576,0.013470507338628313
133,192,0.3921387779303969,0.013470507338628313
133,224,0.4557397038440543,0.013470507338628313
133,256,0.5168856012374327,0.013470507338628313
1332,4,0.04322668991496503,0.018323422087163373
1332,8,0.05052315053589705,0.01832342208716338
1332,16,0.06578432686129439,0.018323422087163366
1332,32,0.09631791654145312,0.018323422087163366
1332,64,0.15703423910648084,0.018323422087163366
1332,96,0.21626536536155955,0.018323422087163393
1332,128,0.2762044540740339,0.018323422087163366
1332,160,0.338807685489313,0.018323422087163366
1332,192,0.39801701894387703,0.01832342208716331
1332,224,0.45795960647733197,0.018323422087163366
1332,256,0.5170539789069467,0.01832342208716342
1333,4,0.04560686760838288,0.0207498794614309
1333,8,0.05333740249842366,0.020749879461430885
1333,16,0.06858774754859114,0.020749879461430892
1333,32,0.0985891429246919,0.02074987946143092
1333,64,0.15904550479355178,0.02074987946143092
1333,96,0.21860976101633942,0.020749879461430892
1333,128,0.2801556408538652,0.020749879461430865
1333,160,0.34010823617443253,0.02074987946143092
1333,192,0.401444696246419,0.02074987946143092
1333,224,0.46099966492624445,0.020749879461430865
1333,256,0.5206556793822965,0.02074987946143092
1334,4,0.047820475856231164,0.023176336835698412
1334,8,0.055474357392523065,0.023176336835698412
1334,16,0.07041657636854379,0.023176336835698447
1334,32,0.10062465030642724,0.02317633683569842
1334,64,0.16223576458780853,0.02317633683569842
1334,96,0.22182304476430217,0.023176336835698447
1334,128,0.28253526549073105,0.02317633683569842
1334,160,0.34422468513145543,0.02317633683569842
1334,192,0.4054408557311718,0.02317633683569842
1334,224,0.4643234100406747,0.02317633683569842
1334,256,0.5260765356491847,0.02317633683569842
134,4,0.04066508438737201,0.015896964712895846
134,8,0.048204026964973466,0.015896964712895853
134,16,0.06336067580987567,0.01589696471289584
134,32,0.09383304343912005,0.015896964712895853
134,64,0.15445047746526328,0.01589696471289584
134,96,0.21427111186146539,0.01589696471289584
134,128,0.2741565919642572,0.015896964712895867
134,160,0.3361084195663204,0.015896964712895867
134,192,0.3946897206127492,0.015896964712895867
134,224,0.4570187368966467,0.015896964712895867
134,256,0.5181587315246283,0.01589696471289581
1342,4,0.04567995147849593,0.0207498794614309
1342,8,0.05328548556387458,0.020749879461430885
1342,16,0.06852986905940074,0.020749879461430892
1342,32,0.09852432772461682,0.02074987946143092
1342,64,0.1593886560633886,0.02074987946143092
1342,96,0.21978225668827495,0.020749879461430892
1342,128,0.2791413207852945,0.020749879461430865
1342,160,0.3389018206781862,0.02074987946143092
1342,192,0.40015104611939445,0.02074987946143092
1342,224,0.4612503005582015,0.020749879461430865
1342,256,0.5226226537456831,0.02074987946143092
1343,4,0.04818298589769858,0.023176336835698412
1343,8,0.055408402388783154,0.023176336835698412
1343,16,0.07043701267960205,0.023176336835698447
1343,32,0.1014187123348025,0.02317633683569842
1343,64,0.16081615739803054,0.02317633683569842
1343,96,0.2218993668544361,0.023176336835698447
1343,128,0.2826869158852698,0.02317633683569842
1343,160,0.3430852759412633,0.02317633683569842
1343,192,0.40177140682291596,0.02317633683569842
1343,224,0.461884537050784,0.02317633683569842
1343,256,0.5223688107489196,0.02317633683569842
1344,4,0.05048458209852174,0.025602794209965946
1344,8,0.05802939961689963,0.025602794209965953
1344,16,0.0729335023255441,0.025602794209965946
1344,32,0.10351971004040518,0.025602794209965918
1344,64,0.16439993474818307,0.025602794209965946
1344,96,0.22334498705613356,0.025602794209965973
1344,128,0.28486637531428954,0.025602794209965918
1344,160,0.3460236635479741,0.025602794209965862
1344,192,0.40486269579167805,0.025602794209965918
1344,224,0.46546963090095694,0.025602794209965918
1344,256,0.5274629796749257,0.025602794209965918
14,4,0.033589342906558024,0.008617592590093287
14,8,0.04114560260620239,0.008617592590093287
14,16,0.05618968311451406,0.008617592590093287
14,32,0.08659097458966096,0.00861759259009326
14,64,0.1466916585836829,0.008617592590093287
14,96,0.20768070715448755,0.008617592590093315
14,128,0.26779590600386327,0.00861759259009326
14,160,0.32736643875131377,0.00861759259009326
14,192,0.3896673061652963,0.00861759259009326
14,224,0.44963466196311785,0.008617592590093315
14,256,0.5091582016061522,0.008617592590093315
1414,4,0.04577601906410158,0.0207498794614309
1414,8,0.052896136029935245,0.020749879461430885
1414,16,0.06814951674723621,0.020749879461430892
1414,32,0.09808778832462929,0.02074987946143092
1414,64,0.15944634645031971,0.02074987946143092
1414,96,0.21996431552022727,0.020749879461430892
1414,128,0.2795465423546159,0.020749879461430865
1414,160,0.3411150896451219,0.02074987946143092
1414,192,0.40059776022458576,0.02074987946143092
1414,224,0.4626958526194962,0.020749879461430865
1414,256,0.5217721809477637,0.02074987946143092
142,4,0.03827551872477522,0.01347050733862832
142,8,0.046070807739425124,0.01347050733862832
142,16,0.06084397245472358,0.013470507338628333
142,32,0.09089867319526587,0.01347050733862834
142,64,0.15187142427593445,0.013470507338628313
142,96,0.21323737040666588,0.01347050733862834
142,128,0.2724062350899052,0.013470507338628368
142,160,0.33177809762123694,0.013470507338628313
142,192,0.39310298298113056,0.013470507338628313
142,224,0.45426077898540834,0.013470507338628313
142,256,0.5129917849184391,0.013470507338628313
1422,4,0.04323027848076589,0.018323422087163373
1422,8,0.05097678575062583,0.01832342208716338
1422,16,0.06581706180764439,0.018323422087163366
1422,32,0.09595830793135347,0.018323422087163366
1422,64,0.1564405573000177,0.018323422087163366
1422,96,0.21625869526435357,0.018323422087163393
1422,128,0.27865626857535153,0.018323422087163366
1422,160,0.3378025040112341,0.018323422087163366
1422,192,0.39813929889616206,0.01832342208716331
1422,224,0.45981986703733174,0.018323422087163366
1422,256,0.5192837044668637,0.01832342208716342
1423,4,0.045656073123633976,0.0207498794614309
1423,8,0.05291766855870478,0.020749879461430885
1423,16,0.06848949372592261,0.020749879461430892
1423,32,0.09895837186367559,0.02074987946143092
1423,64,0.15925907847563314,0.02074987946143092
1423,96,0.2205185139997353,0.020749879461430892
1423,128,0.279042732819349,0.020749879461430865
1423,160,0.34044002602962437,0.02074987946143092
1423,192,0.40142332797031144,0.02074987946143092
1423,224,0.461890432950531,0.020749879461430865
1423,256,0.5214969667325455,0.02074987946143092
1424,4,0.04793720939443864,0.023176336835698412
1424,8,0.05536981974069405,0.023176336835698412
1424,16,0.07062521556384144,0.023176336835698447
1424,32,0.10061027880989987,0.02317633683569842
1424,64,0.16182734636170673,0.02317633683569842
1424,96,0.2213008639915107,0.023176336835698447
1424,128,0.2811984338957815,0.02317633683569842
1424,160,0.3431229713073145,0.02317633683569842
