num_nodes,num_replicas,local_bsz,step_time,sync_time
12,16,192,0.42160304550093924,0.035308623707036024
12,16,224,0.48498692552393435,0.035308623707036024
12,16,256,0.5358002745319328,0.035308623707036024
16,24,4,0.07748620863376486,0.054720282701176244
16,24,8,0.08839085841300136,0.054720282701176216
16,24,16,0.10074659200512615,0.05472028270117621
16,24,32,0.12665190833096748,0.05472028270117622
16,24,64,0.19502871600996258,0.05472028270117621
16,24,96,0.2552994569420988,0.05472028270117624
16,24,128,0.32940501815369827,0.05472028270117624
16,24,160,0.3794461922950504,0.05472028270117624
16,24,192,0.4437716221054505,0.05472028270117624
16,24,224,0.4803201114137895,0.05472028270117629
16,24,256,0.5686020974529438,0.05472028270117635
8,10,4,0.0442086667467579,0.0207498794614309
8,10,8,0.05138947860618403,0.020749879461430885
8,10,16,0.066561075629839,0.020749879461430892
8,10,32,0.09768883615868378,0.02074987946143092
8,10,64,0.15113141769830304,0.02074987946143092
8,10,96,0.22141710075011342,0.020749879461430892
8,10,128,0.272243821176327,0.020749879461430865
8,10,160,0.3544104890194691,0.02074987946143092
8,10,192,0.3932267065224516,0.02074987946143092
8,10,224,0.45969411129331306,0.020749879461430865
8,10,256,0.5206457219641082,0.02074987946143092
6,7,4,0.03926769901586771,0.01347050733862832
6,7,8,0.046371048243842,0.01347050733862832
6,7,16,0.0595226622130026,0.013470507338628333
6,7,32,0.09277071870818772,0.01347050733862834
6,7,64,0.14671399901730311,0.013470507338628313
6,7,96,0.21713326545307748,0.01347050733862834
6,7,128,0.2651081788257424,0.013470507338628368
6,7,160,0.33253534218027364,0.013470507338628313
6,7,192,0.3822878802710551,0.013470507338628313
6,7,224,0.4419338682570528,0.013470507338628313
6,7,256,0.5019406096974447,0.013470507338628313
6,8,4,0.04085293874751354,0.015896964712895846
6,8,8,0.05045532757788528,0.015896964712895853
6,8,16,0.06389637677877721,0.01589696471289584
6,8,32,0.08967749860280183,0.015896964712895853
6,8,64,0.15413444426473316,0.01589696471289584
6,8,96,0.2217373899357115,0.01589696471289584
6,8,128,0.2767116449742531,0.015896964712895867
6,8,160,0.3432795211333148,0.015896964712895867
6,8,192,0.37705716936897404,0.015896964712895867
6,8,224,0.4748920741377108,0.015896964712895867
6,8,256,0.501857026726661,0.01589696471289581
8,12,4,0.0509656159479031,0.025602794209965946
8,12,8,0.057431207855730325,0.025602794209965953
8,12,16,0.07142611720761206,0.025602794209965946
8,12,32,0.10071296500370795,0.025602794209965918
8,12,64,0.17180319385391368,0.025602794209965946
8,12,96,0.23341571247791063,0.025602794209965973
8,12,128,0.29841888983055,0.025602794209965918
8,12,160,0.3487670575407674,0.025602794209965862
8,12,192,0.41385377555038416,0.025602794209965918
8,12,224,0.48144821988376296,0.025602794209965918
8,12,256,0.5162008679189191,0.025602794209965918
12,20,4,0.07121303673679219,0.045014453204106124
12,20,8,0.07715971267525144,0.045014453204106124
12,20,16,0.09267323504076781,0.04501445320410616
12,20,32,0.12863974732238273,0.045014453204106145
12,20,64,0.1802404066472178,0.04501445320410616
12,20,96,0.23866296868378725,0.04501445320410616
12,20,128,0.30931176052332693,0.045014453204106186
12,20,160,0.3588395324557369,0.045014453204106186
12,20,192,0.41686812896895187,0.04501445320410613
12,20,224,0.4746133118237199,0.04501445320410613
12,20,256,0.5650086502595829,0.04501445320410613
16,28,4,0.093443747458425,0.06442611219824632
16,28,8,0.09731421441736429,0.06442611219824629
16,28,16,0.10898389754390139,0.06442611219824632
16,28,32,0.14445439063328644,0.06442611219824633
16,28,64,0.1997606115888724,0.06442611219824632
16,28,96,0.2754758608020562,0.06442611219824629
16,28,128,0.3362531650411385,0.06442611219824629
16,28,160,0.396849525063184,0.0644261121982464
16,28,192,0.4595170437344476,0.06442611219824634
16,28,224,0.5098088984936349,0.06442611219824629
16,28,256,0.5621372167486808,0.06442611219824634
6,10,4,0.04403321460099927,0.0207498794614309
6,10,8,0.050776411912965565,0.020749879461430885
6,10,16,0.0696503816668477,0.020749879461430892
6,10,32,0.09505507006084528,0.02074987946143092
6,10,64,0.15928971947185633,0.02074987946143092
6,10,96,0.21370625298423446,0.020749879461430892
6,10,128,0.2847363941496693,0.020749879461430865
6,10,160,0.34946578202677947,0.02074987946143092
6,10,192,0.4189553001256929,0.02074987946143092
6,10,224,0.47180468605911646,0.020749879461430865
6,10,256,0.5214074972966338,0.02074987946143092
8,14,4,0.05586428831644679,0.030455708958501006
8,14,8,0.06000013750231189,0.030455708958501006
8,14,16,0.07897652473069063,0.030455708958500985
8,14,32,0.10801802730749023,0.030455708958501013
8,14,64,0.1606066787261421,0.030455708958501
8,14,96,0.2234495143474469,0.030455708958501
8,14,128,0.30402464626187287,0.03045570895850097
8,14,160,0.3412897713963418,0.03045570895850097
8,14,192,0.41072717102875544,0.03045570895850097
8,14,224,0.4729612146457354,0.030455708958501027
8,14,256,0.5548805204236913,0.030455708958501027
6,12,4,0.05148565909784575,0.025602794209965946
6,12,8,0.06022922165251809,0.025602794209965953
6,12,16,0.07402730650622585,0.025602794209965946
6,12,32,0.10655696605136943,0.025602794209965918
6,12,64,0.16337865553007483,0.025602794209965946
6,12,96,0.22084240124943164,0.025602794209965973
6,12,128,0.2723654677342139,0.025602794209965918
6,12,160,0.3324276879613028,0.025602794209965862
6,12,192,0.41815062996027125,0.025602794209965918
6,12,224,0.4873277194335576,0.025602794209965918
6,12,256,0.5316358545620943,0.025602794209965918
8,16,4,0.05898739004026789,0.03530862370703604
8,16,8,0.06601882947881861,0.035308623707036045
8,16,16,0.08516020174599911,0.03530862370703604
8,16,32,0.11704556538940365,0.03530862370703605
8,16,64,0.17679025226085082,0.03530862370703605
8,16,96,0.22424657230446898,0.03530862370703605
8,16,128,0.2839979579581921,0.035308623707036024
8,16,160,0.34689734322341914,0.03530862370703608
8,16,192,0.400449527432042,0.035308623707036024
8,16,224,0.4604249622666622,0.035308623707036024
8,16,256,0.5541523575014748,0.035308623707036024
12,24,4,0.08159331761689852,0.054720282701176244
12,24,8,0.08284161965374436,0.054720282701176216
12,24,16,0.09826087430351306,0.05472028270117621
12,24,32,0.13478229651965395,0.05472028270117622
12,24,64,0.19111903880705666,0.05472028270117621
12,24,96,0.2472573819909914,0.05472028270117624
12,24,128,0.322926686963472,0.05472028270117624
12,24,160,0.3786473966393708,0.05472028270117624
12,24,192,0.4274070740320207,0.05472028270117624
12,24,224,0.4916263725533262,0.05472028270117629
12,24,256,0.5780113860075935,0.05472028270117635
16,32,4,0.10215714494684429,0.07413194169531642
16,32,8,0.10958799524141738,0.07413194169531642
16,32,16,0.11729311175384995,0.07413194169531645
16,32,32,0.14585659349539856,0.07413194169531641
16,32,64,0.21878506957911276,0.0741319416953164
16,32,96,0.25979203635810216,0.0741319416953164
16,32,128,0.3196683183940106,0.07413194169531634
16,32,160,0.3786788137046789,0.0741319416953164
16,32,192,0.46691803212125044,0.0741319416953164
16,32,224,0.5376926331599546,0.0741319416953164
16,32,256,0.5922516577705278,0.07413194169531645
12,28,4,0.0912008000471249,0.06442611219824632
12,28,8,0.09242347102527479,0.06442611219824629
12,28,16,0.11135905566318612,0.06442611219824632
12,28,32,0.1421469210373909,0.06442611219824633
12,28,64,0.2035366341757474,0.06442611219824632
12,28,96,0.2563587872815602,0.06442611219824629
12,28,128,0.32641006692251334,0.06442611219824629
12,28,160,0.39593408252071594,0.0644261121982464
12,28,192,0.43375632946809445,0.06442611219824634
12,28,224,0.48748590541418063,0.06442611219824629
12,28,256,0.5525819679930942,0.06442611219824634
16,40,4,0.1222726758327973,0.09354360068945664
16,40,8,0.12767276855893847,0.09354360068945661
16,40,16,0.13766624410394726,0.09354360068945661
16,40,32,0.1713708384623323,0.0935436006894566
16,40,64,0.23936180341197189,0.09354360068945661
16,40,96,0.2957089485449069,0.09354360068945661
16,40,128,0.35875701154661127,0.09354360068945661
16,40,160,0.4292661451759318,0.09354360068945661
16,40,192,0.49663967927424457,0.09354360068945661
16,40,224,0.5609201366587127,0.09354360068945661
16,40,256,0.5951672763399468,0.09354360068945655
6,14,4,0.054935692316386064,0.030455708958501006
6,14,8,0.060887524467549185,0.030455708958501006
6,14,16,0.0771111551437102,0.030455708958500985
6,14,32,0.10633778338245471,0.030455708958501013
6,14,64,0.17661295455811257,0.030455708958501
6,14,96,0.2263869343146396,0.030455708958501
6,14,128,0.2913303209845735,0.03045570895850097
6,14,160,0.33629426743661384,0.03045570895850097
6,14,192,0.4170814241830232,0.03045570895850097
6,14,224,0.4694086090447099,0.030455708958501027
6,14,256,0.5329240777230106,0.030455708958501027
8,20,4,0.06892969069437746,0.045014453204106124
8,20,8,0.0789737159642476,0.045014453204106124
8,20,16,0.0970128837130317,0.04501445320410616
8,20,32,0.1181249911201348,0.045014453204106145
8,20,64,0.17748423275458855,0.04501445320410616
8,20,96,0.2552595937878744,0.04501445320410616
8,20,128,0.3025704096935188,0.045014453204106186
8,20,160,0.35018315926412497,0.045014453204106186
8,20,192,0.4401832076873575,0.04501445320410613
8,20,224,0.5064211452115926,0.04501445320410613
8,20,256,0.5344695314989407,0.04501445320410613
12,32,4,0.0997069462657912,0.07413194169531642
12,32,8,0.1014964204505679,0.07413194169531642
12,32,16,0.12418562341142934,0.07413194169531645
12,32,32,0.15142340157950263,0.07413194169531641
12,32,64,0.2040344201562967,0.0741319416953164
12,32,96,0.2803972607578688,0.0741319416953164
12,32,128,0.34917325486937983,0.07413194169531634
12,32,160,0.4134993945106156,0.0741319416953164
12,32,192,0.46420343754093074,0.0741319416953164
12,32,224,0.5122453150377448,0.0741319416953164
12,32,256,0.5545467494271203,0.07413194169531645
6,16,4,0.05873345583808089,0.03530862370703604
6,16,8,0.06446897655604698,0.035308623707036045
6,16,16,0.08124097922055575,0.03530862370703604
6,16,32,0.11053291677849598,0.03530862370703605
6,16,64,0.17730139298222733,0.03530862370703605
6,16,96,0.22870528781821825,0.03530862370703605
6,16,128,0.28793299396963756,0.035308623707036024
6,16,160,0.3405238621870662,0.03530862370703608
6,16,192,0.41932208022845163,0.035308623707036024
6,16,224,0.4616214907975077,0.035308623707036024
6,16,256,0.5229765702727722,0.035308623707036024
8,24,4,0.07567705791660355,0.054720282701176244
8,24,8,0.09103194057693809,0.054720282701176216
8,24,16,0.10687770860233786,0.05472028270117621
8,24,32,0.13798018856815614,0.05472028270117622
8,24,64,0.19137621333575175,0.05472028270117621
8,24,96,0.25813667407357616,0.05472028270117624
8,24,128,0.30069319797582994,0.05472028270117624
8,24,160,0.3850677223870468,0.05472028270117624
8,24,192,0.4497045866201731,0.05472028270117624
8,24,224,0.4720128945485792,0.05472028270117629
8,24,256,0.5828893483077369,0.05472028270117635
16,48,4,0.1425555231976854,0.11295525968359682
16,48,8,0.14038182301330102,0.11295525968359679
16,48,16,0.15421744118915223,0.11295525968359679
16,48,32,0.18581316137244552,0.11295525968359678
16,48,64,0.2563687745776365,0.11295525968359679
16,48,96,0.30706649153421495,0.11295525968359688
16,48,128,0.36205079673249574,0.11295525968359688
16,48,160,0.4291387087678339,0.11295525968359676
16,48,192,0.4693147586942848,0.11295525968359682
16,48,224,0.574138520212682,0.11295525968359682
16,48,256,0.608404969015619,0.11295525968359676
12,40,4,0.1172861308296573,0.09354360068945664
12,40,8,0.12680860096468144,0.09354360068945661
12,40,16,0.13937094433736155,0.09354360068945661
12,40,32,0.1645067046249841,0.0935436006894566
12,40,64,0.23148819213760868,0.09354360068945661
12,40,96,0.3013565827815165,0.09354360068945661
12,40,128,0.3438227849333312,0.09354360068945661
12,40,160,0.4318096654250127,0.09354360068945661
12,40,192,0.4627215078285021,0.09354360068945661
12,40,224,0.5207634549160708,0.09354360068945661
12,40,256,0.6068839698283891,0.09354360068945655
16,56,4,0.16484407602330975,0.13236691867773698
16,56,8,0.16827718636017974,0.13236691867773695
16,56,16,0.18467735037215213,0.132366918677737
16,56,32,0.2144763650059034,0.13236691867773698
16,56,64,0.27323615599129064,0.132366918677737
16,56,96,0.3399656148736698,0.13236691867773698
16,56,128,0.3863598803226413,0.13236691867773692
16,56,160,0.469356352285651,0.13236691867773698
16,56,192,0.5317298370988338,0.13236691867773698
16,56,224,0.575463852592422,0.13236691867773703
16,56,256,0.6099786512098911,0.13236691867773698
6,20,4,0.07306282329669303,0.045014453204106124
6,20,8,0.08127969647198827,0.045014453204106124
6,20,16,0.09673126187576674,0.04501445320410616
6,20,32,0.11876961007716488,0.045014453204106145
6,20,64,0.17890432738625295,0.04501445320410616
6,20,96,0.23193619788761802,0.04501445320410616
6,20,128,0.2971729967035517,0.045014453204106186
6,20,160,0.3772461056281938,0.045014453204106186
6,20,192,0.4228916261143702,0.04501445320410613
6,20,224,0.4917765942342184,0.04501445320410613
6,20,256,0.5375041275472381,0.04501445320410613
8,28,4,0.08577321921975636,0.06442611219824632
8,28,8,0.09799818470278823,0.06442611219824629
8,28,16,0.11618388575947862,0.06442611219824632
8,28,32,0.14551273999848996,0.06442611219824633
8,28,64,0.21047211784818537,0.06442611219824632
8,28,96,0.2578453256893967,0.06442611219824629
8,28,128,0.30912525182469464,0.06442611219824629
8,28,160,0.3943237876622139,0.0644261121982464
8,28,192,0.42590211523601446,0.06442611219824634
8,28,224,0.5078433326319572,0.06442611219824629
8,28,256,0.5859984403914203,0.06442611219824634
6,24,4,0.08075316195660173,0.054720282701176244
6,24,8,0.0836937082670369,0.054720282701176216
6,24,16,0.09813613567560409,0.05472028270117621
6,24,32,0.13239051413382838,0.05472028270117622
6,24,64,0.1864417834665826,0.05472028270117621
6,24,96,0.24457212073205897,0.05472028270117624
6,24,128,0.30878685677997486,0.05472028270117624
6,24,160,0.3589216112127297,0.05472028270117624
6,24,192,0.42677186564886305,0.05472028270117624
6,24,224,0.51588378240681,0.05472028270117629
6,24,256,0.5807637914459733,0.05472028270117635
8,32,4,0.10242596148648506,0.07413194169531642
8,32,8,0.10892575782339653,0.07413194169531642
8,32,16,0.12430052984185044,0.07413194169531645
8,32,32,0.14437270078266953,0.07413194169531641
8,32,64,0.21316450863761538,0.0741319416953164
8,32,96,0.26801026739140765,0.0741319416953164
8,32,128,0.32112144232018297,0.07413194169531634
8,32,160,0.399455533507733,0.0741319416953164
8,32,192,0.45060581873194766,0.0741319416953164
8,32,224,0.5188262634193094,0.0741319416953164
8,32,256,0.5926595285346107,0.07413194169531645
12,48,4,0.13584381013837604,0.11295525968359682
12,48,8,0.1449095281439584,0.11295525968359679
12,48,16,0.16306758383926342,0.11295525968359679
12,48,32,0.18605680825233484,0.11295525968359678
12,48,64,0.2506817040312128,0.11295525968359679
12,48,96,0.31980275829940785,0.11295525968359688
12,48,128,0.3738815988151812,0.11295525968359688
12,48,160,0.4326081454668467,0.11295525968359676
12,48,192,0.5090206398793625,0.11295525968359682
12,48,224,0.5411650698443835,0.11295525968359682
12,48,256,0.6133744151939394,0.11295525968359676
16,64,4,0.1728135285807841,0.15177857767187716
16,64,8,0.18759714906300828,0.1517785776718772
16,64,16,0.19148845057191885,0.15177857767187716
16,64,32,0.22540650123399067,0.15177857767187714
16,64,64,0.29002631715706306,0.15177857767187716
16,64,96,0.35064213450504184,0.15177857767187708
16,64,128,0.4286037360702259,0.15177857767187714
16,64,160,0.4564964732328463,0.1517785776718772
16,64,192,0.5308186667373119,0.1517785776718772
16,64,224,0.5729276779073403,0.15177857767187714
16,64,256,0.6353600948592829,0.1517785776718772
