num_nodes,num_replicas,local_bsz,step_time,sync_time
12,14,60,0.3411690974124467,0.0209236672638079
12,14,64,0.37227595294699384,0.020781759268569955
12,14,68,0.3848851538641601,0.020648765397516256
12,14,72,0.39590496118882557,0.02052368061424026
12,14,76,0.41725828020138883,0.02040565826371693
12,16,2,0.051651237565551865,0.030203692242833743
12,16,4,0.0608264202032532,0.029369980850524786
12,16,6,0.07143598726131134,0.028719446598842388
12,16,8,0.08013030880591877,0.028187375500814557
12,16,12,0.10004073030405963,0.027350594924695368
12,16,16,0.11590654870535133,0.026706829498394383
12,16,20,0.1422187460563861,0.026185948192331776
12,16,24,0.15961258633528022,0.025749934240958755
12,16,28,0.1838949333651206,0.025375904367169938
12,16,32,0.19729292735734755,0.025049040971537012
12,16,36,0.22105792814822736,0.024759214951347558
12,16,40,0.23825679445688805,0.024499205592696638
