placement,local_bsz,step_time,sync_time
1112,36,0.5460932265477142,0.016322648010462903
1112,40,0.6035784628500935,0.015985303043693944
1112,48,0.7132481090068442,0.015413042354025297
1112,52,0.7690510636906993,0.015166608352405242
1113,2,0.08420359916607972,0.030348828508289682
1113,4,0.10949925294653234,0.02827475801021745
1113,6,0.13714982144755103,0.026806917045137005
1113,8,0.16412529256120853,0.02568558497241319
1113,12,0.2184119180966907,0.024040381748921924
1113,16,0.2732587026560501,0.022856496997173015
1113,20,0.3295198555785173,0.02194242368396987
1113,24,0.38242847069888075,0.021203825576066926
1113,28,0.43731258869155437,0.02058770172794483
1113,32,0.4934886006185357,0.020061490891650102
1113,36,0.5520834034494024,0.01960384576608587
1113,40,0.603379309760549,0.019200060697255883
1113,48,0.7183932725178446,0.018514683523462527
1113,52,0.7774785911637319,0.0182193959153496
1114,2,0.08931173585111016,0.03534469343171137
1114,4,0.11474796192978047,0.03300183771181585
1114,6,0.1405038277457224,0.03132706404074116
1114,8,0.16845982392872305,0.03003985345738891
1114,12,0.22236671102717112,0.02814118850204647
1114,16,0.27585024966149657,0.026768857121452605
1114,20,0.3306478811460855,0.025706490966079798
1114,24,0.38886480647970584,0.024846579491601795
1114,28,0.44345132974441714,0.024128383624853533
1114,32,0.4998710057321654,0.023514444144624225
1114,36,0.5559370795633728,0.022980133229544064
1114,40,0.609945985997567,0.022508448837146644
1114,48,0.7211173217531832,0.021707332579218086
1114,52,0.7762478432506653,0.02136201056511433
112,2,0.07414961022233499,0.02063510250611994
112,4,0.10078833094111449,0.01913277271966242
112,6,0.12823553057262163,0.018092726833023806
112,8,0.1553301135152901,0.01730837397948526
112,12,0.21100081516252153,0.01617018119178576
112,16,0.2653558335401985,0.015358456237974993
112,20,0.32136856626463794,0.014735013374101269
112,24,0.37715939648142704,0.014232976385962104
112,28,0.43278557025731734,0.013815189035257691
112,32,0.4891641604779422,0.013458998496999941
112,36,0.5425792705637392,0.013149635984672559
112,40,0.5999512165312988,0.012876970513027497
112,48,0.7088821745948017,0.012414699874265689
112,52,0.7667554493355784,0.012215724472202871
1122,2,0.08398895895810456,0.030348828508289682
1122,4,0.11016372003466741,0.02827475801021745
1122,6,0.1372148920490152,0.026806917045137005
1122,8,0.163713781907587,0.02568558497241319
1122,12,0.2185771735077688,0.024040381748921924
1122,16,0.273021310456599,0.022856496997173015
1122,20,0.3286723650900904,0.02194242368396987
1122,24,0.3819895993211825,0.021203825576066926
1122,28,0.4380829765822932,0.02058770172794483
1122,32,0.49409392580922373,0.020061490891650102
1122,36,0.5503104487800241,0.01960384576608587
1122,40,0.6034458613141762,0.019200060697255883
1122,48,0.7152149829605496,0.018514683523462527
1122,52,0.7719189938978921,0.0182193959153496
1123,2,0.08941482484318046,0.03534469343171137
1123,4,0.11452987433698533,0.03300183771181585
1123,6,0.14109427242916778,0.03132706404074116
1123,8,0.16739317402707152,0.03003985345738891
1123,12,0.2223929278254426,0.02814118850204647
1123,16,0.27630923947122715,0.026768857121452605
1123,20,0.3310234860893671,0.025706490966079798
1123,24,0.3873425924574343,0.024846579491601795
1123,28,0.440513139245405,0.024128383624853533
1123,32,0.49577743134517654,0.023514444144624225
1123,36,0.5522822457238128,0.022980133229544064
1123,40,0.6066848045903823,0.022508448837146644
1123,48,0.7181654339016267,0.021707332579218086
1123,52,0.7755365633875856,0.02136201056511433
1124,2,0.09434707484212583,0.04041196529433033
1124,4,0.11961933486061202,0.03781169179921791
1124,6,0.14574635062531086,0.03593533823727639
1124,8,0.17199244438882144,0.03448478006815303
1124,12,0.22731692420565508,0.032334049254119895
1124,16,0.280631141276835,0.030772740229831896
1124,20,0.33446392558771254,0.02956090852344212
1124,24,0.39146788431036367,0.028578311605185702
1124,28,0.44460697791169795,0.02775664237237091
1124,32,0.5009929434394618,0.027053611950916878
1124,36,0.5573406617637219,0.026441338472803833
1124,40,0.6151942224484708,0.02590053175637863
1124,48,0.7242189112384405,0.02498144868572194
1124,52,0.7815889850071591,0.02458507928373732
113,2,0.07947930384623354,0.025439047260460354
113,4,0.10497848156063186,0.023645248567316965
113,6,0.13188403421893022,0.022389246160879214
113,8,0.15913143818718437,0.021435794889529236
113,12,0.21388282969004813,0.020044511692842992
113,16,0.26895599480619675,0.019047815233594945
113,20,0.3258930468032957,0.018280294709690614
113,24,0.3809065368742797,0.01766118299167535
113,28,0.43618941166939934,0.017145355178155353
113,32,0.4904843669368174,0.01670519506425927
113,36,0.5489523829910485,0.016322648010462903
113,40,0.6057293299597503,0.015985303043693944
113,48,0.7169928400844235,0.015413042354025297
113,52,0.7667519689824465,0.015166608352405242
1132,2,0.0891165741094764,0.03534469343171137
1132,4,0.11420840614851716,0.03300183771181585
1132,6,0.14077755225907826,0.03132706404074116
1132,8,0.16716386324605803,0.03003985345738891
1132,12,0.22237741171744937,0.02814118850204647
1132,16,0.2774332623522086,0.026768857121452605
1132,20,0.33071637314722807,0.025706490966079798
1132,24,0.38682854331838606,0.024846579491601795
1132,28,0.44250853435778115,0.024128383624853533
1132,32,0.49757798114684243,0.023514444144624225
1132,36,0.5517392417081437,0.022980133229544064
1132,40,0.6090145072610764,0.022508448837146644
1132,48,0.722802507496419,0.021707332579218086
1132,52,0.7734559128074596,0.02136201056511433
1133,2,0.09366756233576994,0.04041196529433033
1133,4,0.11935961626163226,0.03781169179921791
1133,6,0.14637160777561814,0.03593533823727639
1133,8,0.17263889521860756,0.03448478006815303
1133,12,0.22674409519106103,0.032334049254119895
1133,16,0.2805325521043491,0.030772740229831896
1133,20,0.3361652377288256,0.02956090852344212
1133,24,0.389094705604331,0.028578311605185702
1133,28,0.44693797328851076,0.02775664237237091
1133,32,0.503843314730719,0.027053611950916878
1133,36,0.5579267262901224,0.026441338472803833
1133,40,0.615191011270833,0.02590053175637863
1133,48,0.7258878110489114,0.02498144868572194
1133,52,0.7770516562937853,0.02458507928373732
1134,2,0.09958909243348696,0.045539409374718134
1134,4,0.12387485460372723,0.04269273928450955
1134,6,0.15046402682029142,0.040620383369508975
1134,8,0.17623998228004936,0.03900936193453064
1134,12,0.22948822379552145,0.03660865326472909
1134,16,0.2847838994624518,0.03485839972854171
1134,20,0.3390897243560874,0.03349637883605944
1134,24,0.3947666456976096,0.03239008806277177
1134,28,0.450385166530774,0.03146384520286477
1134,32,0.5030806891394013,0.030670615940709578
1134,36,0.5587229802542141,0.029979301860296736
1134,40,0.6167298724481208,0.029368340681740768
1134,48,0.7264724490694164,0.028329382258358016
1134,52,0.785102485321628,0.02788108813880219
114,2,0.08412724248342336,0.030348828508289682
114,4,0.11037643095280861,0.02827475801021745
114,6,0.1368624132025352,0.026806917045137005
114,8,0.16343457078583584,0.02568558497241319
114,12,0.21842317349994475,0.024040381748921924
114,16,0.27239098501383835,0.022856496997173015
114,20,0.32759645103817653,0.02194242368396987
114,24,0.3847443064448761,0.021203825576066926
114,28,0.43892628952585205,0.02058770172794483
114,32,0.4962537641725912,0.020061490891650102
114,36,0.552236674573124,0.01960384576608587
114,40,0.6083676826404464,0.019200060697255883
114,48,0.7207894890595621,0.018514683523462527
114,52,0.7731117304736417,0.0182193959153496
1142,2,0.09389207700436808,0.04041196529433033
1142,4,0.11963146760509942,0.03781169179921791
1142,6,0.14554015250619615,0.03593533823727639
1142,8,0.17252256269339641,0.03448478006815303
1142,12,0.2268050165703161,0.032334049254119895
1142,16,0.2814497153036959,0.030772740229831896
1142,20,0.3354293623485315,0.02956090852344212
1142,24,0.38970753195944435,0.028578311605185702
1142,28,0.44602046630099057,0.02775664237237091
1142,32,0.49997621279076937,0.027053611950916878
1142,36,0.5594733633383029,0.026441338472803833
1142,40,0.6119559923269909,0.02590053175637863
1142,48,0.7217630217786359,0.02498144868572194
1142,52,0.7763097823840447,0.02458507928373732
1143,2,0.09933454048111111,0.045539409374718134
1143,4,0.12458458629328183,0.04269273928450955
1143,6,0.15017318339590177,0.040620383369508975
1143,8,0.1761154190930565,0.03900936193453064
1143,12,0.23040588947840185,0.03660865326472909
1143,16,0.28446806491490195,0.03485839972854171
1143,20,0.3403879790382096,0.03349637883605944
1143,24,0.3952395584790217,0.03239008806277177
1143,28,0.44942835858424335,0.03146384520286477
1143,32,0.5039608374493799,0.030670615940709578
1143,36,0.5635744062902712,0.029979301860296736
1143,40,0.6160848997558095,0.029368340681740768
1143,48,0.7289834936290486,0.028329382258358016
1143,52,0.7804917775101143,0.02788108813880219
1144,2,0.10435367195498096,0.05071822177168436
1144,4,0.12874606436995648,0.0476357087776709
1144,6,0.15517402166224475,0.04537300521988326
1144,8,0.1823102618506965,0.04360463477870799
1144,12,0.2346901246039378,0.040956550149373216
1144,16,0.2878324715753167,0.039017829373996726
1144,20,0.34218247578677874,0.03750525764572754
1144,24,0.3982597880191921,0.03627456121328243
1144,28,0.4522739204255736,0.03524289162244565
1144,32,0.5066480268575801,0.03435856523062436
1144,36,0.565891515512819,0.03358731313048757
1144,40,0.619648283607692,0.03290532316172601
1144,48,0.7294883655194728,0.03174484500074448
1144,52,0.7898174604204559,0.031243861137575935
12,2,0.06934791695719864,0.015964652338416152
12,4,0.09692538350304959,0.014763966992871858
12,6,0.12350503044291633,0.01394266715456953
12,8,0.15177826944350348,0.013327454946772288
12,12,0.20665787448865064,0.012439708799733412
12,16,0.26281297381647284,0.011809433705310235
12,20,0.31915367984253895,0.01132660597637175
12,24,0.37258025086407787,0.010938451323904197
12,28,0.4311688488886562,0.010615810165029438
12,32,0.48452085056405064,0.010340971633514606
12,36,0.5403411015194253,0.010102420215421848
12,40,0.5959396341319347,0.009892272743948993
12,48,0.7091139031782268,0.009536195156545246
12,52,0.7621641316930349,0.009382998032634204
1212,2,0.08404443581809479,0.030348828508289682
1212,4,0.11004215275523223,0.02827475801021745
1212,6,0.13695722550877784,0.026806917045137005
1212,8,0.16409484966227225,0.02568558497241319
1212,12,0.21791616138320732,0.024040381748921924
1212,16,0.2724645653118757,0.022856496997173015
1212,20,0.3274422521446007,0.02194242368396987
1212,24,0.38246412448158557,0.021203825576066926
1212,28,0.43721895250090426,0.02058770172794483
1212,32,0.4939979136800365,0.020061490891650102
1212,36,0.5491971635375952,0.01960384576608587
1212,40,0.6090275620942484,0.019200060697255883
1212,48,0.7182131192900355,0.018514683523462527
1212,52,0.7724641257602672,0.0182193959153496
1213,2,0.08906679574897002,0.03534469343171137
1213,4,0.11430943305243933,0.03300183771181585
1213,6,0.14104065077273661,0.03132706404074116
1213,8,0.16811538817431024,0.03003985345738891
1213,12,0.22212217029039102,0.02814118850204647
1213,16,0.2766445732047178,0.026768857121452605
1213,20,0.3336358179498799,0.025706490966079798
1213,24,0.38875128721023194,0.024846579491601795
1213,28,0.4432485973147332,0.024128383624853533
1213,32,0.49857605790203247,0.023514444144624225
1213,36,0.55450641360283,0.022980133229544064
1213,40,0.6076879992184148,0.022508448837146644
1213,48,0.7202354870393474,0.021707332579218086
1213,52,0.7732108506198897,0.02136201056511433
1214,2,0.09403945332489538,0.04041196529433033
1214,4,0.11958464146991162,0.03781169179921791
1214,6,0.14533114564985328,0.03593533823727639
1214,8,0.17314810914351583,0.03448478006815303
1214,12,0.2272664524716863,0.032334049254119895
1214,16,0.2815444928536285,0.030772740229831896
1214,20,0.3359628065460069,0.02956090852344212
1214,24,0.39245675929685964,0.028578311605185702
1214,28,0.4446820237062486,0.02775664237237091
1214,32,0.5032272563407089,0.027053611950916878
1214,36,0.5552084838929028,0.026441338472803833
1214,40,0.6147038292571196,0.02590053175637863
1214,48,0.7226416126584889,0.02498144868572194
1214,52,0.7829526929964304,0.02458507928373732
122,2,0.079440728125962,0.025439047260460354
122,4,0.10499671722887194,0.023645248567316965
122,6,0.13213246208277002,0.022389246160879214
122,8,0.16006558774377067,0.021435794889529236
122,12,0.21401464018701713,0.020044511692842992
122,16,0.2701741757384513,0.019047815233594945
122,20,0.3248580594711483,0.018280294709690614
122,24,0.3796191514352986,0.01766118299167535
122,28,0.43478586560143523,0.017145355178155353
122,32,0.4899627252204896,0.01670519506425927
122,36,0.5486131736982377,0.016322648010462903
122,40,0.6023012374401779,0.015985303043693944
122,48,0.7147778302263526,0.015413042354025297
122,52,0.7705337334530465,0.015166608352405242
1222,2,0.08906395807368196,0.03534469343171137
1222,4,0.11514276109516504,0.03300183771181585
1222,6,0.1417980335347183,0.03132706404074116
1222,8,0.16774826712112378,0.03003985345738891
1222,12,0.2228744063197664,0.02814118850204647
1222,16,0.2776490852547577,0.026768857121452605
1222,20,0.3322403731384799,0.025706490966079798
1222,24,0.3890445823732029,0.024846579491601795
1222,28,0.4413762701908952,0.024128383624853533
1222,32,0.49628363431551414,0.023514444144624225
1222,36,0.5557985262426903,0.022980133229544064
1222,40,0.6091376403349723,0.022508448837146644
1222,48,0.723493151101894,0.021707332579218086
1222,52,0.7798417535938978,0.02136201056511433
1223,2,0.09365089219194003,0.04041196529433033
1223,4,0.11999158055357453,0.03781169179921791
1223,6,0.1456525766652827,0.03593533823727639
1223,8,0.17236634324549982,0.03448478006815303
1223,12,0.22662622326001164,0.032334049254119895
1223,16,0.2821182430085323,0.030772740229831896
1223,20,0.33423562547314684,0.02956090852344212
1223,24,0.3909195979715408,0.028578311605185702
1223,28,0.44716839587278984,0.02775664237237091
1223,32,0.5028870423414723,0.027053611950916878
1223,36,0.5583723370763194,0.026441338472803833
1223,40,0.6106600609878157,0.02590053175637863
1223,48,0.7228127422922649,0.02498144868572194
1223,52,0.7789093087598898,0.02458507928373732
1224,2,0.09949187036288884,0.045539409374718134
1224,4,0.1241390060195088,0.04269273928450955
1224,6,0.14997779819210616,0.040620383369508975
1224,8,0.17768204667046006,0.03900936193453064
1224,12,0.2294816666801042,0.03660865326472909
1224,16,0.28642492642066303,0.03485839972854171
1224,20,0.34038696191937323,0.03349637883605944
1224,24,0.3961187876074313,0.03239008806277177
1224,28,0.44911344768406414,0.03146384520286477
1224,32,0.5029319852327219,0.030670615940709578
1224,36,0.5621713794938867,0.029979301860296736
1224,40,0.6184279810066131,0.029368340681740768
1224,48,0.7293633217170833,0.028329382258358016
1224,52,0.7805097725844119,0.02788108813880219
123,2,0.08421219626409512,0.030348828508289682
123,4,0.11029208406714944,0.02827475801021745
123,6,0.13681603452598917,0.026806917045137005
123,8,0.1639843983195438,0.02568558497241319
123,12,0.21880029460693487,0.024040381748921924
123,16,0.273314347858377,0.022856496997173015
123,20,0.3268818607205612,0.02194242368396987
123,24,0.38358819219633233,0.021203825576066926
123,28,0.43730679251597715,0.02058770172794483
123,32,0.494319989316477,0.020061490891650102
123,36,0.5499505190203506,0.01960384576608587
123,40,0.6035692903224721,0.019200060697255883
123,48,0.7167137214551069,0.018514683523462527
123,52,0.7706361639928563,0.0182193959153496
1232,2,0.09435238892916192,0.04041196529433033
1232,4,0.12006834868317917,0.03781169179921791
1232,6,0.14510463603813026,0.03593533823727639
1232,8,0.1731327466311077,0.03448478006815303
1232,12,0.22639079396346684,0.032334049254119895
1232,16,0.2803573860898196,0.030772740229831896
1232,20,0.3344295657409487,0.02956090852344212
1232,24,0.39101258331050753,0.028578311605185702
1232,28,0.4476450478819619,0.02775664237237091
1232,32,0.5028086635245094,0.027053611950916878
1232,36,0.5547927675396332,0.026441338472803833
1232,40,0.6102829230530988,0.02590053175637863
1232,48,0.723562195688389,0.02498144868572194
1232,52,0.778414586320473,0.02458507928373732
1233,2,0.09892445168209976,0.045539409374718134
1233,4,0.12414179865495771,0.04269273928450955
1233,6,0.15086941265023565,0.040620383369508975
1233,8,0.17763213318659973,0.03900936193453064
1233,12,0.2303954514131903,0.03660865326472909
1233,16,0.2861635477377095,0.03485839972854171
1233,20,0.3391796147596779,0.03349637883605944
1233,24,0.3947288868739743,0.03239008806277177
1233,28,0.44880476500609756,0.03146384520286477
1233,32,0.5060965176468831,0.030670615940709578
1233,36,0.5635236233068398,0.029979301860296736
1233,40,0.6170063179962183,0.029368340681740768
1233,48,0.7265790206734587,0.028329382258358016
1233,52,0.7844652174663586,0.02788108813880219
1234,2,0.10397515896946379,0.05071822177168436
1234,4,0.12985998840038826,0.0476357087776709
1234,6,0.15517034242755443,0.04537300521988326
1234,8,0.18137630361163623,0.04360463477870799
1234,12,0.23516394484455802,0.040956550149373216
1234,16,0.2895263681535455,0.039017829373996726
1234,20,0.3423228129692007,0.03750525764572754
1234,24,0.39943449850098395,0.03627456121328243
1234,28,0.4526456269766707,0.03524289162244565
1234,32,0.5101636982214517,0.03435856523062436
1234,36,0.5662658623184037,0.03358731313048757
1234,40,0.6217896569233962,0.03290532316172601
1234,48,0.7314128447773304,0.03174484500074448
1234,52,0.7868287960595092,0.031243861137575935
124,2,0.08867736026645477,0.03534469343171137
124,4,0.11503924506684506,0.03300183771181585
124,6,0.14079702981443204,0.03132706404074116
124,8,0.167897887912067,0.03003985345738891
124,12,0.2216676051341066,0.02814118850204647
124,16,0.27590257405960844,0.026768857121452605
124,20,0.33242638647772393,0.025706490966079798
124,24,0.38555243443494164,0.024846579491601795
124,28,0.44380303444029573,0.024128383624853533
124,32,0.49732156076130585,0.023514444144624225
124,36,0.5510697050658642,0.022980133229544064
124,40,0.6095763604441992,0.022508448837146644
124,48,0.7177243756531737,0.021707332579218086
124,52,0.7750495863392243,0.02136201056511433
1242,2,0.09939519917254158,0.045539409374718134
1242,4,0.12387018381528328,0.04269273928450955
1242,6,0.15092334433488644,0.040620383369508975
1242,8,0.17599533657311564,0.03900936193453064
1242,12,0.23003043781101665,0.03660865326472909
1242,16,0.2856926978531674,0.03485839972854171
1242,20,0.33916185905948,0.03349637883605944
1242,24,0.39325010270423,0.03239008806277177
1242,28,0.4494087377966555,0.03146384520286477
1242,32,0.5042261690990266,0.030670615940709578
1242,36,0.5627593747066778,0.029979301860296736
1242,40,0.6152179547462654,0.029368340681740768
1242,48,0.7297158966282864,0.028329382258358016
1242,52,0.7863769158664453,0.02788108813880219
1243,2,0.10429963789318909,0.05071822177168436
1243,4,0.12988752087543176,0.0476357087776709
1243,6,0.15497519707299365,0.04537300521988326
1243,8,0.18231037256331722,0.04360463477870799
1243,12,0.23399718070434353,0.040956550149373216
1243,16,0.289706331492418,0.039017829373996726
1243,20,0.34377375942819993,0.03750525764572754
1243,24,0.3982584405730336,0.03627456121328243
1243,28,0.45441905310698405,0.03524289162244565
1243,32,0.5101123043952265,0.03435856523062436
1243,36,0.5616477313578239,0.03358731313048757
1243,40,0.6178408259229977,0.03290532316172601
1243,48,0.732586475969977,0.03174484500074448
1243,52,0.7879790298842262,0.031243861137575935
1244,2,0.11010261071400833,0.0559413705538135
1244,4,0.13470528001150908,0.0526330428237998
1244,6,0.16069931475179403,0.050185624814227406
1244,8,0.18650372588441821,0.04826316089062069
1244,12,0.23889291296139012,0.04537068326571081
1244,16,0.29223420464843547,0.043244325670508454
1244,20,0.3488512891962245,0.041581137165848325
1244,24,0.40323782713011724,0.04022556886949402
1244,28,0.45559393869572895,0.039087825651196506
1244,32,0.5121099342792595,0.03811167950988942
1244,36,0.5707129212506529,0.037259743765306275
1244,40,0.6235085632503417,0.03650598352814438
1244,48,0.7340126573311495,0.035222563924247274
1244,52,0.7897602713471465,0.03466822002890624
13,2,0.07406933434080619,0.02063510250611994
13,4,0.1007218792673236,0.01913277271966242
13,6,0.1277187891307276,0.018092726833023806
13,8,0.1544773374575243,0.01730837397948526
13,12,0.2107381885688437,0.01617018119178576
13,16,0.26528447721235976,0.015358456237974993
13,20,0.3220590594576941,0.014735013374101269
13,24,0.37798444476254955,0.014232976385962104
13,28,0.43114377547699717,0.013815189035257691
13,32,0.4889431134389793,0.013458998496999941
13,36,0.5438568634824046,0.013149635984672559
13,40,0.6021575220886782,0.012876970513027497
13,48,0.709675831862836,0.012414699874265689
13,52,0.7690069576643191,0.012215724472202871
1313,2,0.09416380961431187,0.04041196529433033
1313,4,0.11928853008199469,0.03781169179921791
1313,6,0.14519831637936484,0.03593533823727639
1313,8,0.1726097116663509,0.03448478006815303
1313,12,0.2268797349145813,0.032334049254119895
1313,16,0.2804025065932206,0.030772740229831896
1313,20,0.3363370986087613,0.02956090852344212
1313,24,0.3906000935715978,0.028578311605185702
1313,28,0.4472821424993282,0.02775664237237091
1313,32,0.5002603203934524,0.027053611950916878
1313,36,0.5594740207701542,0.026441338472803833
1313,40,0.6115976424300305,0.02590053175637863
1313,48,0.7233080704636843,0.02498144868572194
1313,52,0.7765644107860621,0.02458507928373732
1314,2,0.09880455875705584,0.045539409374718134
1314,4,0.12443399475663088,0.04269273928450955
1314,6,0.15006336467087225,0.040620383369508975
1314,8,0.17746631864264287,0.03900936193453064
1314,12,0.22949511173246886,0.03660865326472909
1314,16,0.2846615172376238,0.03485839972854171
1314,20,0.3392334703391813,0.03349637883605944
1314,24,0.3929241189457903,0.03239008806277177
1314,28,0.44834725394684577,0.03146384520286477
1314,32,0.5049501322711372,0.030670615940709578
1314,36,0.5607973003912955,0.029979301860296736
1314,40,0.6157784914642251,0.029368340681740768
1314,48,0.7278386914639183,0.028329382258358016
1314,52,0.7840525259477068,0.02788108813880219
132,2,0.08358765788585631,0.030348828508289682
132,4,0.10995678502482485,0.02827475801021745
132,6,0.13723260652537686,0.026806917045137005
132,8,0.16358029506152794,0.02568558497241319
132,12,0.2184331505122017,0.024040381748921924
132,16,0.27249058427391176,0.022856496997173015
132,20,0.3291315203954276,0.02194242368396987
132,24,0.3846826804481787,0.021203825576066926
132,28,0.43925511849435606,0.02058770172794483
132,32,0.49713265458102945,0.020061490891650102
132,36,0.5484006591088717,0.01960384576608587
132,40,0.6032718753235347,0.019200060697255883
132,48,0.7197380786124723,0.018514683523462527
132,52,0.7760219558053765,0.0182193959153496
1322,2,0.09370521291703252,0.04041196529433033
1322,4,0.11925300643128718,0.03781169179921791
1322,6,0.14502482945327577,0.03593533823727639
1322,8,0.17199213379565256,0.03448478006815303
1322,12,0.22695792263962064,0.032334049254119895
1322,16,0.28097090187816887,0.030772740229831896
1322,20,0.33534050534792764,0.02956090852344212
1322,24,0.3905086299934592,0.028578311605185702
1322,28,0.4441049240458703,0.02775664237237091
1322,32,0.5007650265798491,0.027053611950916878
1322,36,0.558115568699651,0.026441338472803833
1322,40,0.6158069509509652,0.02590053175637863
1322,48,0.7267792934987691,0.02498144868572194
1322,52,0.7762953303708396,0.02458507928373732
1323,2,0.09958523126568307,0.045539409374718134
1323,4,0.12476659949875579,0.04269273928450955
1323,6,0.1508346573052463,0.040620383369508975
1323,8,0.17679865074982806,0.03900936193453064
1323,12,0.23037908379036437,0.03660865326472909
1323,16,0.2844444043741917,0.03485839972854171
1323,20,0.3383104389320186,0.03349637883605944
1323,24,0.3937489324641036,0.03239008806277177
1323,28,0.4488973586377641,0.03146384520286477
1323,32,0.5053060982434935,0.030670615940709578
1323,36,0.5622250790391892,0.029979301860296736
1323,40,0.6162069912894184,0.029368340681740768
1323,48,0.724396400861612,0.028329382258358016
1323,52,0.7868932537139078,0.02788108813880219
1324,2,0.10483077746847595,0.05071822177168436
1324,4,0.1297261430735066,0.0476357087776709
1324,6,0.15592792887427526,0.04537300521988326
1324,8,0.18154893902857183,0.04360463477870799
1324,12,0.23604952572659488,0.040956550149373216
1324,16,0.2879383322675616,0.039017829373996726
1324,20,0.3433332435424057,0.03750525764572754
1324,24,0.3976114695291373,0.03627456121328243
1324,28,0.45243642380986127,0.03524289162244565
1324,32,0.5072459392213734,0.03435856523062436
1324,36,0.5651362878175101,0.03358731313048757
1324,40,0.6216493310960879,0.03290532316172601
1324,48,0.7316014314988389,0.03174484500074448
1324,52,0.7838928866466526,0.031243861137575935
133,2,0.08927206862967942,0.03534469343171137
133,4,0.11487933052139947,0.03300183771181585
133,6,0.14096179589290994,0.03132706404074116
133,8,0.1681958071607517,0.03003985345738891
133,12,0.22161346991972708,0.02814118850204647
133,16,0.27648787555803744,0.026768857121452605
133,20,0.3333822971540661,0.025706490966079798
133,24,0.3864670794254812,0.024846579491601795
133,28,0.44256941370880537,0.024128383624853533
133,32,0.5001742005434641,0.023514444144624225
133,36,0.5549885899169205,0.022980133229544064
133,40,0.606840118722352,0.022508448837146644
133,48,0.7184486198387864,0.021707332579218086
133,52,0.7729652461527228,0.02136201056511433
1332,2,0.09931976059487142,0.045539409374718134
1332,4,0.12434915856699427,0.04269273928450955
1332,6,0.149862837415706,0.040620383369508975
1332,8,0.17768290645341567,0.03900936193453064
1332,12,0.23068269773240185,0.03660865326472909
1332,16,0.28427048670885374,0.03485839972854171
1332,20,0.33978819849095393,0.03349637883605944
1332,24,0.39553109926091234,0.03239008806277177
1332,28,0.448130654469279,0.03146384520286477
1332,32,0.5042479539320128,0.030670615940709578
1332,36,0.5625588954922272,0.029979301860296736
1332,40,0.6161198062354213,0.029368340681740768
1332,48,0.7279524863257951,0.028329382258358016
