placement,local_bsz,step_time,sync_time
1122,48,0.2653305083669296,0.011227959294281498
1122,52,0.28466272403051407,0.011133274263913862
1122,56,0.3060393665427175,0.011045891900638316
1122,60,0.3246935634698095,0.010964812911700428
1122,64,0.34657891518924144,0.010889227147299507
1122,68,0.3656727038811679,0.01081846901818001
1122,72,0.38794746657287976,0.010751985267641428
1122,76,0.4049643090405601,0.010689311215300423
1123,2,0.03723224788092525,0.01597740719503149
1123,4,0.04670527585729502,0.015452553553086237
1123,6,0.05685317990542302,0.015058956507605616
1123,8,0.06666980930614735,0.01474554931787661
1123,12,0.08597002121676464,0.014265306309475576
1123,16,0.10622705132265761,0.013904375748518924
1123,20,0.12640913112057375,0.013616717422141739
1123,24,0.14609141478761095,0.01337844851837447
1123,28,0.16609691194512416,0.013175627523414363
1123,32,0.18563072030791375,0.012999428473240843
1123,36,0.20535633521137084,0.012843921589298812
1123,40,0.22719492061527885,0.01270493713873741
1123,48,0.26760285685368823,0.012465133802427364
1123,52,0.2870519894969565,0.012360277390812136
1123,56,0.3063194425645997,0.012263487806714934
1123,60,0.3264701507255749,0.012173663883344843
1123,64,0.3479034469591237,0.012089912391036961
1123,68,0.3687388896465131,0.012011499134663983
1123,72,0.3889461315536931,0.011937813573687561
1123,76,0.4087574107400373,0.011868342723707515
1124,2,0.03890376471968836,0.01753447797739892
1124,4,0.04820326956381909,0.01697061374445564
1124,6,0.05790270662636411,0.016545505303050927
1124,8,0.06815000361336004,0.01620583288347062
1124,12,0.08769019606272299,0.015683649952698206
1124,16,0.10691574827457406,0.015290081397111202
1124,20,0.12686093238286153,0.0149758483261411
1124,24,0.14758853056933294,0.014715247498718192
1124,28,0.16653691425393066,0.014493218941950353
1124,32,0.1867762503632315,0.014300203026957142
1124,36,0.20758229421271754,0.01412976402443089
1124,40,0.22800516216654293,0.0139773692451092
1124,48,0.26819169525962283,0.013714299776851402
1124,52,0.28711551935830854,0.01359922427272775
1124,56,0.30869641506826184,0.013492979426702079
1124,60,0.3273215726327731,0.013394362756872558
1124,64,0.3477234095190496,0.013302398316809738
1124,68,0.36939345023561765,0.013216283538513285
1124,72,0.38922545554682975,0.013135350743023855
1124,76,0.41023493833549785,0.013059038727809336
113,2,0.034257972900266394,0.012889953433412378
113,4,0.04391127466565481,0.012447348903023778
113,6,0.05345494018851891,0.012119234576120373
113,8,0.06344947264148637,0.011859883174428529
113,12,0.08318270813573594,0.011465161348597042
113,16,0.10305872598648928,0.011170243500227467
113,20,0.12391209822734897,0.010936056365746405
113,24,0.14322165727767006,0.0107425612243367
113,28,0.16409100082063585,0.010578149617450766
113,32,0.183787947610389,0.01043551273779228
113,36,0.20426159322746767,0.010309760309904548
113,40,0.22379446605086373,0.010197464580487065
113,48,0.2642774481375505,0.010003898313435067
113,52,0.2842082093380256,0.009919326667435224
113,56,0.3034634735149547,0.009841294017296776
113,60,0.3252804064738232,0.009768903392544104
113,64,0.34397488240849106,0.009701427995534029
113,68,0.3631713483682915,0.009638271000681486
113,72,0.3856476977930987,0.009578936517707193
113,76,0.4039626794503517,0.009523008203186634
1132,2,0.03745577033540063,0.01597740719503149
1132,4,0.0470993358557816,0.015452553553086237
1132,6,0.056847615309196874,0.015058956507605616
1132,8,0.0663329440570237,0.01474554931787661
1132,12,0.0857610509712254,0.014265306309475576
1132,16,0.10651163987099914,0.013904375748518924
1132,20,0.12591890660046753,0.013616717422141739
1132,24,0.14669218213983226,0.01337844851837447
1132,28,0.16681750805429296,0.013175627523414363
1132,32,0.1867681520085906,0.012999428473240843
1132,36,0.20577150153352272,0.012843921589298812
1132,40,0.22603601780960092,0.01270493713873741
1132,48,0.2674715044166775,0.012465133802427364
1132,52,0.28614559651154625,0.012360277390812136
1132,56,0.30579928032913034,0.012263487806714934
1132,60,0.3271488991093537,0.012173663883344843
1132,64,0.34863308819131683,0.012089912391036961
1132,68,0.36800036055372737,0.012011499134663983
1132,72,0.38771782868518107,0.011937813573687561
1132,76,0.40597461613317637,0.011868342723707515
1133,2,0.038893266114468486,0.01753447797739892
1133,4,0.048641773237404824,0.01697061374445564
1133,6,0.057890189307578235,0.016545505303050927
1133,8,0.06789190922422411,0.01620583288347062
1133,12,0.08792753480091407,0.015683649952698206
1133,16,0.10770177131292125,0.015290081397111202
1133,20,0.12761946828679507,0.0149758483261411
1133,24,0.147645970080428,0.014715247498718192
1133,28,0.16713010625372665,0.014493218941950353
1133,32,0.18702510304084752,0.014300203026957142
1133,36,0.2081230469493392,0.01412976402443089
1133,40,0.2282741895077441,0.0139773692451092
1133,48,0.26876772990614967,0.013714299776851402
1133,52,0.28909913215040206,0.01359922427272775
1133,56,0.30807775167228507,0.013492979426702079
1133,60,0.3281888550036449,0.013394362756872558
1133,64,0.34937065390203975,0.013302398316809738
1133,68,0.369037760811586,0.013216283538513285
1133,72,0.3894288483693485,0.013135350743023855
1133,76,0.41001650957224256,0.013059038727809336
1134,2,0.04057074591839765,0.019099023088632504
1134,4,0.0498505270266567,0.018497467283123292
1134,6,0.05952128919450078,0.018041643411478923
1134,8,0.06906827629539541,0.017676214937474677
1134,12,0.08909567104823267,0.017112663903187178
1134,16,0.10833465512131549,0.016686733625404265
1134,20,0.12869445715254474,0.016346061929454786
1134,24,0.1487589693520684,0.016063191560260925
1134,28,0.16833393441364067,0.015821976245611352
1134,32,0.1888952972942085,0.015612139710888734
1134,36,0.20779795367140846,0.015426749895300018
1134,40,0.22779322882580708,0.015260916869168917
1134,48,0.26991291758426883,0.01497451060074001
1134,52,0.28875505475483165,0.014849176964326138
1134,56,0.3081298301643384,0.014733436803297084
1134,60,0.3294887757292469,0.014625986970203453
1134,64,0.35049874434210354,0.014525769239767394
1134,68,0.3686501834785158,0.014431912966372584
1134,72,0.39033135047130885,0.014343693530273371
1134,76,0.408308638818784,0.014260501640824097
114,2,0.035582688145999485,0.01442882078158294
114,4,0.045392543841507677,0.013944364578326415
114,6,0.05515929168631092,0.013583094080380421
114,8,0.0650593846184536,0.013296462008736076
114,12,0.08496369405355816,0.012858714354861508
114,16,0.10518181681515858,0.012530676667394033
114,20,0.12468271311730027,0.012269708809999655
114,24,0.14443002551915055,0.01205381592678817
114,28,0.16522855383590465,0.011870207110125125
114,32,0.18439898669982416,0.011710806818937575
114,36,0.20479655655642243,0.011570200561458244
114,40,0.22408706340749462,0.011444587028114378
114,48,0.2640391886684553,0.011227959294281498
114,52,0.2867640233294386,0.011133274263913862
114,56,0.30662246558592926,0.011045891900638316
114,60,0.3263927233836789,0.010964812911700428
114,64,0.3456034778283118,0.010889227147299507
114,68,0.3648913232813316,0.01081846901818001
114,72,0.3849335027406761,0.010751985267641428
114,76,0.4054224534001376,0.010689311215300423
1142,2,0.03886771129532972,0.01753447797739892
1142,4,0.04850843902642682,0.01697061374445564
1142,6,0.058192371519236584,0.016545505303050927
1142,8,0.06773008745572906,0.01620583288347062
1142,12,0.08799541562576375,0.015683649952698206
1142,16,0.10769868586879569,0.015290081397111202
1142,20,0.12743776218811972,0.0149758483261411
1142,24,0.14751223246730646,0.014715247498718192
1142,28,0.16723070769482334,0.014493218941950353
1142,32,0.18693915432481134,0.014300203026957142
1142,36,0.2071823511841379,0.01412976402443089
1142,40,0.22815524564916265,0.0139773692451092
1142,48,0.26648438589530354,0.013714299776851402
1142,52,0.2868040110061835,0.01359922427272775
1142,56,0.30664430599890335,0.013492979426702079
1142,60,0.3266766247383087,0.013394362756872558
1142,64,0.3495697790706704,0.013302398316809738
1142,68,0.36923561497351304,0.013216283538513285
1142,72,0.38854354454568,0.013135350743023855
1142,76,0.4071632043240203,0.013059038727809336
1143,2,0.04040974425518378,0.019099023088632504
1143,4,0.04991817242151403,0.018497467283123292
1143,6,0.05940067930571168,0.018041643411478923
1143,8,0.06930397542636554,0.017676214937474677
1143,12,0.08893562422822014,0.017112663903187178
1143,16,0.1089658252565221,0.016686733625404265
1143,20,0.12891266370436893,0.016346061929454786
1143,24,0.1480194459313065,0.016063191560260925
1143,28,0.16848250554129435,0.015821976245611352
1143,32,0.18896140095446734,0.015612139710888734
1143,36,0.20878471446513902,0.015426749895300018
1143,40,0.22966785101808185,0.015260916869168917
1143,48,0.26947193422476245,0.01497451060074001
1143,52,0.2881846700138884,0.014849176964326138
1143,56,0.30795511058571146,0.014733436803297084
1143,60,0.3298846541639048,0.014625986970203453
1143,64,0.34789986522360755,0.014525769239767394
1143,68,0.3700179084064473,0.014431912966372584
1143,72,0.39156850671678445,0.014343693530273371
1143,76,0.4103182012301213,0.014260501640824097
1144,2,0.04193736297418951,0.02067020460953565
1144,4,0.05153990572067771,0.020032209716300195
1144,6,0.06107472933396016,0.019546444251826244
1144,8,0.07086170895000797,0.019155764581961915
1144,12,0.09086411468304592,0.01855142718967956
1144,16,0.11012086072884465,0.018093427810637108
1144,20,0.13071925120319208,0.01772647004038949
1144,24,0.15066201864267578,0.017421407589650856
1144,28,0.16951583443253443,0.017161039841731895
1144,32,0.18922771239105032,0.016934391013769923
1144,36,0.20924675189765385,0.016734042520280462
1144,40,0.22903706055844686,0.01655475309002724
1144,48,0.2692191394324726,0.016244956277857048
1144,52,0.2909509697905213,0.016109332876026283
1144,56,0.3092022923774128,0.015984064176875812
1144,60,0.3300586928774223,0.01586774709178962
1144,64,0.3519982235659007,0.015759241616758957
1144,68,0.36915818112545234,0.015657609375852144
1144,72,0.3923004285855378,0.015562069050018057
1144,76,0.4103231550250818,0.015471963427703739
12,2,0.031043048364086383,0.009847926523826264
12,4,0.04100810682546095,0.009493635991343993
12,6,0.05085362041456171,0.009234340085417528
12,8,0.06093378799455276,0.009031010678561657
12,12,0.08082664190133933,0.008723769976863902
12,16,0.10095406511558178,0.00849561506786256
12,20,0.12044470540014178,0.008315122783838974
12,24,0.14034457634405986,0.008166370279765106
12,28,0.16131552636342195,0.008040206186525123
12,32,0.1815981362175988,0.0079309009862229
12,36,0.20217288182064244,0.007834637134691763
12,40,0.22114643552187008,0.007748747464897537
12,48,0.2613364155835241,0.007600841152470117
12,52,0.28262547948391287,0.007536269860901612
12,56,0.30154573313611954,0.007476715908002862
12,60,0.3235989512458093,0.007421487731230025
12,64,0.34362642728716175,0.007370025580304362
12,68,0.3623332915832563,0.0073218702399930335
12,72,0.3837455034544384,0.007276640475751828
12,76,0.4040080279398728,0.007234016444086444
1212,2,0.035601075076951934,0.01442882078158294
1212,4,0.045560987366429904,0.013944364578326415
1212,6,0.055139782739977945,0.013583094080380421
1212,8,0.06518219600917452,0.013296462008736076
1212,12,0.08461948422665237,0.012858714354861508
1212,16,0.10509772561998634,0.012530676667394033
1212,20,0.12452426887471149,0.012269708809999655
1212,24,0.14397843270982685,0.01205381592678817
1212,28,0.16541009285419395,0.011870207110125125
1212,32,0.18406714600798324,0.011710806818937575
1212,36,0.20455135189202764,0.011570200561458244
1212,40,0.22604848702509941,0.011444587028114378
1212,48,0.2664938793404441,0.011227959294281498
1212,52,0.28565304747644016,0.011133274263913862
1212,56,0.3059986135857529,0.011045891900638316
1212,60,0.32558638797984507,0.010964812911700428
1212,64,0.3452031043258052,0.010889227147299507
1212,68,0.365460114024074,0.01081846901818001
1212,72,0.38692692165125436,0.010751985267641428
1212,76,0.40746330495062827,0.010689311215300423
1213,2,0.03740025089672061,0.01597740719503149
1213,4,0.04702229643646768,0.015452553553086237
1213,6,0.05638131970904136,0.015058956507605616
1213,8,0.06641547760021117,0.01474554931787661
1213,12,0.08579733401906958,0.014265306309475576
1213,16,0.10610990547388302,0.013904375748518924
1213,20,0.12593572426005223,0.013616717422141739
1213,24,0.1465769056718451,0.01337844851837447
1213,28,0.16580012568861774,0.013175627523414363
1213,32,0.18539848098357617,0.012999428473240843
1213,36,0.20545920382689445,0.012843921589298812
1213,40,0.22688782529247056,0.01270493713873741
1213,48,0.26685069340637496,0.012465133802427364
1213,52,0.28552696365358365,0.012360277390812136
1213,56,0.3055373048895319,0.012263487806714934
1213,60,0.32762027495822604,0.012173663883344843
1213,64,0.345636090357193,0.012089912391036961
1213,68,0.3684625104223898,0.012011499134663983
1213,72,0.3882454572599691,0.011937813573687561
1213,76,0.4059100997483955,0.011868342723707515
1214,2,0.038687302747825746,0.01753447797739892
1214,4,0.04864012057409412,0.01697061374445564
1214,6,0.05802625018299398,0.016545505303050927
1214,8,0.06779165973257577,0.01620583288347062
1214,12,0.0878709703690569,0.015683649952698206
1214,16,0.1079236197454441,0.015290081397111202
1214,20,0.12798754465083848,0.0149758483261411
1214,24,0.14772096132463064,0.014715247498718192
1214,28,0.16715817078896336,0.014493218941950353
1214,32,0.18663136719012993,0.014300203026957142
1214,36,0.2080562084647422,0.01412976402443089
1214,40,0.22770137885975328,0.0139773692451092
1214,48,0.26758184424087983,0.013714299776851402
1214,52,0.2890793062287798,0.01359922427272775
1214,56,0.30684513401834285,0.013492979426702079
1214,60,0.3281596755501334,0.013394362756872558
1214,64,0.34662948788425924,0.013302398316809738
1214,68,0.36836968508699824,0.013216283538513285
1214,72,0.3869195160614937,0.013135350743023855
1214,76,0.40724898744619165,0.013059038727809336
122,2,0.03407324132438482,0.012889953433412378
122,4,0.043946775382771495,0.012447348903023778
122,6,0.053805086976143265,0.012119234576120373
122,8,0.0635864845537429,0.011859883174428529
122,12,0.08376383127037894,0.011465161348597042
122,16,0.1031939564157433,0.011170243500227467
122,20,0.12306446168429723,0.010936056365746405
122,24,0.14390340707421845,0.0107425612243367
122,28,0.16299841678774296,0.010578149617450766
122,32,0.18439747848883176,0.01043551273779228
122,36,0.20266762511751435,0.010309760309904548
122,40,0.22484009961941537,0.010197464580487065
122,48,0.26286796713262084,0.010003898313435067
122,52,0.2853412202811783,0.009919326667435224
122,56,0.3044754465365434,0.009841294017296776
122,60,0.32615837815510434,0.009768903392544104
122,64,0.34326137344287055,0.009701427995534029
122,68,0.3651036715707405,0.009638271000681486
122,72,0.38689472757445204,0.009578936517707193
122,76,0.4053648659822493,0.009523008203186634
1222,2,0.037339771363768245,0.01597740719503149
1222,4,0.04697828433067727,0.015452553553086237
1222,6,0.056587013619575584,0.015058956507605616
1222,8,0.06650390662366715,0.01474554931787661
1222,12,0.08625128470444404,0.014265306309475576
1222,16,0.10648283410201853,0.013904375748518924
1222,20,0.12543662103039563,0.013616717422141739
1222,24,0.14569099819894743,0.01337844851837447
1222,28,0.1667955756583666,0.013175627523414363
1222,32,0.18683748647211829,0.012999428473240843
1222,36,0.2061039046273505,0.012843921589298812
1222,40,0.22656789240439415,0.01270493713873741
1222,48,0.2659422417817328,0.012465133802427364
1222,52,0.28577636257798966,0.012360277390812136
1222,56,0.3067019424786353,0.012263487806714934
1222,60,0.3264836956769073,0.012173663883344843
1222,64,0.3474094979662555,0.012089912391036961
1222,68,0.36572948373192493,0.012011499134663983
1222,72,0.38928440472393455,0.011937813573687561
1222,76,0.4095984672438887,0.011868342723707515
1223,2,0.0389255704581784,0.01753447797739892
1223,4,0.04842203709299574,0.01697061374445564
1223,6,0.057988634850239876,0.016545505303050927
1223,8,0.06809246954120089,0.01620583288347062
1223,12,0.08775878633905515,0.015683649952698206
1223,16,0.10708058733048725,0.015290081397111202
1223,20,0.12789192415264958,0.0149758483261411
1223,24,0.1478228655463875,0.014715247498718192
1223,28,0.16811807810287444,0.014493218941950353
1223,32,0.18783496186460538,0.014300203026957142
1223,36,0.2077164959588067,0.01412976402443089
1223,40,0.2273824161319002,0.0139773692451092
1223,48,0.2689435471134566,0.013714299776851402
1223,52,0.2889633061151879,0.01359922427272775
1223,56,0.3066418910297676,0.013492979426702079
1223,60,0.3266294915347013,0.013394362756872558
1223,64,0.34790128041206014,0.013302398316809738
1223,68,0.369629508928725,0.013216283538513285
1223,72,0.3905376854203604,0.013135350743023855
1223,76,0.40737816635812063,0.013059038727809336
1224,2,0.040451173713444,0.019099023088632504
1224,4,0.0498719454579646,0.018497467283123292
1224,6,0.059875483610991966,0.018041643411478923
1224,8,0.06958710816517871,0.017676214937474677
1224,12,0.08932718183415615,0.017112663903187178
1224,16,0.10880566003589301,0.016686733625404265
1224,20,0.12862908552815816,0.016346061929454786
1224,24,0.1483586250539364,0.016063191560260925
1224,28,0.16794565853293952,0.015821976245611352
1224,32,0.18941219144173224,0.015612139710888734
1224,36,0.2094314356322404,0.015426749895300018
1224,40,0.2299956308004949,0.015260916869168917
1224,48,0.27038115344408453,0.01497451060074001
1224,52,0.2893196125012054,0.014849176964326138
1224,56,0.31011520267694953,0.014733436803297084
1224,60,0.33088063024844266,0.014625986970203453
1224,64,0.3507771782889315,0.014525769239767394
1224,68,0.368766739322771,0.014431912966372584
1224,72,0.38965945436922944,0.014343693530273371
1224,76,0.4084882716481938,0.014260501640824097
123,2,0.03590522137754307,0.01442882078158294
123,4,0.04542649589857603,0.013944364578326415
123,6,0.054987268836325064,0.013583094080380421
123,8,0.06508165037910432,0.013296462008736076
123,12,0.08487217154576444,0.012858714354861508
123,16,0.10453519687695505,0.012530676667394033
123,20,0.1241806443610654,0.012269708809999655
123,24,0.1449344257485969,0.01205381592678817
123,28,0.16477571279990827,0.011870207110125125
123,32,0.18532584612417421,0.011710806818937575
123,36,0.20496293668071727,0.011570200561458244
123,40,0.22582822104436373,0.011444587028114378
123,48,0.2654361336997315,0.011227959294281498
123,52,0.2856173672865528,0.011133274263913862
123,56,0.3067467620084552,0.011045891900638316
123,60,0.3254399201822885,0.010964812911700428
123,64,0.34465241760775217,0.010889227147299507
123,68,0.36436228443215996,0.01081846901818001
123,72,0.38724604548173325,0.010751985267641428
123,76,0.40692654327599465,0.010689311215300423
1232,2,0.0389278695385917,0.01753447797739892
1232,4,0.04826562635550382,0.01697061374445564
1232,6,0.05788803234810495,0.016545505303050927
1232,8,0.06754994265965378,0.01620583288347062
1232,12,0.08746608666653817,0.015683649952698206
1232,16,0.10753969242340233,0.015290081397111202
1232,20,0.1272312850510828,0.0149758483261411
1232,24,0.14725548540176986,0.014715247498718192
1232,28,0.1680416905541362,0.014493218941950353
1232,32,0.18712754919485516,0.014300203026957142
1232,36,0.20751020632839787,0.01412976402443089
1232,40,0.2282139740216225,0.0139773692451092
1232,48,0.267507723487783,0.013714299776851402
1232,52,0.2882608729171848,0.01359922427272775
1232,56,0.30915904758677637,0.013492979426702079
1232,60,0.32965913298751276,0.013394362756872558
1232,64,0.34710224295773934,0.013302398316809738
1232,68,0.3700570780909548,0.013216283538513285
1232,72,0.38861327684043584,0.013135350743023855
1232,76,0.4078189730246744,0.013059038727809336
1233,2,0.04039661802169136,0.019099023088632504
1233,4,0.05017110541597115,0.018497467283123292
1233,6,0.059591036797352726,0.018041643411478923
1233,8,0.06923108870783598,0.017676214937474677
1233,12,0.0891447428042124,0.017112663903187178
1233,16,0.10855690949946095,0.016686733625404265
1233,20,0.12819271760053375,0.016346061929454786
1233,24,0.148143719303387,0.016063191560260925
1233,28,0.1680665621192338,0.015821976245611352
1233,32,0.18806693052719553,0.015612139710888734
1233,36,0.20802411663462284,0.015426749895300018
1233,40,0.22917441152142162,0.015260916869168917
1233,48,0.2681890913264069,0.01497451060074001
1233,52,0.288713059110393,0.014849176964326138
1233,56,0.31051046977202357,0.014733436803297084
1233,60,0.32932972858856135,0.014625986970203453
1233,64,0.3501406748627623,0.014525769239767394
1233,68,0.3684893593576841,0.014431912966372584
1233,72,0.3886526409631136,0.014343693530273371
1233,76,0.40812627164688203,0.014260501640824097
1234,2,0.0418453187207143,0.02067020460953565
1234,4,0.05135220972371441,0.020032209716300195
1234,6,0.060902889557452496,0.019546444251826244
1234,8,0.07053807932952487,0.019155764581961915
1234,12,0.09012155388039193,0.01855142718967956
1234,16,0.1102031884953695,0.018093427810637108
1234,20,0.1297370378624496,0.01772647004038949
1234,24,0.14985010650672742,0.017421407589650856
1234,28,0.17003890065784685,0.017161039841731895
1234,32,0.1904079625427005,0.016934391013769923
1234,36,0.2091176210601529,0.016734042520280462
1234,40,0.23083493366428068,0.01655475309002724
1234,48,0.2706611571356539,0.016244956277857048
