full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,27,0,2,2
32,27,0,2,0
32,19,0,3,2
32,20,0,2,0
32,22,0,3,2
32,23,0,2,0
32,21,0,3,1
32,13,0,4,1
32,7,0,6,2
32,7,0,6,0
32,4,1,6,3
32,3,1,7,1
32,6,0,7,1
32,10,0,6,1
32,18,0,5,1
32,20,0,3,0
32,2,1,6,5
32,4,1,5,0
32,4,1,5,0
32,6,1,4,0
32,18,0,4,2
32,10,0,5,1
32,10,0,5,0
32,9,0,6,1
32,1,3,8,5
32,0,3,10,4
32,0,7,10,4
32,0,5,14,4
32,3,4,11,0
32,0,4,14,5
32,0,2,15,2
32,1,3,19,8
32,0,2,19,2
32,7,1,11,1
32,6,0,11,1
32,1,0,13,4
32,3,1,11,1
32,2,2,11,3
32,9,0,10,1
32,11,0,9,1
32,6,0,9,3
32,7,1,8,2
32,10,1,5,0
32,9,1,6,1
32,16,2,6,3
32,2,0,8,1
32,5,0,7,3
32,12,0,8,3
32,12,0,8,0
32,17,0,6,0
32,9,0,7,1
32,0,0,9,2
32,0,0,9,0
32,0,2,9,2
32,6,0,10,0
32,15,0,8,1
32,11,0,6,1
32,10,0,7,5
32,9,0,8,1
32,11,0,6,1
32,12,0,5,2
32,12,0,5,1
32,12,0,5,1
32,5,3,5,5
32,4,9,6,7
32,3,9,7,2
32,1,8,8,2
32,0,7,9,2
32,1,7,8,0
32,1,6,8,0
32,7,7,9,4
32,0,21,9,16
32,7,21,9,1
32,0,19,9,0
32,1,19,9,2
32,1,46,9,27
32,0,44,10,2
32,4,48,7,7
32,5,48,6,1
32,0,47,4,2
32,0,47,4,1
32,0,50,4,3
32,0,45,10,4
32,6,45,11,2
32,7,48,10,3
32,0,46,10,2
32,0,52,10,6
32,0,53,10,2
32,0,47,14,3
32,0,46,14,1
32,0,47,14,3
32,0,46,14,2
32,3,45,13,1
32,5,64,12,19
32,8,63,9,1
32,8,64,9,1
32,8,64,9,0
32,8,61,8,0
32,8,61,8,0
32,9,61,7,0
32,9,59,7,0
32,2,58,7,0
32,3,58,6,0
32,5,56,5,0
32,6,55,4,0
32,6,55,4,0
32,6,53,4,0
32,6,52,4,0
32,0,51,4,0
32,0,49,4,0
32,0,48,4,0
32,0,47,4,0
32,0,45,4,0
32,0,44,4,0
32,0,43,4,0
32,0,41,4,0
32,0,40,4,0
32,0,40,4,0
32,0,39,4,0
32,0,37,4,0
32,0,36,4,0
32,0,36,4,0
32,0,35,4,0
32,0,33,4,0
32,0,32,4,0
32,0,32,4,0
32,0,31,4,0
32,0,29,4,0
32,0,28,4,0
32,0,28,4,0
32,0,27,4,0
32,0,25,4,0
32,0,24,4,0
32,0,24,4,0
32,0,23,4,0
32,0,21,4,0
32,0,20,4,0
32,0,20,4,0
32,0,19,4,0
32,0,17,4,0
32,0,16,4,0
32,0,16,4,0
32,0,15,4,0
32,0,13,4,0
32,0,12,4,0
32,0,12,4,0
32,0,11,4,0
32,0,9,4,0
32,0,8,4,0
32,0,8,4,0
32,0,7,4,0
32,0,5,4,0
32,0,4,4,0
32,0,4,4,0
32,0,3,4,0
32,0,1,4,0
32,0,0,4,0
32,0,0,4,0
32,8,0,3,0
32,24,0,1,0
32,32,0,0,0
