name,finish_time_fairness
roberta-large@mrpc-0,0.23864
roberta-large@qnli-1,0.05894
roberta-large@qnli-2,0.03166
roberta-large@sst2-3,0.09251
roberta-large@qnli-4,0.08929
roberta-large@qnli-5,0.06405
roberta-large@qnli-6,0.16231
roberta-large@stsb-7,0.14596
roberta-large@rte-8,0.17616
roberta-large@qnli-9,0.14838
roberta-large@mnli-10,0.04244
roberta-large@qqp-11,0.25799
roberta-large@mnli-12,0.04226
roberta-large@qnli-13,0.13854
roberta-large@sst2-14,0.26844
roberta-large@wnli-15,0.74536
roberta-large@sst2-16,0.03858
roberta-large@rte-17,0.31564
roberta-large@sst2-18,0.0433
roberta-large@rte-19,0.22211
roberta-large@stsb-20,0.17042
roberta-large@qnli-21,0.05427
roberta-large@qnli-22,0.03608
roberta-large@wnli-23,0.99664
roberta-large@wnli-24,0.83767
roberta-large@mrpc-25,0.2201
roberta-large@wnli-26,0.83767
roberta-large@wnli-27,0.83254
roberta-large@qnli-28,0.03583
roberta-large@wnli-29,0.58639
roberta-large@wnli-30,0.66331
roberta-large@rte-31,0.32385
roberta-large@snli-32,0.15102
roberta-large@mnli-33,0.1568
roberta-large@rte-34,0.57139
roberta-large@rte-35,0.26805
roberta-large@stsb-36,0.17507
roberta-large@stsb-37,0.16925
roberta-large@snli-38,0.13761
roberta-large@sst2-39,0.37024
roberta-large@stsb-40,0.22864
roberta-large@rte-41,0.314
roberta-large@qnli-42,0.10484
roberta-large@wnli-43,0.56587
roberta-large@qqp-44,0.17654
roberta-large@qnli-45,0.04933
roberta-large@qqp-46,0.17309
roberta-large@sst2-47,0.04377
roberta-large@qnli-48,0.21448
roberta-large@sst2-49,0.0461
roberta-large@rte-50,0.24508
roberta-large@mrpc-51,0.17019
roberta-large@mrpc-52,0.17162
roberta-large@qnli-53,0.05305
roberta-large@qqp-54,0.05479
roberta-large@wnli-55,0.79152
roberta-large@sst2-56,0.10992
roberta-large@rte-57,0.17123
roberta-large@qnli-58,0.23423
roberta-large@qqp-59,0.05922
roberta-large@sst2-60,0.40941
roberta-large@stsb-61,0.24844
roberta-large@sst2-62,0.39446
roberta-large@sst2-63,0.61446
roberta-large@mnli-64,0.13099
roberta-large@stsb-65,0.24029
roberta-large@qnli-66,0.0437
roberta-large@qnli-67,0.24169
roberta-large@qnli-68,0.24169
roberta-large@sst2-69,0.66895
roberta-large@qnli-70,0.24124
roberta-large@sst2-71,0.66895
roberta-large@rte-72,0.27626
roberta-large@qnli-73,0.27163
roberta-large@mrpc-74,0.19586
roberta-large@qnli-75,0.49785
roberta-large@sst2-76,0.71979
roberta-large@qnli-77,0.49594
roberta-large@qnli-78,0.45143
roberta-large@sst2-79,0.82515
roberta-large@sst2-80,0.82515
roberta-large@qnli-81,0.46135
roberta-large@sst2-82,0.71879
roberta-large@sst2-83,0.9687
roberta-large@sst2-84,0.9687
roberta-large@qnli-85,0.4323
roberta-large@qnli-86,0.48701
roberta-large@qnli-87,0.48701
roberta-large@sst2-88,0.73075
roberta-large@sst2-89,0.76699
roberta-large@qnli-90,0.3858
roberta-large@qnli-91,0.33565
roberta-large@sst2-92,0.40078
roberta-large@sst2-93,0.08749
roberta-large@sst2-94,0.09359
roberta-large@qnli-95,0.04405
roberta-large@stsb-96,0.16227
roberta-large@qnli-97,0.16121
roberta-large@sst2-98,0.31271
roberta-large@sst2-99,0.06104
roberta-large@rte-100,0.31729
roberta-large@rte-101,0.31729
roberta-large@mrpc-102,0.21867
roberta-large@wnli-103,0.60177
roberta-large@sst2-104,0.05906
roberta-large@qnli-105,0.0632
roberta-large@qnli-106,0.21611
roberta-large@qnli-107,0.22085
roberta-large@wnli-108,0.94536
roberta-large@sst2-109,0.22365
roberta-large@sst2-110,0.05691
roberta-large@sst2-111,0.72477
roberta-large@qnli-112,0.28612
roberta-large@sst2-113,0.72477
roberta-large@sst2-114,0.72477
roberta-large@sst2-115,0.72377
roberta-large@qnli-116,0.28584
roberta-large@sst2-117,0.72377
roberta-large@sst2-118,0.72377
roberta-large@sst2-119,0.23461
