name,finish_time_fairness
roberta-base@mrpc-0,0.36745
roberta-base@qnli-1,0.04558
roberta-base@qnli-2,0.02503
roberta-base@sst2-3,0.05303
roberta-base@qnli-4,0.1055
roberta-base@qnli-5,0.08268
roberta-base@qnli-6,0.23052
roberta-base@stsb-7,0.18518
roberta-base@rte-8,0.19977
roberta-base@qnli-9,0.09097
roberta-base@mnli-10,0.01026
roberta-base@qqp-11,0.11063
roberta-base@mnli-12,0.03504
roberta-base@qnli-13,0.11792
roberta-base@sst2-14,0.16687
roberta-base@wnli-15,7.09327
roberta-base@sst2-16,0.04954
roberta-base@rte-17,0.48
roberta-base@sst2-18,0.02639
roberta-base@rte-19,0.35118
roberta-base@stsb-20,0.1009
roberta-base@qnli-21,0.01394
roberta-base@qnli-22,0.0489
roberta-base@wnli-23,10.35993
roberta-base@wnli-24,8.29327
roberta-base@mrpc-25,0.24392
roberta-base@wnli-26,8.29327
roberta-base@wnli-27,8.2266
roberta-base@qnli-28,0.00519
roberta-base@wnli-29,5.0266
roberta-base@wnli-30,5.95993
roberta-base@rte-31,0.40316
roberta-base@snli-32,0.04195
roberta-base@mnli-33,0.07915
roberta-base@rte-34,0.736
roberta-base@rte-35,0.31729
roberta-base@stsb-36,0.12275
roberta-base@stsb-37,0.10789
roberta-base@snli-38,0.00665
roberta-base@sst2-39,0.2092
roberta-base@stsb-40,0.17784
roberta-base@rte-41,0.3557
roberta-base@qnli-42,0.02875
roberta-base@wnli-43,4.69327
roberta-base@qqp-44,0.19588
roberta-base@qnli-45,0.04731
roberta-base@qqp-46,0.05587
roberta-base@sst2-47,0.03778
roberta-base@qnli-48,0.17055
roberta-base@sst2-49,0.03918
roberta-base@rte-50,0.38282
roberta-base@mrpc-51,0.27333
roberta-base@mrpc-52,0.1851
roberta-base@qnli-53,0.0114
roberta-base@qqp-54,0.06129
roberta-base@wnli-55,7.69327
roberta-base@sst2-56,0.06411
roberta-base@rte-57,0.22237
roberta-base@qnli-58,0.25429
roberta-base@qqp-59,0.02036
roberta-base@sst2-60,0.27334
roberta-base@stsb-61,0.17958
roberta-base@sst2-62,0.32465
roberta-base@sst2-63,0.10393
roberta-base@mnli-64,0.11284
roberta-base@stsb-65,0.15335
roberta-base@qnli-66,0.01208
roberta-base@qnli-67,0.12073
roberta-base@qnli-68,0.11748
roberta-base@sst2-69,0.18763
roberta-base@qnli-70,0.278
roberta-base@sst2-71,0.18257
roberta-base@rte-72,0.42576
roberta-base@qnli-73,0.25709
roberta-base@mrpc-74,0.30863
roberta-base@qnli-75,0.47075
roberta-base@sst2-76,0.60771
roberta-base@qnli-77,0.51757
roberta-base@qnli-78,0.46821
roberta-base@sst2-79,0.66732
roberta-base@sst2-80,0.73158
roberta-base@qnli-81,0.54095
roberta-base@sst2-82,0.60721
roberta-base@sst2-83,0.55367
roberta-base@sst2-84,0.57604
roberta-base@qnli-85,0.50188
roberta-base@qnli-86,0.55599
roberta-base@qnli-87,0.59174
roberta-base@sst2-88,0.53242
roberta-base@sst2-89,0.46553
roberta-base@qnli-90,0.29955
roberta-base@qnli-91,0.24244
roberta-base@sst2-92,0.25837
roberta-base@sst2-93,0.03982
roberta-base@sst2-94,0.06304
roberta-base@qnli-95,0.04054
roberta-base@stsb-96,0.128
roberta-base@qnli-97,0.23137
roberta-base@sst2-98,0.28569
roberta-base@sst2-99,0.06314
roberta-base@rte-100,0.48226
roberta-base@rte-101,0.4122
roberta-base@mrpc-102,0.35765
roberta-base@wnli-103,7.8266
roberta-base@sst2-104,0.03538
roberta-base@qnli-105,0.04184
roberta-base@qnli-106,0.18142
roberta-base@qnli-107,0.04734
roberta-base@wnli-108,9.69327
roberta-base@sst2-109,0.25584
roberta-base@sst2-110,0.05807
roberta-base@sst2-111,0.39883
roberta-base@qnli-112,0.25664
roberta-base@sst2-113,0.39883
roberta-base@sst2-114,0.31868
roberta-base@sst2-115,0.32091
roberta-base@qnli-116,0.25664
roberta-base@sst2-117,0.33832
roberta-base@sst2-118,0.32253
roberta-base@sst2-119,0.18358
