name,finish_time_fairness
roberta-large@mrpc-0,0.15909
roberta-large@qnli-1,0.02111
roberta-large@sst2-2,0.06167
roberta-large@qnli-3,0.11104
roberta-large@qnli-4,0.06935
roberta-large@sst2-5,0.46547
roberta-large@qnli-6,0.07361
roberta-large@mnli-7,0.00949
roberta-large@qqp-8,0.02454
roberta-large@mnli-9,0.03001
roberta-large@qnli-10,0.09211
roberta-large@sst2-11,0.13668
roberta-large@wnli-12,0.38751
roberta-large@rte-13,0.21043
roberta-large@rte-14,0.14807
roberta-large@qnli-15,0.06184
roberta-large@qnli-16,0.03286
roberta-large@rte-17,0.21043
roberta-large@wnli-18,0.55503
roberta-large@mrpc-19,0.15434
roberta-large@wnli-20,0.55503
roberta-large@qnli-21,0.02858
roberta-large@wnli-22,0.44221
roberta-large@mrpc-23,0.18096
roberta-large@sst2-24,0.06496
roberta-large@mnli-25,0.02114
roberta-large@rte-26,0.38093
roberta-large@rte-27,0.14698
roberta-large@stsb-28,0.1043
roberta-large@sst2-29,0.24683
roberta-large@stsb-30,0.15243
roberta-large@rte-31,0.16229
roberta-large@sst2-32,0.05771
roberta-large@rte-33,0.11853
roberta-large@qqp-34,0.11912
roberta-large@qqp-35,0.12679
roberta-large@sst2-36,0.07453
roberta-large@rte-37,0.16339
roberta-large@mrpc-38,0.11441
roberta-large@snli-39,0.09031
roberta-large@wnli-40,0.22682
roberta-large@qnli-41,0.13782
roberta-large@qqp-42,0.0357
roberta-large@sst2-43,0.31593
roberta-large@sst2-44,0.45839
roberta-large@qnli-45,0.03781
roberta-large@stsb-46,0.16019
roberta-large@qnli-47,0.09219
roberta-large@sst2-48,0.33654
roberta-large@qnli-49,0.06639
roberta-large@sst2-50,0.24237
roberta-large@mrpc-51,0.15339
roberta-large@qnli-52,0.38258
roberta-large@wnli-53,0.50033
roberta-large@qnli-54,0.22097
roberta-large@sst2-55,0.74902
roberta-large@sst2-56,0.74902
roberta-large@qnli-57,0.22097
roberta-large@sst2-58,0.80663
roberta-large@sst2-59,0.74835
roberta-large@qnli-60,0.30708
roberta-large@sst2-61,0.74835
roberta-large@sst2-62,1.12098
roberta-large@sst2-63,1.1139
roberta-large@sst2-64,0.80663
roberta-large@sst2-65,0.87
roberta-large@sst2-66,0.8689
roberta-large@sst2-67,0.69365
roberta-large@qnli-68,0.19002
roberta-large@qnli-69,0.19773
roberta-large@qnli-70,0.03835
roberta-large@qnli-71,0.0405
roberta-large@stsb-72,0.21247
roberta-large@sst2-73,0.35757
roberta-large@sst2-74,0.21556
roberta-large@rte-75,0.21152
roberta-large@mrpc-76,0.15339
roberta-large@wnli-77,0.55161
roberta-large@stsb-78,0.12448
roberta-large@qnli-79,0.03487
roberta-large@qnli-80,0.05394
roberta-large@qnli-81,0.03338
roberta-large@wnli-82,0.62682
roberta-large@sst2-83,0.17525
roberta-large@qnli-84,0.0453
roberta-large@sst2-85,0.45726
roberta-large@qnli-86,0.12508
roberta-large@qnli-87,0.1936
roberta-large@sst2-88,0.4566
roberta-large@qnli-89,0.12526
