name,finish_time_fairness
vit-large@frgfm#imagenette-0,0.03441
vit-large@imagenet-split-1-1,0.01408
vit-large@food101-2,0.06782
vit-large@imagenet-split-0-3,0.04249
vit-large@imagenet-split-0-4,0.082
vit-large@imagenet-split-1-5,0.09532
vit-large@imagenet-split-1-6,0.06171
vit-large@imagenet-split-0-7,0.08704
vit-large@mnist-8,0.10816
vit-large@frgfm#imagenette-9,0.04944
vit-large@frgfm#imagenette-10,0.07079
vit-large@frgfm#imagenette-11,0.04922
vit-large@mnist-12,0.10133
vit-large@food101-13,0.06311
vit-large@fashion_mnist-14,0.11874
vit-large@imagenet-split-2-15,0.06513
vit-large@food101-16,0.02549
vit-large@imagenet-split-0-17,0.12554
vit-large@cifar100-18,0.10073
vit-large@imagenet-split-1-19,0.05397
vit-large@cifar100-20,0.0694
vit-large@imagenet-split-1-21,0.06591
vit-large@cifar100-22,0.0252
vit-large@cifar100-23,0.12195
vit-large@mnist-24,0.08749
vit-large@mnist-25,0.03413
vit-large@Bingsu#Cat_and_Dog-26,0.1485
vit-large@imagenet-split-1-27,0.02485
vit-large@Bingsu#Cat_and_Dog-28,0.10253
vit-large@fashion_mnist-29,0.01692
vit-large@cifar100-30,0.03825
vit-large@cifar100-31,0.036
vit-large@frgfm#imagenette-32,0.06534
vit-large@frgfm#imagenette-33,0.06512
vit-large@food101-34,0.01121
vit-large@frgfm#imagenette-35,0.05837
vit-large@frgfm#imagenette-36,0.05837
vit-large@frgfm#imagenette-37,0.05341
vit-large@frgfm#imagenette-38,0.05837
vit-large@frgfm#imagenette-39,0.05815
vit-large@Bingsu#Cat_and_Dog-40,0.12269
vit-large@imagenet-split-0-41,0.00682
vit-large@Bingsu#Cat_and_Dog-42,0.09527
vit-large@frgfm#imagenette-43,0.05358
vit-large@frgfm#imagenette-44,0.09411
vit-large@food101-45,0.10604
vit-large@food101-46,0.06948
vit-large@food101-47,0.08881
vit-large@frgfm#imagenette-48,0.10446
vit-large@frgfm#imagenette-49,0.15052
