full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,32,0,0,2
32,8,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,2
32,24,0,2,0
32,28,0,1,0
32,28,0,1,0
32,28,0,1,1
32,4,0,2,1
32,0,0,3,0
32,4,0,2,1
32,0,0,3,1
32,3,0,4,0
32,1,0,3,1
32,0,0,3,0
32,16,0,3,1
32,20,0,3,1
32,16,0,4,0
32,18,0,4,1
32,0,0,4,1
32,0,0,5,0
32,0,0,5,0
32,0,0,5,3
32,0,0,7,0
32,0,0,6,1
32,0,0,5,1
32,0,0,6,0
32,0,0,4,0
32,2,0,3,0
32,20,0,2,1
32,24,0,2,1
32,23,0,3,0
32,20,0,1,2
32,28,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,4
32,0,0,4,0
32,0,0,4,1
32,0,0,4,0
32,0,0,4,0
32,24,0,2,0
32,24,0,2,0
32,24,0,2,0
32,24,0,2,0
32,24,0,2,0
32,24,0,2,2
32,16,0,4,0
32,16,0,4,0
32,16,0,4,2
32,0,0,5,0
32,0,0,5,0
32,0,0,3,1
32,12,0,4,1
32,1,0,4,1
32,0,0,4,1
32,0,0,5,2
32,1,0,7,2
32,0,0,7,2
32,0,0,7,1
32,0,0,5,2
32,0,0,6,1
32,0,0,4,2
32,0,0,5,3
32,0,0,5,5
32,0,0,8,2
32,1,0,8,0
32,0,0,5,0
32,4,0,2,2
32,16,0,4,3
32,13,0,5,2
32,5,0,5,1
32,8,0,4,1
32,8,0,4,0
32,9,0,4,0
32,16,0,2,9
32,0,0,7,2
32,16,0,5,0
32,32,0,0,0
32,32,0,0,1
32,28,0,1,0
32,20,0,1,0
32,32,0,0,2
32,28,0,1,1
32,28,0,1,6
32,8,0,6,0
32,9,0,6,2
32,0,0,6,0
32,12,0,5,0
32,12,0,5,1
32,8,0,6,2
32,8,0,6,0
32,12,0,5,0
32,12,0,5,2
32,4,0,7,0
32,6,0,7,0
32,12,0,5,6
32,6,3,8,0
32,4,0,7,0
32,0,0,6,2
32,0,0,3,0
32,8,0,1,1
32,12,0,2,1
32,28,0,1,0
32,32,0,0,1
32,8,0,1,1
32,4,0,2,1
32,1,0,3,0
32,0,0,2,2
32,3,0,4,1
32,1,0,4,0
32,20,0,3,1
32,20,0,3,1
32,17,0,4,2
32,12,0,5,1
32,12,0,5,1
32,8,0,6,0
32,12,0,5,0
32,16,0,4,0
32,16,0,4,0
32,16,0,4,0
32,16,0,4,1
32,0,0,5,1
32,0,0,6,1
32,2,1,5,0
32,1,0,6,1
32,3,0,5,0
32,0,0,3,0
32,24,0,2,0
32,32,0,0,2
32,24,0,2,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,2
32,24,0,2,0
32,32,0,0,1
32,8,0,1,4
32,0,0,5,1
32,17,0,4,0
32,24,0,2,0
32,24,0,2,1
32,20,0,3,0
32,24,0,2,1
32,20,0,3,0
32,24,0,2,0
32,24,0,2,2
32,24,0,2,1
32,23,0,3,1
32,20,0,3,0
32,24,0,2,1
32,20,0,3,1
32,16,0,4,0
32,22,0,3,0
32,24,0,2,6
32,0,0,6,9
32,6,5,9,0
32,8,5,8,1
32,3,1,10,0
32,3,1,10,2
32,2,2,8,0
32,2,2,8,1
32,3,2,8,2
32,0,0,7,0
32,3,0,4,2
32,0,0,5,1
32,0,0,4,0
32,12,0,3,0
32,24,0,2,0
32,24,0,2,0
32,27,0,2,1
32,24,0,2,2
32,4,0,2,2
32,18,0,4,0
32,28,0,1,21
32,32,22,0,1
32,0,0,16,1
32,0,0,17,1
32,0,0,18,0
32,0,0,16,1
32,3,1,15,1
32,2,1,16,1
32,9,3,9,0
32,6,2,10,39
32,0,18,22,0
32,0,7,28,3
32,0,6,30,0
32,0,3,32,0
32,0,3,32,5
32,0,6,30,4
32,0,6,32,1
32,0,0,25,1
32,2,1,21,0
32,0,0,21,2
32,0,0,19,0
32,0,0,19,1
32,0,0,20,0
32,0,0,20,2
32,0,0,21,0
32,0,0,21,2
32,0,0,20,3
32,0,0,19,2
32,9,3,10,2
32,2,1,14,2
32,3,1,14,1
32,0,0,11,0
32,0,0,7,2
32,0,0,7,1
32,1,0,6,3
32,0,0,5,1
32,0,0,4,2
32,0,0,6,1
32,0,0,7,3
32,2,2,7,1
32,0,0,7,1
32,0,0,6,2
32,2,1,6,1
32,2,0,5,0
32,8,0,1,2
32,0,0,3,0
32,4,0,2,0
32,4,0,2,4
32,0,0,4,0
32,26,0,3,0
32,28,0,1,3
32,0,0,3,1
32,0,0,3,0
32,22,0,3,1
32,4,0,2,0
32,4,0,2,23
32,0,0,20,0
32,0,0,20,1
32,0,0,21,1
32,0,0,22,2
32,0,0,17,0
32,0,0,17,0
32,3,1,15,0
32,6,2,13,0
32,6,2,13,0
32,6,2,12,0
32,6,2,12,0
32,6,2,12,0
32,6,2,12,0
32,0,0,9,0
32,2,0,4,0
32,20,0,2,0
32,28,0,1,0
32,28,0,1,0
32,28,0,1,0
32,28,0,1,0
32,20,0,1,0
32,20,0,1,0
