full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,31,0,1,1
32,30,0,1,0
32,32,0,0,0
32,32,0,0,0
32,31,0,1,1
32,30,0,1,0
32,27,0,2,1
32,22,0,2,0
32,10,0,4,2
32,3,0,4,0
32,23,0,3,1
32,14,0,3,0
32,0,0,3,0
32,0,0,3,0
32,32,0,0,0
32,32,0,0,0
32,30,0,2,2
32,28,0,2,0
32,24,0,2,0
32,16,0,2,0
32,0,0,4,2
32,0,0,4,0
32,0,0,3,0
32,0,0,3,0
32,0,0,5,2
32,0,0,6,1
32,0,0,6,1
32,0,0,6,1
32,0,0,3,0
32,0,0,5,2
32,1,0,5,1
32,0,0,7,3
32,0,0,6,1
32,0,0,6,1
32,0,0,5,1
32,0,0,6,2
32,12,0,3,0
32,0,0,4,1
32,15,0,3,1
32,15,0,2,1
32,0,0,2,0
32,0,0,2,1
32,0,0,2,0
32,0,0,3,1
32,20,0,4,2
32,30,0,1,0
32,26,0,3,2
32,20,0,4,2
32,24,0,3,0
32,16,0,3,0
32,0,0,3,0
32,0,0,2,0
32,0,0,2,0
32,0,0,3,1
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,1,0,4,2
32,28,0,2,0
32,28,0,1,0
32,24,0,1,0
32,16,0,1,0
32,0,0,2,1
32,0,0,4,3
32,2,0,5,1
32,6,0,5,0
32,0,0,6,1
32,0,0,4,0
32,0,0,3,0
32,0,0,2,0
32,0,0,3,1
32,4,0,7,4
32,5,0,6,1
32,4,0,6,0
32,0,0,7,2
32,7,1,15,12
32,5,0,16,0
32,1,1,18,3
32,1,1,18,0
32,0,1,19,1
32,0,0,19,0
32,0,0,18,0
32,0,0,13,2
32,3,0,11,1
32,3,0,12,2
32,2,1,9,0
32,2,0,13,3
32,2,1,11,1
32,0,0,12,1
32,3,0,6,1
32,8,0,5,2
32,17,0,4,1
32,6,0,5,1
32,3,0,10,5
32,2,0,9,0
32,0,0,9,0
32,0,0,8,0
32,0,0,7,0
32,0,0,4,0
32,0,0,4,0
32,32,0,0,0
