name,finish_time_fairness
roberta-large@mrpc-0,0.59769
roberta-large@qnli-1,0.07429
roberta-large@sst2-2,0.26084
roberta-large@qnli-3,0.20841
roberta-large@qnli-4,0.12233
roberta-large@sst2-5,0.91473
roberta-large@qnli-6,0.32711
roberta-large@mnli-7,0.08751
roberta-large@qqp-8,0.09375
roberta-large@mnli-9,0.09706
roberta-large@qnli-10,0.24141
roberta-large@sst2-11,0.51273
roberta-large@wnli-12,1.31742
roberta-large@rte-13,0.26841
roberta-large@rte-14,0.27169
roberta-large@qnli-15,0.16777
roberta-large@qnli-16,0.08218
roberta-large@rte-17,0.39969
roberta-large@wnli-18,0.55845
roberta-large@mrpc-19,0.4142
roberta-large@wnli-20,0.55503
roberta-large@qnli-21,0.07686
roberta-large@wnli-22,0.85246
roberta-large@mrpc-23,0.39139
roberta-large@sst2-24,0.27616
roberta-large@mnli-25,0.19471
roberta-large@rte-26,0.8598
roberta-large@rte-27,0.23669
roberta-large@stsb-28,0.55794
roberta-large@sst2-29,1.19402
roberta-large@stsb-30,0.40733
roberta-large@rte-31,0.26732
roberta-large@sst2-32,0.43117
roberta-large@rte-33,0.43908
roberta-large@qqp-34,0.16161
roberta-large@qqp-35,0.16762
roberta-large@sst2-36,0.14372
roberta-large@rte-37,0.41829
roberta-large@mrpc-38,0.61005
roberta-large@snli-39,0.2065
roberta-large@wnli-40,0.5687
roberta-large@qnli-41,0.31169
roberta-large@qqp-42,0.28482
roberta-large@sst2-43,0.80351
roberta-large@sst2-44,0.88482
roberta-large@qnli-45,0.12662
roberta-large@stsb-46,0.36851
roberta-large@qnli-47,0.69281
roberta-large@sst2-48,0.75124
roberta-large@qnli-49,0.45935
roberta-large@sst2-50,0.7962
roberta-large@mrpc-51,0.36382
roberta-large@qnli-52,0.77813
roberta-large@wnli-53,0.70546
roberta-large@qnli-54,0.77856
roberta-large@sst2-55,1.24524
roberta-large@sst2-56,1.39456
roberta-large@qnli-57,0.7544
roberta-large@sst2-58,1.47411
roberta-large@sst2-59,1.33542
roberta-large@qnli-60,0.76769
roberta-large@sst2-61,1.5603
roberta-large@sst2-62,1.44354
roberta-large@sst2-63,1.3939
roberta-large@sst2-64,1.44395
roberta-large@sst2-65,1.37772
roberta-large@sst2-66,1.60279
roberta-large@sst2-67,1.12385
roberta-large@qnli-68,0.65469
roberta-large@qnli-69,0.55619
roberta-large@qnli-70,0.10889
roberta-large@qnli-71,0.11343
roberta-large@stsb-72,0.36308
roberta-large@sst2-73,1.27271
roberta-large@sst2-74,1.11677
roberta-large@rte-75,0.40079
roberta-large@mrpc-76,0.69656
roberta-large@wnli-77,0.3499
roberta-large@stsb-78,0.37938
roberta-large@qnli-79,0.07882
roberta-large@qnli-80,0.17323
roberta-large@qnli-81,0.41262
roberta-large@wnli-82,0.83537
roberta-large@sst2-83,0.88326
roberta-large@qnli-84,0.08918
roberta-large@sst2-85,0.93178
roberta-large@qnli-86,0.39932
roberta-large@qnli-87,0.38512
roberta-large@sst2-88,0.92227
roberta-large@qnli-89,0.38494
