num_nodes,num_replicas,local_bsz,step_time,sync_time
6,7,28,0.3324693269284037,0.019248609239885694
6,7,32,0.3723041582481297,0.01924860923988575
6,7,36,0.4101655900857249,0.01924860923988575
6,7,40,0.46106594716103455,0.01924860923988575
6,7,48,0.5209236913588441,0.019248609239885806
6,7,52,0.5896402231606033,0.019248609239885806
6,8,2,0.06425887463734953,0.0210720415069362
6,8,4,0.08771273813520196,0.02107204150693623
6,8,6,0.10415264470764295,0.021072041506936243
6,8,8,0.13114844867118852,0.021072041506936257
6,8,12,0.16177628466402108,0.02107204150693623
6,8,16,0.21877952196712597,0.0210720415069362
6,8,20,0.24176089569299214,0.02107204150693623
6,8,24,0.3075246213230443,0.021072041506936146
6,8,28,0.34731815575822494,0.0210720415069362
6,8,32,0.3930648317047543,0.0210720415069362
6,8,36,0.43860037601600993,0.0210720415069362
6,8,40,0.4529249635128173,0.0210720415069362
6,8,48,0.5419794062137154,0.0210720415069362
6,8,52,0.5790646070581593,0.0210720415069362
8,12,2,0.070626531237795,0.028365770575138075
8,12,4,0.09072296213934852,0.02836577057513809
8,12,6,0.10849784262246717,0.02836577057513806
8,12,8,0.1379659069573271,0.02836577057513809
8,12,12,0.1777497434615154,0.028365770575138116
8,12,16,0.22099495068128167,0.02836577057513809
8,12,20,0.2569085052698627,0.02836577057513809
8,12,24,0.2973574291860538,0.028365770575138116
8,12,28,0.34806572536748065,0.02836577057513806
8,12,32,0.3957161787151156,0.02836577057513806
8,12,36,0.417778099520061,0.02836577057513806
8,12,40,0.4534512594813808,0.02836577057513806
8,12,48,0.5607075230272698,0.028365770575138116
8,12,52,0.6146158180279688,0.028365770575138116
12,20,2,0.08102106436510219,0.04295322871154181
12,20,4,0.10209204668473934,0.042953228711541794
12,20,6,0.12211931339860006,0.04295322871154178
12,20,8,0.1482052046734469,0.042953228711541835
12,20,12,0.1927980290222108,0.042953228711541835
12,20,16,0.24208652285071722,0.04295322871154181
12,20,20,0.26805467801597405,0.04295322871154181
12,20,24,0.32651935674115906,0.042953228711541835
12,20,28,0.3717117171495081,0.042953228711541835
12,20,32,0.4133579553761726,0.042953228711541835
12,20,36,0.43017934958191134,0.042953228711541835
12,20,40,0.4744897611775051,0.042953228711541835
12,20,48,0.5764261088897905,0.042953228711541835
12,20,52,0.6316410681855384,0.042953228711541835
16,28,2,0.09903045348959792,0.057540686847945555
16,28,4,0.11752339018281378,0.057540686847945555
16,28,6,0.14006570723666942,0.057540686847945555
16,28,8,0.15765165839129947,0.0575406868479455
16,28,12,0.2081352619094189,0.057540686847945555
16,28,16,0.2402063880164076,0.05754068684794553
16,28,20,0.2872938226574126,0.05754068684794553
16,28,24,0.3398728310564558,0.057540686847945555
16,28,28,0.37258470712476227,0.057540686847945555
16,28,32,0.4298795952985483,0.057540686847945555
16,28,36,0.4407736202467967,0.057540686847945555
16,28,40,0.5199705676425076,0.057540686847945555
16,28,48,0.6108953126492532,0.057540686847945555
16,28,52,0.6472254290889651,0.057540686847945555
6,10,2,0.0636926766663683,0.02471890604103716
6,10,4,0.09079724084123891,0.024718906041037172
6,10,6,0.11382535454934872,0.024718906041037172
6,10,8,0.13371105294260793,0.02471890604103713
6,10,12,0.16970862281877072,0.02471890604103716
6,10,16,0.21973434865566452,0.02471890604103716
6,10,20,0.26724815369602356,0.02471890604103713
6,10,24,0.30516114867130256,0.02471890604103716
6,10,28,0.3489339399767767,0.02471890604103716
6,10,32,0.3945056963533734,0.02471890604103716
6,10,36,0.4286989440006213,0.02471890604103716
6,10,40,0.45464090250923633,0.02471890604103716
6,10,48,0.5695148683689465,0.024718906041037103
6,10,52,0.567849149736508,0.024718906041037103
8,14,2,0.07118818977675347,0.03201263510923902
8,14,4,0.09692284603119036,0.03201263510923902
8,14,6,0.11855270788262534,0.03201263510923903
8,14,8,0.13594586277710322,0.03201263510923899
8,14,12,0.18344452994648494,0.032012635109239046
8,14,16,0.2236911507304235,0.03201263510923899
8,14,20,0.27073200828596106,0.032012635109239046
8,14,24,0.2923081182231273,0.032012635109239074
8,14,28,0.36171909032824817,0.03201263510923902
8,14,32,0.38320497852026286,0.03201263510923902
8,14,36,0.4402310590437103,0.03201263510923902
8,14,40,0.4538864056251654,0.03201263510923902
8,14,48,0.5539192007949341,0.03201263510923902
8,14,52,0.5982657054106104,0.03201263510923902
6,12,2,0.07132210218322436,0.028365770575138075
6,12,4,0.09313458213347778,0.02836577057513809
6,12,6,0.11280465252656968,0.02836577057513806
6,12,8,0.12809590491550757,0.02836577057513809
6,12,12,0.17761308750292826,0.028365770575138116
6,12,16,0.22288765782081452,0.02836577057513809
6,12,20,0.25266192651406333,0.02836577057513809
6,12,24,0.2968812205636825,0.028365770575138116
6,12,28,0.34455462960948285,0.02836577057513806
6,12,32,0.3900389648830273,0.02836577057513806
6,12,36,0.4082247942141246,0.02836577057513806
6,12,40,0.4593544813044063,0.02836577057513806
6,12,48,0.5384175540485646,0.028365770575138116
6,12,52,0.6254487898920292,0.028365770575138116
8,16,2,0.07910586944001463,0.035659499643339934
8,16,4,0.09451187375697374,0.03565949964333995
8,16,6,0.1243456960682037,0.03565949964333996
8,16,8,0.13375740039667902,0.03565949964333995
8,16,12,0.17772517853111305,0.03565949964333992
8,16,16,0.22266896015547694,0.03565949964333995
8,16,20,0.2718031862401642,0.03565949964333995
8,16,24,0.31820963907110655,0.03565949964333992
8,16,28,0.347748208038231,0.03565949964334003
8,16,32,0.39598664537343486,0.035659499643339976
8,16,36,0.4260443625305376,0.035659499643339976
8,16,40,0.4576810462281348,0.03565949964333992
8,16,48,0.5610763068356321,0.03565949964333992
8,16,52,0.6342828732448419,0.03565949964333992
12,24,2,0.08850352734113769,0.05024695777974367
12,24,4,0.1128272504329512,0.05024695777974367
12,24,6,0.12986123487999887,0.050246957779743695
12,24,8,0.15671215903681354,0.05024695777974367
12,24,12,0.19265658009885042,0.05024695777974367
12,24,16,0.23523219953153823,0.05024695777974364
12,24,20,0.27640293875823446,0.05024695777974367
12,24,24,0.3248292616434596,0.050246957779743695
12,24,28,0.3545142315335946,0.050246957779743695
12,24,32,0.42724826147168976,0.050246957779743695
12,24,36,0.4725009293403798,0.050246957779743695
12,24,40,0.48528104742455935,0.050246957779743695
12,24,48,0.5494011547285546,0.05024695777974364
12,24,52,0.5930104647177091,0.05024695777974364
16,32,2,0.1087450642386828,0.06483441591614743
16,32,4,0.12484877993054928,0.06483441591614741
16,32,6,0.15361704522966288,0.06483441591614741
16,32,8,0.1713099235142345,0.06483441591614741
16,32,12,0.20458065801225714,0.06483441591614741
16,32,16,0.249574683834337,0.06483441591614741
16,32,20,0.2905093290125839,0.06483441591614739
16,32,24,0.3406989902604357,0.06483441591614741
16,32,28,0.3752541160252463,0.06483441591614741
16,32,32,0.43410649916571603,0.06483441591614741
16,32,36,0.48246904618728953,0.06483441591614741
16,32,40,0.4919233209140781,0.06483441591614747
16,32,48,0.5755716386487341,0.06483441591614747
16,32,52,0.6515006062993165,0.06483441591614747
12,28,2,0.10135641241769704,0.057540686847945555
12,28,4,0.11659272098359394,0.057540686847945555
12,28,6,0.14507410053155836,0.057540686847945555
12,28,8,0.166553358959255,0.0575406868479455
12,28,12,0.21367186746288944,0.057540686847945555
12,28,16,0.2457804700007226,0.05754068684794553
12,28,20,0.2879462306297092,0.05754068684794553
12,28,24,0.31664789565976625,0.057540686847945555
12,28,28,0.3618968663380853,0.057540686847945555
12,28,32,0.4263389830523265,0.057540686847945555
12,28,36,0.47040809295402475,0.057540686847945555
12,28,40,0.48833826167611805,0.057540686847945555
12,28,48,0.5974725491321117,0.057540686847945555
12,28,52,0.6378488698120846,0.057540686847945555
16,40,2,0.1160393652287415,0.07942187405255113
16,40,4,0.14300532935853175,0.07942187405255113
16,40,6,0.16179900131912758,0.07942187405255113
16,40,8,0.17883851458474584,0.07942187405255116
16,40,12,0.2297708201595929,0.0794218740525511
16,40,16,0.25864824136233766,0.07942187405255113
16,40,20,0.30130170809624646,0.0794218740525511
16,40,24,0.34233667106554083,0.07942187405255119
16,40,28,0.40528697621797205,0.07942187405255113
16,40,32,0.4519487997461328,0.07942187405255113
16,40,36,0.45630050944458533,0.07942187405255113
16,40,40,0.511378364624591,0.07942187405255108
16,40,48,0.5891790234312325,0.07942187405255108
16,40,52,0.6239222362021465,0.07942187405255108
6,14,2,0.07058835081286571,0.03201263510923902
6,14,4,0.09178421670126084,0.03201263510923902
6,14,6,0.1160590515315945,0.03201263510923903
6,14,8,0.13680280144396106,0.03201263510923899
6,14,12,0.18051357975625504,0.032012635109239046
6,14,16,0.22773065948034776,0.03201263510923899
6,14,20,0.2576073925044535,0.032012635109239046
6,14,24,0.29654634532761986,0.032012635109239074
6,14,28,0.34450603673431524,0.03201263510923902
6,14,32,0.3958268056020834,0.03201263510923902
6,14,36,0.4185508733485229,0.03201263510923902
6,14,40,0.4899875393637356,0.03201263510923902
6,14,48,0.557341214540489,0.03201263510923902
6,14,52,0.5879941485617658,0.03201263510923902
8,20,2,0.08249135816629033,0.04295322871154181
8,20,4,0.10521751049035508,0.042953228711541794
8,20,6,0.13207298933274508,0.04295322871154178
8,20,8,0.1518151490645028,0.042953228711541835
8,20,12,0.19192433201289882,0.042953228711541835
8,20,16,0.22648395480545894,0.04295322871154181
8,20,20,0.2751686169607221,0.04295322871154181
8,20,24,0.3094905256000244,0.042953228711541835
8,20,28,0.34224228623119624,0.042953228711541835
8,20,32,0.38894347388425415,0.042953228711541835
8,20,36,0.4493184496964997,0.042953228711541835
8,20,40,0.48755967418531254,0.042953228711541835
8,20,48,0.5428701534911662,0.042953228711541835
8,20,52,0.6288619899098674,0.042953228711541835
12,32,2,0.10703685827558959,0.06483441591614743
12,32,4,0.13116464553620033,0.06483441591614741
12,32,6,0.15074651581330717,0.06483441591614741
12,32,8,0.16828366707637776,0.06483441591614741
12,32,12,0.20265652163529738,0.06483441591614741
12,32,16,0.2534087467862498,0.06483441591614741
12,32,20,0.296884717336616,0.06483441591614739
12,32,24,0.33301096361843907,0.06483441591614741
12,32,28,0.39663180067649445,0.06483441591614741
12,32,32,0.4192461433757729,0.06483441591614741
12,32,36,0.4665721135565216,0.06483441591614741
12,32,40,0.5017137815751443,0.06483441591614747
12,32,48,0.6135325735851526,0.06483441591614747
12,32,52,0.6326573938453046,0.06483441591614747
6,16,2,0.07922173276736323,0.035659499643339934
6,16,4,0.09604095472735362,0.03565949964333995
6,16,6,0.12166227639259873,0.03565949964333996
6,16,8,0.14291352963755014,0.03565949964333995
6,16,12,0.1842673154012359,0.03565949964333992
6,16,16,0.21899818382245137,0.03565949964333995
6,16,20,0.28037493552388076,0.03565949964333995
6,16,24,0.3140516782914032,0.03565949964333992
6,16,28,0.34173651306359354,0.03565949964334003
6,16,32,0.38033865234749326,0.035659499643339976
6,16,36,0.4329646720400406,0.035659499643339976
6,16,40,0.47542341110676245,0.03565949964333992
6,16,48,0.5514226466410047,0.03565949964333992
6,16,52,0.5808016122787037,0.03565949964333992
8,24,2,0.0959020962582028,0.05024695777974367
8,24,4,0.11251800999650799,0.05024695777974367
8,24,6,0.13585244183633122,0.050246957779743695
8,24,8,0.16199805245173585,0.05024695777974367
8,24,12,0.19643895912943202,0.05024695777974367
8,24,16,0.24064856355589798,0.05024695777974364
8,24,20,0.2677997011653774,0.05024695777974367
8,24,24,0.3133989653365208,0.050246957779743695
8,24,28,0.37156562514254254,0.050246957779743695
8,24,32,0.39329282313626057,0.050246957779743695
8,24,36,0.4591307284501404,0.050246957779743695
8,24,40,0.4987579224281368,0.050246957779743695
8,24,48,0.5707657557544444,0.05024695777974364
8,24,52,0.6331007842663945,0.05024695777974364
16,48,2,0.13909822538258512,0.09400933218895484
16,48,4,0.1632110028871226,0.09400933218895485
16,48,6,0.17146468784654442,0.09400933218895483
16,48,8,0.20566050286667434,0.09400933218895488
16,48,12,0.2508498273900232,0.09400933218895488
16,48,16,0.27270650986645906,0.09400933218895491
16,48,20,0.32212898955798003,0.09400933218895488
16,48,24,0.37143531045060757,0.09400933218895485
16,48,28,0.4300171428676154,0.09400933218895485
16,48,32,0.43545533708189454,0.09400933218895485
16,48,36,0.47908295402876183,0.09400933218895485
16,48,40,0.5299533973643383,0.09400933218895491
16,48,48,0.6422706869012214,0.09400933218895491
16,48,52,0.6853778150495017,0.09400933218895491
12,40,2,0.12286298410332643,0.07942187405255113
12,40,4,0.14720440855309072,0.07942187405255113
12,40,6,0.1651863225665364,0.07942187405255113
12,40,8,0.19268540259348868,0.07942187405255116
12,40,12,0.22526499223940927,0.0794218740525511
12,40,16,0.27372861123516423,0.07942187405255113
12,40,20,0.30686477315332306,0.0794218740525511
12,40,24,0.34130782571839735,0.07942187405255119
12,40,28,0.38574065061418406,0.07942187405255113
12,40,32,0.42538138175247325,0.07942187405255113
12,40,36,0.4981865702675978,0.07942187405255113
12,40,40,0.5343654948462639,0.07942187405255108
12,40,48,0.6311236738465913,0.07942187405255108
12,40,52,0.6665734981065901,0.07942187405255108
16,56,2,0.151784291583934,0.10859679032535859
16,56,4,0.17300839060537257,0.10859679032535857
16,56,6,0.1871859424422493,0.10859679032535857
16,56,8,0.2092951512115144,0.1085967903253586
16,56,12,0.25682394956635035,0.1085967903253586
16,56,16,0.3082174731538191,0.10859679032535857
16,56,20,0.35043529654373085,0.1085967903253586
16,56,24,0.39841488277501474,0.10859679032535857
16,56,28,0.4279611850287782,0.10859679032535857
16,56,32,0.46190522318908867,0.10859679032535857
16,56,36,0.5029335016286602,0.10859679032535857
16,56,40,0.5524959797498245,0.10859679032535863
16,56,48,0.6076739672633233,0.10859679032535863
16,56,52,0.6777038366571398,0.10859679032535863
6,20,2,0.08445031699618262,0.04295322871154181
6,20,4,0.10732674826415824,0.042953228711541794
6,20,6,0.13129682304823312,0.04295322871154178
6,20,8,0.14709223593888177,0.042953228711541835
6,20,12,0.18241330952876975,0.042953228711541835
6,20,16,0.22997421302576057,0.04295322871154181
6,20,20,0.2765231912914859,0.04295322871154181
6,20,24,0.327215184473107,0.042953228711541835
6,20,28,0.37329065810503453,0.042953228711541835
6,20,32,0.4164735832467987,0.042953228711541835
6,20,36,0.44117671972757017,0.042953228711541835
6,20,40,0.49534047161379374,0.042953228711541835
6,20,48,0.5596614684789323,0.042953228711541835
6,20,52,0.5909796805062393,0.042953228711541835
8,28,2,0.10063811072520068,0.057540686847945555
8,28,4,0.12020723172480145,0.057540686847945555
8,28,6,0.14505817914595867,0.057540686847945555
8,28,8,0.15805886825640036,0.0575406868479455
8,28,12,0.2113497182947315,0.057540686847945555
8,28,16,0.25265907092076706,0.05754068684794553
8,28,20,0.2962898010524898,0.05754068684794553
8,28,24,0.3473727271168208,0.057540686847945555
8,28,28,0.3853375301736569,0.057540686847945555
8,28,32,0.40638511788788745,0.057540686847945555
8,28,36,0.441391972506971,0.057540686847945555
8,28,40,0.4886122282389174,0.057540686847945555
8,28,48,0.5872976804014963,0.057540686847945555
8,28,52,0.6021503961248327,0.057540686847945555
6,24,2,0.09232729573770795,0.05024695777974367
6,24,4,0.11638928618153037,0.05024695777974367
6,24,6,0.1292837474578555,0.050246957779743695
6,24,8,0.158635707431016,0.05024695777974367
6,24,12,0.20700246502693798,0.05024695777974367
6,24,16,0.23648200449696766,0.05024695777974364
6,24,20,0.28661134711158537,0.05024695777974367
6,24,24,0.3316786768118639,0.050246957779743695
6,24,28,0.3603532333807341,0.050246957779743695
6,24,32,0.42404124702381796,0.050246957779743695
6,24,36,0.4720336849719632,0.050246957779743695
6,24,40,0.49118411632156195,0.050246957779743695
6,24,48,0.5493898044668578,0.05024695777974364
6,24,52,0.6234432832650568,0.05024695777974364
8,32,2,0.10678290541419685,0.06483441591614743
8,32,4,0.12831716059052756,0.06483441591614741
8,32,6,0.14950997161580162,0.06483441591614741
8,32,8,0.1662443340654384,0.06483441591614741
8,32,12,0.20487319996096892,0.06483441591614741
8,32,16,0.2476282695480728,0.06483441591614741
8,32,20,0.29940624256376985,0.06483441591614739
8,32,24,0.34089490488724977,0.06483441591614741
8,32,28,0.3956464602747553,0.06483441591614741
8,32,32,0.416718873029159,0.06483441591614741
8,32,36,0.4789023831308103,0.06483441591614741
8,32,40,0.4946780032489391,0.06483441591614747
8,32,48,0.5920422510389177,0.06483441591614747
8,32,52,0.6215426548531247,0.06483441591614747
12,48,2,0.13281492697256098,0.09400933218895484
12,48,4,0.157149252677505,0.09400933218895485
12,48,6,0.17344439907087877,0.09400933218895483
12,48,8,0.19418855722931155,0.09400933218895488
12,48,12,0.2500240348067013,0.09400933218895488
12,48,16,0.28794618507643677,0.09400933218895491
12,48,20,0.33037517760846696,0.09400933218895488
12,48,24,0.3598482903835363,0.09400933218895485
12,48,28,0.42402433609627516,0.09400933218895485
12,48,32,0.4371599456925082,0.09400933218895485
12,48,36,0.5075855900469319,0.09400933218895485
12,48,40,0.5551272875721592,0.09400933218895491
12,48,48,0.6300335033849901,0.09400933218895491
12,48,52,0.6731483942433599,0.09400933218895491
16,64,2,0.17247667578909184,0.1231842484617623
16,64,4,0.17674751452353538,0.12318424846176229
16,64,6,0.21312428200913988,0.12318424846176232
16,64,8,0.22819148874408063,0.12318424846176232
16,64,12,0.27976232408619395,0.12318424846176232
16,64,16,0.31679893525257397,0.12318424846176229
16,64,20,0.34039636500801435,0.12318424846176232
16,64,24,0.4038409648127797,0.12318424846176235
16,64,28,0.45083867591293847,0.12318424846176229
16,64,32,0.486171724058197,0.12318424846176229
16,64,36,0.5361961251183458,0.12318424846176229
16,64,40,0.5682574499253233,0.12318424846176235
16,64,48,0.6408190406417642,0.12318424846176235
16,64,52,0.7110266572819822,0.12318424846176235
