placement,local_bsz,step_time,sync_time
111,192,1.185690434282587,0.056780399270625725
111,224,1.3569220051805861,0.056780399270625725
111,256,1.5326102093524216,0.056780399270625725
1111,4,0.1516435912288247,0.05968131529491519
1111,8,0.1749901844094814,0.05968131529491519
1111,16,0.21751534160701724,0.059681315294915216
1111,24,0.2608539432569271,0.05968131529491519
1111,32,0.30638170053343644,0.05968131529491519
1111,40,0.35012730618379123,0.059681315294915216
1111,48,0.3933707011651468,0.059681315294915216
1111,56,0.43727533384415274,0.059681315294915216
1111,64,0.4828995485482368,0.059681315294915216
1111,72,0.5238391040348717,0.05968131529491516
1111,80,0.5711723605293126,0.05968131529491516
1111,88,0.6141722642614313,0.05968131529491516
1111,96,0.6566386065541524,0.05968131529491516
1111,128,0.8324657943525468,0.05968131529491516
1111,160,1.0060054486371734,0.05968131529491527
1111,192,1.1870890831886998,0.05968131529491516
1111,224,1.3599230765552837,0.05968131529491516
1111,256,1.5326416517358832,0.05968131529491516
1112,4,0.1552438526874716,0.06258223131920465
1112,8,0.17792811184617716,0.06258223131920465
1112,16,0.22081842270857968,0.06258223131920468
1112,24,0.26598682022788905,0.06258223131920462
1112,32,0.3083050179136286,0.06258223131920468
1112,40,0.35112420277233913,0.06258223131920465
1112,48,0.3954327001599141,0.06258223131920465
1112,56,0.440158587460874,0.06258223131920465
1112,64,0.483069638779723,0.06258223131920465
1112,72,0.5256983665353712,0.0625822313192046
1112,80,0.5746247634373616,0.0625822313192046
1112,88,0.6182798243777529,0.0625822313192047
1112,96,0.6616713330690739,0.0625822313192047
1112,128,0.832940127076446,0.0625822313192047
1112,160,1.0075209864180266,0.0625822313192047
1112,192,1.1818721518868867,0.0625822313192046
1112,224,1.365701659867364,0.0625822313192046
1112,256,1.5448894767037074,0.0625822313192046
1113,4,0.1578860494108729,0.06548314734349411
1113,8,0.1792659665624166,0.06548314734349409
1113,16,0.22389012701412556,0.06548314734349411
1113,24,0.2673686523173803,0.06548314734349411
1113,32,0.3112943451844468,0.06548314734349411
1113,40,0.35602699896149814,0.06548314734349414
1113,48,0.4003804021444453,0.06548314734349409
1113,56,0.4416910125670757,0.06548314734349414
1113,64,0.4850655189766253,0.06548314734349409
1113,72,0.5338658565343649,0.06548314734349414
1113,80,0.5736136183754169,0.06548314734349414
1113,88,0.6162998244899737,0.06548314734349414
1113,96,0.6609169031764163,0.06548314734349414
1113,128,0.834750791856127,0.06548314734349414
1113,160,1.013164074867366,0.06548314734349414
1113,192,1.1935039157019487,0.06548314734349403
1113,224,1.3633819583817017,0.06548314734349403
1113,256,1.540333827205505,0.06548314734349403
1114,4,0.16117922927281303,0.06838406336778355
1114,8,0.1828685070118945,0.06838406336778358
1114,16,0.22758292634042085,0.06838406336778358
1114,24,0.27166512105115154,0.06838406336778355
1114,32,0.31304366305273407,0.06838406336778355
1114,40,0.3594932548723215,0.06838406336778358
1114,48,0.4022495139041842,0.06838406336778358
1114,56,0.4485003671882234,0.06838406336778358
1114,64,0.4901474358564945,0.06838406336778358
1114,72,0.5367414027380026,0.06838406336778358
1114,80,0.579523292174853,0.06838406336778358
1114,88,0.620399221584865,0.06838406336778358
1114,96,0.6661295239985251,0.06838406336778358
1114,128,0.8456594969608159,0.06838406336778358
1114,160,1.020798977814496,0.06838406336778358
1114,192,1.1880039018919026,0.06838406336778347
1114,224,1.3712748597355024,0.06838406336778347
1114,256,1.5417105873818553,0.06838406336778347
112,4,0.1514436245898466,0.05968131529491519
112,8,0.17398140852640173,0.05968131529491519
112,16,0.2174821561291807,0.059681315294915216
112,24,0.2628069552271287,0.05968131529491519
112,32,0.3053850869722458,0.05968131529491519
112,40,0.35093937792436775,0.059681315294915216
112,48,0.39173860700854307,0.059681315294915216
112,56,0.4367748191205743,0.059681315294915216
112,64,0.48028053002572924,0.059681315294915216
112,72,0.5240380071029249,0.05968131529491516
112,80,0.5668904762872532,0.05968131529491516
112,88,0.6113413157454679,0.05968131529491516
112,96,0.6575361695214409,0.05968131529491516
112,128,0.8310777614839755,0.05968131529491516
112,160,1.007626522931233,0.05968131529491527
112,192,1.182645763891707,0.05968131529491516
112,224,1.3648593722492588,0.05968131529491516
112,256,1.541615166547937,0.05968131529491516
1122,4,0.15798467220729348,0.06548314734349411
1122,8,0.17964569135799524,0.06548314734349409
1122,16,0.2229821588316892,0.06548314734349411
1122,24,0.2689875328080724,0.06548314734349411
1122,32,0.3103137920562353,0.06548314734349411
1122,40,0.35487600604420527,0.06548314734349414
1122,48,0.39869986995547874,0.06548314734349409
1122,56,0.442621292573172,0.06548314734349414
1122,64,0.48569269453233926,0.06548314734349409
1122,72,0.5327440434902154,0.06548314734349414
1122,80,0.5729796268109506,0.06548314734349414
1122,88,0.6198970453870714,0.06548314734349414
1122,96,0.660479146765241,0.06548314734349414
1122,128,0.8350156086355742,0.06548314734349414
1122,160,1.018414080593506,0.06548314734349414
1122,192,1.1862184446502153,0.06548314734349403
1122,224,1.3699366755374625,0.06548314734349403
1122,256,1.541881917566889,0.06548314734349403
1123,4,0.16021750092412995,0.06838406336778355
1123,8,0.18368504124351387,0.06838406336778358
1123,16,0.22618950096600854,0.06838406336778358
1123,24,0.27164782406738636,0.06838406336778355
1123,32,0.3135435371035009,0.06838406336778355
1123,40,0.35976534141590855,0.06838406336778358
1123,48,0.4004487209658717,0.06838406336778358
1123,56,0.44637115938742106,0.06838406336778358
1123,64,0.4915505245696286,0.06838406336778358
1123,72,0.5364631131511984,0.06838406336778358
1123,80,0.5804171496360895,0.06838406336778358
1123,88,0.6239507535042584,0.06838406336778358
1123,96,0.668458726598608,0.06838406336778358
1123,128,0.8389869657998277,0.06838406336778358
1123,160,1.0149671152156454,0.06838406336778358
1123,192,1.1902893386709075,0.06838406336778347
1123,224,1.3667683041592362,0.06838406336778347
1123,256,1.542447755073747,0.06838406336778347
1124,4,0.16387061251153132,0.07128497939207301
1124,8,0.18512137594203118,0.07128497939207298
1124,16,0.23010344135014044,0.07128497939207301
1124,24,0.27266581662248235,0.07128497939207304
1124,32,0.31688408390158185,0.07128497939207304
1124,40,0.3614094739210928,0.07128497939207301
1124,48,0.4065099394938738,0.07128497939207301
1124,56,0.45029523953024453,0.07128497939207301
1124,64,0.4938482275912683,0.07128497939207301
1124,72,0.5351929685623473,0.07128497939207301
1124,80,0.581225976742301,0.07128497939207301
1124,88,0.6222858245792526,0.07128497939207301
1124,96,0.6679546137494821,0.07128497939207301
1124,128,0.8436887197162505,0.07128497939207301
1124,160,1.0153690129634472,0.07128497939207301
1124,192,1.1930050107858716,0.07128497939207312
1124,224,1.377600233208608,0.07128497939207312
1124,256,1.554013579126901,0.07128497939207312
113,4,0.15486585068825592,0.06258223131920465
113,8,0.17624146881727312,0.06258223131920465
113,16,0.22025239159253107,0.06258223131920468
113,24,0.26458703884388046,0.06258223131920462
113,32,0.31016625064840864,0.06258223131920468
113,40,0.35142916497460297,0.06258223131920465
113,48,0.397650811640397,0.06258223131920465
113,56,0.4387929300165361,0.06258223131920465
113,64,0.48675915066074954,0.06258223131920465
113,72,0.5277133952702013,0.0625822313192046
113,80,0.5738249469017869,0.0625822313192046
113,88,0.6151910813325709,0.0625822313192047
113,96,0.6609147363675139,0.0625822313192047
113,128,0.8331423828546346,0.0625822313192047
113,160,1.0077804756573745,0.0625822313192047
113,192,1.1922045457924262,0.0625822313192046
113,224,1.368339994684349,0.0625822313192046
113,256,1.5442535613821387,0.0625822313192046
1132,4,0.16109853422253606,0.06838406336778355
1132,8,0.18341591934695198,0.06838406336778358
1132,16,0.22578603411006795,0.06838406336778358
1132,24,0.2702271726462613,0.06838406336778355
1132,32,0.31399934971952376,0.06838406336778355
1132,40,0.3589827523714105,0.06838406336778358
1132,48,0.40182788809303216,0.06838406336778358
1132,56,0.44474980147626997,0.06838406336778358
1132,64,0.4907025473839024,0.06838406336778358
1132,72,0.5358199458130393,0.06838406336778358
1132,80,0.577370362326082,0.06838406336778358
1132,88,0.6196756538809092,0.06838406336778358
1132,96,0.6638541878531319,0.06838406336778358
1132,128,0.8393089610770754,0.06838406336778358
1132,160,1.0151269449534561,0.06838406336778358
1132,192,1.194509804832392,0.06838406336778347
1132,224,1.3698321498264643,0.06838406336778347
1132,256,1.5471226445621775,0.06838406336778347
1133,4,0.1635724134515331,0.07128497939207301
1133,8,0.1863549959062661,0.07128497939207298
1133,16,0.2289846114451081,0.07128497939207301
1133,24,0.2734905755087222,0.07128497939207304
1133,32,0.31844176783546374,0.07128497939207304
1133,40,0.3602414864242627,0.07128497939207301
1133,48,0.40372718314486067,0.07128497939207301
1133,56,0.4509430802350025,0.07128497939207301
1133,64,0.4923559913914128,0.07128497939207301
1133,72,0.5380290684616437,0.07128497939207301
1133,80,0.578195165617316,0.07128497939207301
1133,88,0.6260512557821336,0.07128497939207301
1133,96,0.6675449098462264,0.07128497939207301
1133,128,0.8406675939156062,0.07128497939207301
1133,160,1.0211833868450273,0.07128497939207301
1133,192,1.192608223836429,0.07128497939207312
1133,224,1.3697994058159197,0.07128497939207312
1133,256,1.5405075036338236,0.07128497939207312
1134,4,0.1661103742320049,0.0741858954163625
1134,8,0.18827295187397364,0.07418589541636247
1134,16,0.23161105586308484,0.07418589541636247
1134,24,0.27761202518983114,0.07418589541636247
1134,32,0.3188046822938109,0.07418589541636247
1134,40,0.3642395037824375,0.07418589541636245
1134,48,0.40667141777186694,0.0741858954163625
1134,56,0.4512508909743301,0.07418589541636245
1134,64,0.49814485873307196,0.0741858954163625
1134,72,0.5381158704353007,0.07418589541636245
1134,80,0.5865733602600379,0.07418589541636245
1134,88,0.6259177188829683,0.07418589541636245
1134,96,0.6732982347510729,0.07418589541636245
1134,128,0.8477154243557814,0.07418589541636245
1134,160,1.0268972227917568,0.07418589541636245
1134,192,1.1992555356256185,0.07418589541636256
1134,224,1.3747275235893666,0.07418589541636256
1134,256,1.5451767305415738,0.07418589541636256
114,4,0.1574684563070174,0.06548314734349411
114,8,0.18070080573922762,0.06548314734349409
114,16,0.22347697863752103,0.06548314734349411
114,24,0.2674309105727786,0.06548314734349411
114,32,0.31249432655024695,0.06548314734349411
114,40,0.35502241612955476,0.06548314734349414
114,48,0.40131262817760954,0.06548314734349409
114,56,0.4444726787542057,0.06548314734349414
114,64,0.4878035218476797,0.06548314734349409
114,72,0.5332632439378356,0.06548314734349414
114,80,0.5725603881321676,0.06548314734349414
114,88,0.6175579573851665,0.06548314734349414
114,96,0.6627411461979043,0.06548314734349414
114,128,0.8363275656727877,0.06548314734349414
114,160,1.016735231352762,0.06548314734349414
114,192,1.1948937997946345,0.06548314734349403
114,224,1.364508887542467,0.06548314734349403
114,256,1.5387610262240206,0.06548314734349403
1142,4,0.16455364111430704,0.07128497939207301
1142,8,0.1856507216807755,0.07128497939207298
1142,16,0.22963906429348074,0.07128497939207301
1142,24,0.27316942310222353,0.07128497939207304
1142,32,0.31878658894784156,0.07128497939207304
1142,40,0.3616465880197595,0.07128497939207301
1142,48,0.40637105660751804,0.07128497939207301
1142,56,0.45062019361704053,0.07128497939207301
1142,64,0.49235066251987686,0.07128497939207301
1142,72,0.5366855203534667,0.07128497939207301
1142,80,0.5829771216150416,0.07128497939207301
1142,88,0.6240092540234266,0.07128497939207301
1142,96,0.6707405419273611,0.07128497939207301
1142,128,0.8481428255402498,0.07128497939207301
1142,160,1.021320050953471,0.07128497939207301
1142,192,1.1985966074046825,0.07128497939207312
1142,224,1.3755356337037679,0.07128497939207312
1142,256,1.5523336505031315,0.07128497939207312
1143,4,0.16652360340719632,0.0741858954163625
1143,8,0.18780751627876008,0.07418589541636247
1143,16,0.2323369306434991,0.07418589541636247
1143,24,0.2769565829935131,0.07418589541636247
1143,32,0.32022817353065186,0.07418589541636247
1143,40,0.365205269258887,0.07418589541636245
1143,48,0.40762554579520877,0.0741858954163625
1143,56,0.4527296188367476,0.07418589541636245
1143,64,0.49447601278944925,0.0741858954163625
1143,72,0.5412889770417622,0.07418589541636245
1143,80,0.5841203791277695,0.07418589541636245
1143,88,0.6259068586272872,0.07418589541636245
1143,96,0.6702780118463931,0.07418589541636245
1143,128,0.8494264297000225,0.07418589541636245
1143,160,1.0227861601493868,0.07418589541636245
1143,192,1.1952046970292436,0.07418589541636256
1143,224,1.3806740790723695,0.07418589541636256
1143,256,1.55323103313657,0.07418589541636256
1144,4,0.17037476221913525,0.07708681144065194
1144,8,0.1914153581534714,0.07708681144065194
1144,16,0.23540741800352882,0.07708681144065196
1144,24,0.2804889001764539,0.07708681144065191
1144,32,0.3233691421371919,0.07708681144065196
1144,40,0.36796034329616223,0.07708681144065194
1144,48,0.4100914301647095,0.07708681144065194
1144,56,0.4547789231635263,0.07708681144065194
1144,64,0.49705365469673973,0.07708681144065194
1144,72,0.5412473733404921,0.07708681144065199
1144,80,0.5838262606450141,0.07708681144065199
1144,88,0.6277598571573445,0.07708681144065188
1144,96,0.6777962549742316,0.07708681144065188
1144,128,0.8480302720535732,0.07708681144065188
1144,160,1.0275404068011178,0.07708681144065188
1144,192,1.2055835983343166,0.07708681144065199
1144,224,1.3778511809402834,0.07708681144065199
1144,256,1.5474117689848879,0.07708681144065199
12,4,0.14963361381440432,0.05678039927062575
12,8,0.1714202590241638,0.056780399270625725
12,16,0.21565719400376923,0.056780399270625725
12,24,0.2597695266897228,0.05678039927062575
12,32,0.30442215506000897,0.05678039927062575
12,40,0.34714799031034926,0.056780399270625725
12,48,0.39018498810893937,0.056780399270625725
12,56,0.43536031449885443,0.056780399270625725
12,64,0.4765604182380763,0.056780399270625725
12,72,0.5246135774037344,0.056780399270625725
12,80,0.5642920764574181,0.056780399270625725
12,88,0.6093083646238694,0.056780399270625725
12,96,0.6563360256962985,0.056780399270625725
12,128,0.8307220319097083,0.056780399270625725
12,160,1.004489089900886,0.056780399270625836
12,192,1.1808890930469569,0.056780399270625725
12,224,1.361657762488687,0.056780399270625725
12,256,1.5300394022576111,0.056780399270625725
1212,4,0.15857983087259572,0.06548314734349411
1212,8,0.17921017041994533,0.06548314734349409
1212,16,0.22448203173099684,0.06548314734349411
1212,24,0.26870408057322304,0.06548314734349411
1212,32,0.31069277144204593,0.06548314734349411
1212,40,0.35534786802483176,0.06548314734349414
1212,48,0.39817025832049974,0.06548314734349409
1212,56,0.44433378420110553,0.06548314734349414
1212,64,0.48750098099186073,0.06548314734349409
1212,72,0.5319586687808132,0.06548314734349414
1212,80,0.5734051757650043,0.06548314734349414
1212,88,0.6172774181601814,0.06548314734349414
1212,96,0.6599331971550592,0.06548314734349414
1212,128,0.8371249983182057,0.06548314734349414
1212,160,1.0148673622326718,0.06548314734349414
1212,192,1.1941647075313084,0.06548314734349403
1212,224,1.367829322050537,0.06548314734349403
1212,256,1.5401984011960745,0.06548314734349403
1213,4,0.16162577130378777,0.06838406336778355
1213,8,0.18325313877431493,0.06838406336778358
1213,16,0.22773875698467394,0.06838406336778358
1213,24,0.2707490299128157,0.06838406336778355
1213,32,0.3138269605313121,0.06838406336778355
1213,40,0.3568933681440057,0.06838406336778358
1213,48,0.4033173073064705,0.06838406336778358
1213,56,0.44462838593515225,0.06838406336778358
1213,64,0.4892627824169737,0.06838406336778358
1213,72,0.5343141336918781,0.06838406336778358
1213,80,0.5784241107412869,0.06838406336778358
1213,88,0.6225883957719535,0.06838406336778358
1213,96,0.6636515433466077,0.06838406336778358
1213,128,0.8405060550544999,0.06838406336778358
1213,160,1.0183543667305235,0.06838406336778358
1213,192,1.1984105660226874,0.06838406336778347
1213,224,1.3715657806106991,0.06838406336778347
1213,256,1.5506203886734073,0.06838406336778347
1214,4,0.16422712908703407,0.07128497939207301
1214,8,0.18592352719747865,0.07128497939207298
1214,16,0.22895690408340177,0.07128497939207301
1214,24,0.27403128309418584,0.07128497939207304
1214,32,0.3178780417914262,0.07128497939207304
1214,40,0.3617677056087302,0.07128497939207301
1214,48,0.4052670421366336,0.07128497939207301
1214,56,0.4493482280974226,0.07128497939207301
1214,64,0.49231413873247387,0.07128497939207301
1214,72,0.5371453265790379,0.07128497939207301
1214,80,0.5791956085251605,0.07128497939207301
1214,88,0.6267706458192904,0.07128497939207301
1214,96,0.6666733334181759,0.07128497939207301
1214,128,0.840914379053324,0.07128497939207301
1214,160,1.0194128964046134,0.07128497939207301
1214,192,1.1976003457738638,0.07128497939207312
1214,224,1.3704975552343173,0.07128497939207312
1214,256,1.5435422968484367,0.07128497939207312
122,4,0.15518510440207509,0.06258223131920465
122,8,0.17677952896117274,0.06258223131920465
122,16,0.22191793892902817,0.06258223131920468
122,24,0.2659919951452328,0.06258223131920462
122,32,0.30879090425505845,0.06258223131920468
122,40,0.35208759271181306,0.06258223131920465
122,48,0.39754617345620424,0.06258223131920465
122,56,0.4384758918924658,0.06258223131920465
122,64,0.4843055791912776,0.06258223131920465
122,72,0.5274740941958437,0.0625822313192046
122,80,0.5746564337355338,0.0625822313192046
122,88,0.6131541267507968,0.0625822313192047
122,96,0.6604206460408054,0.0625822313192047
122,128,0.8377275191613196,0.0625822313192047
122,160,1.011208957019617,0.0625822313192047
122,192,1.1820834183158855,0.0625822313192046
122,224,1.3690869185958812,0.0625822313192046
122,256,1.5385702064367728,0.0625822313192046
1222,4,0.16108043783769446,0.06838406336778355
1222,8,0.1823706290823789,0.06838406336778358
1222,16,0.22672587988765688,0.06838406336778358
1222,24,0.2704825821871249,0.06838406336778355
1222,32,0.3132480968439573,0.06838406336778355
1222,40,0.3570845674574746,0.06838406336778358
1222,48,0.4037655396648021,0.06838406336778358
1222,56,0.4451573491234115,0.06838406336778358
1222,64,0.488734232231184,0.06838406336778358
1222,72,0.5341669274191285,0.06838406336778358
1222,80,0.5796052470232884,0.06838406336778358
1222,88,0.6192382759744082,0.06838406336778358
1222,96,0.6663853057278992,0.06838406336778358
1222,128,0.8383136735491049,0.06838406336778358
1222,160,1.0124473677325292,0.06838406336778358
1222,192,1.1874716365276416,0.06838406336778347
1222,224,1.37302363185589,0.06838406336778347
1222,256,1.538196117530046,0.06838406336778347
1223,4,0.16305260065081553,0.07128497939207301
1223,8,0.18563780710746383,0.07128497939207298
1223,16,0.23045424610986062,0.07128497939207301
1223,24,0.27292528043687947,0.07128497939207304
1223,32,0.3172377768009699,0.07128497939207304
1223,40,0.3597346767716283,0.07128497939207301
1223,48,0.4051020517954087,0.07128497939207301
1223,56,0.44956815013559115,0.07128497939207301
1223,64,0.49348021756082006,0.07128497939207301
1223,72,0.5361416709944122,0.07128497939207301
1223,80,0.5798810006489306,0.07128497939207301
1223,88,0.6224056554271121,0.07128497939207301
1223,96,0.6678839586562277,0.07128497939207301
1223,128,0.8410370594462259,0.07128497939207301
1223,160,1.0227826744429878,0.07128497939207301
1223,192,1.201282728447317,0.07128497939207312
1223,224,1.3777980505425973,0.07128497939207312
1223,256,1.5526435362210043,0.07128497939207312
1224,4,0.16686656701854713,0.0741858954163625
1224,8,0.18903301737901165,0.07418589541636247
1224,16,0.23206559581403585,0.07418589541636247
1224,24,0.2768377374655498,0.07418589541636247
1224,32,0.320245151375084,0.07418589541636247
1224,40,0.3642327902052377,0.07418589541636245
1224,48,0.40926162493947565,0.0741858954163625
1224,56,0.45113442143789895,0.07418589541636245
1224,64,0.4951288884511295,0.0741858954163625
1224,72,0.5422353470189034,0.07418589541636245
1224,80,0.581262581228536,0.07418589541636245
1224,88,0.6276744549519653,0.07418589541636245
1224,96,0.6744483765563922,0.07418589541636245
1224,128,0.8482550463408535,0.07418589541636245
1224,160,1.0234388709990723,0.07418589541636245
1224,192,1.1956087807379996,0.07418589541636256
1224,224,1.372098801969311,0.07418589541636256
1224,256,1.5553532044931258,0.07418589541636256
123,4,0.15808936205723392,0.06548314734349411
123,8,0.17997785675433772,0.06548314734349409
123,16,0.22296599375028098,0.06548314734349411
123,24,0.266477492263806,0.06548314734349411
123,32,0.31312973133436783,0.06548314734349411
123,40,0.3551581209397061,0.06548314734349414
123,48,0.39991895183152104,0.06548314734349409
123,56,0.4415540473877276,0.06548314734349414
123,64,0.4882210896726912,0.06548314734349409
123,72,0.5335377437552327,0.06548314734349414
123,80,0.5755860228376378,0.06548314734349414
123,88,0.6167473121231193,0.06548314734349414
123,96,0.6635147374609733,0.06548314734349414
123,128,0.840850803982281,0.06548314734349414
123,160,1.013312214255255,0.06548314734349414
123,192,1.1944253305833212,0.06548314734349403
123,224,1.3675801843896975,0.06548314734349403
123,256,1.5473472698784725,0.06548314734349403
1232,4,0.16399993071999086,0.07128497939207301
1232,8,0.18506826578606794,0.07128497939207298
1232,16,0.22922714615869857,0.07128497939207301
1232,24,0.27275945708548893,0.07128497939207304
1232,32,0.31878429677498366,0.07128497939207304
1232,40,0.3623384637395183,0.07128497939207301
1232,48,0.40602339835459905,0.07128497939207301
1232,56,0.4483253989472106,0.07128497939207301
1232,64,0.49157248145088556,0.07128497939207301
1232,72,0.5384188584338739,0.07128497939207301
1232,80,0.5808025354506797,0.07128497939207301
1232,88,0.6231502801124184,0.07128497939207301
1232,96,0.6695547162669209,0.07128497939207301
1232,128,0.8405374942676449,0.07128497939207301
1232,160,1.0182900539299997,0.07128497939207301
1232,192,1.1953314855639594,0.07128497939207312
1232,224,1.3665239473123103,0.07128497939207312
1232,256,1.5544934861806052,0.07128497939207312
1233,4,0.16621361749989808,0.0741858954163625
1233,8,0.1879567221665887,0.07418589541636247
1233,16,0.23187565771049945,0.07418589541636247
1233,24,0.27722007835771706,0.07418589541636247
1233,32,0.320148574195971,0.07418589541636247
1233,40,0.36453660988778214,0.07418589541636245
1233,48,0.40625407146025244,0.0741858954163625
1233,56,0.4500154819786011,0.07418589541636245
1233,64,0.4957627469175286,0.0741858954163625
1233,72,0.5416522817249253,0.07418589541636245
1233,80,0.5861028125681802,0.07418589541636245
1233,88,0.6251701277277272,0.07418589541636245
1233,96,0.6719333695480074,0.07418589541636245
1233,128,0.8508212960342351,0.07418589541636245
1233,160,1.021818144716739,0.07418589541636245
1233,192,1.2025585715804255,0.07418589541636256
1233,224,1.3692186456578097,0.07418589541636256
1233,256,1.5566449826392756,0.07418589541636256
1234,4,0.1700258765923081,0.07708681144065194
1234,8,0.1924003901391974,0.07708681144065194
1234,16,0.2358819218676989,0.07708681144065196
1234,24,0.27899548627707443,0.07708681144065191
1234,32,0.3247047484385625,0.07708681144065196
1234,40,0.36637509971561505,0.07708681144065194
1234,48,0.4104203169218242,0.07708681144065194
1234,56,0.4559350502262142,0.07708681144065194
1234,64,0.5002561342046764,0.07708681144065194
1234,72,0.545174430081592,0.07708681144065199
1234,80,0.5850224124598338,0.07708681144065199
1234,88,0.6325449247298213,0.07708681144065188
1234,96,0.6761857858202034,0.07708681144065188
1234,128,0.8465121250526755,0.07708681144065188
1234,160,1.0247081209049367,0.07708681144065188
1234,192,1.1988991907699047,0.07708681144065199
1234,224,1.3744610416676577,0.07708681144065199
1234,256,1.5602969215243907,0.07708681144065199
124,4,0.16112644008991767,0.06838406336778355
124,8,0.18325026974437802,0.06838406336778358
124,16,0.22784409405804973,0.06838406336778358
124,24,0.27034197305879865,0.06838406336778355
124,32,0.3155349576520625,0.06838406336778355
124,40,0.35826176449764396,0.06838406336778358
124,48,0.4038945561537937,0.06838406336778358
124,56,0.4448932962906059,0.06838406336778358
124,64,0.4924243275116671,0.06838406336778358
124,72,0.5326385386127501,0.06838406336778358
124,80,0.5770472141289207,0.06838406336778358
124,88,0.6235562261051423,0.06838406336778358
124,96,0.6651664051252902,0.06838406336778358
124,128,0.8424287048514615,0.06838406336778358
124,160,1.0165985337638113,0.06838406336778358
124,192,1.195697540349112,0.06838406336778347
124,224,1.3647331075323332,0.06838406336778347
124,256,1.5372771571757715,0.06838406336778347
1242,4,0.1663650331798056,0.0741858954163625
1242,8,0.1886056083028489,0.07418589541636247
1242,16,0.2317930626184675,0.07418589541636247
1242,24,0.27607473747331157,0.07418589541636247
1242,32,0.32006680290980133,0.07418589541636247
1242,40,0.36268588673851676,0.07418589541636245
1242,48,0.4085494248821928,0.0741858954163625
1242,56,0.4538581081635501,0.07418589541636245
1242,64,0.49430400449306683,0.0741858954163625
1242,72,0.5404706324655573,0.07418589541636245
1242,80,0.584815417325352,0.07418589541636245
1242,88,0.6272582493952377,0.07418589541636245
1242,96,0.6730264175311397,0.07418589541636245
1242,128,0.8465635291798311,0.07418589541636245
1242,160,1.0230115810631708,0.07418589541636245
1242,192,1.192703460314624,0.07418589541636256
1242,224,1.376887311263198,0.07418589541636256
1242,256,1.5523974623471222,0.07418589541636256
1243,4,0.1688165943555677,0.07708681144065194
1243,8,0.1913026185817146,0.07708681144065194
1243,16,0.23659400559268765,0.07708681144065196
1243,24,0.2791556605202445,0.07708681144065191
1243,32,0.3232944498503404,0.07708681144065196
1243,40,0.36870447708515164,0.07708681144065194
1243,48,0.41200345881525074,0.07708681144065194
1243,56,0.45539476569512105,0.07708681144065194
1243,64,0.5004182292630027,0.07708681144065194
1243,72,0.5448213798124831,0.07708681144065199
1243,80,0.5865015364234235,0.07708681144065199
1243,88,0.6305085708026347,0.07708681144065188
1243,96,0.673807936204714,0.07708681144065188
1243,128,0.8541888674560161,0.07708681144065188
1243,160,1.027887719005715,0.07708681144065188
1243,192,1.1965016704183593,0.07708681144065199
1243,224,1.382152019835842,0.07708681144065199
1243,256,1.5524958685274475,0.07708681144065199
1244,4,0.17175647886747727,0.0799877274649414
1244,8,0.19455258624235752,0.07998772746494137
1244,16,0.23816951127808036,0.0799877274649414
