name,finish_time_fairness
vit-large@frgfm#imagenette-0,0.03423
vit-large@imagenet-split-1-1,0.01401
vit-large@food101-2,0.12225
vit-large@imagenet-split-0-3,0.07027
vit-large@imagenet-split-0-4,0.11455
vit-large@imagenet-split-1-5,0.18603
vit-large@imagenet-split-1-6,0.09646
vit-large@imagenet-split-0-7,0.14872
vit-large@mnist-8,0.20711
vit-large@frgfm#imagenette-9,0.13429
vit-large@frgfm#imagenette-10,0.11276
vit-large@frgfm#imagenette-11,0.08876
vit-large@mnist-12,0.19471
vit-large@food101-13,0.04572
vit-large@fashion_mnist-14,0.20074
vit-large@imagenet-split-2-15,0.1494
vit-large@food101-16,0.05847
vit-large@imagenet-split-0-17,0.20452
vit-large@cifar100-18,0.1847
vit-large@imagenet-split-1-19,0.075
vit-large@cifar100-20,0.09645
vit-large@imagenet-split-1-21,0.16538
vit-large@cifar100-22,0.06925
vit-large@cifar100-23,0.17516
vit-large@mnist-24,0.21233
vit-large@mnist-25,0.05482
vit-large@Bingsu#Cat_and_Dog-26,0.2606
vit-large@imagenet-split-1-27,0.00799
vit-large@Bingsu#Cat_and_Dog-28,0.18893
vit-large@fashion_mnist-29,0.03593
vit-large@cifar100-30,0.08121
vit-large@cifar100-31,0.04861
vit-large@frgfm#imagenette-32,0.12384
vit-large@frgfm#imagenette-33,0.12885
vit-large@food101-34,0.01863
vit-large@frgfm#imagenette-35,0.08391
vit-large@frgfm#imagenette-36,0.0362
vit-large@frgfm#imagenette-37,0.11403
vit-large@frgfm#imagenette-38,0.11188
vit-large@frgfm#imagenette-39,0.08873
vit-large@Bingsu#Cat_and_Dog-40,0.13398
vit-large@imagenet-split-0-41,0.01226
vit-large@Bingsu#Cat_and_Dog-42,0.17119
vit-large@frgfm#imagenette-43,0.07348
vit-large@frgfm#imagenette-44,0.10859
vit-large@food101-45,0.18416
vit-large@food101-46,0.12927
vit-large@food101-47,0.18279
vit-large@frgfm#imagenette-48,0.18655
vit-large@frgfm#imagenette-49,0.15881
vit-large@frgfm#imagenette-50,0.08233
vit-large@Bingsu#Cat_and_Dog-51,0.1849
vit-large@frgfm#imagenette-52,0.1182
vit-large@frgfm#imagenette-53,0.08528
vit-large@frgfm#imagenette-54,0.12321
vit-large@Bingsu#Cat_and_Dog-55,0.09124
vit-large@imagenet-split-2-56,0.00363
vit-large@Bingsu#Cat_and_Dog-57,0.13318
vit-large@imagenet-split-1-58,0.04028
vit-large@Bingsu#Cat_and_Dog-59,0.15979
vit-large@frgfm#imagenette-60,0.04556
vit-large@fashion_mnist-61,0.01997
vit-large@Bingsu#Cat_and_Dog-62,0.09285
vit-large@food101-63,0.19775
vit-large@cifar100-64,0.04082
vit-large@food101-65,0.1811
vit-large@cifar100-66,0.03902
vit-large@imagenet-split-0-67,0.19589
vit-large@imagenet-split-1-68,0.04415
vit-large@Bingsu#Cat_and_Dog-69,0.12592
vit-large@frgfm#imagenette-70,0.10252
vit-large@frgfm#imagenette-71,0.07196
vit-large@frgfm#imagenette-72,0.04668
vit-large@cifar100-73,0.01375
vit-large@food101-74,0.18114
vit-large@frgfm#imagenette-75,0.10448
vit-large@Bingsu#Cat_and_Dog-76,0.0864
vit-large@Bingsu#Cat_and_Dog-77,0.11624
vit-large@cifar100-78,0.08846
vit-large@Bingsu#Cat_and_Dog-79,0.08963
vit-large@cifar100-80,0.23829
vit-large@food101-81,0.04517
vit-large@cifar100-82,0.23086
vit-large@Bingsu#Cat_and_Dog-83,0.27108
vit-large@fashion_mnist-84,0.045
vit-large@imagenet-split-1-85,0.21095
vit-large@food101-86,0.21142
vit-large@Bingsu#Cat_and_Dog-87,0.21877
vit-large@fashion_mnist-88,0.26031
vit-large@Bingsu#Cat_and_Dog-89,0.14124
vit-large@imagenet-split-0-90,0.01011
vit-large@mnist-91,0.27855
vit-large@fashion_mnist-92,0.40175
vit-large@imagenet-split-1-93,0.10168
vit-large@mnist-94,0.38354
vit-large@cifar100-95,0.34156
vit-large@cifar100-96,0.33426
vit-large@imagenet-split-0-97,0.09167
vit-large@fashion_mnist-98,0.29888
vit-large@imagenet-split-0-99,0.17548
vit-large@Bingsu#Cat_and_Dog-100,0.21796
vit-large@cifar100-101,0.44121
vit-large@frgfm#imagenette-102,0.0606
vit-large@mnist-103,0.39859
vit-large@imagenet-split-1-104,0.45772
vit-large@cifar100-105,0.40375
vit-large@imagenet-split-0-106,0.19552
vit-large@fashion_mnist-107,0.44342
vit-large@cifar100-108,0.46314
vit-large@imagenet-split-1-109,0.22382
vit-large@cifar100-110,0.45509
vit-large@imagenet-split-1-111,0.21686
vit-large@mnist-112,0.47937
vit-large@imagenet-split-0-113,0.2018
vit-large@fashion_mnist-114,0.44117
vit-large@mnist-115,0.47377
vit-large@mnist-116,0.41586
vit-large@cifar100-117,0.40784
vit-large@imagenet-split-1-118,0.53936
vit-large@fashion_mnist-119,0.46557
vit-large@cifar100-120,0.46524
vit-large@imagenet-split-1-121,0.55251
vit-large@fashion_mnist-122,0.44503
vit-large@mnist-123,0.44503
vit-large@imagenet-split-1-124,0.47968
vit-large@fashion_mnist-125,0.38677
vit-large@imagenet-split-1-126,0.09417
vit-large@mnist-127,0.0708
vit-large@imagenet-split-1-128,0.08504
vit-large@frgfm#imagenette-129,0.11733
vit-large@fashion_mnist-130,0.2885
vit-large@imagenet-split-1-131,0.33129
vit-large@fashion_mnist-132,0.27546
vit-large@frgfm#imagenette-133,0.11621
vit-large@imagenet-split-0-134,0.08193
vit-large@cifar100-135,0.06037
vit-large@frgfm#imagenette-136,0.1398
vit-large@Bingsu#Cat_and_Dog-137,0.1614
vit-large@Bingsu#Cat_and_Dog-138,0.21151
vit-large@frgfm#imagenette-139,0.06299
vit-large@imagenet-split-0-140,0.09693
vit-large@food101-141,0.12474
vit-large@imagenet-split-0-142,0.19047
vit-large@imagenet-split-1-143,0.04324
vit-large@Bingsu#Cat_and_Dog-144,0.22684
