name,finish_time_fairness
vit@frgfm#imagenette-0,0.0971
vit@imagenet-split-1-1,0.07016
vit@frgfm#imagenette-2,0.07336
vit@Bingsu#Cat_and_Dog-3,0.13493
vit@food101-4,0.07989
vit@imagenet-split-0-5,0.06537
vit@Bingsu#Cat_and_Dog-6,0.15059
vit@mnist-7,0.08803
vit@Bingsu#Cat_and_Dog-8,0.10611
vit@imagenet-split-2-9,0.07817
vit@imagenet-split-1-10,0.0834
vit@imagenet-split-2-11,0.05681
vit@food101-12,0.05783
vit@mnist-13,0.05139
vit@imagenet-split-1-14,0.05941
vit@imagenet-split-2-15,0.07564
vit@mnist-16,0.09231
vit@mnist-17,0.09231
vit@imagenet-split-0-18,0.11974
vit@imagenet-split-1-19,0.07335
vit@frgfm#imagenette-20,0.07856
vit@frgfm#imagenette-21,0.06328
vit@imagenet-split-2-22,0.05909
vit@frgfm#imagenette-23,0.07645
vit@Bingsu#Cat_and_Dog-24,0.17408
vit@Bingsu#Cat_and_Dog-25,0.1602
vit@mnist-26,0.08936
vit@fashion_mnist-27,0.10397
vit@food101-28,0.06931
vit@food101-29,0.06062
vit@fashion_mnist-30,0.06201
vit@fashion_mnist-31,0.07965
vit@Bingsu#Cat_and_Dog-32,0.10682
vit@frgfm#imagenette-33,0.08946
vit@imagenet-split-2-34,0.06135
vit@food101-35,0.06323
vit@food101-36,0.06046
vit@fashion_mnist-37,0.08263
vit@mnist-38,0.08276
vit@frgfm#imagenette-39,0.06734
vit@mnist-40,0.05176
vit@fashion_mnist-41,0.07523
vit@cifar100-42,0.08559
vit@frgfm#imagenette-43,0.05726
vit@Bingsu#Cat_and_Dog-44,0.19187
vit@imagenet-split-0-45,0.1131
vit@cifar100-46,0.08485
vit@imagenet-split-1-47,0.06744
vit@fashion_mnist-48,0.0662
vit@cifar100-49,0.06338
vit@fashion_mnist-50,0.05891
vit@imagenet-split-1-51,0.07789
vit@Bingsu#Cat_and_Dog-52,0.18831
vit@imagenet-split-1-53,0.07183
vit@imagenet-split-2-54,0.05956
vit@cifar100-55,0.10539
