full_resource,free_resource,pending_num,running_num,submit_num
48,48,0,0,0
48,48,0,0,2
48,20,0,2,0
48,21,0,2,0
48,24,0,1,0
48,24,0,1,1
48,44,0,1,0
48,36,0,1,2
48,40,0,2,0
48,44,0,1,0
48,44,0,1,0
48,44,0,1,1
48,20,0,2,1
48,16,0,3,0
48,41,0,2,1
48,40,0,2,1
48,36,0,3,0
48,40,0,2,1
48,36,0,3,0
48,40,0,2,1
48,16,0,3,3
48,4,0,6,0
48,4,0,6,1
48,0,0,7,1
48,3,0,7,0
48,4,0,6,0
48,4,0,6,3
48,3,0,9,0
48,4,0,8,1
48,3,0,9,1
48,0,0,8,0
48,1,0,8,0
48,6,0,6,0
48,28,0,5,1
48,28,0,5,2
48,23,0,7,0
48,37,0,3,2
48,32,0,4,0
48,42,0,2,0
48,44,0,1,0
48,44,0,1,0
48,44,0,1,4
48,8,0,5,0
48,8,0,5,1
48,0,0,6,0
48,8,0,5,2
48,0,0,7,0
48,8,0,5,0
48,12,0,5,0
48,34,0,4,1
48,32,0,4,0
48,37,0,3,3
48,28,0,5,0
48,36,0,3,0
48,36,0,3,2
48,8,0,5,0
48,8,0,5,0
48,24,0,5,1
48,28,0,5,1
48,25,0,6,2
48,0,0,7,1
48,0,0,8,3
48,2,1,10,3
48,0,0,10,3
48,2,1,10,3
48,1,0,12,2
48,2,1,11,2
48,2,1,11,3
48,0,0,13,6
48,4,2,13,8
48,10,5,14,2
48,6,3,18,1
48,6,2,18,0
48,12,4,13,2
48,8,3,15,4
48,4,2,20,2
48,4,2,20,2
48,9,3,16,2
48,6,2,14,0
48,0,0,13,0
48,0,0,11,14
48,6,3,18,2
48,2,1,22,0
48,2,0,10,1
48,1,0,7,1
48,0,0,7,0
48,25,0,7,2
48,4,0,6,2
48,0,0,7,1
48,0,0,7,10
48,11,4,12,0
48,6,2,12,2
48,6,2,12,2
48,12,4,12,0
48,8,3,12,1
48,5,2,12,2
48,8,3,13,0
48,2,0,12,1
48,8,0,10,2
48,5,0,11,0
48,10,0,10,0
48,16,0,8,8
48,3,1,12,1
48,3,1,11,1
48,0,0,10,3
48,3,1,12,0
48,0,0,11,2
48,0,0,10,2
48,1,0,10,0
48,0,0,8,2
48,2,1,9,2
48,0,0,12,1
48,1,0,8,0
48,10,0,5,4
48,0,0,8,1
48,2,0,7,0
48,12,0,5,1
48,32,0,4,1
48,32,0,4,2
48,24,0,6,2
48,0,0,7,1
48,1,0,8,1
48,3,0,8,1
48,4,0,6,0
48,9,0,6,0
48,36,0,3,1
48,12,0,4,3
48,0,0,7,2
48,0,0,9,2
48,2,1,9,0
48,2,1,6,2
48,2,0,8,0
48,3,0,6,0
48,0,0,5,0
48,38,0,3,3
48,8,0,5,1
48,0,0,4,0
48,9,0,4,1
48,32,0,3,0
48,41,0,2,0
48,44,0,1,2
48,36,0,3,0
48,38,0,3,1
48,20,0,2,4
48,8,0,5,1
48,23,0,6,1
48,36,0,3,0
48,36,0,3,1
48,32,0,4,0
48,33,0,4,1
48,32,0,4,0
48,36,0,3,0
48,36,0,3,2
48,28,0,5,1
48,28,0,5,2
48,24,0,6,2
48,28,0,5,1
48,29,0,5,2
48,24,0,6,0
48,32,0,4,0
48,32,0,4,7
48,0,0,11,13
48,0,0,24,0
48,3,1,23,1
48,2,1,22,0
48,3,1,21,2
48,6,2,19,0
48,9,3,17,1
48,6,2,13,2
48,7,3,13,0
48,6,2,14,3
48,6,2,12,1
48,0,0,12,0
48,3,0,8,2
48,0,0,7,0
48,3,0,7,0
48,30,0,6,1
48,28,0,5,2
48,0,0,6,2
48,0,0,8,0
48,0,0,6,31
48,0,0,36,1
48,0,0,36,1
48,0,0,37,1
48,0,0,37,0
48,2,1,29,2
48,0,0,31,2
48,0,0,32,1
48,0,0,33,1
48,0,0,33,57
48,0,39,48,0
48,0,32,48,4
48,0,35,48,1
48,0,31,48,0
48,0,28,48,5
48,0,31,48,4
48,0,35,48,1
48,0,36,48,2
48,0,27,48,0
48,0,26,48,2
48,0,26,48,0
48,0,21,48,2
48,0,16,48,0
48,0,16,48,2
48,0,17,48,1
48,0,2,48,2
48,0,4,48,4
48,0,7,48,2
48,0,6,48,2
48,0,8,48,2
48,0,3,48,1
48,0,3,48,3
48,0,4,48,4
48,0,7,48,4
48,0,8,48,3
48,0,6,48,1
48,0,5,48,2
48,0,7,48,1
48,0,7,48,6
48,0,11,48,1
48,0,11,48,1
48,0,6,48,4
48,0,0,48,1
48,4,2,42,0
48,6,3,29,4
48,0,0,32,0
48,0,0,32,0
48,0,0,25,4
48,3,1,22,0
48,12,4,18,0
48,18,6,12,3
48,5,2,19,1
48,9,3,17,0
48,0,0,13,1
48,0,0,10,0
48,2,0,9,50
48,0,9,48,1
48,0,10,48,1
48,0,11,48,1
48,0,12,48,4
48,0,14,48,1
48,0,14,48,0
48,0,14,48,0
48,0,12,48,0
48,0,1,48,0
48,0,0,48,0
48,0,0,48,0
48,2,1,46,0
48,2,1,45,0
48,0,0,46,0
48,2,1,44,0
48,4,2,27,0
48,0,0,27,0
48,12,4,14,0
48,12,4,14,0
48,3,1,13,0
48,3,1,12,0
48,8,0,10,0
48,32,0,4,0
48,32,0,4,0
48,40,0,2,0
48,42,0,2,0
48,44,0,1,0
48,44,0,1,0
48,44,0,1,0
48,44,0,1,0
48,44,0,1,0
48,36,0,1,0
