name,finish_time_fairness
vit-large@frgfm#imagenette-0,0.09633
vit-large@imagenet-split-1-1,0.06197
vit-large@Bingsu#Cat_and_Dog-2,0.18156
vit-large@food101-3,0.11542
vit-large@imagenet-split-0-4,0.0629
vit-large@Bingsu#Cat_and_Dog-5,0.19447
vit-large@mnist-6,0.14328
vit-large@Bingsu#Cat_and_Dog-7,0.33882
vit-large@imagenet-split-2-8,0.05559
vit-large@imagenet-split-1-9,0.17053
vit-large@imagenet-split-2-10,0.05903
vit-large@imagenet-split-1-11,0.10982
vit-large@imagenet-split-0-12,0.07592
vit-large@mnist-13,0.18596
vit-large@mnist-14,0.18596
vit-large@imagenet-split-0-15,0.1463
vit-large@imagenet-split-1-16,0.11598
vit-large@frgfm#imagenette-17,0.08151
vit-large@frgfm#imagenette-18,0.06103
vit-large@frgfm#imagenette-19,0.07868
vit-large@Bingsu#Cat_and_Dog-20,0.24769
vit-large@Bingsu#Cat_and_Dog-21,0.21624
vit-large@mnist-22,0.14018
vit-large@fashion_mnist-23,0.14018
vit-large@food101-24,0.09653
vit-large@food101-25,0.09545
vit-large@fashion_mnist-26,0.10738
vit-large@imagenet-split-2-27,0.06989
vit-large@food101-28,0.09408
vit-large@fashion_mnist-29,0.03577
vit-large@mnist-30,0.2152
vit-large@frgfm#imagenette-31,0.07781
vit-large@mnist-32,0.03455
vit-large@cifar100-33,0.04132
vit-large@frgfm#imagenette-34,0.05297
vit-large@imagenet-split-0-35,0.15866
vit-large@cifar100-36,0.1636
vit-large@imagenet-split-1-37,0.12026
vit-large@cifar100-38,0.14251
vit-large@imagenet-split-1-39,0.13282
vit-large@Bingsu#Cat_and_Dog-40,0.41463
vit-large@cifar100-41,0.12954
vit-large@mnist-42,0.11665
vit-large@mnist-43,0.04295
vit-large@imagenet-split-0-44,0.16175
vit-large@Bingsu#Cat_and_Dog-45,0.19527
vit-large@fashion_mnist-46,0.12134
vit-large@cifar100-47,0.03641
vit-large@imagenet-split-1-48,0.1224
vit-large@Bingsu#Cat_and_Dog-49,0.13801
vit-large@imagenet-split-1-50,0.12452
vit-large@imagenet-split-1-51,0.04507
vit-large@cifar100-52,0.03602
vit-large@imagenet-split-0-53,0.05157
vit-large@imagenet-split-1-54,0.06002
vit-large@Bingsu#Cat_and_Dog-55,0.21463
vit-large@imagenet-split-1-56,0.05815
vit-large@Bingsu#Cat_and_Dog-57,0.30092
vit-large@cifar100-58,0.08109
vit-large@imagenet-split-2-59,0.06889
vit-large@cifar100-60,0.04773
vit-large@frgfm#imagenette-61,0.11727
vit-large@Bingsu#Cat_and_Dog-62,0.18479
vit-large@Bingsu#Cat_and_Dog-63,0.18398
vit-large@frgfm#imagenette-64,0.11049
vit-large@frgfm#imagenette-65,0.08413
vit-large@food101-66,0.08633
vit-large@frgfm#imagenette-67,0.09026
vit-large@frgfm#imagenette-68,0.09026
vit-large@frgfm#imagenette-69,0.12966
