full_resource,free_resource,pending_num,running_num,submit_num
64,64,0,0,0
64,12,0,2,2
64,40,0,1,0
64,56,0,2,2
64,60,0,1,0
64,7,0,3,2
64,14,1,3,2
64,4,0,5,1
64,4,0,5,2
64,40,0,6,2
64,40,0,6,0
64,28,0,9,3
64,32,0,8,2
64,40,0,6,1
64,48,0,4,1
64,7,0,3,2
64,64,0,0,0
64,4,0,5,5
64,4,0,5,0
64,4,0,5,0
64,56,0,2,0
64,48,0,4,2
64,10,1,5,2
64,0,0,8,2
64,28,0,9,2
64,4,1,12,5
64,4,1,15,4
64,0,0,17,6
64,0,0,19,7
64,8,2,13,0
64,0,0,18,7
64,16,0,12,2
64,24,6,8,9
64,0,0,16,2
64,48,0,4,1
64,40,0,6,3
64,0,0,9,6
64,7,1,8,2
64,10,2,10,3
64,20,0,11,1
64,32,0,8,1
64,12,2,10,6
64,0,0,10,2
64,0,0,8,2
64,0,0,8,2
64,0,0,8,3
64,4,0,5,1
64,10,1,5,3
64,40,0,6,3
64,16,0,4,0
64,16,0,4,0
64,44,0,5,2
64,10,1,5,2
64,10,1,5,0
64,8,1,6,2
64,14,1,3,0
64,40,0,6,2
64,28,0,3,1
64,40,0,6,5
64,48,0,4,1
64,14,1,3,1
64,44,0,5,3
64,14,1,3,1
64,10,1,5,2
64,12,2,9,6
64,6,2,17,9
64,15,5,16,3
64,16,6,16,2
64,3,1,20,3
64,9,3,16,1
64,20,0,11,0
64,16,3,8,4
64,0,0,30,22
64,0,0,30,3
64,8,3,24,1
64,6,3,26,2
64,0,3,64,39
64,0,2,64,3
64,0,10,64,9
64,0,6,64,2
64,0,6,64,2
64,0,0,60,2
64,4,2,56,3
64,0,0,60,7
64,0,0,62,3
64,0,0,63,3
64,6,3,50,4
64,0,0,57,6
64,6,3,42,2
64,2,1,42,3
64,9,3,40,2
64,0,0,33,4
64,4,1,26,3
64,0,0,21,2
64,0,0,36,23
64,3,1,33,2
64,2,1,33,2
64,0,0,33,0
64,0,0,32,0
64,4,1,25,0
64,12,2,9,0
64,0,0,3,0
64,26,0,2,0
64,52,0,1,0
64,64,0,0,0
