full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,32,0,0,1
32,24,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,1
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,32,0,0,0
32,32,0,0,1
32,0,0,1,0
32,8,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,1
32,0,0,1,1
32,0,0,2,0
32,0,0,2,0
32,0,0,2,1
32,0,0,3,0
32,0,0,3,0
32,1,0,3,0
32,25,0,3,0
32,31,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,2
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,3,0,2,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,2
32,0,0,3,0
32,0,0,3,0
32,0,0,3,0
32,0,0,3,0
32,0,0,3,0
32,0,0,3,0
32,0,0,3,0
32,0,0,3,0
32,0,0,2,0
32,0,0,2,1
32,0,0,3,1
32,0,0,4,1
32,0,0,5,0
32,0,0,4,0
32,0,0,4,0
32,3,0,4,0
32,3,0,4,1
32,0,0,4,0
32,0,0,3,1
32,0,0,4,0
32,0,0,2,0
32,0,0,2,1
32,0,0,3,1
32,0,0,4,0
32,0,0,4,0
32,0,0,4,1
32,0,0,5,0
32,2,0,4,0
32,3,0,3,3
32,0,0,6,1
32,0,0,3,0
32,0,0,2,0
32,2,0,2,1
32,3,0,2,0
32,0,0,1,0
32,0,0,1,0
32,32,0,0,1
32,24,0,1,2
32,0,0,2,0
32,0,0,2,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,1
32,0,0,2,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,2
32,0,0,3,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,32,0,0,0
32,32,0,0,1
32,0,0,1,0
32,8,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,1
32,24,0,1,0
32,32,0,0,0
32,32,0,0,2
32,0,0,2,0
32,4,0,1,0
32,32,0,0,1
32,28,0,1,1
32,0,0,1,1
32,0,0,2,1
32,0,0,3,0
32,0,0,3,0
32,0,0,3,0
32,0,0,3,0
32,3,0,3,0
32,3,0,3,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,1
32,0,0,3,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,1,0
32,0,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,1
32,24,0,1,1
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,12,0,1,0
32,32,0,0,0
32,32,0,0,1
32,24,0,1,0
32,32,0,0,0
32,32,0,0,3
32,0,0,3,1
32,0,0,4,0
32,0,0,4,0
32,0,0,4,0
32,3,0,4,0
32,2,0,4,0
32,3,0,3,1
32,0,0,3,0
32,0,0,3,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,1
32,0,0,2,0
32,0,0,1,4
32,0,0,5,0
32,0,0,5,0
32,0,0,5,1
32,0,0,6,0
32,1,0,6,0
32,2,0,4,1
32,0,0,3,1
32,3,0,4,0
32,0,0,3,12
32,2,1,14,0
32,2,1,14,0
32,2,1,14,0
32,2,1,14,0
32,2,1,14,1
32,0,0,16,2
32,0,0,17,0
32,0,0,17,0
32,0,0,16,0
32,0,0,16,1
32,0,0,17,0
32,0,0,17,0
32,6,2,12,0
32,4,1,9,0
32,0,0,8,0
32,0,0,7,0
32,0,0,6,2
32,0,0,8,0
32,0,0,8,0
32,0,0,8,0
32,0,0,8,1
32,0,0,8,0
32,2,0,8,1
32,0,0,8,1
32,3,1,8,0
32,1,0,8,0
32,0,0,7,0
32,0,0,6,1
32,0,0,7,2
32,0,0,7,0
32,2,0,4,1
32,3,0,4,0
32,11,0,3,1
32,3,0,2,0
32,0,0,1,1
32,0,0,2,0
32,0,0,2,0
32,0,0,2,2
32,3,0,4,0
32,0,0,3,0
32,0,0,2,1
32,0,0,3,0
32,0,0,2,0
32,0,0,2,1
32,0,0,2,0
32,0,0,1,5
32,0,0,6,0
32,0,0,6,0
32,0,0,6,0
32,0,0,6,0
32,2,0,6,0
32,2,0,6,0
32,0,0,4,0
32,0,0,4,0
32,0,0,4,0
32,0,0,4,0
32,3,0,4,0
32,29,0,3,0
