name,finish_time_fairness
roberta-large@mrpc-0,0.15909
roberta-large@qnli-1,0.02111
roberta-large@sst2-2,0.06167
roberta-large@qnli-3,0.11104
roberta-large@qnli-4,0.06935
roberta-large@sst2-5,0.46547
roberta-large@qnli-6,0.16022
roberta-large@mnli-7,0.05043
roberta-large@qqp-8,0.06955
roberta-large@mnli-9,0.07903
roberta-large@qnli-10,0.15572
roberta-large@sst2-11,0.28438
roberta-large@wnli-12,0.49691
roberta-large@rte-13,0.21043
roberta-large@rte-14,0.14807
roberta-large@qnli-15,0.09808
roberta-large@qnli-16,0.04283
roberta-large@rte-17,0.21043
roberta-large@wnli-18,0.4764
roberta-large@mrpc-19,0.14673
roberta-large@wnli-20,0.55503
roberta-large@qnli-21,0.03264
roberta-large@wnli-22,0.44221
roberta-large@mrpc-23,0.18096
roberta-large@sst2-24,0.06619
roberta-large@mnli-25,0.11354
roberta-large@rte-26,0.38093
roberta-large@rte-27,0.1787
roberta-large@stsb-28,0.11672
roberta-large@sst2-29,0.24683
roberta-large@stsb-30,0.15243
roberta-large@rte-31,0.20934
roberta-large@sst2-32,0.10633
roberta-large@rte-33,0.11853
roberta-large@qqp-34,0.11912
roberta-large@qqp-35,0.12679
roberta-large@sst2-36,0.07453
roberta-large@rte-37,0.16339
roberta-large@mrpc-38,0.11441
roberta-large@snli-39,0.09031
roberta-large@wnli-40,0.22682
roberta-large@qnli-41,0.19985
roberta-large@qqp-42,0.14294
roberta-large@sst2-43,0.45327
roberta-large@sst2-44,0.45992
roberta-large@qnli-45,0.06394
roberta-large@stsb-46,0.16019
roberta-large@qnli-47,0.33117
roberta-large@sst2-48,0.44596
roberta-large@qnli-49,0.36576
roberta-large@sst2-50,0.44596
roberta-large@mrpc-51,0.24403
roberta-large@qnli-52,0.51542
roberta-large@wnli-53,0.50033
roberta-large@qnli-54,0.5485
roberta-large@sst2-55,1.06582
roberta-large@sst2-56,1.03724
roberta-large@qnli-57,0.59305
roberta-large@sst2-58,0.95438
roberta-large@sst2-59,0.95438
roberta-large@qnli-60,0.57184
roberta-large@sst2-61,1.04366
roberta-large@sst2-62,1.06516
roberta-large@sst2-63,1.03722
roberta-large@sst2-64,1.03722
roberta-large@sst2-65,0.94926
roberta-large@sst2-66,0.85712
roberta-large@sst2-67,0.85469
roberta-large@qnli-68,0.53144
roberta-large@qnli-69,0.44393
roberta-large@qnli-70,0.08267
roberta-large@qnli-71,0.08083
roberta-large@stsb-72,0.21247
roberta-large@sst2-73,0.53834
roberta-large@sst2-74,0.58997
roberta-large@rte-75,0.22575
roberta-large@mrpc-76,0.34195
roberta-large@wnli-77,0.55503
roberta-large@stsb-78,0.22878
roberta-large@qnli-79,0.03661
roberta-large@qnli-80,0.06397
roberta-large@qnli-81,0.1672
roberta-large@wnli-82,0.63024
roberta-large@sst2-83,0.23772
roberta-large@qnli-84,0.06843
roberta-large@sst2-85,0.48318
roberta-large@qnli-86,0.25434
roberta-large@qnli-87,0.27297
roberta-large@sst2-88,0.48252
roberta-large@qnli-89,0.27789
