name,finish_time_fairness
vit@frgfm#imagenette-0,0.0249
vit@imagenet-split-1-1,0.0116
vit@frgfm#imagenette-2,0.05631
vit@Bingsu#Cat_and_Dog-3,0.05842
vit@food101-4,0.06229
vit@imagenet-split-0-5,0.02197
vit@Bingsu#Cat_and_Dog-6,0.07408
vit@mnist-7,0.06627
vit@Bingsu#Cat_and_Dog-8,0.05095
vit@imagenet-split-2-9,0.06287
vit@imagenet-split-1-10,0.07856
vit@imagenet-split-2-11,0.03243
vit@food101-12,0.04281
vit@mnist-13,0.02466
vit@imagenet-split-1-14,0.0427
vit@imagenet-split-2-15,0.06461
vit@mnist-16,0.06708
vit@mnist-17,0.06708
vit@imagenet-split-0-18,0.09076
vit@imagenet-split-1-19,0.043
vit@frgfm#imagenette-20,0.03875
vit@frgfm#imagenette-21,0.05274
vit@imagenet-split-2-22,0.00511
vit@frgfm#imagenette-23,0.03534
vit@Bingsu#Cat_and_Dog-24,0.05486
vit@Bingsu#Cat_and_Dog-25,0.04098
vit@mnist-26,0.05726
vit@fashion_mnist-27,0.06889
vit@food101-28,0.04575
vit@food101-29,0.04094
vit@fashion_mnist-30,0.06803
vit@fashion_mnist-31,0.02469
vit@Bingsu#Cat_and_Dog-32,0.0513
vit@frgfm#imagenette-33,0.04965
vit@imagenet-split-2-34,0.02889
vit@food101-35,0.03813
vit@food101-36,0.04079
vit@fashion_mnist-37,0.01448
vit@mnist-38,0.061
vit@frgfm#imagenette-39,0.03729
vit@mnist-40,0.02641
vit@fashion_mnist-41,0.02851
vit@cifar100-42,0.0133
vit@frgfm#imagenette-43,0.03696
vit@Bingsu#Cat_and_Dog-44,0.05913
vit@imagenet-split-0-45,0.08288
vit@cifar100-46,0.01939
vit@imagenet-split-1-47,0.02874
vit@fashion_mnist-48,0.03686
vit@cifar100-49,0.03903
vit@fashion_mnist-50,0.05633
vit@imagenet-split-1-51,0.01001
vit@Bingsu#Cat_and_Dog-52,0.04703
vit@imagenet-split-1-53,0.05035
vit@imagenet-split-2-54,0.01563
vit@cifar100-55,0.03985
vit@mnist-56,0.01374
vit@frgfm#imagenette-57,0.03826
vit@imagenet-split-0-58,0.0712
vit@imagenet-split-2-59,0.04419
vit@frgfm#imagenette-60,0.05225
vit@Bingsu#Cat_and_Dog-61,0.05166
vit@fashion_mnist-62,0.01411
vit@cifar100-63,0.02337
vit@imagenet-split-1-64,0.02321
vit@Bingsu#Cat_and_Dog-65,0.05344
vit@imagenet-split-0-66,0.01852
vit@imagenet-split-1-67,0.03905
vit@fashion_mnist-68,0.00567
vit@imagenet-split-1-69,0.04589
vit@frgfm#imagenette-70,0.04461
vit@imagenet-split-2-71,0.00961
vit@imagenet-split-1-72,0.005
vit@mnist-73,0.014
vit@cifar100-74,0.01474
vit@imagenet-split-0-75,0.01126
vit@imagenet-split-1-76,0.01522
vit@Bingsu#Cat_and_Dog-77,0.036
vit@imagenet-split-1-78,0.00272
vit@fashion_mnist-79,0.07386
vit@Bingsu#Cat_and_Dog-80,0.03529
vit@cifar100-81,0.0078
vit@imagenet-split-2-82,0.00631
vit@cifar100-83,0.00835
vit@Bingsu#Cat_and_Dog-84,0.06554
vit@frgfm#imagenette-85,0.04363
vit@Bingsu#Cat_and_Dog-86,0.06447
vit@Bingsu#Cat_and_Dog-87,0.06411
vit@frgfm#imagenette-88,0.02637
vit@fashion_mnist-89,0.00613
vit@frgfm#imagenette-90,0.02783
vit@imagenet-split-1-91,0.0214
vit@food101-92,0.01335
vit@frgfm#imagenette-93,0.04542
vit@frgfm#imagenette-94,0.04574
vit@frgfm#imagenette-95,0.04542
vit@frgfm#imagenette-96,0.04574
vit@frgfm#imagenette-97,0.04574
vit@frgfm#imagenette-98,0.04737
vit@frgfm#imagenette-99,0.04574
vit@Bingsu#Cat_and_Dog-100,0.05415
vit@frgfm#imagenette-101,0.04526
vit@Bingsu#Cat_and_Dog-102,0.05379
vit@frgfm#imagenette-103,0.01677
vit@Bingsu#Cat_and_Dog-104,0.05379
vit@Bingsu#Cat_and_Dog-105,0.05059
vit@frgfm#imagenette-106,0.05615
vit@Bingsu#Cat_and_Dog-107,0.03671
vit@imagenet-split-0-108,0.1004
vit@frgfm#imagenette-109,0.03989
vit@Bingsu#Cat_and_Dog-110,0.0449
vit@imagenet-split-1-111,0.01577
vit@mnist-112,0.00634
vit@Bingsu#Cat_and_Dog-113,0.0717
vit@frgfm#imagenette-114,0.05127
vit@Bingsu#Cat_and_Dog-115,0.06518
vit@Bingsu#Cat_and_Dog-116,0.05593
vit@food101-117,0.04246
vit@imagenet-split-2-118,0.04282
vit@food101-119,0.04243
vit@food101-120,0.04243
vit@imagenet-split-2-121,0.0642
vit@imagenet-split-2-122,0.04529
vit@food101-123,0.04237
vit@imagenet-split-2-124,0.04275
vit@frgfm#imagenette-125,0.04231
vit@fashion_mnist-126,0.02623
vit@frgfm#imagenette-127,0.04851
vit@frgfm#imagenette-128,0.03956
vit@frgfm#imagenette-129,0.08379
vit@frgfm#imagenette-130,0.03319
vit@Bingsu#Cat_and_Dog-131,0.04276
vit@frgfm#imagenette-132,0.08379
vit@frgfm#imagenette-133,0.04574
vit@frgfm#imagenette-134,0.04282
vit@mnist-135,0.02404
vit@frgfm#imagenette-136,0.04948
vit@Bingsu#Cat_and_Dog-137,0.06198
vit@frgfm#imagenette-138,0.04883
vit@cifar100-139,0.01746
vit@imagenet-split-1-140,0.08006
vit@Bingsu#Cat_and_Dog-141,0.04668
vit@imagenet-split-2-142,0.02447
vit@fashion_mnist-143,0.03107
vit@mnist-144,0.05741
vit@Bingsu#Cat_and_Dog-145,0.057
vit@Bingsu#Cat_and_Dog-146,0.04703
vit@imagenet-split-1-147,0.02738
vit@frgfm#imagenette-148,0.04562
vit@imagenet-split-1-149,0.02065
vit@imagenet-split-2-150,0.00212
vit@Bingsu#Cat_and_Dog-151,0.03209
vit@imagenet-split-1-152,0.04242
vit@imagenet-split-0-153,0.10282
vit@Bingsu#Cat_and_Dog-154,0.06483
vit@frgfm#imagenette-155,0.02962
vit@Bingsu#Cat_and_Dog-156,0.07301
vit@food101-157,0.00895
vit@frgfm#imagenette-158,0.03255
vit@fashion_mnist-159,0.01945
vit@frgfm#imagenette-160,0.04688
vit@imagenet-split-2-161,0.04292
vit@Bingsu#Cat_and_Dog-162,0.03529
vit@food101-163,0.06023
vit@Bingsu#Cat_and_Dog-164,0.06554
vit@food101-165,0.04209
vit@frgfm#imagenette-166,0.01873
vit@cifar100-167,0.00522
vit@frgfm#imagenette-168,0.04298
vit@fashion_mnist-169,0.01391
vit@frgfm#imagenette-170,0.04786
vit@imagenet-split-1-171,0.07006
vit@cifar100-172,0.07707
vit@fashion_mnist-173,0.01456
vit@imagenet-split-1-174,0.01035
vit@mnist-175,0.02614
vit@imagenet-split-0-176,0.10646
vit@imagenet-split-2-177,0.02047
vit@imagenet-split-1-178,0.01571
vit@fashion_mnist-179,0.07506
vit@fashion_mnist-180,0.07471
vit@Bingsu#Cat_and_Dog-181,0.03636
vit@Bingsu#Cat_and_Dog-182,0.04881
vit@cifar100-183,0.00463
vit@cifar100-184,0.07892
vit@frgfm#imagenette-185,0.04542
vit@frgfm#imagenette-186,0.03989
vit@frgfm#imagenette-187,0.03973
vit@fashion_mnist-188,0.05759
vit@frgfm#imagenette-189,0.042
vit@frgfm#imagenette-190,0.03989
vit@frgfm#imagenette-191,0.03631
vit@food101-192,0.04054
vit@food101-193,0.04104
vit@food101-194,0.04339
vit@frgfm#imagenette-195,0.04493
vit@Bingsu#Cat_and_Dog-196,0.03778
vit@food101-197,0.00656
vit@Bingsu#Cat_and_Dog-198,0.05095
vit@food101-199,0.07062
vit@Bingsu#Cat_and_Dog-200,0.0602
vit@Bingsu#Cat_and_Dog-201,0.05593
vit@frgfm#imagenette-202,0.04379
vit@mnist-203,0.06779
vit@imagenet-split-2-204,0.04671
vit@Bingsu#Cat_and_Dog-205,0.04276
vit@Bingsu#Cat_and_Dog-206,0.03387
vit@cifar100-207,0.18206
vit@cifar100-208,0.13566
vit@cifar100-209,0.15003
vit@imagenet-split-1-210,0.12477
vit@food101-211,0.02752
vit@cifar100-212,0.18186
vit@imagenet-split-2-213,0.03074
vit@Bingsu#Cat_and_Dog-214,0.27876
vit@fashion_mnist-215,0.1333
vit@imagenet-split-1-216,0.07571
vit@mnist-217,0.07156
vit@imagenet-split-1-218,0.1131
vit@cifar100-219,0.1348
vit@imagenet-split-0-220,0.18353
vit@imagenet-split-0-221,0.19838
vit@mnist-222,0.07156
vit@mnist-223,0.0407
vit@imagenet-split-1-224,0.08183
vit@fashion_mnist-225,0.03633
vit@frgfm#imagenette-226,0.11436
vit@frgfm#imagenette-227,0.03661
vit@fashion_mnist-228,0.02959
vit@frgfm#imagenette-229,0.0345
vit@food101-230,0.04156
vit@frgfm#imagenette-231,0.02946
vit@cifar100-232,0.00821
vit@Bingsu#Cat_and_Dog-233,0.03529
vit@Bingsu#Cat_and_Dog-234,0.04596
vit@imagenet-split-1-235,0.00266
vit@frgfm#imagenette-236,0.04298
vit@mnist-237,0.0572
vit@food101-238,0.03068
vit@Bingsu#Cat_and_Dog-239,0.057
vit@fashion_mnist-240,0.05277
vit@imagenet-split-1-241,0.03852
vit@Bingsu#Cat_and_Dog-242,0.05771
vit@imagenet-split-0-243,0.0098
vit@mnist-244,0.06384
vit@fashion_mnist-245,0.22497
vit@imagenet-split-1-246,0.12056
vit@mnist-247,0.16201
vit@fashion_mnist-248,0.1889
vit@imagenet-split-1-249,0.06402
vit@cifar100-250,0.19805
