name,submission_time,pending_time,staying_time,completion_time,num_restarts,max_progress,target_num_gpus
vit-large@frgfm#imagenette-0,45,255,722.2757420539856,767.2757420539856,1,66283.0,2
vit-large@imagenet-split-1-1,92,208,1561.689355134964,1653.689355134964,4,749250.0,16
vit-large@Bingsu#Cat_and_Dog-2,766,134,364.1378710269928,1130.1378710269928,0,31680.0,1
vit-large@food101-3,786,114,2954.827226161957,3740.827226161957,5,757500,2
vit-large@imagenet-split-0-4,1280,220,1391.5514841079712,2671.551484107971,3,250000.0,8
vit-large@Bingsu#Cat_and_Dog-5,1322,178,408.1378710269928,1730.1378710269928,0,31680.0,1
vit-large@mnist-6,1576,224,1728.689355134964,3304.689355134964,4,600000.0,4
vit-large@Bingsu#Cat_and_Dog-7,1747,53,283.1378710269928,2030.1378710269928,0,31680.0,1
vit-large@imagenet-split-2-8,1987,113,2294.827226161957,4281.827226161957,5,1000000.0,5
vit-large@imagenet-split-1-9,2229,171,1891.689355134964,4120.689355134964,4,749250.0,4
vit-large@imagenet-split-2-10,2296,104,2605.1029682159424,4901.102968215942,7,1000000.0,4
vit-large@imagenet-split-1-11,2634,66,1638.4136130809784,4272.413613080978,2,749250.0,4
vit-large@imagenet-split-0-12,2660,40,1302.689355134964,3962.689355134964,4,250000.0,4
vit-large@mnist-13,3002,298,1934.689355134964,4936.689355134964,4,600000.0,8
vit-large@mnist-14,3002,298,2055.689355134964,5057.689355134964,4,600000.0,8
vit-large@imagenet-split-0-15,3014,286,1557.4136130809784,4571.413613080978,2,250000.0,4
vit-large@imagenet-split-1-16,3350,250,1659.689355134964,5009.689355134964,4,749250.0,12
vit-large@frgfm#imagenette-17,3459,141,608.2757420539856,4067.2757420539856,1,66283.0,2
vit-large@frgfm#imagenette-18,3853,47,514.2757420539856,4367.275742053986,1,66283.0,2
vit-large@frgfm#imagenette-19,4072,128,595.2757420539856,4667.275742053986,1,66283.0,2
vit-large@Bingsu#Cat_and_Dog-20,4256,244,474.1378710269928,4730.137871026993,0,31680.0,1
vit-large@Bingsu#Cat_and_Dog-21,4295,205,435.1378710269928,4730.137871026993,0,31680.0,1
vit-large@mnist-22,4853,247,1794.8272261619568,6647.827226161957,5,600000.0,8
vit-large@fashion_mnist-23,4853,247,1751.689355134964,6604.689355134964,4,600000.0,4
vit-large@food101-24,4906,194,3055.9650971889496,7961.96509718895,6,757500,1
vit-large@food101-25,4906,194,3542.1029682159424,8448.102968215942,7,757500,2
vit-large@fashion_mnist-26,5098,2,1415.5514841079712,6513.551484107971,3,600000.0,8
vit-large@imagenet-split-2-27,6003,297,2992.9650971889496,8995.96509718895,6,1000000.0,3
vit-large@food101-28,6111,2289,6030.378710269928,12141.378710269928,9,757500,1
vit-large@fashion_mnist-29,6432,168,1806.8272261619568,8238.827226161957,5,600000.0,4
vit-large@mnist-30,6467,133,2122.689355134964,8589.689355134964,4,600000.0,1
vit-large@frgfm#imagenette-31,6828,72,539.2757420539856,7367.275742053986,1,66283.0,2
vit-large@mnist-32,6858,342,2572.9650971889496,9430.96509718895,6,600000.0,1
vit-large@cifar100-33,7000,800,3365.9650971889496,10365.96509718895,6,500000.0,1
vit-large@frgfm#imagenette-34,7190,10,477.2757420539856,7667.275742053986,1,66283.0,2
vit-large@imagenet-split-0-35,7246,254,1952.4136130809784,9198.413613080978,2,250000.0,1
vit-large@cifar100-36,7246,854,3321.827226161957,10567.827226161957,5,500000.0,4
vit-large@imagenet-split-1-37,7328,1972,4899.378710269928,12227.378710269928,9,749250.0,2
vit-large@cifar100-38,7430,70,1517.5514841079712,8947.551484107971,3,500000.0,3
vit-large@imagenet-split-1-39,7490,1810,4596.96509718895,12086.96509718895,6,749250.0,3
vit-large@Bingsu#Cat_and_Dog-40,7516,284,514.1378710269928,8030.137871026993,0,31680.0,1
vit-large@cifar100-41,7670,1330,3669.9650971889496,11339.96509718895,6,500000.0,1
vit-large@mnist-42,7719,681,3070.827226161957,10789.827226161957,5,600000.0,2
vit-large@mnist-43,7774,926,3605.9650971889496,11379.96509718895,6,600000.0,2
vit-large@imagenet-split-0-44,7814,886,2459.689355134964,10273.689355134964,4,250000.0,2
vit-large@Bingsu#Cat_and_Dog-45,7949,151,381.1378710269928,8330.137871026993,0,31680.0,1
vit-large@fashion_mnist-46,8016,984,3089.689355134964,11105.689355134964,4,600000.0,2
vit-large@cifar100-47,8044,956,3438.827226161957,11482.827226161957,5,500000.0,1
vit-large@imagenet-split-1-48,8065,335,3587.689355134964,11652.689355134964,4,749250.0,1
vit-large@Bingsu#Cat_and_Dog-49,8067,633,863.1378710269928,8930.137871026993,0,31680.0,1
vit-large@imagenet-split-1-50,8169,831,3991.9650971889496,12160.96509718895,6,749250.0,1
vit-large@imagenet-split-1-51,8245,455,3695.1029682159424,11940.102968215942,7,749250.0,2
vit-large@cifar100-52,8260,740,3063.827226161957,11323.827226161957,5,500000.0,2
vit-large@imagenet-split-0-53,8264,136,1564.5514841079712,9828.551484107971,3,250000.0,2
vit-large@imagenet-split-1-54,8267,733,3309.689355134964,11576.689355134964,4,749250.0,4
vit-large@Bingsu#Cat_and_Dog-55,8364,36,266.1378710269928,8630.137871026993,0,31680.0,1
vit-large@imagenet-split-1-56,8389,1511,3905.9650971889496,12294.96509718895,6,749250.0,3
vit-large@Bingsu#Cat_and_Dog-57,8718,282,512.1378710269928,9230.137871026993,0,31680.0,1
vit-large@cifar100-58,8748,552,2814.9650971889496,11562.96509718895,6,500000.0,2
vit-large@imagenet-split-2-59,8767,533,3900.1029682159424,12667.102968215942,7,1000000.0,4
vit-large@cifar100-60,8768,832,3043.827226161957,11811.827226161957,5,500000.0,3
vit-large@frgfm#imagenette-61,8821,479,1026.2757420539856,9847.275742053986,1,66283.0,1
vit-large@Bingsu#Cat_and_Dog-62,8909,391,621.1378710269928,9530.137871026993,0,31680.0,1
vit-large@Bingsu#Cat_and_Dog-63,8910,690,920.1378710269928,9830.137871026993,0,31680.0,1
vit-large@frgfm#imagenette-64,9026,274,777.1378710269928,9803.137871026993,0,66283.0,1
vit-large@frgfm#imagenette-65,9147,153,656.1378710269928,9803.137871026993,0,66283.0,1
vit-large@food101-66,9491,1009,4898.102968215942,14389.102968215942,7,757500,4
vit-large@frgfm#imagenette-67,9538,662,1209.2757420539856,10747.275742053986,1,66283.0,1
