name,finish_time_fairness
roberta-base@mrpc-0,0.81843
roberta-base@sst2-1,0.34067
roberta-base@rte-2,0.57265
roberta-base@snli-3,0.06236
roberta-base@qnli-4,0.09405
roberta-base@qqp-5,0.31898
roberta-base@sst2-6,0.58828
roberta-base@qnli-7,0.22495
roberta-base@qnli-8,0.14886
roberta-base@qnli-9,0.47004
roberta-base@sst2-10,0.65407
roberta-base@sst2-11,0.36282
roberta-base@mrpc-12,0.5949
roberta-base@wnli-13,7.29327
roberta-base@rte-14,0.55909
roberta-base@qnli-15,0.45343
roberta-base@mnli-16,0.21268
roberta-base@qqp-17,0.07162
roberta-base@sst2-18,0.50277
roberta-base@qqp-19,0.26554
roberta-base@mnli-20,0.28289
roberta-base@sst2-21,0.56906
roberta-base@qnli-22,0.26798
roberta-base@sst2-23,0.34255
roberta-base@sst2-24,0.37521
roberta-base@qnli-25,0.24449
roberta-base@sst2-26,0.28672
roberta-base@sst2-27,0.13239
roberta-base@sst2-28,0.30733
roberta-base@sst2-29,0.31909
roberta-base@qnli-30,0.09036
roberta-base@rte-31,0.3444
roberta-base@qnli-32,0.08826
roberta-base@sst2-33,0.12044
roberta-base@rte-34,0.35118
roberta-base@qnli-35,0.09832
roberta-base@qnli-36,0.16879
roberta-base@qnli-37,0.09488
roberta-base@mrpc-38,0.85568
roberta-base@wnli-39,14.35993
roberta-base@mnli-40,0.07428
roberta-base@wnli-41,8.29327
roberta-base@mrpc-42,0.44
roberta-base@mrpc-43,0.44
roberta-base@rte-44,0.40994
roberta-base@wnli-45,8.2266
roberta-base@wnli-46,8.2266
roberta-base@qnli-47,0.09873
roberta-base@mrpc-48,0.69686
roberta-base@wnli-49,14.0266
roberta-base@rte-50,0.3557
roberta-base@mrpc-51,0.73608
roberta-base@snli-52,0.19728
roberta-base@mnli-53,0.07788
roberta-base@qqp-54,0.22231
roberta-base@mrpc-55,1.48017
roberta-base@rte-56,1.33497
roberta-base@mrpc-57,0.66632
roberta-base@mrpc-58,0.37725
