name,submission_time,pending_time,staying_time,completion_time,num_restarts,max_progress,target_num_gpus
roberta-base@sst2-0,0,720,1080.3990094661713,1080,1,168380,1
roberta-base@sst2-1,0,720,1440.3990094661713,1440,1,168380,1
roberta-base@sst2-2,0,360,720.3990094661713,720,1,168380,1
roberta-base@sst2-3,0,360,720.3990094661713,720,1,168380,1
roberta-base@sst2-4,0,1080,3000.3990094661713,3000,1,168380,1
roberta-base@sst2-5,0,720,1080.3990094661713,1080,1,168380,1
roberta-base@sst2-6,0,360,720.3990094661713,720,1,168380,1
roberta-base@sst2-7,0,720,1080.3990094661713,1080,1,168380,1
roberta-base@sst2-8,0,1080,1440.3990094661713,1440,1,168380,1
roberta-base@sst2-9,0,1080,1800.3990094661713,1800,1,168380,1
roberta-base@sst2-10,0,360,720.3990094661713,720,1,168380,1
roberta-base@sst2-11,0,360,720.3990094661713,720,1,168380,1
roberta-base@sst2-12,0,1080,1800.3990094661713,1800,1,168380,1
roberta-base@sst2-13,0,1080,1440.3990094661713,1440,1,168380,1
roberta-base@sst2-14,0,360,720.3990094661713,720,1,168380,1
roberta-base@sst2-15,0,720,1440.7980189323425,1440,2,168380,1
roberta-base@sst2-16,0,1080,3000.3990094661713,3000,1,168380,1
roberta-base@sst2-17,0,1080,1440.3990094661713,1440,1,168380,1
roberta-base@sst2-18,0,360,720.3990094661713,720,1,168380,1
roberta-base@sst2-19,0,1080,1800.7980189323425,1800,2,168380,1
roberta-base@sst2-20,0,1080,1440.3990094661713,1440,1,168380,1
roberta-base@sst2-21,0,1080,3090.7980189323425,3090.7980189323425,2,168380,1
roberta-base@sst2-22,0,720,1080.3990094661713,1080,1,168380,1
roberta-base@sst2-23,0,720,1080.3990094661713,1080,1,168380,1
roberta-base@sst2-24,0,1080,1440.3990094661713,1440,1,168380,1
roberta-base@sst2-25,0,720,1080.3990094661713,1080,1,168380,1
roberta-base@sst2-26,0,1080,1800.7980189323425,1800,2,168380,1
roberta-base@qnli-27,0,1080,1080,1080,0,261860,1
roberta-base@qnli-28,0,2400,3000.3990094661713,3000,1,261860,2
roberta-base@qnli-29,0,720,720,720,0,261860,1
roberta-base@qnli-30,0,720,720,720,0,261860,1
roberta-base@qnli-31,0,1800,2400.3990094661713,2400,1,261860,2
roberta-base@qnli-32,0,1080,1080,1080,0,261860,1
roberta-base@qnli-33,0,720,720,720,0,261860,1
roberta-base@qnli-34,0,1080,1080,1080,0,261860,1
roberta-base@qnli-35,0,1440,1440,1440,0,261860,1
roberta-base@qnli-36,0,2040,3000.3990094661713,3000,1,261860,1
roberta-base@qnli-37,0,720,720,720,0,261860,1
roberta-base@qnli-38,0,720,720,720,0,261860,1
roberta-base@qnli-39,0,4440,5527.399009466171,5527.399009466171,1,261860,8
roberta-base@qnli-40,0,1440,1440,1440,0,261860,1
roberta-base@qnli-41,0,720,720,720,0,261860,1
roberta-base@qnli-42,0,2760,4440.7980189323425,4440,2,261860,3
roberta-base@qnli-43,0,3840,5520.399009466171,5520,1,261860,2
roberta-base@qnli-44,0,1440,1440,1440,0,261860,1
roberta-base@qnli-45,0,720,720,720,0,261860,1
roberta-base@qnli-46,0,2400,3360.3990094661713,3360,1,261860,1
roberta-base@qnli-47,0,1440,1440,1440,0,261860,1
roberta-base@qnli-48,0,4560,4920.399009466171,4920,1,261860,4
roberta-base@qnli-49,0,1080,1080,1080,0,261860,1
roberta-base@qnli-50,0,1080,1080,1080,0,261860,1
roberta-base@qnli-51,0,1440,1440,1440,0,261860,1
roberta-base@qnli-52,0,1080,1080,1080,0,261860,1
roberta-base@qnli-53,0,3120,4080.3990094661713,4080,1,261860,1
