name,finish_time_fairness
roberta-large@qnli-0,0.08838
roberta-large@sst2-1,0.28574
roberta-large@qnli-2,0.28548
roberta-large@mnli-3,0.34112
roberta-large@qqp-4,0.2613
roberta-large@mnli-5,0.39486
roberta-large@wnli-6,0.74536
roberta-large@rte-7,0.20241
roberta-large@qnli-8,0.18528
roberta-large@qnli-9,0.10183
roberta-large@rte-10,0.48195
roberta-large@wnli-11,0.83767
roberta-large@mrpc-12,0.23008
roberta-large@wnli-13,0.82741
roberta-large@wnli-14,0.66331
roberta-large@mrpc-15,0.6161
roberta-large@sst2-16,0.36718
roberta-large@qnli-17,0.12426
roberta-large@rte-18,0.45734
roberta-large@stsb-19,0.32453
roberta-large@sst2-20,1.25776
roberta-large@sst2-21,0.39722
roberta-large@qqp-22,0.35948
roberta-large@qqp-23,0.34582
roberta-large@sst2-24,0.14931
roberta-large@rte-25,0.4196
roberta-large@mrpc-26,0.36034
roberta-large@sst2-27,0.76967
roberta-large@sst2-28,1.22528
roberta-large@sst2-29,1.27014
roberta-large@qnli-30,0.16361
roberta-large@stsb-31,0.39673
roberta-large@sst2-32,0.51378
roberta-large@qnli-33,0.14074
roberta-large@mrpc-34,0.54765
roberta-large@qnli-35,0.5281
roberta-large@wnli-36,0.75049
roberta-large@qnli-37,0.16651
roberta-large@sst2-38,1.07307
roberta-large@sst2-39,0.85375
roberta-large@sst2-40,0.60783
roberta-large@qnli-41,0.29395
roberta-large@sst2-42,1.32597
roberta-large@sst2-43,0.94278
roberta-large@sst2-44,1.38977
roberta-large@sst2-45,0.66565
roberta-large@qnli-46,0.3677
roberta-large@qnli-47,0.06206
roberta-large@sst2-48,0.35224
roberta-large@sst2-49,0.55764
roberta-large@rte-50,0.31729
roberta-large@wnli-51,0.62741
roberta-large@stsb-52,0.47981
roberta-large@qnli-53,0.07924
roberta-large@qnli-54,0.20406
roberta-large@qnli-55,0.04078
roberta-large@wnli-56,0.76587
roberta-large@sst2-57,1.30104
roberta-large@qnli-58,0.3564
roberta-large@sst2-59,0.56792
