full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,0,0,2,2
32,24,0,2,1
32,24,0,2,2
32,28,0,1,0
32,10,1,2,2
32,0,0,4,2
32,20,0,3,1
32,4,0,7,4
32,0,0,8,2
32,4,0,7,0
32,3,1,8,3
32,3,1,8,2
32,0,0,8,1
32,8,0,6,2
32,0,0,4,2
32,28,0,1,0
32,5,1,5,5
32,0,0,8,2
32,5,1,5,0
32,8,0,6,1
32,8,0,6,3
32,4,0,7,2
32,4,0,7,2
32,0,0,8,3
32,2,1,14,8
32,0,0,18,6
32,0,0,23,9
32,0,0,30,12
32,6,3,23,1
32,0,0,29,8
32,2,1,26,4
32,0,5,32,14
32,0,2,32,2
32,0,0,24,2
32,0,0,24,5
32,0,0,28,10
32,0,0,19,4
32,0,0,19,3
32,3,1,16,2
32,6,2,11,1
32,0,0,17,9
32,0,0,17,4
32,0,0,16,4
32,0,0,16,4
32,4,2,12,5
32,0,0,9,1
32,0,0,9,3
32,0,0,9,4
32,0,0,8,2
32,6,1,4,1
32,3,1,8,5
32,0,0,13,4
32,0,0,9,0
32,0,0,10,4
32,12,0,5,1
32,20,0,3,2
32,0,0,2,1
32,4,0,7,6
32,16,0,4,1
32,0,0,4,1
32,8,0,6,3
32,0,0,9,4
32,5,1,5,3
32,6,2,10,7
32,0,0,24,13
32,0,0,26,3
32,0,0,26,2
32,0,0,24,4
32,0,0,19,1
32,0,0,21,2
32,2,1,16,4
32,0,8,32,32
32,0,9,32,3
32,0,9,32,2
32,0,8,32,4
32,0,63,32,57
32,0,65,32,5
32,0,69,32,9
32,0,59,32,3
32,0,57,32,2
32,0,54,32,3
32,0,54,32,4
32,0,60,32,8
32,0,59,32,3
32,0,66,32,10
32,0,67,32,5
32,0,65,32,6
32,0,64,32,5
32,0,66,32,5
32,0,63,32,4
32,0,62,32,4
32,0,59,32,3
32,0,55,32,2
32,0,96,32,50
32,0,92,32,3
32,0,91,32,5
32,0,87,32,0
32,0,82,32,0
32,0,75,32,0
32,0,68,32,0
32,0,63,32,0
32,0,54,32,0
32,0,46,32,0
32,0,40,32,0
32,0,36,32,0
32,0,36,32,0
32,0,32,32,0
32,0,28,32,0
32,0,22,32,0
32,0,14,32,0
32,0,7,32,0
32,0,2,32,0
32,0,0,27,0
32,4,2,20,0
32,0,0,18,0
32,8,2,8,0
32,20,0,3,0
32,28,0,1,0
32,28,0,1,0
32,32,0,0,0
