full_resource,free_resource,pending_num,running_num,submit_num
48,48,0,0,0
48,48,0,0,2
48,12,0,2,0
48,12,0,2,0
48,22,0,2,0
48,24,0,1,0
48,48,0,0,0
48,48,0,0,2
48,32,0,2,0
48,36,0,1,0
48,36,0,1,0
48,36,0,1,1
48,24,0,2,1
48,20,0,3,0
48,24,0,2,0
48,24,0,2,0
48,24,0,2,0
48,24,0,2,1
48,0,0,3,0
48,0,0,3,1
48,4,0,3,0
48,4,0,3,0
48,4,0,3,1
48,0,0,4,1
48,0,0,5,0
48,0,0,4,0
48,0,0,4,3
48,0,0,7,0
48,0,0,6,0
48,0,0,5,1
48,0,0,6,0
48,3,0,6,0
48,0,0,4,0
48,2,0,4,1
48,0,0,4,1
48,6,0,4,0
48,0,0,3,1
48,34,0,3,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,4
48,0,0,4,0
48,0,0,4,1
48,0,0,5,0
48,0,0,5,0
48,0,0,5,0
48,0,0,5,0
48,0,0,5,0
48,0,0,5,0
48,4,0,4,0
48,21,0,3,2
48,4,0,4,0
48,4,0,4,0
48,4,0,4,1
48,4,0,5,0
48,4,0,5,0
48,4,0,5,0
48,4,0,5,0
48,4,0,5,0
48,4,0,5,1
48,0,0,6,2
48,1,0,7,2
48,0,0,5,2
48,0,0,7,1
48,0,0,8,2
48,0,0,10,1
48,0,0,11,1
48,0,0,12,2
48,0,0,13,3
48,2,1,13,1
48,0,0,12,0
48,0,0,10,0
48,0,0,7,2
48,0,0,9,2
48,2,0,9,1
48,0,0,8,1
48,0,0,7,1
48,0,0,5,0
48,0,0,4,0
48,0,0,3,8
48,0,0,11,2
48,1,0,11,0
48,0,0,3,0
48,0,0,3,1
48,4,0,4,0
48,4,0,4,0
48,6,0,4,0
48,24,0,2,1
48,12,0,3,4
48,4,0,7,0
48,6,0,5,1
48,4,0,5,0
48,4,0,5,0
48,6,0,5,1
48,4,0,5,2
48,4,0,7,0
48,2,0,6,0
48,6,0,5,2
48,0,0,6,0
48,0,0,6,0
48,4,0,6,3
48,0,0,7,0
48,4,0,6,0
48,2,0,5,2
48,0,0,6,0
48,0,0,5,0
48,0,0,5,0
48,0,0,5,0
48,0,0,5,0
48,4,0,4,1
48,0,0,5,1
48,0,0,4,0
48,5,0,4,2
48,0,0,4,1
48,0,0,5,0
48,0,0,4,1
48,0,0,4,1
48,4,0,4,2
48,0,0,5,1
48,0,0,6,1
48,0,0,7,0
48,0,0,7,0
48,0,0,6,0
48,0,0,5,0
48,0,0,5,0
48,0,0,4,0
48,16,0,3,1
48,12,0,3,1
48,4,0,4,0
48,4,0,4,1
48,0,0,5,0
48,0,0,5,0
48,4,0,4,0
48,4,0,4,2
48,4,0,6,0
48,0,0,3,0
48,0,0,3,0
48,20,0,3,0
48,24,0,2,0
48,35,0,2,1
48,33,0,2,0
48,36,0,1,1
48,14,0,2,4
48,4,0,5,1
48,0,0,6,0
48,4,0,3,0
48,4,0,3,1
48,0,0,4,0
48,0,0,4,1
48,30,0,3,0
48,36,0,1,0
48,36,0,1,1
48,32,0,2,1
48,24,0,2,1
48,20,0,3,0
48,24,0,2,0
48,24,0,2,1
48,20,0,3,0
48,24,0,2,0
48,24,0,2,5
48,0,0,7,7
48,4,2,12,0
48,4,2,12,1
48,6,3,12,0
48,6,3,12,1
48,6,3,13,0
48,6,3,12,1
48,9,4,12,2
48,11,5,13,0
48,10,5,12,1
48,8,4,13,0
48,4,2,13,0
48,2,1,11,0
48,2,1,8,0
48,2,1,8,0
48,2,1,8,1
48,2,1,8,2
48,2,0,8,2
48,0,0,7,0
48,0,0,6,15
48,6,3,18,0
48,7,3,17,0
48,7,3,17,1
48,7,3,17,0
48,6,2,18,0
48,9,3,16,1
48,7,3,17,1
48,7,3,17,0
48,6,2,18,27
48,0,0,46,0
48,2,1,42,2
48,0,0,44,0
48,0,0,44,0
48,4,2,40,4
48,0,0,43,3
48,0,0,46,0
48,2,1,42,1
48,0,0,44,0
48,0,0,43,2
48,0,0,43,0
48,2,1,40,1
48,2,1,40,0
48,2,1,40,1
48,2,1,40,0
48,6,3,34,2
48,4,2,36,3
48,0,0,41,0
48,2,1,38,1
48,4,2,36,1
48,2,1,38,1
48,2,1,35,0
48,0,0,35,2
48,0,0,37,1
48,2,1,34,1
48,0,0,35,1
48,2,1,32,2
48,0,0,34,1
48,0,0,28,3
48,0,0,30,1
48,0,0,30,1
48,2,1,25,2
48,0,0,28,1
48,0,0,28,0
48,2,1,25,1
48,6,2,20,0
48,15,5,13,0
48,15,5,13,3
48,8,3,16,0
48,10,3,14,0
48,3,1,12,2
48,3,1,12,0
48,0,0,10,0
48,0,0,9,1
48,2,1,8,0
48,0,0,8,19
48,0,0,26,0
48,0,0,26,0
48,0,0,24,1
48,0,0,25,1
48,0,0,25,0
48,3,1,22,0
48,3,1,22,0
48,3,1,22,0
48,3,1,22,0
48,3,1,22,0
48,9,3,19,0
48,6,2,20,0
48,6,2,19,0
48,9,3,17,0
48,3,1,12,0
48,1,0,13,0
48,0,0,8,0
48,0,0,4,0
48,4,0,2,0
48,4,0,2,0
48,4,0,2,0
48,4,0,2,0
48,4,0,2,0
48,4,0,2,0
48,16,0,1,0
48,16,0,1,0
