name,finish_time_fairness
vit-large@frgfm#imagenette-0,0.08982
vit-large@imagenet-split-1-1,0.04199
vit-large@Bingsu#Cat_and_Dog-2,0.13318
vit-large@food101-3,0.117
vit-large@imagenet-split-0-4,0.05763
vit-large@Bingsu#Cat_and_Dog-5,0.16866
vit-large@imagenet-split-2-6,0.05324
vit-large@imagenet-split-1-7,0.09645
vit-large@imagenet-split-1-8,0.0519
vit-large@imagenet-split-2-9,0.05639
vit-large@mnist-10,0.1562
vit-large@mnist-11,0.14331
vit-large@imagenet-split-0-12,0.12977
vit-large@frgfm#imagenette-13,0.05537
vit-large@frgfm#imagenette-14,0.09704
vit-large@frgfm#imagenette-15,0.07522
vit-large@Bingsu#Cat_and_Dog-16,0.09366
vit-large@mnist-17,0.1514
vit-large@fashion_mnist-18,0.13193
vit-large@food101-19,0.11514
vit-large@food101-20,0.0791
vit-large@fashion_mnist-21,0.13327
vit-large@imagenet-split-2-22,0.04561
vit-large@food101-23,0.07933
vit-large@mnist-24,0.11088
vit-large@frgfm#imagenette-25,0.05297
vit-large@imagenet-split-0-26,0.12528
vit-large@cifar100-27,0.12684
vit-large@imagenet-split-1-28,0.09531
vit-large@cifar100-29,0.10813
vit-large@imagenet-split-1-30,0.09852
vit-large@cifar100-31,0.03279
vit-large@cifar100-32,0.10626
vit-large@mnist-33,0.11905
vit-large@mnist-34,0.03383
vit-large@imagenet-split-0-35,0.1444
vit-large@Bingsu#Cat_and_Dog-36,0.23571
vit-large@cifar100-37,0.0401
vit-large@Bingsu#Cat_and_Dog-38,0.1606
vit-large@imagenet-split-1-39,0.09424
vit-large@imagenet-split-0-40,0.04782
vit-large@imagenet-split-1-41,0.03273
vit-large@Bingsu#Cat_and_Dog-42,0.10253
vit-large@Bingsu#Cat_and_Dog-43,0.11947
vit-large@cifar100-44,0.05941
vit-large@imagenet-split-2-45,0.13356
vit-large@cifar100-46,0.03595
vit-large@Bingsu#Cat_and_Dog-47,0.14689
vit-large@frgfm#imagenette-48,0.07127
vit-large@frgfm#imagenette-49,0.07105
vit-large@food101-50,0.12871
vit-large@frgfm#imagenette-51,0.0643
vit-large@frgfm#imagenette-52,0.0643
vit-large@frgfm#imagenette-53,0.0643
vit-large@frgfm#imagenette-54,0.0643
vit-large@frgfm#imagenette-55,0.0643
vit-large@frgfm#imagenette-56,0.06408
vit-large@Bingsu#Cat_and_Dog-57,0.13479
vit-large@imagenet-split-0-58,0.06823
vit-large@Bingsu#Cat_and_Dog-59,0.08398
vit-large@frgfm#imagenette-60,0.07958
vit-large@frgfm#imagenette-61,0.09483
vit-large@Bingsu#Cat_and_Dog-62,0.1485
vit-large@food101-63,0.09217
vit-large@food101-64,0.08477
vit-large@food101-65,0.09939
vit-large@frgfm#imagenette-66,0.15163
vit-large@frgfm#imagenette-67,0.15198
vit-large@frgfm#imagenette-68,0.13188
vit-large@Bingsu#Cat_and_Dog-69,0.09769
vit-large@frgfm#imagenette-70,0.08742
vit-large@frgfm#imagenette-71,0.0835
vit-large@frgfm#imagenette-72,0.09243
vit-large@Bingsu#Cat_and_Dog-73,0.10656
vit-large@imagenet-split-2-74,0.11643
vit-large@Bingsu#Cat_and_Dog-75,0.15576
vit-large@imagenet-split-1-76,0.14644
vit-large@Bingsu#Cat_and_Dog-77,0.14769
vit-large@fashion_mnist-78,0.02642
vit-large@frgfm#imagenette-79,0.08416
vit-large@fashion_mnist-80,0.12142
vit-large@imagenet-split-2-81,0.05144
vit-large@Bingsu#Cat_and_Dog-82,0.08076
