full_resource,free_resource,pending_num,running_num,submit_num
64,64,0,0,0
64,62,0,2,2
64,62,0,1,0
64,58,0,3,2
64,54,0,2,0
64,58,0,3,2
64,54,0,2,0
64,43,0,3,1
64,32,0,4,1
64,35,0,5,2
64,27,0,5,0
64,25,0,8,3
64,20,0,8,1
64,20,0,7,1
64,6,0,7,1
64,18,0,3,1
64,64,0,0,0
64,59,0,5,5
64,54,0,5,0
64,44,0,5,0
64,24,0,5,0
64,30,0,4,2
64,9,0,5,1
64,8,0,5,0
64,43,0,4,1
64,24,0,8,5
64,25,0,11,4
64,23,0,15,4
64,12,0,17,4
64,15,0,12,0
64,22,0,12,5
64,32,0,8,2
64,44,0,11,8
64,36,0,6,2
64,41,0,4,1
64,31,0,4,1
64,24,0,7,4
64,21,0,6,1
64,14,0,8,3
64,18,0,5,1
64,7,0,5,1
64,5,0,7,3
64,9,0,7,2
64,6,0,5,0
64,11,0,5,1
64,10,0,7,3
64,10,0,6,1
64,21,0,9,3
64,26,0,9,3
64,30,0,6,0
64,16,0,6,0
64,10,0,6,1
64,7,0,7,2
64,13,0,6,0
64,9,0,8,2
64,11,0,4,0
64,42,0,2,1
64,63,0,1,1
64,57,0,6,5
64,55,0,4,1
64,47,0,4,1
64,46,0,4,2
64,45,0,3,1
64,38,0,3,1
64,31,0,7,5
64,25,0,14,7
64,20,0,15,2
64,21,0,15,2
64,7,0,15,2
64,18,0,9,0
64,19,0,5,0
64,10,0,9,4
64,31,0,21,16
64,22,0,22,1
64,19,0,21,0
64,7,0,21,2
64,14,9,34,27
64,6,9,32,2
64,9,10,35,7
64,3,9,30,1
64,2,8,29,2
64,7,4,26,1
64,10,4,22,3
64,13,0,20,4
64,25,0,13,2
64,29,0,10,3
64,20,0,11,2
64,27,0,12,6
64,12,0,10,2
64,28,0,9,3
64,31,0,7,1
64,43,0,7,3
64,38,0,7,2
64,45,0,5,1
64,30,0,24,19
64,34,1,23,1
64,20,1,23,1
64,3,1,22,0
64,9,0,18,0
64,16,0,9,0
64,56,0,1,0
64,48,0,1,0
64,33,0,1,0
64,64,0,0,0
