name,finish_time_fairness
roberta-base@mrpc-0,0.81843
roberta-base@qnli-1,0.24723
roberta-base@wnli-2,13.09327
roberta-base@snli-3,0.18997
roberta-base@qnli-4,0.09405
roberta-base@wnli-5,16.0266
roberta-base@qqp-6,0.07002
roberta-base@qnli-7,0.42868
roberta-base@qnli-8,0.2213
roberta-base@mnli-9,0.07494
roberta-base@qnli-10,0.47004
roberta-base@sst2-11,0.65407
roberta-base@sst2-12,0.36282
roberta-base@wnli-13,13.55993
roberta-base@rte-14,0.37604
roberta-base@rte-15,0.55909
roberta-base@wnli-16,17.8266
roberta-base@qnli-17,0.45343
roberta-base@qnli-18,0.45343
roberta-base@mnli-19,0.21238
roberta-base@mnli-20,0.07593
roberta-base@qnli-21,0.37366
roberta-base@qqp-22,0.07582
roberta-base@mnli-23,0.09161
roberta-base@qnli-24,0.41631
roberta-base@wnli-25,4.8266
roberta-base@qnli-26,0.26798
roberta-base@sst2-27,0.36822
roberta-base@sst2-28,0.31926
roberta-base@sst2-29,0.35572
roberta-base@qnli-30,0.23353
roberta-base@sst2-31,0.13239
roberta-base@qnli-32,0.27372
roberta-base@qnli-33,0.26477
roberta-base@sst2-34,0.10898
roberta-base@sst2-35,0.36282
roberta-base@stsb-36,0.3186
roberta-base@sst2-37,0.10797
roberta-base@rte-38,0.3444
roberta-base@sst2-39,0.34721
roberta-base@qnli-40,0.08826
roberta-base@qnli-41,0.08806
roberta-base@rte-42,0.35118
roberta-base@stsb-43,0.43314
roberta-base@qnli-44,0.16879
roberta-base@qqp-45,0.22695
roberta-base@qnli-46,0.09488
roberta-base@stsb-47,0.26614
roberta-base@wnli-48,22.4266
roberta-base@wnli-49,14.35993
roberta-base@snli-50,0.19031
roberta-base@wnli-51,8.29327
roberta-base@mrpc-52,0.44
roberta-base@mrpc-53,0.44
roberta-base@stsb-54,0.24079
roberta-base@rte-55,0.40994
roberta-base@wnli-56,8.2266
roberta-base@wnli-57,8.2266
roberta-base@qnli-58,0.09873
roberta-base@mrpc-59,0.69686
roberta-base@wnli-60,14.0266
