name,finish_time_fairness
vit@frgfm#imagenette-0,0.0166
vit@imagenet-split-1-1,0.00774
vit@frgfm#imagenette-2,0.03754
vit@Bingsu#Cat_and_Dog-3,0.03895
vit@food101-4,0.04153
vit@imagenet-split-0-5,0.01464
vit@Bingsu#Cat_and_Dog-6,0.04939
vit@mnist-7,0.04418
vit@Bingsu#Cat_and_Dog-8,0.03396
vit@imagenet-split-2-9,0.0444
vit@imagenet-split-1-10,0.05264
vit@imagenet-split-2-11,0.02188
vit@food101-12,0.02888
vit@mnist-13,0.01842
vit@imagenet-split-1-14,0.04139
vit@imagenet-split-2-15,0.0437
vit@mnist-16,0.05061
vit@mnist-17,0.04472
vit@imagenet-split-0-18,0.05288
vit@imagenet-split-1-19,0.02906
vit@frgfm#imagenette-20,0.02583
vit@frgfm#imagenette-21,0.03516
vit@imagenet-split-2-22,0.00341
vit@frgfm#imagenette-23,0.02356
vit@Bingsu#Cat_and_Dog-24,0.03657
vit@Bingsu#Cat_and_Dog-25,0.02732
vit@mnist-26,0.03907
vit@fashion_mnist-27,0.05373
vit@food101-28,0.03122
vit@food101-29,0.02729
vit@fashion_mnist-30,0.04433
vit@fashion_mnist-31,0.01646
vit@Bingsu#Cat_and_Dog-32,0.0342
vit@frgfm#imagenette-33,0.0331
vit@imagenet-split-2-34,0.02025
vit@food101-35,0.02673
vit@food101-36,0.02719
vit@fashion_mnist-37,0.00963
vit@mnist-38,0.04067
vit@frgfm#imagenette-39,0.02486
vit@mnist-40,0.01883
vit@fashion_mnist-41,0.01906
vit@cifar100-42,0.00889
vit@frgfm#imagenette-43,0.02464
vit@Bingsu#Cat_and_Dog-44,0.04227
vit@imagenet-split-0-45,0.04845
vit@cifar100-46,0.01386
vit@imagenet-split-1-47,0.0195
vit@fashion_mnist-48,0.02502
vit@cifar100-49,0.0373
vit@fashion_mnist-50,0.03014
vit@imagenet-split-1-51,0.00758
vit@Bingsu#Cat_and_Dog-52,0.03563
vit@imagenet-split-1-53,0.03943
vit@imagenet-split-2-54,0.01224
vit@cifar100-55,0.0373
vit@mnist-56,0.01367
vit@frgfm#imagenette-57,0.03808
vit@imagenet-split-0-58,0.05675
vit@imagenet-split-2-59,0.03132
vit@frgfm#imagenette-60,0.01985
vit@Bingsu#Cat_and_Dog-61,0.04298
vit@fashion_mnist-62,0.01187
vit@cifar100-63,0.01924
vit@imagenet-split-1-64,0.02007
vit@Bingsu#Cat_and_Dog-65,0.03752
vit@imagenet-split-0-66,0.01601
vit@imagenet-split-1-67,0.00799
vit@fashion_mnist-68,0.01603
vit@imagenet-split-1-69,0.02446
vit@frgfm#imagenette-70,0.01606
vit@imagenet-split-2-71,0.0107
vit@imagenet-split-1-72,0.00265
vit@mnist-73,0.00746
vit@cifar100-74,0.01367
vit@imagenet-split-0-75,0.01847
vit@imagenet-split-1-76,0.0081
vit@Bingsu#Cat_and_Dog-77,0.024
vit@imagenet-split-1-78,0.00181
vit@fashion_mnist-79,0.06318
vit@Bingsu#Cat_and_Dog-80,0.02353
vit@cifar100-81,0.0052
vit@imagenet-split-2-82,0.00421
vit@cifar100-83,0.00557
vit@Bingsu#Cat_and_Dog-84,0.04369
vit@frgfm#imagenette-85,0.02909
vit@Bingsu#Cat_and_Dog-86,0.04298
vit@Bingsu#Cat_and_Dog-87,0.04274
vit@frgfm#imagenette-88,0.01758
vit@fashion_mnist-89,0.00408
vit@frgfm#imagenette-90,0.01855
vit@imagenet-split-1-91,0.01426
vit@food101-92,0.0089
vit@frgfm#imagenette-93,0.028
vit@frgfm#imagenette-94,0.01541
vit@frgfm#imagenette-95,0.03028
vit@frgfm#imagenette-96,0.03028
vit@frgfm#imagenette-97,0.03028
vit@frgfm#imagenette-98,0.028
vit@frgfm#imagenette-99,0.03158
vit@Bingsu#Cat_and_Dog-100,0.0399
vit@frgfm#imagenette-101,0.01823
vit@Bingsu#Cat_and_Dog-102,0.06129
vit@frgfm#imagenette-103,0.03017
vit@Bingsu#Cat_and_Dog-104,0.06129
vit@Bingsu#Cat_and_Dog-105,0.03373
vit@frgfm#imagenette-106,0.01118
vit@Bingsu#Cat_and_Dog-107,0.02447
vit@imagenet-split-0-108,0.06693
vit@frgfm#imagenette-109,0.02659
vit@Bingsu#Cat_and_Dog-110,0.02993
vit@imagenet-split-1-111,0.01051
vit@mnist-112,0.00423
vit@Bingsu#Cat_and_Dog-113,0.0478
vit@frgfm#imagenette-114,0.03418
vit@Bingsu#Cat_and_Dog-115,0.04345
vit@Bingsu#Cat_and_Dog-116,0.03729
vit@food101-117,0.0247
vit@imagenet-split-2-118,0.0212
vit@food101-119,0.02817
vit@food101-120,0.02798
vit@imagenet-split-2-121,0.02762
vit@imagenet-split-2-122,0.02122
vit@food101-123,0.028
vit@imagenet-split-2-124,0.02134
vit@frgfm#imagenette-125,0.02876
vit@fashion_mnist-126,0.01783
vit@frgfm#imagenette-127,0.03234
vit@frgfm#imagenette-128,0.02638
vit@frgfm#imagenette-129,0.05586
vit@frgfm#imagenette-130,0.02213
vit@Bingsu#Cat_and_Dog-131,0.02851
vit@frgfm#imagenette-132,0.05586
vit@frgfm#imagenette-133,0.0305
vit@frgfm#imagenette-134,0.02854
vit@mnist-135,0.01589
vit@frgfm#imagenette-136,0.03461
vit@Bingsu#Cat_and_Dog-137,0.04132
vit@frgfm#imagenette-138,0.03418
vit@cifar100-139,0.01164
vit@imagenet-split-1-140,0.06307
vit@Bingsu#Cat_and_Dog-141,0.03112
vit@imagenet-split-2-142,0.01617
vit@fashion_mnist-143,0.02071
vit@mnist-144,0.03827
vit@Bingsu#Cat_and_Dog-145,0.03966
vit@Bingsu#Cat_and_Dog-146,0.03135
vit@imagenet-split-1-147,0.01905
vit@frgfm#imagenette-148,0.03005
vit@imagenet-split-1-149,0.0136
vit@imagenet-split-2-150,0.00141
vit@Bingsu#Cat_and_Dog-151,0.02139
vit@imagenet-split-1-152,0.02828
vit@imagenet-split-0-153,0.06855
vit@Bingsu#Cat_and_Dog-154,0.04322
vit@frgfm#imagenette-155,0.01975
vit@Bingsu#Cat_and_Dog-156,0.04867
vit@food101-157,0.00597
vit@frgfm#imagenette-158,0.0217
vit@fashion_mnist-159,0.01297
vit@frgfm#imagenette-160,0.03125
vit@imagenet-split-2-161,0.03426
vit@Bingsu#Cat_and_Dog-162,0.02353
vit@food101-163,0.04015
vit@Bingsu#Cat_and_Dog-164,0.04369
vit@food101-165,0.0303
vit@frgfm#imagenette-166,0.01248
vit@cifar100-167,0.00348
vit@frgfm#imagenette-168,0.02865
vit@fashion_mnist-169,0.00925
vit@frgfm#imagenette-170,0.0319
vit@imagenet-split-1-171,0.06082
vit@cifar100-172,0.06945
vit@fashion_mnist-173,0.01638
vit@imagenet-split-1-174,0.01165
vit@mnist-175,0.01956
vit@imagenet-split-0-176,0.0833
vit@imagenet-split-2-177,0.01669
vit@imagenet-split-1-178,0.0128
vit@fashion_mnist-179,0.06273
vit@fashion_mnist-180,0.05276
vit@Bingsu#Cat_and_Dog-181,0.02424
