name,finish_time_fairness
roberta-large@wnli-0,0.48625
roberta-large@wnli-1,0.50449
roberta-large@wnli-2,0.25197
roberta-large@wnli-3,0.26546
roberta-large@wnli-4,0.48625
roberta-large@wnli-5,0.50449
roberta-large@wnli-6,0.25197
roberta-large@wnli-7,0.26546
roberta-large@wnli-8,0.48625
roberta-large@wnli-9,0.50449
roberta-large@wnli-10,0.55328
roberta-large@wnli-11,0.26546
roberta-large@wnli-12,0.48625
roberta-large@wnli-13,0.778
roberta-large@wnli-14,0.55328
roberta-large@wnli-15,0.26546
roberta-large@wnli-16,0.65719
roberta-large@wnli-17,0.778
roberta-large@wnli-18,0.55328
roberta-large@wnli-19,0.26546
roberta-large@wnli-20,0.65719
roberta-large@wnli-21,0.778
roberta-large@wnli-22,0.55328
roberta-large@wnli-23,0.26546
roberta-large@wnli-24,0.65719
roberta-large@wnli-25,0.778
roberta-large@wnli-26,0.55328
roberta-large@stsb-27,0.1136
roberta-large@stsb-28,0.212
roberta-large@stsb-29,0.20088
roberta-large@stsb-30,0.20997
roberta-large@stsb-31,0.15146
roberta-large@stsb-32,0.212
roberta-large@stsb-33,0.23436
roberta-large@stsb-34,0.20997
roberta-large@stsb-35,0.15146
roberta-large@stsb-36,0.24229
roberta-large@stsb-37,0.20088
roberta-large@stsb-38,0.20997
roberta-large@stsb-39,0.20826
roberta-large@stsb-40,0.18171
roberta-large@stsb-41,0.31249
roberta-large@stsb-42,0.20997
roberta-large@stsb-43,0.2374
roberta-large@stsb-44,0.212
roberta-large@stsb-45,0.23436
roberta-large@stsb-46,0.17498
roberta-large@stsb-47,0.21431
roberta-large@stsb-48,0.33314
roberta-large@stsb-49,0.20088
roberta-large@stsb-50,0.24497
roberta-large@stsb-51,0.17039
roberta-large@stsb-52,0.30286
roberta-large@stsb-53,0.20088
