name,submission_time,pending_time,staying_time,completion_time,num_restarts,max_progress,target_num_gpus
roberta-large@qnli-0,1280,40,955.0735578536987,2235.0735578536987,6,235674.0,28
roberta-large@sst2-1,1987,53,586.3823719024658,2573.382371902466,4,84190.0,16
roberta-large@qnli-2,2634,6,1056.4191508293152,3690.419150829315,7,235674.0,1
roberta-large@mnli-3,4906,14,1958.110336780548,6864.110336780548,9,785408.0,1
roberta-large@qqp-4,6003,234,2108.110336780548,7994.110336780548,9,909620.0,8
roberta-large@mnli-5,6111,126,2000.110336780548,8102.110336780548,9,785408.0,8
roberta-large@wnli-6,7516,44,145.34559297561646,7661.3455929756165,1,1590.0,1
roberta-large@rte-7,8364,36,236.6911859512329,8600.691185951233,2,4984.0,1
roberta-large@qnli-8,8748,12,1038.0735578536987,9786.073557853699,6,235674.0,16
roberta-large@qnli-9,8768,112,1300.110336780548,10068.110336780548,9,235674.0,8
roberta-large@rte-10,9147,93,293.6911859512329,9440.691185951233,2,4984.0,1
roberta-large@wnli-11,9538,124,224.34559297561646,9700.345592975616,1,1590.0,1
roberta-large@mrpc-12,9538,124,224.34559297561646,9700.345592975616,1,9170,1
roberta-large@wnli-13,9539,61,162.34559297561646,9701.345592975616,1,1590.0,1
roberta-large@wnli-14,10052,28,129.34559297561646,10181.345592975616,1,1590.0,1
roberta-large@mrpc-15,10462,98,297.34559297561646,10759.345592975616,1,9170,2
roberta-large@sst2-16,10617,63,659.7279648780823,11276.727964878082,5,84190.0,12
roberta-large@qnli-17,10618,62,974.0735578536987,11592.073557853699,6,235674.0,32
roberta-large@rte-18,11696,128,317.6911859512329,11949.691185951233,2,4984.0,1
roberta-large@stsb-19,11714,110,299.6911859512329,11967.691185951233,2,12942.0,1
roberta-large@sst2-20,12456,24,557.3823719024658,13013.382371902466,4,84190.0,16
roberta-large@sst2-21,13470,90,623.3823719024658,14093.382371902466,4,84190.0,16
roberta-large@qqp-22,14031,9,2997.4559297561646,17028.455929756165,10,909620.0,1
roberta-large@qqp-23,14109,51,2788.0735578536987,16897.0735578537,6,909620.0,8
roberta-large@sst2-24,14275,5,599.0367789268494,14874.03677892685,3,84190.0,8
roberta-large@rte-25,16030,50,250.6911859512329,16280.691185951233,2,4984.0,1
roberta-large@mrpc-26,17132,28,227.34559297561646,17359.345592975616,1,9170,2
roberta-large@sst2-27,19137,63,657.0367789268494,19794.03677892685,3,84190.0,8
roberta-large@sst2-28,19137,63,838.4191508293152,19975.419150829315,7,84190.0,1
roberta-large@sst2-29,19247,73,606.3823719024658,19853.382371902466,4,84190.0,16
roberta-large@qnli-30,20006,34,1084.4191508293152,21090.419150829315,7,235674.0,1
roberta-large@stsb-31,21258,102,458.03677892684937,21716.03677892685,3,12942.0,1
roberta-large@sst2-32,21548,52,648.7279648780823,22196.727964878082,5,84190.0,12
roberta-large@qnli-33,21548,52,1100.7647438049316,22648.76474380493,8,235674.0,24
roberta-large@mrpc-34,21891,69,268.34559297561646,22159.345592975616,1,9170,2
roberta-large@qnli-35,22260,60,1501.7647438049316,23761.76474380493,8,235674.0,16
roberta-large@wnli-36,22395,45,146.34559297561646,22541.345592975616,1,1590.0,1
roberta-large@qnli-37,22654,52,632.0367789268494,23260.03677892685,3,235674.0,8
roberta-large@sst2-38,22654,52,632.0367789268494,23260.03677892685,3,84190.0,8
roberta-large@sst2-39,22655,50,630.0367789268494,23260.03677892685,3,84190.0,8
roberta-large@sst2-40,22655,25,971.7279648780823,23626.727964878082,5,84190.0,1
roberta-large@qnli-41,22655,50,630.0367789268494,23260.03677892685,3,235674.0,8
roberta-large@sst2-42,22655,25,971.7279648780823,23626.727964878082,5,84190.0,1
roberta-large@sst2-43,22655,25,971.7279648780823,23626.727964878082,5,84190.0,1
roberta-large@sst2-44,23166,114,704.3823719024658,23870.382371902466,4,84190.0,16
roberta-large@sst2-45,23298,102,635.3823719024658,23933.382371902466,4,84190.0,16
roberta-large@qnli-46,23833,47,1097.4191508293152,24930.419150829315,7,235674.0,1
roberta-large@qnli-47,24715,5,1034.7647438049316,25749.76474380493,8,235674.0,1
roberta-large@sst2-48,25326,114,647.3823719024658,25973.382371902466,4,84190.0,16
roberta-large@sst2-49,25475,85,618.3823719024658,26093.382371902466,4,84190.0,16
roberta-large@rte-50,25946,94,273.6911859512329,26219.691185951233,2,4984.0,4
roberta-large@wnli-51,26099,61,162.34559297561646,26261.345592975616,1,1590.0,1
roberta-large@stsb-52,26344,56,363.03677892684937,26707.03677892685,3,12942.0,4
roberta-large@qnli-53,26539,101,1160.4191508293152,27699.419150829315,7,235674.0,16
roberta-large@qnli-54,26857,23,975.7279648780823,27832.727964878082,5,235674.0,20
roberta-large@qnli-55,27150,173,273.34559297561646,27333.345592975616,1,235674.0,8
roberta-large@wnli-56,27157,166,266.34559297561646,27340.345592975616,1,1590.0,1
roberta-large@sst2-57,28092,216,803.7279648780823,28787.727964878082,5,84190.0,8
roberta-large@qnli-58,28092,216,803.7279648780823,28787.727964878082,5,235674.0,8
roberta-large@sst2-59,28093,107,640.3823719024658,28733.382371902466,4,84190.0,16
