name,finish_time_fairness
roberta-base@mrpc-0,0.2949
roberta-base@qnli-1,0.06367
roberta-base@qnli-2,0.03534
roberta-base@sst2-3,0.09889
roberta-base@qnli-4,0.07942
roberta-base@qnli-5,0.06386
roberta-base@qnli-6,0.23411
roberta-base@stsb-7,0.11576
roberta-base@rte-8,0.19977
roberta-base@qnli-9,0.16143
roberta-base@mnli-10,0.03552
roberta-base@qqp-11,0.10889
roberta-base@mnli-12,0.03449
roberta-base@qnli-13,0.09184
roberta-base@sst2-14,0.1663
roberta-base@wnli-15,7.09327
roberta-base@sst2-16,0.05115
roberta-base@rte-17,0.48
roberta-base@sst2-18,0.05211
roberta-base@rte-19,0.35118
roberta-base@stsb-20,0.10789
roberta-base@qnli-21,0.0149
roberta-base@qnli-22,0.0491
roberta-base@wnli-23,10.35993
roberta-base@wnli-24,8.29327
roberta-base@mrpc-25,0.24392
roberta-base@wnli-26,8.29327
roberta-base@wnli-27,8.2266
roberta-base@qnli-28,0.00519
roberta-base@wnli-29,5.0266
roberta-base@wnli-30,5.95993
roberta-base@rte-31,0.40316
roberta-base@snli-32,0.05343
roberta-base@mnli-33,0.10081
roberta-base@rte-34,0.84266
roberta-base@rte-35,0.31729
roberta-base@stsb-36,0.12275
roberta-base@stsb-37,0.10964
roberta-base@snli-38,0.00675
roberta-base@sst2-39,0.41081
roberta-base@stsb-40,0.17784
roberta-base@rte-41,0.36248
roberta-base@qnli-42,0.0293
roberta-base@wnli-43,4.69327
roberta-base@qqp-44,0.18562
roberta-base@qnli-45,0.03635
roberta-base@qqp-46,0.04292
roberta-base@sst2-47,0.03821
roberta-base@qnli-48,0.17804
roberta-base@sst2-49,0.0396
roberta-base@rte-50,0.38282
roberta-base@mrpc-51,0.20078
roberta-base@mrpc-52,0.20078
roberta-base@qnli-53,0.01237
roberta-base@qqp-54,0.05534
roberta-base@wnli-55,7.69327
roberta-base@sst2-56,0.08128
roberta-base@rte-57,0.28113
roberta-base@qnli-58,0.2808
roberta-base@qqp-59,0.01286
roberta-base@sst2-60,0.24956
roberta-base@stsb-61,0.16647
roberta-base@sst2-62,0.09634
roberta-base@sst2-63,0.21495
roberta-base@mnli-64,0.12098
roberta-base@stsb-65,0.16035
roberta-base@qnli-66,0.01263
roberta-base@qnli-67,0.12073
roberta-base@qnli-68,0.12073
roberta-base@sst2-69,0.18763
roberta-base@qnli-70,0.20682
roberta-base@sst2-71,0.18763
roberta-base@rte-72,0.42576
roberta-base@qnli-73,0.29076
roberta-base@mrpc-74,0.30863
roberta-base@qnli-75,0.24882
roberta-base@sst2-76,0.42161
roberta-base@qnli-77,0.27129
roberta-base@qnli-78,0.45695
roberta-base@sst2-79,0.55367
roberta-base@sst2-80,0.38669
roberta-base@qnli-81,0.38408
roberta-base@sst2-82,0.57644
roberta-base@sst2-83,0.57675
roberta-base@sst2-84,0.55367
roberta-base@qnli-85,0.43663
roberta-base@qnli-86,0.43663
roberta-base@qnli-87,0.42315
roberta-base@sst2-88,0.41654
roberta-base@sst2-89,0.42565
roberta-base@qnli-90,0.27389
roberta-base@qnli-91,0.21099
roberta-base@sst2-92,0.26849
roberta-base@sst2-93,0.03682
roberta-base@sst2-94,0.04314
roberta-base@qnli-95,0.02774
roberta-base@stsb-96,0.128
roberta-base@qnli-97,0.23235
roberta-base@sst2-98,0.28265
roberta-base@sst2-99,0.06304
roberta-base@rte-100,0.48226
roberta-base@rte-101,0.4122
roberta-base@mrpc-102,0.35765
roberta-base@wnli-103,7.8266
roberta-base@sst2-104,0.06186
roberta-base@qnli-105,0.08302
roberta-base@qnli-106,0.04734
roberta-base@qnli-107,0.18468
roberta-base@wnli-108,9.69327
roberta-base@sst2-109,0.25735
roberta-base@sst2-110,0.06721
roberta-base@sst2-111,0.39883
roberta-base@qnli-112,0.25664
roberta-base@sst2-113,0.34287
roberta-base@sst2-114,0.39883
roberta-base@sst2-115,0.29338
roberta-base@qnli-116,0.25664
roberta-base@sst2-117,0.32253
roberta-base@sst2-118,0.32253
roberta-base@sst2-119,0.26292
