name,finish_time_fairness
vit@frgfm#imagenette-0,0.04753
vit@imagenet-split-1-1,0.03706
vit@frgfm#imagenette-2,0.05631
vit@Bingsu#Cat_and_Dog-3,0.06411
vit@Bingsu#Cat_and_Dog-4,0.05842
vit@Bingsu#Cat_and_Dog-5,0.05273
vit@food101-6,0.04218
vit@imagenet-split-0-7,0.02197
vit@Bingsu#Cat_and_Dog-8,0.07408
vit@mnist-9,0.06627
vit@Bingsu#Cat_and_Dog-10,0.05095
vit@imagenet-split-2-11,0.04259
vit@frgfm#imagenette-12,0.05257
vit@imagenet-split-2-13,0.04282
vit@imagenet-split-1-14,0.07944
vit@imagenet-split-2-15,0.04379
vit@food101-16,0.04374
vit@mnist-17,0.02466
vit@imagenet-split-1-18,0.04473
vit@imagenet-split-0-19,0.04744
vit@mnist-20,0.06708
vit@mnist-21,0.06708
vit@mnist-22,0.06708
vit@imagenet-split-0-23,0.08907
vit@imagenet-split-1-24,0.03569
vit@frgfm#imagenette-25,0.03875
vit@mnist-26,0.06077
vit@frgfm#imagenette-27,0.05274
vit@imagenet-split-2-28,0.04325
vit@frgfm#imagenette-29,0.03664
vit@Bingsu#Cat_and_Dog-30,0.05486
vit@Bingsu#Cat_and_Dog-31,0.04098
vit@imagenet-split-0-32,0.07102
vit@food101-33,0.06538
vit@mnist-34,0.06413
vit@fashion_mnist-35,0.06889
vit@food101-36,0.04094
vit@food101-37,0.06046
vit@fashion_mnist-38,0.06803
vit@fashion_mnist-39,0.0754
vit@Bingsu#Cat_and_Dog-40,0.05166
vit@frgfm#imagenette-41,0.03924
vit@imagenet-split-2-42,0.06579
vit@frgfm#imagenette-43,0.04965
vit@imagenet-split-0-44,0.07019
vit@imagenet-split-2-45,0.04641
vit@food101-46,0.06831
vit@food101-47,0.04079
vit@Bingsu#Cat_and_Dog-48,0.07266
vit@imagenet-split-2-49,0.07403
vit@fashion_mnist-50,0.01448
vit@frgfm#imagenette-51,0.04135
vit@mnist-52,0.10287
vit@imagenet-split-0-53,0.16625
vit@frgfm#imagenette-54,0.03729
vit@mnist-55,0.0288
vit@frgfm#imagenette-56,0.04721
vit@fashion_mnist-57,0.05455
vit@fashion_mnist-58,0.05389
vit@cifar100-59,0.02491
vit@imagenet-split-0-60,0.12525
vit@frgfm#imagenette-61,0.04184
vit@frgfm#imagenette-62,0.03696
vit@Bingsu#Cat_and_Dog-63,0.07266
vit@imagenet-split-0-64,0.08534
vit@cifar100-65,0.06385
vit@mnist-66,0.07798
vit@mnist-67,0.07693
vit@imagenet-split-1-68,0.06289
vit@fashion_mnist-69,0.06185
vit@cifar100-70,0.05638
vit@fashion_mnist-71,0.12368
vit@imagenet-split-1-72,0.07285
vit@Bingsu#Cat_and_Dog-73,0.04774
vit@frgfm#imagenette-74,0.04054
vit@imagenet-split-1-75,0.07055
vit@mnist-76,0.08719
vit@Bingsu#Cat_and_Dog-77,0.05984
vit@fashion_mnist-78,0.08283
vit@cifar100-79,0.10857
vit@mnist-80,0.08645
vit@mnist-81,0.09212
vit@frgfm#imagenette-82,0.03531
vit@imagenet-split-0-83,0.09485
vit@imagenet-split-2-84,0.089
vit@fashion_mnist-85,0.11057
vit@mnist-86,0.08202
vit@frgfm#imagenette-87,0.04799
vit@Bingsu#Cat_and_Dog-88,0.14567
vit@fashion_mnist-89,0.11777
vit@cifar100-90,0.05441
vit@imagenet-split-1-91,0.08382
