name,submission_time,pending_time,staying_time,completion_time,num_restarts,max_progress,target_num_gpus
vit@frgfm#imagenette-0,45,255,459.16124963760376,504.16124963760376,1,85221.0,20
vit@imagenet-split-1-1,92,208,683.3224992752075,775.3224992752075,2,750000,16
vit@frgfm#imagenette-2,491,109,328.16124963760376,819.1612496376038,1,85221.0,16
vit@Bingsu#Cat_and_Dog-3,510,90,151.16124963760376,661.1612496376038,1,63680.0,16
vit@Bingsu#Cat_and_Dog-4,766,134,224.16124963760376,990.1612496376038,1,63680.0,4
vit@Bingsu#Cat_and_Dog-5,782,118,208.16124963760376,990.1612496376038,1,63680.0,4
vit@food101-6,786,114,1615.4837489128113,2401.4837489128113,3,757500.0,4
vit@imagenet-split-0-7,1280,220,469.16124963760376,1749.1612496376038,1,250000.0,16
vit@Bingsu#Cat_and_Dog-8,1322,178,239.16124963760376,1561.1612496376038,1,63680.0,16
vit@mnist-9,1576,224,1453.4837489128113,3029.4837489128113,3,600000.0,8
vit@Bingsu#Cat_and_Dog-10,1747,53,114.16124963760376,1861.1612496376038,1,63680.0,16
vit@imagenet-split-2-11,1987,113,2121.4837489128113,4108.483748912811,3,1000000.0,4
vit@frgfm#imagenette-12,2174,226,403.16124963760376,2577.1612496376038,1,85221.0,4
vit@imagenet-split-2-13,2217,183,2191.4837489128113,4408.483748912811,3,1000000.0,4
vit@imagenet-split-1-14,2229,171,808.3224992752075,3037.3224992752075,2,750000,7
vit@imagenet-split-2-15,2296,104,2112.4837489128113,4408.483748912811,3,1000000.0,4
vit@food101-16,2296,104,1705.4837489128113,4001.4837489128113,3,757500.0,4
vit@mnist-17,2374,26,1361.644998550415,3735.644998550415,4,600000.0,4
vit@imagenet-split-1-18,2634,66,596.1612496376038,3230.1612496376038,1,750000,7
vit@imagenet-split-0-19,2660,640,899.1612496376038,3559.1612496376038,1,250000.0,6
vit@mnist-20,3002,298,1416.3224992752075,4418.3224992752075,2,600000.0,4
vit@mnist-21,3002,298,1416.3224992752075,4418.3224992752075,2,600000.0,4
vit@mnist-22,3002,598,1639.1612496376038,4641.161249637604,1,600000.0,4
vit@imagenet-split-0-23,3014,586,877.1612496376038,3891.1612496376038,1,250000.0,4
vit@imagenet-split-1-24,3350,250,968.1612496376038,4318.161249637604,1,750000,4
vit@frgfm#imagenette-25,3459,141,318.16124963760376,3777.1612496376038,1,85221.0,4
vit@mnist-26,3831,69,1110.1612496376038,4941.161249637604,1,600000.0,4
vit@frgfm#imagenette-27,3853,47,224.16124963760376,4077.1612496376038,1,85221.0,4
vit@imagenet-split-2-28,3999,201,2157.644998550415,6156.644998550415,4,1000000.0,10
vit@frgfm#imagenette-29,4072,128,305.16124963760376,4377.161249637604,1,85221.0,4
vit@Bingsu#Cat_and_Dog-30,4256,244,334.16124963760376,4590.161249637604,1,63680.0,4
vit@Bingsu#Cat_and_Dog-31,4295,205,295.16124963760376,4590.161249637604,1,63680.0,4
vit@imagenet-split-0-32,4421,79,370.16124963760376,4791.161249637604,1,250000.0,4
vit@food101-33,4451,49,1493.4837489128113,5944.483748912811,3,757500.0,4
vit@mnist-34,4853,247,1531.644998550415,6384.644998550415,4,600000.0,4
vit@fashion_mnist-35,4853,247,648.3224992752075,5501.3224992752075,2,600000.0,4
vit@food101-36,4906,194,1743.644998550415,6649.644998550415,4,757500.0,4
vit@food101-37,4906,194,1744.644998550415,6650.644998550415,4,757500.0,4
vit@fashion_mnist-38,5098,302,863.1612496376038,5961.161249637604,1,600000.0,4
vit@fashion_mnist-39,5295,105,666.1612496376038,5961.161249637604,1,600000.0,4
vit@Bingsu#Cat_and_Dog-40,5345,55,145.16124963760376,5490.161249637604,1,63680.0,4
vit@frgfm#imagenette-41,5376,24,201.16124963760376,5577.161249637604,1,85221.0,4
vit@imagenet-split-2-42,5623,77,2021.644998550415,7644.644998550415,4,1000000.0,1
vit@frgfm#imagenette-43,5792,208,437.16124963760376,6229.161249637604,1,85221.0,9
vit@imagenet-split-0-44,5985,315,606.1612496376038,6591.161249637604,1,250000.0,4
vit@imagenet-split-2-45,6003,297,2064.3224992752075,8067.3224992752075,2,1000000.0,3
vit@food101-46,6022,278,1738.3224992752075,7760.3224992752075,2,757500.0,1
vit@food101-47,6111,189,1649.3224992752075,7760.3224992752075,2,757500.0,1
vit@Bingsu#Cat_and_Dog-48,6126,174,264.16124963760376,6390.161249637604,1,63680.0,4
vit@imagenet-split-2-49,6133,167,1934.3224992752075,8067.3224992752075,2,1000000.0,3
vit@fashion_mnist-50,6432,168,729.1612496376038,7161.161249637604,1,600000.0,4
vit@frgfm#imagenette-51,6443,157,334.16124963760376,6777.161249637604,1,85221.0,4
vit@mnist-52,6467,133,1370.3224992752075,7837.3224992752075,2,600000.0,1
vit@imagenet-split-0-53,6742,158,449.16124963760376,7191.161249637604,1,250000.0,4
vit@frgfm#imagenette-54,6828,72,249.16124963760376,7077.161249637604,1,85221.0,4
vit@mnist-55,6858,42,1131.3224992752075,7989.3224992752075,2,600000.0,3
vit@frgfm#imagenette-56,6887,13,190.16124963760376,7077.161249637604,1,85221.0,4
vit@fashion_mnist-57,6987,213,774.1612496376038,7761.161249637604,1,600000.0,4
vit@fashion_mnist-58,6987,213,774.1612496376038,7761.161249637604,1,600000.0,4
vit@cifar100-59,7000,200,758.3224992752075,7758.3224992752075,2,500000.0,3
vit@imagenet-split-0-60,7004,196,487.16124963760376,7491.161249637604,1,250000.0,4
vit@frgfm#imagenette-61,7040,160,337.16124963760376,7377.161249637604,1,85221.0,4
vit@frgfm#imagenette-62,7190,10,187.16124963760376,7377.161249637604,1,85221.0,4
vit@Bingsu#Cat_and_Dog-63,7206,294,539.1612496376038,7745.161249637604,1,63680.0,1
vit@imagenet-split-0-64,7246,254,545.1612496376038,7791.161249637604,1,250000.0,4
vit@cifar100-65,7246,254,812.3224992752075,8058.3224992752075,2,500000.0,3
vit@mnist-66,7279,221,1642.4837489128113,8921.483748912811,3,600000.0,1
vit@mnist-67,7297,203,1624.4837489128113,8921.483748912811,3,600000.0,1
vit@imagenet-split-1-68,7328,172,1045.3224992752075,8373.322499275208,2,750000,3
vit@fashion_mnist-69,7380,120,963.4837489128113,8343.483748912811,3,600000.0,1
vit@cifar100-70,7430,70,628.3224992752075,8058.3224992752075,2,500000.0,3
vit@fashion_mnist-71,7455,45,888.4837489128113,8343.483748912811,3,600000.0,1
vit@imagenet-split-1-72,7490,10,883.3224992752075,8373.322499275208,2,750000,3
vit@Bingsu#Cat_and_Dog-73,7516,284,390.16124963760376,7906.161249637604,1,63680.0,3
vit@frgfm#imagenette-74,7528,272,463.16124963760376,7991.161249637604,1,85221.0,3
vit@imagenet-split-1-75,7570,230,1336.4837489128113,8906.483748912811,3,750000,4
vit@mnist-76,7579,221,1375.3224992752075,8954.322499275208,2,600000.0,4
vit@Bingsu#Cat_and_Dog-77,7602,198,304.16124963760376,7906.161249637604,1,63680.0,3
vit@fashion_mnist-78,7620,480,1365.4837489128113,8985.483748912811,3,600000.0,4
vit@cifar100-79,7670,430,1227.4837489128113,8897.483748912811,3,500000.0,4
vit@mnist-80,7719,381,1508.3224992752075,9227.322499275208,2,600000.0,4
vit@mnist-81,7768,332,1632.644998550415,9400.644998550415,4,600000.0,1
vit@frgfm#imagenette-82,7774,326,517.1612496376038,8291.161249637604,1,85221.0,3
vit@imagenet-split-0-83,7814,286,754.3224992752075,8568.322499275208,2,250000.0,1
vit@imagenet-split-2-84,7829,271,2351.806248188019,10180.806248188019,5,1000000.0,6
vit@fashion_mnist-85,7864,236,1284.644998550415,9148.644998550415,4,600000.0,4
vit@mnist-86,7915,185,1581.4837489128113,9496.483748912811,3,600000.0,1
vit@frgfm#imagenette-87,7936,164,355.16124963760376,8291.161249637604,1,85221.0,3
vit@Bingsu#Cat_and_Dog-88,7949,151,396.16124963760376,8345.161249637604,1,63680.0,1
vit@fashion_mnist-89,8016,384,1429.4837489128113,9445.483748912811,3,600000.0,1
vit@cifar100-90,8044,356,1143.3224992752075,9187.322499275208,2,500000.0,2
vit@imagenet-split-1-91,8065,335,1442.4837489128113,9507.483748912811,3,750000,4
vit@Bingsu#Cat_and_Dog-92,8067,33,278.16124963760376,8345.161249637604,1,63680.0,1
vit@imagenet-split-0-93,8089,311,779.3224992752075,8868.322499275208,2,250000.0,1
vit@imagenet-split-1-94,8116,284,1391.4837489128113,9507.483748912811,3,750000,4
vit@fashion_mnist-95,8134,266,1311.4837489128113,9445.483748912811,3,600000.0,1
vit@imagenet-split-1-96,8169,231,1649.644998550415,9818.644998550415,4,750000,2
vit@frgfm#imagenette-97,8217,183,525.1612496376038,8742.161249637604,1,85221.0,1
vit@imagenet-split-2-98,8219,181,2455.1287474632263,10674.128747463226,7,1000000.0,4
vit@imagenet-split-0-99,8237,163,640.1612496376038,8877.161249637604,1,250000.0,2
vit@imagenet-split-1-100,8241,159,1310.3224992752075,9551.322499275208,2,750000,4
vit@imagenet-split-1-101,8245,155,1306.3224992752075,9551.322499275208,2,750000,4
vit@fashion_mnist-102,8250,150,1388.3224992752075,9638.322499275208,2,600000.0,1
vit@cifar100-103,8260,140,1026.1612496376038,9286.161249637604,1,500000.0,2
vit@imagenet-split-0-104,8264,136,613.1612496376038,8877.161249637604,1,250000.0,2
vit@imagenet-split-1-105,8267,433,1576.4837489128113,9843.483748912811,3,750000,2
vit@Bingsu#Cat_and_Dog-106,8364,36,281.16124963760376,8645.161249637604,1,63680.0,1
vit@imagenet-split-1-107,8389,311,1454.4837489128113,9843.483748912811,3,750000,2
vit@fashion_mnist-108,8415,585,1460.4837489128113,9875.483748912811,3,600000.0,2
vit@Bingsu#Cat_and_Dog-109,8718,282,425.16124963760376,9143.161249637604,1,63680.0,2
vit@cifar100-110,8748,252,956.4837489128113,9704.483748912811,3,500000.0,2
vit@imagenet-split-2-111,8767,233,2369.9674978256226,11136.967497825623,6,1000000.0,4
vit@cifar100-112,8768,232,1003.4837489128113,9771.483748912811,3,500000.0,1
