name,finish_time_fairness
vit-large@frgfm#imagenette-0,0.08982
vit-large@imagenet-split-1-1,0.04199
vit-large@Bingsu#Cat_and_Dog-2,0.13318
vit-large@food101-3,0.117
vit-large@imagenet-split-0-4,0.05763
vit-large@Bingsu#Cat_and_Dog-5,0.16866
vit-large@mnist-6,0.15406
vit-large@Bingsu#Cat_and_Dog-7,0.11624
vit-large@imagenet-split-2-8,0.05459
vit-large@imagenet-split-1-9,0.09645
vit-large@imagenet-split-2-10,0.05334
vit-large@imagenet-split-1-11,0.05191
vit-large@imagenet-split-0-12,0.08755
vit-large@mnist-13,0.12291
vit-large@mnist-14,0.1409
vit-large@imagenet-split-0-15,0.12977
vit-large@imagenet-split-1-16,0.06511
vit-large@frgfm#imagenette-17,0.05537
vit-large@frgfm#imagenette-18,0.08587
vit-large@frgfm#imagenette-19,0.07522
vit-large@Bingsu#Cat_and_Dog-20,0.12511
vit-large@Bingsu#Cat_and_Dog-21,0.09366
vit-large@mnist-22,0.11771
vit-large@fashion_mnist-23,0.13301
vit-large@food101-24,0.083
vit-large@food101-25,0.08244
vit-large@fashion_mnist-26,0.11798
vit-large@imagenet-split-2-27,0.06822
vit-large@food101-28,0.08245
vit-large@fashion_mnist-29,0.02841
vit-large@mnist-30,0.12926
vit-large@frgfm#imagenette-31,0.05341
vit-large@mnist-32,0.02966
vit-large@cifar100-33,0.03113
vit-large@frgfm#imagenette-34,0.05297
vit-large@imagenet-split-0-35,0.13737
vit-large@cifar100-36,0.11513
vit-large@imagenet-split-1-37,0.08203
vit-large@cifar100-38,0.10996
vit-large@imagenet-split-1-39,0.09111
vit-large@Bingsu#Cat_and_Dog-40,0.12108
vit-large@cifar100-41,0.10996
vit-large@mnist-42,0.11905
vit-large@mnist-43,0.03383
vit-large@imagenet-split-0-44,0.14566
vit-large@Bingsu#Cat_and_Dog-45,0.23571
vit-large@fashion_mnist-46,0.11437
vit-large@cifar100-47,0.03521
vit-large@imagenet-split-1-48,0.10998
vit-large@Bingsu#Cat_and_Dog-49,0.23732
vit-large@imagenet-split-1-50,0.09424
vit-large@imagenet-split-1-51,0.0413
vit-large@cifar100-52,0.03194
vit-large@imagenet-split-0-53,0.05425
vit-large@imagenet-split-1-54,0.0353
vit-large@Bingsu#Cat_and_Dog-55,0.19135
vit-large@imagenet-split-1-56,0.03711
vit-large@Bingsu#Cat_and_Dog-57,0.19619
vit-large@cifar100-58,0.06835
vit-large@imagenet-split-2-59,0.06089
vit-large@cifar100-60,0.03956
vit-large@frgfm#imagenette-61,0.06365
vit-large@Bingsu#Cat_and_Dog-62,0.23571
vit-large@Bingsu#Cat_and_Dog-63,0.2349
vit-large@frgfm#imagenette-64,0.07127
vit-large@frgfm#imagenette-65,0.07105
vit-large@food101-66,0.0853
vit-large@frgfm#imagenette-67,0.0643
vit-large@frgfm#imagenette-68,0.0643
vit-large@frgfm#imagenette-69,0.0643
vit-large@frgfm#imagenette-70,0.0643
vit-large@frgfm#imagenette-71,0.0643
vit-large@frgfm#imagenette-72,0.0643
vit-large@frgfm#imagenette-73,0.06408
vit-large@Bingsu#Cat_and_Dog-74,0.12269
vit-large@imagenet-split-0-75,0.06707
vit-large@Bingsu#Cat_and_Dog-76,0.08398
vit-large@frgfm#imagenette-77,0.07958
vit-large@mnist-78,0.18665
vit-large@Bingsu#Cat_and_Dog-79,0.16498
vit-large@frgfm#imagenette-80,0.08546
vit-large@Bingsu#Cat_and_Dog-81,0.1485
vit-large@food101-82,0.08033
